,time,price,change,volume,amount,type
0,15:00:03,15.06,--,1708,2572970,卖盘
1,14:57:00,15.06,--,5,7530,卖盘
2,14:56:57,15.06,--,50,75300,卖盘
3,14:56:54,15.06,--,20,30120,卖盘
4,14:56:51,15.06,--,47,70782,卖盘
5,14:56:48,15.06,-0.01,30,45180,卖盘
6,14:56:45,15.07,0.01,2,3014,买盘
7,14:56:42,15.06,--,28,42168,卖盘
8,14:56:39,15.06,--,71,106926,卖盘
9,14:56:36,15.06,--,11,16566,卖盘
10,14:56:33,15.06,-0.01,132,198792,卖盘
11,14:56:30,15.07,0.01,42,63294,买盘
12,14:56:27,15.06,-0.01,85,128010,卖盘
13,14:56:24,15.07,--,8,12056,买盘
14,14:56:21,15.07,0.01,71,106997,买盘
15,14:56:18,15.06,--,61,91866,卖盘
16,14:56:15,15.06,--,18,27108,卖盘
17,14:56:12,15.06,--,339,510534,卖盘
18,14:56:06,15.06,--,161,242466,卖盘
19,14:56:03,15.06,--,91,137046,卖盘
20,14:56:00,15.06,--,98,147588,卖盘
21,14:55:57,15.06,-0.01,18,27108,卖盘
22,14:55:54,15.07,--,1,1507,买盘
23,14:55:51,15.07,0.01,79,119053,买盘
24,14:55:48,15.06,--,12,18072,卖盘
25,14:55:45,15.06,-0.01,50,75300,卖盘
26,14:55:42,15.07,0.01,24,36168,买盘
27,14:55:39,15.06,-0.01,5,7530,卖盘
28,14:55:36,15.07,0.01,20,30140,买盘
29,14:55:33,15.06,--,24,36144,卖盘
30,14:55:30,15.06,-0.01,1,2289,卖盘
31,14:55:27,15.07,0.01,3,4521,买盘
32,14:55:24,15.06,--,40,60240,卖盘
33,14:55:21,15.06,--,11,16566,卖盘
34,14:55:18,15.06,--,71,106926,卖盘
35,14:55:15,15.06,-0.01,93,140058,卖盘
36,14:55:12,15.07,--,1,1507,买盘
37,14:55:09,15.07,0.01,10,15070,买盘
38,14:55:06,15.06,--,21,31626,卖盘
39,14:55:03,15.06,-0.01,14,21084,卖盘
40,14:55:00,15.07,--,8,12056,买盘
41,14:54:57,15.07,0.01,10,15070,买盘
42,14:54:54,15.06,-0.01,17,25602,卖盘
43,14:54:51,15.07,--,21,31647,买盘
44,14:54:48,15.07,--,4,6028,买盘
45,14:54:45,15.07,0.01,13,19591,买盘
46,14:54:42,15.06,--,102,153612,买盘
47,14:54:39,15.06,--,443,667158,卖盘
48,14:54:36,15.06,--,25,37650,卖盘
49,14:54:33,15.06,--,21,31626,卖盘
50,14:54:30,15.06,--,5,7530,卖盘
51,14:54:27,15.06,-0.01,1,2575,卖盘
52,14:54:24,15.07,0.01,140,210980,买盘
53,14:54:21,15.06,--,84,126504,卖盘
54,14:54:15,15.06,--,1,1506,卖盘
55,14:54:12,15.06,--,21,31626,买盘
56,14:54:09,15.06,-0.01,7,10542,中性盘
57,14:54:06,15.07,0.01,64,96448,买盘
58,14:54:03,15.06,0.01,100,150600,买盘
59,14:53:57,15.05,-0.01,20,30100,卖盘
60,14:53:54,15.06,0.01,3,4518,买盘
61,14:53:51,15.05,-0.01,24,36120,卖盘
62,14:53:48,15.06,--,12,18072,买盘
63,14:53:45,15.06,0.01,640,964984,买盘
64,14:53:42,15.05,--,20,30100,卖盘
65,14:53:39,15.05,-0.01,21,31605,卖盘
66,14:53:33,15.06,--,64,96384,买盘
67,14:53:30,15.06,0.01,6,9036,买盘
68,14:53:27,15.05,--,18,27090,卖盘
69,14:53:24,15.05,--,20,30100,卖盘
70,14:53:21,15.05,--,102,153510,卖盘
71,14:53:18,15.05,--,15,22936,卖盘
72,14:53:15,15.05,-0.01,55,82775,卖盘
73,14:53:12,15.06,0.01,40,60240,买盘
74,14:53:09,15.05,--,13,19565,卖盘
75,14:53:06,15.05,--,22,33110,卖盘
76,14:53:03,15.05,--,87,130935,卖盘
77,14:53:00,15.05,0.01,7,10535,卖盘
78,14:52:57,15.04,-0.01,21,31584,卖盘
79,14:52:54,15.05,--,81,121905,买盘
80,14:52:51,15.05,0.01,6,9030,买盘
81,14:52:48,15.04,--,80,120320,卖盘
82,14:52:42,15.04,-0.01,48,72192,卖盘
83,14:52:39,15.05,0.01,5,7525,中性盘
84,14:52:36,15.04,-0.01,18,28154,卖盘
85,14:52:33,15.05,--,15,22575,买盘
86,14:52:30,15.05,--,5,7525,买盘
87,14:52:27,15.05,-0.01,3,4515,中性盘
88,14:52:24,15.06,0.01,76,114456,买盘
89,14:52:21,15.05,--,33,50733,卖盘
90,14:52:18,15.05,--,153,230265,卖盘
91,14:52:12,15.05,-0.01,132,198660,卖盘
92,14:52:09,15.06,0.01,23,34638,买盘
93,14:52:06,15.05,-0.01,54,81270,卖盘
94,14:52:03,15.06,--,45,67770,买盘
95,14:52:00,15.06,--,7,10542,买盘
96,14:51:54,15.06,--,227,341862,买盘
97,14:51:51,15.06,0.01,40,60240,买盘
98,14:51:48,15.05,-0.01,8,12040,卖盘
99,14:51:45,15.06,0.01,10,15060,买盘
100,14:51:39,15.05,-0.01,6,10113,卖盘
101,14:51:36,15.06,--,10,15060,买盘
102,14:51:33,15.06,--,36,54216,买盘
103,14:51:27,15.06,--,1,1506,买盘
104,14:51:24,15.06,--,62,94456,卖盘
105,14:51:21,15.06,--,238,358428,卖盘
106,14:51:18,15.06,--,76,114456,卖盘
107,14:51:15,15.06,--,28,42168,卖盘
108,14:51:12,15.06,--,56,85405,卖盘
109,14:51:06,15.06,--,30,45180,卖盘
110,14:51:03,15.06,--,38,57228,卖盘
111,14:51:00,15.06,-0.01,1,1506,卖盘
112,14:50:57,15.07,0.01,42,63294,买盘
113,14:50:51,15.06,--,33,50782,卖盘
114,14:50:48,15.06,-0.01,25,37650,卖盘
115,14:50:45,15.07,0.01,1,1507,买盘
116,14:50:36,15.06,-0.01,48,72288,卖盘
117,14:50:33,15.07,0.01,36,54252,买盘
118,14:50:30,15.06,--,10,15060,卖盘
119,14:50:27,15.06,-0.01,70,105420,卖盘
120,14:50:24,15.07,0.01,111,167277,买盘
121,14:50:21,15.06,--,3,4518,卖盘
122,14:50:12,15.06,--,31,46686,卖盘
123,14:50:09,15.06,--,135,203310,卖盘
124,14:50:06,15.06,--,105,159199,卖盘
125,14:50:03,15.06,--,101,152106,卖盘
126,14:50:00,15.06,--,28,42168,卖盘
127,14:49:57,15.06,--,8,12048,卖盘
128,14:49:54,15.06,--,2,3012,卖盘
129,14:49:51,15.06,--,4,6024,卖盘
130,14:49:48,15.06,--,16,24096,卖盘
131,14:49:45,15.06,0.01,66,99606,买盘
132,14:49:42,15.05,-0.01,5,8608,卖盘
133,14:49:39,15.06,--,1,1506,买盘
134,14:49:36,15.06,-0.01,94,142859,卖盘
135,14:49:30,15.07,--,4,6028,买盘
136,14:49:27,15.07,0.01,37,55759,买盘
137,14:49:24,15.06,--,76,115525,卖盘
138,14:49:21,15.06,-0.01,35,52710,卖盘
139,14:49:18,15.07,0.01,14,21098,买盘
140,14:49:15,15.06,--,4,6024,卖盘
141,14:49:12,15.06,--,18,27108,卖盘
142,14:49:09,15.06,-0.01,169,254514,卖盘
143,14:49:03,15.07,--,10,15070,买盘
144,14:48:57,15.07,0.01,12,18084,买盘
145,14:48:54,15.06,-0.01,5,7530,卖盘
146,14:48:51,15.07,0.01,4,6028,买盘
147,14:48:48,15.06,--,10,16129,卖盘
148,14:48:45,15.06,--,1,1506,卖盘
149,14:48:42,15.06,-0.01,13,19578,卖盘
150,14:48:39,15.07,--,53,79871,买盘
151,14:48:27,15.07,0.01,2,3014,买盘
152,14:48:24,15.06,-0.01,1,1506,卖盘
153,14:48:21,15.07,--,1,1507,买盘
154,14:48:18,15.07,0.01,10,15070,买盘
155,14:48:15,15.06,--,5,8614,卖盘
156,14:48:12,15.06,-0.01,2,3012,卖盘
157,14:48:09,15.07,--,12,18852,卖盘
158,14:48:06,15.07,--,16,24112,卖盘
159,14:48:03,15.07,--,25,37675,卖盘
160,14:48:00,15.07,--,507,764049,卖盘
161,14:47:57,15.07,-0.01,22,33154,卖盘
162,14:47:54,15.08,0.01,6,9048,买盘
163,14:47:51,15.07,--,46,69322,卖盘
164,14:47:48,15.07,-0.01,7,11618,卖盘
165,14:47:39,15.08,0.01,41,61828,买盘
166,14:47:36,15.07,--,14,21098,卖盘
167,14:47:33,15.07,-0.01,10,15070,卖盘
168,14:47:30,15.08,0.01,26,39208,买盘
169,14:47:27,15.07,--,110,165770,卖盘
170,14:47:24,15.07,--,9,13563,卖盘
171,14:47:21,15.07,--,5,7535,卖盘
172,14:47:15,15.07,--,20,30140,卖盘
173,14:47:12,15.07,--,20,31225,卖盘
174,14:47:09,15.07,-0.01,11,16577,卖盘
175,14:47:06,15.08,0.01,11,16588,买盘
176,14:47:03,15.07,--,43,64801,卖盘
177,14:47:00,15.07,--,62,93434,卖盘
178,14:46:57,15.07,-0.01,1,1507,卖盘
179,14:46:54,15.08,--,2,3016,买盘
180,14:46:51,15.08,0.01,7,10556,买盘
181,14:46:48,15.07,-0.01,3,4521,卖盘
182,14:46:45,15.08,--,55,82940,买盘
183,14:46:42,15.08,--,23,35754,买盘
184,14:46:39,15.08,--,5,7540,买盘
185,14:46:36,15.08,0.01,4,6032,买盘
186,14:46:33,15.07,-0.01,242,364920,卖盘
187,14:46:27,15.08,--,26,39208,卖盘
188,14:46:24,15.08,--,5,7540,卖盘
189,14:46:21,15.08,--,51,76908,卖盘
190,14:46:18,15.08,-0.01,13,19604,卖盘
191,14:46:15,15.09,0.01,1,1509,买盘
192,14:46:12,15.08,--,82,123656,卖盘
193,14:46:09,15.08,--,31,46748,卖盘
194,14:46:06,15.08,--,58,88549,卖盘
195,14:46:03,15.08,--,21,31668,卖盘
