,time,price,change,volume,amount,type
0,15:00:00,10.11,--,0,0,买盘
1,15:00:00,10.11,--,0,0,买盘
2,14:59:58,10.11,0.01,1,1011,买盘
3,14:59:52,10.1,-0.01,3,3030,卖盘
4,14:59:48,10.11,0.01,35,35385,买盘
5,14:59:43,10.1,-0.01,21,21210,卖盘
6,14:59:33,10.11,--,47,47517,买盘
7,14:59:28,10.11,--,120,121320,卖盘
8,14:59:22,10.11,--,9,9099,卖盘
9,14:59:18,10.11,0.01,24,24415,买盘
10,14:59:13,10.1,-0.01,75,75750,卖盘
11,14:59:07,10.11,--,1,1011,买盘
12,14:59:03,10.11,0.01,42,42462,买盘
13,14:58:58,10.1,--,22,22220,卖盘
14,14:58:52,10.1,--,172,173720,买盘
15,14:58:48,10.1,--,21,21210,买盘
16,14:58:43,10.1,0.01,120,121200,买盘
17,14:58:37,10.09,-0.01,4,4036,卖盘
18,14:58:33,10.1,--,100,101000,买盘
19,14:58:28,10.1,--,123,124230,买盘
20,14:58:22,10.1,-0.01,459,463590,卖盘
21,14:58:18,10.11,0.01,78,78858,买盘
22,14:58:13,10.1,-0.01,79,79790,卖盘
23,14:58:07,10.11,0.01,24,24264,买盘
24,14:58:03,10.1,-0.01,65,65650,卖盘
25,14:57:58,10.11,--,11,11121,买盘
26,14:57:48,10.11,--,7,7077,买盘
27,14:57:42,10.11,--,98,99078,买盘
28,14:57:37,10.11,--,13,13143,买盘
29,14:57:32,10.11,-0.01,306,310225,卖盘
30,14:57:28,10.12,0.01,45,45540,买盘
31,14:57:22,10.11,-0.01,22,22242,卖盘
32,14:57:18,10.12,--,148,149776,买盘
33,14:57:12,10.12,0.01,6,6071,买盘
34,14:57:02,10.11,-0.01,5,5055,卖盘
35,14:56:57,10.12,--,2,2023,买盘
36,14:56:52,10.12,0.01,50,50599,买盘
37,14:56:47,10.11,--,15,15165,卖盘
38,14:56:42,10.11,-0.01,26,26286,卖盘
39,14:56:37,10.12,0.01,3,3035,买盘
40,14:56:32,10.11,--,108,109339,卖盘
41,14:56:27,10.11,-0.01,10,10110,卖盘
42,14:56:22,10.12,--,8,8095,买盘
43,14:56:02,10.12,0.01,10,10120,买盘
44,14:55:52,10.11,--,18,18198,买盘
45,14:55:46,10.11,-0.01,287,290157,卖盘
46,14:55:42,10.12,--,188,190255,买盘
47,14:55:37,10.12,--,5,5060,买盘
48,14:55:27,10.12,--,4,4047,买盘
49,14:55:22,10.12,--,5,5060,买盘
50,14:55:16,10.12,-0.01,93,94976,卖盘
51,14:55:12,10.13,0.01,15,15195,买盘
52,14:55:07,10.12,-0.01,21,21252,卖盘
53,14:55:01,10.13,0.01,1,1013,买盘
54,14:54:57,10.12,-0.01,11,11132,卖盘
55,14:54:52,10.13,--,77,78001,买盘
56,14:54:42,10.13,--,34,34442,买盘
57,14:54:37,10.13,0.01,43,43559,买盘
58,14:54:31,10.12,--,22,22264,卖盘
59,14:54:27,10.12,--,3,3035,卖盘
60,14:54:22,10.12,--,72,72864,卖盘
61,14:54:12,10.12,-0.01,7,7083,卖盘
62,14:54:07,10.13,0.01,1,1013,买盘
63,14:53:57,10.12,--,194,196327,卖盘
64,14:53:46,10.12,--,5,5060,卖盘
65,14:53:42,10.12,--,60,60719,卖盘
66,14:53:37,10.12,--,56,56671,卖盘
67,14:53:27,10.12,-0.01,58,58695,卖盘
68,14:53:22,10.13,0.01,88,89144,买盘
69,14:53:12,10.12,--,25,25299,卖盘
70,14:53:07,10.12,-0.01,10,10120,卖盘
71,14:52:57,10.13,0.01,16,16208,买盘
72,14:52:42,10.12,--,13,13155,卖盘
73,14:52:37,10.12,--,152,153824,卖盘
74,14:52:27,10.12,--,1,1011,卖盘
75,14:52:16,10.12,-0.01,4,4047,卖盘
76,14:52:12,10.13,--,6,6078,买盘
77,14:51:57,10.13,0.01,57,57741,买盘
78,14:51:52,10.12,--,53,53787,卖盘
79,14:51:46,10.12,-0.01,39,39468,卖盘
80,14:51:42,10.13,--,9,9117,买盘
81,14:51:37,10.13,--,23,23299,买盘
82,14:51:31,10.13,--,10,10130,买盘
83,14:51:16,10.13,--,7,7091,买盘
84,14:51:07,10.13,--,4,4052,卖盘
85,14:51:01,10.13,--,30,30390,卖盘
86,14:50:56,10.13,--,20,20260,卖盘
87,14:50:52,10.13,-0.01,18,18234,卖盘
88,14:50:46,10.14,0.01,8,8112,买盘
89,14:50:41,10.13,-0.01,33,33429,卖盘
90,14:50:37,10.14,0.01,3,3042,买盘
91,14:50:31,10.13,--,5,5065,卖盘
92,14:50:26,10.13,--,36,36468,卖盘
93,14:50:21,10.13,--,5,5065,卖盘
94,14:50:11,10.13,--,10,10130,卖盘
95,14:50:06,10.13,--,30,30390,卖盘
96,14:49:56,10.13,--,257,260341,买盘
97,14:49:51,10.13,0.01,14,14182,买盘
98,14:49:46,10.12,--,1,1011,卖盘
99,14:49:41,10.12,--,48,48575,买盘
100,14:49:36,10.12,--,30,30359,买盘
101,14:49:31,10.12,--,15,15179,买盘
102,14:49:26,10.12,0.01,74,74888,买盘
103,14:49:21,10.11,--,160,161760,卖盘
104,14:49:10,10.11,-0.01,25,25275,卖盘
105,14:49:06,10.12,0.01,26,26311,买盘
106,14:49:01,10.11,--,10,10110,卖盘
107,14:48:55,10.11,--,3,3033,卖盘
108,14:48:51,10.11,--,20,20220,卖盘
109,14:48:36,10.11,-0.01,16,16176,卖盘
110,14:48:31,10.12,0.01,5,5060,买盘
111,14:48:25,10.11,-0.01,10,10110,卖盘
112,14:48:01,10.12,--,12,12143,买盘
113,14:47:55,10.12,--,10,10120,买盘
114,14:47:51,10.12,-0.01,3,3035,卖盘
115,14:47:46,10.13,--,84,85092,买盘
116,14:47:40,10.13,--,0,0,买盘
117,14:47:36,10.13,0.01,113,114469,买盘
118,14:47:30,10.12,--,128,129535,卖盘
119,14:47:25,10.12,--,70,70840,卖盘
120,14:47:21,10.12,--,2,2023,卖盘
121,14:47:10,10.12,--,5,5060,卖盘
122,14:47:06,10.12,-0.01,50,50599,卖盘
123,14:47:01,10.13,--,22,22286,买盘
124,14:46:55,10.13,--,20,20260,买盘
125,14:46:51,10.13,--,2,2026,买盘
126,14:46:45,10.13,--,40,40520,卖盘
127,14:46:31,10.13,--,11,11143,卖盘
128,14:46:25,10.13,--,100,101300,卖盘
129,14:46:21,10.13,-0.01,6,6078,卖盘
130,14:46:16,10.14,0.01,10,10140,买盘
131,14:46:10,10.13,--,3,3039,卖盘
132,14:46:06,10.13,--,5,5065,卖盘
133,14:46:01,10.13,-0.01,5,5065,卖盘
134,14:45:51,10.14,0.01,1,1014,买盘
135,14:45:46,10.13,-0.01,8,8104,卖盘
136,14:45:40,10.14,--,46,46644,卖盘
137,14:45:36,10.14,--,14,14196,卖盘
138,14:45:31,10.14,-0.01,100,101400,卖盘
139,14:45:15,10.15,--,8,8120,买盘
140,14:45:06,10.15,--,5,5075,买盘
141,14:44:55,10.15,--,6,6090,买盘
142,14:44:51,10.15,--,25,25375,买盘
143,14:44:36,10.15,0.01,5,5075,买盘
144,14:44:30,10.14,--,4,4056,卖盘
145,14:44:16,10.14,--,53,53742,卖盘
146,14:44:05,10.14,--,5,5070,卖盘
147,14:44:01,10.14,-0.01,89,90246,卖盘
148,14:43:55,10.15,--,20,20300,买盘
149,14:43:50,10.15,--,22,22330,买盘
150,14:43:46,10.15,--,3,3045,买盘
151,14:43:30,10.15,0.01,103,104545,买盘
152,14:43:25,10.14,-0.01,10,10140,卖盘
153,14:43:20,10.15,0.01,10,10150,买盘
154,14:43:15,10.14,-0.01,14,14196,卖盘
155,14:43:10,10.15,--,34,34510,卖盘
156,14:43:05,10.15,--,6,6090,卖盘
157,14:43:00,10.15,--,9,9135,卖盘
158,14:42:50,10.15,-0.01,30,30450,卖盘
159,14:42:45,10.16,--,21,21336,买盘
160,14:42:35,10.16,--,4,4064,买盘
161,14:42:20,10.16,--,3,3048,卖盘
162,14:42:09,10.16,0.01,3,3048,卖盘
163,14:42:04,10.15,--,0,0,卖盘
164,14:42:00,10.15,-0.01,20,20300,卖盘
165,14:41:49,10.16,--,2,2032,卖盘
166,14:41:45,10.16,-0.01,10,10160,卖盘
167,14:41:30,10.17,--,5,5085,卖盘
168,14:41:24,10.17,--,18,18306,卖盘
169,14:41:15,10.17,--,27,27459,买盘
170,14:41:09,10.17,-0.01,5,5085,买盘
171,14:40:54,10.18,0.01,35,35630,买盘
172,14:40:44,10.17,--,56,56952,卖盘
173,14:40:39,10.17,-0.01,9,9153,卖盘
174,14:40:34,10.18,0.01,6,6108,买盘
175,14:40:24,10.17,--,7,7119,卖盘
176,14:40:15,10.17,-0.01,36,36612,卖盘
177,14:40:09,10.18,0.01,5,5090,买盘
178,14:39:54,10.17,--,10,10170,卖盘
179,14:39:44,10.17,0.01,20,20340,买盘
180,14:39:39,10.16,-0.03,20,20320,卖盘
181,14:39:34,10.19,--,0,0,买盘
182,14:39:30,10.19,0.02,269,274111,买盘
183,14:39:19,10.17,0.01,5,5085,买盘
184,14:39:09,10.16,-0.01,20,20320,卖盘
185,14:39:04,10.17,--,10,10170,买盘
186,14:38:59,10.17,--,3,3051,买盘
187,14:38:54,10.17,0.01,3,3051,买盘
188,14:38:44,10.16,-0.01,6,6096,卖盘
189,14:38:39,10.17,--,2,2034,买盘
190,14:38:14,10.17,--,37,37629,买盘
191,14:37:59,10.17,-0.02,503,511551,卖盘
192,14:37:54,10.19,0.01,545,555355,买盘
193,14:37:45,10.18,-0.01,28,28504,卖盘
194,14:37:39,10.19,-0.01,18,18342,卖盘
195,14:37:29,10.2,--,40,40800,买盘
196,14:37:24,10.2,--,40,40800,买盘
197,14:37:09,10.2,--,40,40800,买盘
198,14:37:04,10.2,--,10,10200,买盘
199,14:36:59,10.2,--,44,44880,买盘
200,14:36:54,10.2,0.02,12,12240,买盘
201,14:36:49,10.18,-0.02,5,5090,卖盘
202,14:36:44,10.2,-0.02,33,33660,买盘
203,14:36:39,10.22,0.02,1330,1359260,买盘
204,14:36:34,10.2,--,0,0,卖盘
205,14:36:29,10.2,0.03,774,789480,买盘
206,14:36:24,10.17,-0.03,16,16272,卖盘
207,14:36:19,10.2,0.02,1009,1029179,买盘
208,14:36:09,10.18,--,1,1018,买盘
209,14:35:59,10.18,0.01,39,39702,买盘
210,14:35:54,10.17,--,98,99666,卖盘
211,14:35:49,10.17,-0.01,10,10170,卖盘
212,14:35:44,10.18,--,273,277914,买盘
213,14:35:39,10.18,--,4,4072,买盘
214,14:35:29,10.18,--,58,59044,买盘
215,14:35:24,10.18,-0.01,6,6108,买盘
216,14:35:14,10.19,0.01,383,390277,买盘
217,14:35:03,10.18,0.03,1,1018,买盘
218,14:34:54,10.15,--,14,14210,卖盘
219,14:34:48,10.15,-0.03,23,23345,卖盘
220,14:34:44,10.18,--,5,5090,卖盘
221,14:34:39,10.18,0.03,507,516950,买盘
222,14:34:28,10.15,--,366,371490,卖盘
223,14:34:24,10.15,-0.01,6,6090,卖盘
224,14:34:18,10.16,0.01,46,46736,买盘
225,14:34:03,10.15,0.02,398,404548,买盘
226,14:33:54,10.13,-0.01,1,1013,卖盘
227,14:33:43,10.14,0.01,2,2028,买盘
228,14:33:38,10.13,--,0,0,卖盘
229,14:33:13,10.13,--,11,11143,卖盘
230,14:33:03,10.13,-0.02,3,3039,卖盘
231,14:32:53,10.15,--,0,0,买盘
232,14:32:43,10.15,0.02,600,609000,买盘
233,14:32:28,10.13,--,21,21779,卖盘
234,14:32:23,10.13,--,110,111430,卖盘
235,14:32:03,10.13,--,51,52169,卖盘
236,14:31:58,10.13,--,2,2026,卖盘
237,14:31:53,10.13,0.01,315,319095,买盘
238,14:31:48,10.12,--,2,2023,卖盘
239,14:31:33,10.12,--,1,1011,卖盘
240,14:31:28,10.12,--,20,20240,卖盘
241,14:31:18,10.12,--,17,17204,卖盘
242,14:31:08,10.12,-0.01,30,30359,卖盘
243,14:30:53,10.13,--,0,0,中性盘
244,14:30:48,10.13,--,26,26338,卖盘
245,14:30:43,10.13,-0.01,10,10130,卖盘
246,14:30:38,10.14,--,10,10140,买盘
247,14:30:33,10.14,0.01,6,6084,买盘
248,14:30:13,10.13,-0.02,4,4052,卖盘
249,14:30:08,10.15,--,18,19213,卖盘
250,14:30:03,10.15,0.03,502,509601,买盘
251,14:29:58,10.12,-0.01,3,3035,卖盘
252,14:29:53,10.13,--,63,63819,买盘
253,14:29:48,10.13,0.01,1,1013,买盘
254,14:29:43,10.12,-0.01,6,6071,卖盘
255,14:29:33,10.13,-0.01,112,113456,卖盘
256,14:29:28,10.14,--,29,29406,买盘
