,time,price,change,volume,amount,type
0,15:00:00,8.8,--,0,0,卖盘
1,15:00:00,8.8,-0.02,0,0,卖盘
2,15:00:00,8.82,0.02,146,128772,买盘
3,14:59:58,8.8,-0.02,174,153120,卖盘
4,14:59:52,8.82,--,130,114660,买盘
5,14:59:48,8.82,0.02,255,224910,买盘
6,14:59:43,8.8,-0.02,482,424160,卖盘
7,14:59:37,8.82,0.02,44,38808,买盘
8,14:59:33,8.8,0.01,199,175120,卖盘
9,14:59:28,8.79,-0.02,390,342809,卖盘
10,14:59:22,8.81,0.01,525,462525,买盘
11,14:59:18,8.8,0.01,55,48400,买盘
12,14:59:13,8.79,-0.01,226,198653,卖盘
13,14:59:07,8.8,-0.01,43,37840,卖盘
14,14:59:03,8.81,0.01,17,14977,买盘
15,14:58:58,8.8,-0.01,68,59840,买盘
16,14:58:52,8.81,--,81,71361,买盘
17,14:58:48,8.81,--,1520,1339710,买盘
18,14:58:43,8.81,--,166,146246,卖盘
19,14:58:37,8.81,--,192,169442,买盘
20,14:58:33,8.81,--,113,99553,买盘
21,14:58:28,8.81,--,155,137145,卖盘
22,14:58:22,8.81,--,175,154175,卖盘
23,14:58:18,8.81,--,36,31716,卖盘
24,14:58:13,8.81,-0.01,236,207916,卖盘
25,14:58:07,8.82,0.01,42,37044,买盘
26,14:58:03,8.81,-0.01,94,82814,卖盘
27,14:57:58,8.82,--,15,13230,买盘
28,14:57:52,8.82,0.01,16,14112,买盘
29,14:57:48,8.81,--,868,764708,卖盘
30,14:57:43,8.81,-0.01,30,26430,卖盘
31,14:57:37,8.82,0.01,248,218736,买盘
32,14:57:33,8.81,--,151,133031,卖盘
33,14:57:28,8.81,-0.01,201,177081,卖盘
34,14:57:22,8.82,0.01,124,109368,买盘
35,14:57:18,8.81,-0.01,256,225536,卖盘
36,14:57:13,8.82,--,125,110250,买盘
37,14:57:07,8.82,--,426,375732,买盘
38,14:57:03,8.82,0.01,98,86436,买盘
39,14:56:58,8.81,--,368,324208,卖盘
40,14:56:52,8.81,-0.01,10,8810,卖盘
41,14:56:47,8.82,0.01,72,64297,买盘
42,14:56:43,8.81,-0.01,57,50217,卖盘
43,14:56:37,8.82,0.01,3,2646,买盘
44,14:56:32,8.81,--,115,101315,卖盘
45,14:56:27,8.81,-0.01,519,457239,卖盘
46,14:56:22,8.82,--,87,76734,卖盘
47,14:56:18,8.82,-0.01,233,205506,中性盘
48,14:56:12,8.83,0.01,370,327001,买盘
49,14:56:07,8.82,--,49,43218,卖盘
50,14:56:02,8.82,--,222,195804,卖盘
51,14:55:57,8.82,--,412,363384,卖盘
52,14:55:52,8.82,--,12,10584,卖盘
53,14:55:47,8.82,--,685,604170,卖盘
54,14:55:42,8.82,--,35,30870,卖盘
55,14:55:37,8.82,--,224,197568,卖盘
56,14:55:32,8.82,--,29,25578,卖盘
57,14:55:27,8.82,--,104,91728,卖盘
58,14:55:22,8.82,--,445,392490,卖盘
59,14:55:17,8.82,--,62,54684,卖盘
60,14:55:12,8.82,--,478,421596,卖盘
61,14:55:07,8.82,--,63,55566,卖盘
62,14:55:01,8.82,-0.01,29,25578,卖盘
63,14:54:57,8.83,--,29,25607,买盘
64,14:54:52,8.83,--,185,163355,买盘
65,14:54:46,8.83,--,30,26490,买盘
66,14:54:42,8.83,0.01,30,26490,买盘
67,14:54:37,8.82,--,31,27342,卖盘
68,14:54:31,8.82,--,13,11466,卖盘
69,14:54:27,8.82,-0.01,12,10584,卖盘
70,14:54:22,8.83,0.01,70,61810,买盘
71,14:54:16,8.82,-0.01,90,79380,卖盘
72,14:54:12,8.83,0.01,83,73289,买盘
73,14:54:07,8.82,--,20,17640,卖盘
74,14:54:01,8.82,--,13,11466,买盘
75,14:53:57,8.82,0.01,331,291942,买盘
76,14:53:52,8.81,-0.01,114,100434,卖盘
77,14:53:46,8.82,--,507,447174,买盘
78,14:53:42,8.82,--,462,407484,卖盘
79,14:53:37,8.82,--,355,313110,卖盘
80,14:53:31,8.82,--,18,15876,卖盘
81,14:53:27,8.82,--,46,40572,卖盘
82,14:53:22,8.82,0.01,6,5292,卖盘
83,14:53:16,8.81,-0.02,61,53741,卖盘
84,14:53:12,8.83,0.01,179,158057,买盘
85,14:53:07,8.82,0.01,372,328192,买盘
86,14:53:01,8.81,--,17,14977,卖盘
87,14:52:57,8.81,--,112,98672,卖盘
88,14:52:52,8.81,-0.01,40,35240,卖盘
89,14:52:46,8.82,--,20,17640,买盘
90,14:52:42,8.82,--,13,11466,买盘
91,14:52:37,8.82,--,25,22050,买盘
92,14:52:31,8.82,0.01,35,30870,买盘
93,14:52:27,8.81,-0.01,227,199987,卖盘
94,14:52:22,8.82,--,74,65268,买盘
95,14:52:16,8.82,--,5,4410,买盘
96,14:52:12,8.82,-0.01,161,142795,卖盘
