,time,price,change,volume,amount,type
0,15:00:03,4.8,-0.01,5364,2574720,卖盘
1,14:57:00,4.81,--,0,0,买盘
2,14:56:57,4.81,--,33,15872,买盘
3,14:56:54,4.81,--,11,5291,买盘
4,14:56:51,4.81,--,10,4810,买盘
5,14:56:48,4.81,--,526,253246,卖盘
6,14:56:45,4.81,--,309,148869,买盘
7,14:56:42,4.81,--,5,2405,买盘
8,14:56:39,4.81,--,50,24049,买盘
9,14:56:36,4.81,--,105,50745,卖盘
10,14:56:33,4.81,--,170,82010,买盘
11,14:56:30,4.81,-0.01,62,30062,卖盘
12,14:56:27,4.82,0.01,1,482,买盘
13,14:56:24,4.81,--,2,961,卖盘
14,14:56:18,4.81,-0.01,7,3366,卖盘
15,14:56:15,4.82,--,932,449224,买盘
16,14:56:12,4.82,0.01,20,9640,买盘
17,14:56:09,4.81,--,43,20683,卖盘
18,14:56:06,4.81,-0.01,10,4810,卖盘
19,14:56:00,4.82,0.01,6,2892,买盘
20,14:55:54,4.81,--,58,27897,卖盘
21,14:55:48,4.81,--,291,140211,买盘
22,14:55:45,4.81,0.01,10,4810,买盘
23,14:55:42,4.8,-0.01,8,3840,卖盘
24,14:55:39,4.81,--,1000,480999,买盘
25,14:55:36,4.81,0.01,8,3847,买盘
26,14:55:27,4.8,-0.01,200,96000,卖盘
27,14:55:21,4.81,--,54,25973,买盘
28,14:55:18,4.81,0.01,1,480,买盘
29,14:55:15,4.8,--,120,57600,卖盘
30,14:55:09,4.8,--,20,9600,卖盘
31,14:55:00,4.8,--,240,115200,卖盘
32,14:54:57,4.8,--,802,385075,买盘
33,14:54:54,4.8,--,54,25920,买盘
34,14:54:51,4.8,--,108,51840,买盘
35,14:54:48,4.8,--,22,10560,买盘
36,14:54:45,4.8,--,10,4800,买盘
37,14:54:42,4.8,-0.01,220,105964,卖盘
38,14:54:39,4.81,0.01,110,52909,买盘
39,14:54:33,4.8,--,17,8160,卖盘
40,14:54:27,4.8,--,34,16320,卖盘
41,14:54:24,4.8,--,413,198240,卖盘
42,14:54:18,4.8,--,591,283953,卖盘
43,14:54:12,4.8,--,215,103200,卖盘
44,14:54:09,4.8,-0.01,40,19200,卖盘
45,14:54:06,4.81,0.01,18,8658,买盘
46,14:53:54,4.8,0.01,60,29121,买盘
47,14:53:48,4.79,--,210,100590,卖盘
48,14:53:45,4.79,-0.01,101,48379,卖盘
49,14:53:42,4.8,--,1,480,买盘
50,14:53:39,4.8,--,298,143040,买盘
51,14:53:33,4.8,--,10,4800,买盘
52,14:53:30,4.8,0.01,21,10080,买盘
53,14:53:24,4.79,-0.01,105,50295,卖盘
54,14:53:21,4.8,--,127,60960,买盘
55,14:53:18,4.8,--,17,8160,买盘
56,14:53:15,4.8,--,30,14400,买盘
57,14:53:09,4.8,--,454,218078,卖盘
58,14:53:03,4.8,--,320,153600,卖盘
59,14:53:00,4.8,-0.01,19,9120,卖盘
60,14:52:57,4.81,0.01,50,24049,买盘
61,14:52:54,4.8,--,2,960,卖盘
62,14:52:51,4.8,-0.01,1500,720000,卖盘
63,14:52:48,4.81,0.01,100,48099,买盘
64,14:52:45,4.8,-0.01,93,44640,卖盘
65,14:52:36,4.81,0.01,30,14429,买盘
66,14:52:33,4.8,-0.01,82,39360,卖盘
67,14:52:21,4.81,0.01,12,5771,中性盘
68,14:52:06,4.8,-0.01,1041,499680,卖盘
69,14:51:57,4.81,0.01,77,37037,中性盘
70,14:51:45,4.8,-0.01,358,171840,卖盘
71,14:51:42,4.81,--,156,75358,买盘
72,14:51:39,4.81,--,128,61567,买盘
73,14:51:36,4.81,--,6,2885,买盘
74,14:51:33,4.81,--,33,15872,买盘
75,14:51:30,4.81,--,500,240499,买盘
76,14:51:21,4.81,--,152,73112,买盘
77,14:51:18,4.81,--,5,2405,买盘
78,14:51:15,4.81,--,4,1923,买盘
79,14:51:12,4.81,--,13,6252,买盘
80,14:51:09,4.81,--,224,107743,卖盘
81,14:51:03,4.81,--,22,10582,卖盘
82,14:51:00,4.81,--,1,480,卖盘
83,14:50:57,4.81,--,110,52909,卖盘
84,14:50:48,4.81,--,8,3847,卖盘
85,14:50:30,4.81,--,1300,625300,卖盘
86,14:50:24,4.81,--,206,99085,卖盘
87,14:50:21,4.81,--,50,24049,卖盘
88,14:50:18,4.81,--,60,28859,卖盘
89,14:50:15,4.81,--,25,12024,卖盘
90,14:50:12,4.81,--,10,4810,卖盘
91,14:50:00,4.81,--,10,4810,卖盘
92,14:49:57,4.81,--,20,9620,卖盘
93,14:49:54,4.81,-0.01,1,480,卖盘
94,14:49:51,4.82,--,1,482,买盘
95,14:49:48,4.82,0.01,5,2410,买盘
96,14:49:30,4.81,-0.01,5,2405,卖盘
97,14:49:24,4.82,--,1,482,买盘
98,14:49:21,4.82,--,103,49646,买盘
99,14:49:18,4.82,0.01,5,2410,买盘
100,14:49:15,4.81,--,50,24049,卖盘
101,14:49:12,4.81,-0.01,270,129869,卖盘
102,14:49:09,4.82,0.01,11,5302,买盘
103,14:49:06,4.81,-0.01,24,11543,卖盘
104,14:49:00,4.82,--,20,9640,买盘
105,14:48:57,4.82,--,10,4820,买盘
106,14:48:54,4.82,--,3,1446,买盘
107,14:48:45,4.82,0.01,39,18798,买盘
108,14:48:36,4.81,-0.01,12,5771,卖盘
109,14:48:24,4.82,--,40,19280,买盘
110,14:48:18,4.82,0.01,40,19280,买盘
111,14:48:15,4.81,-0.01,25,12024,卖盘
112,14:48:06,4.82,--,12,5784,买盘
113,14:48:03,4.82,0.01,20,9640,买盘
114,14:47:51,4.81,--,4,1923,卖盘
