,time,price,change,volume,amount,type
0,15:00:00,4.34,--,0,0,买盘
1,15:00:00,4.34,--,0,0,买盘
2,14:59:59,4.34,--,47,20398,买盘
3,14:59:54,4.34,--,10,4340,买盘
4,14:59:49,4.34,0.01,2,868,买盘
5,14:59:44,4.33,-0.01,54,23382,卖盘
6,14:59:39,4.34,--,56,24304,买盘
7,14:59:34,4.34,--,12,5208,买盘
8,14:59:29,4.34,0.01,84,36456,买盘
9,14:59:24,4.33,-0.01,37,16021,卖盘
10,14:59:14,4.34,0.01,19,8246,买盘
11,14:58:59,4.33,-0.01,50,21650,卖盘
12,14:58:54,4.34,0.01,10,4340,买盘
13,14:58:49,4.33,-0.01,48,20784,卖盘
14,14:58:44,4.34,--,108,46872,买盘
15,14:58:39,4.34,0.01,61,26474,买盘
16,14:58:34,4.33,--,10,4330,卖盘
17,14:58:24,4.33,--,166,71878,卖盘
18,14:58:19,4.33,--,92,40026,卖盘
19,14:58:14,4.33,--,2075,898708,买盘
20,14:58:09,4.33,--,632,273894,买盘
21,14:57:59,4.33,--,56,24248,买盘
22,14:57:54,4.33,0.01,122,52826,买盘
23,14:57:49,4.32,-0.01,28,12096,卖盘
24,14:57:44,4.33,--,24,10392,买盘
25,14:57:39,4.33,--,137,59321,买盘
26,14:57:34,4.33,0.01,6,2598,买盘
27,14:57:29,4.32,--,257,111024,卖盘
28,14:57:24,4.32,-0.01,118,50976,卖盘
29,14:57:19,4.33,--,22,9526,买盘
30,14:57:14,4.33,--,182,78806,买盘
31,14:57:09,4.33,--,348,150684,卖盘
32,14:56:54,4.33,--,10,4330,卖盘
33,14:56:44,4.33,--,20,8660,卖盘
34,14:56:34,4.33,-0.01,5,2165,卖盘
35,14:56:29,4.34,0.01,25,10850,买盘
36,14:56:24,4.33,--,652,282316,卖盘
37,14:56:14,4.33,--,20,8660,卖盘
38,14:56:09,4.33,--,86,37238,买盘
39,14:56:04,4.33,--,97,42001,卖盘
40,14:55:54,4.33,-0.01,25,10825,卖盘
41,14:55:43,4.34,--,504,218736,买盘
42,14:55:39,4.34,--,2327,1010256,买盘
43,14:55:34,4.34,--,92,39928,买盘
44,14:55:29,4.34,--,1,434,买盘
45,14:55:24,4.34,--,180,78120,买盘
46,14:55:19,4.34,0.01,1,434,买盘
47,14:55:13,4.33,-0.01,80,34640,卖盘
48,14:55:09,4.34,0.01,19,8246,买盘
49,14:55:04,4.33,--,5,2165,卖盘
50,14:54:54,4.33,--,1,433,卖盘
51,14:54:49,4.33,--,134,58022,卖盘
52,14:54:43,4.33,--,37,16021,卖盘
53,14:54:39,4.33,--,60,25980,卖盘
54,14:54:34,4.33,-0.01,101,43733,卖盘
55,14:54:24,4.34,0.01,2,868,买盘
56,14:54:18,4.33,--,3,1299,卖盘
57,14:54:13,4.33,-0.01,613,265429,卖盘
58,14:54:09,4.34,-0.01,2,868,卖盘
59,14:54:03,4.35,--,20,8700,买盘
60,14:53:58,4.35,0.01,14,6089,买盘
61,14:53:54,4.34,-0.01,92,39928,卖盘
62,14:53:38,4.35,--,6,2610,买盘
63,14:53:33,4.35,--,21,9135,买盘
64,14:53:28,4.35,0.01,14,6089,买盘
65,14:53:24,4.34,-0.01,70,30380,卖盘
66,14:53:18,4.35,0.01,3,1305,中性盘
67,14:53:08,4.34,-0.01,1500,651000,卖盘
68,14:52:53,4.35,--,30,13049,卖盘
69,14:52:48,4.35,-0.01,100,43500,卖盘
70,14:52:38,4.36,--,13,5668,买盘
71,14:52:28,4.36,0.01,6,2616,买盘
72,14:52:23,4.35,--,30,13049,卖盘
73,14:52:08,4.35,--,1,434,卖盘
74,14:52:03,4.35,--,50,21750,卖盘
75,14:51:58,4.35,-0.01,81,35235,卖盘
76,14:51:38,4.36,--,2,872,买盘
77,14:51:33,4.36,--,51,22236,买盘
78,14:51:23,4.36,0.01,15,6540,买盘
79,14:51:13,4.35,--,26,11309,卖盘
80,14:51:08,4.35,-0.01,100,43500,卖盘
