,time,price,change,volume,amount,type
0,15:00:03,3.43,--,2217,760431,卖盘
1,14:57:00,3.43,--,0,0,卖盘
2,14:56:54,3.43,-0.01,9,3087,卖盘
3,14:56:51,3.44,--,4,1376,买盘
4,14:56:36,3.44,0.01,3,1032,买盘
5,14:56:30,3.43,--,45,15435,卖盘
6,14:56:24,3.43,--,10,3430,卖盘
7,14:56:15,3.43,-0.01,10,3430,卖盘
8,14:56:03,3.44,0.01,14,4816,买盘
9,14:56:00,3.43,--,60,20580,卖盘
10,14:55:57,3.43,--,100,34300,卖盘
11,14:55:42,3.43,-0.01,35,12005,卖盘
12,14:55:33,3.44,0.01,9,3096,买盘
13,14:55:15,3.43,--,1,343,卖盘
14,14:55:09,3.43,-0.01,10,3430,卖盘
15,14:55:03,3.44,0.01,1,344,买盘
16,14:54:48,3.43,--,1,343,卖盘
17,14:54:45,3.43,--,54,18522,卖盘
18,14:54:42,3.43,-0.01,107,36701,卖盘
19,14:54:30,3.44,--,65,22360,买盘
20,14:54:24,3.44,--,3,1032,买盘
21,14:54:21,3.44,--,139,47816,买盘
22,14:54:12,3.44,--,9,3096,买盘
23,14:54:06,3.44,--,5,1720,买盘
24,14:54:03,3.44,--,152,52288,买盘
25,14:53:57,3.44,--,5,1720,买盘
26,14:53:54,3.44,--,155,53320,买盘
27,14:53:45,3.44,--,50,17200,买盘
28,14:53:42,3.44,--,2,688,买盘
29,14:53:39,3.44,--,54,18576,买盘
30,14:53:24,3.44,--,1,344,买盘
31,14:53:15,3.44,--,50,17200,买盘
32,14:53:06,3.44,--,20,6880,买盘
33,14:53:03,3.44,--,18,6192,买盘
34,14:52:57,3.44,-0.01,181,62264,卖盘
35,14:52:54,3.45,0.01,2,690,买盘
36,14:52:51,3.44,--,263,90472,买盘
37,14:52:39,3.44,--,20,6880,买盘
38,14:52:30,3.44,--,47,16171,买盘
39,14:52:27,3.44,0.01,10,3440,买盘
40,14:52:24,3.43,-0.01,84,28812,卖盘
41,14:52:21,3.44,--,27,9288,买盘
42,14:52:00,3.44,--,2,688,买盘
43,14:51:57,3.44,--,8,2752,买盘
44,14:51:54,3.44,--,2,688,买盘
45,14:51:51,3.44,0.01,30,10320,买盘
46,14:51:48,3.43,-0.01,1,343,卖盘
47,14:51:45,3.44,0.01,192,66048,买盘
48,14:51:36,3.43,-0.01,1,343,卖盘
49,14:51:30,3.44,0.01,11,3784,中性盘
50,14:51:27,3.43,-0.01,3,1029,卖盘
51,14:51:21,3.44,-0.01,1,344,中性盘
52,14:51:03,3.45,0.01,10,3450,买盘
53,14:50:57,3.44,--,7,2408,卖盘
54,14:50:51,3.44,--,100,34400,卖盘
55,14:50:39,3.44,--,22,7568,卖盘
56,14:50:33,3.44,--,16,5504,卖盘
57,14:50:24,3.44,--,28,9632,卖盘
58,14:50:12,3.44,--,50,17200,卖盘
59,14:50:00,3.44,--,183,62952,卖盘
60,14:49:51,3.44,--,134,46096,卖盘
61,14:49:30,3.44,-0.01,40,13760,卖盘
62,14:49:24,3.45,0.01,105,36225,买盘
63,14:49:18,3.44,--,20,6880,卖盘
64,14:49:00,3.44,-0.01,2,688,卖盘
65,14:48:57,3.45,0.01,11,3795,买盘
66,14:48:45,3.44,--,10,3440,卖盘
67,14:48:42,3.44,--,713,245272,买盘
68,14:48:36,3.44,--,366,125904,买盘
69,14:48:33,3.44,--,11,3784,买盘
70,14:48:24,3.44,--,3,1032,买盘
71,14:48:06,3.44,--,150,51600,买盘
72,14:48:03,3.44,--,10,3440,买盘
73,14:48:00,3.44,--,13,4472,买盘
74,14:47:57,3.44,0.01,6,2064,买盘
75,14:47:33,3.43,--,13,4459,卖盘
76,14:47:30,3.43,-0.01,10,3430,卖盘
77,14:47:18,3.44,0.01,12,4128,买盘
78,14:47:12,3.43,--,10,3430,卖盘
79,14:46:45,3.43,--,10,3430,卖盘
80,14:46:30,3.43,--,10,3430,卖盘
81,14:46:21,3.43,--,10,3430,卖盘
82,14:46:18,3.43,-0.01,10,3430,卖盘
83,14:46:06,3.44,--,61,20984,买盘
84,14:46:03,3.44,--,45,15480,买盘
85,14:45:54,3.44,0.01,78,26832,买盘
86,14:45:51,3.43,-0.01,10,3430,卖盘
87,14:45:42,3.44,--,20,6880,买盘
88,14:45:33,3.44,--,10,3440,买盘
89,14:45:09,3.44,--,10,3440,买盘
90,14:45:03,3.44,0.01,6,2064,买盘
91,14:44:51,3.43,-0.01,1,343,卖盘
92,14:44:48,3.44,--,3,1032,买盘
93,14:44:45,3.44,--,100,34400,买盘
94,14:44:30,3.44,--,20,6880,买盘
95,14:44:15,3.44,--,242,83248,卖盘
96,14:44:06,3.44,-0.01,44,15136,卖盘
97,14:44:03,3.45,0.01,1,345,买盘
98,14:43:51,3.44,--,36,12384,卖盘
99,14:43:39,3.44,--,1,344,卖盘
100,14:43:30,3.44,--,30,10320,卖盘
101,14:43:18,3.44,--,765,263160,买盘
102,14:42:51,3.44,--,12,4128,买盘
103,14:42:48,3.44,--,273,93912,卖盘
104,14:42:45,3.44,--,45,15480,卖盘
105,14:42:39,3.44,--,80,27520,卖盘
106,14:42:33,3.44,--,40,13760,卖盘
107,14:42:30,3.44,--,34,11696,卖盘
108,14:42:27,3.44,--,200,68800,卖盘
109,14:42:24,3.44,--,44,15136,卖盘
110,14:42:21,3.44,--,150,51600,卖盘
111,14:42:15,3.44,--,23,7912,卖盘
112,14:42:12,3.44,--,2,688,卖盘
113,14:42:09,3.44,--,24,8256,卖盘
114,14:41:57,3.44,--,60,20640,卖盘
115,14:41:48,3.44,--,18,6192,卖盘
116,14:41:33,3.44,--,100,34400,卖盘
117,14:41:27,3.44,-0.01,1,344,卖盘
118,14:41:15,3.45,--,1,345,买盘
119,14:41:03,3.45,--,1,345,买盘
120,14:40:33,3.45,0.01,12,4140,买盘
121,14:40:09,3.44,--,30,10320,卖盘
122,14:40:06,3.44,--,110,37840,卖盘
123,14:39:54,3.44,--,11,3784,卖盘
124,14:39:15,3.44,--,4,1376,卖盘
125,14:39:12,3.44,-0.01,20,6880,卖盘
126,14:38:48,3.45,0.01,18,6210,买盘
127,14:38:18,3.44,-0.01,24,8256,卖盘
128,14:37:45,3.45,--,20,6900,买盘
