,time,price,change,volume,amount,type
0,15:00:00,251.86,--,0,0,中性盘
1,15:00:00,251.86,-0.02,2,50372,中性盘
2,14:59:59,251.88,0.07,4,112842,买盘
3,14:59:54,251.81,-0.07,0,13094,卖盘
4,14:59:49,251.88,-0.02,7,176316,卖盘
5,14:59:44,251.9,--,6,151140,买盘
6,14:59:34,251.9,-0.01,12,302280,中性盘
7,14:59:29,251.91,0.01,18,463010,买盘
8,14:59:24,251.9,0.02,4,100760,买盘
9,14:59:19,251.88,--,3,75564,买盘
10,14:59:14,251.88,-0.04,3,75564,卖盘
11,14:59:09,251.92,0.04,3,75576,买盘
12,14:59:04,251.88,-0.04,9,226692,卖盘
13,14:58:59,251.92,0.02,7,176344,买盘
14,14:58:54,251.9,--,3,75570,买盘
15,14:58:49,251.9,--,1,25190,卖盘
16,14:58:44,251.9,0.02,3,78089,买盘
17,14:58:34,251.88,-0.05,10,251880,卖盘
18,14:58:29,251.93,-0.01,3,75579,买盘
19,14:58:24,251.94,--,0,0,买盘
20,14:58:19,251.94,0.06,4,100776,买盘
21,14:58:14,251.88,--,2,50376,买盘
22,14:58:09,251.88,--,7,176316,买盘
23,14:58:04,251.88,-0.07,30,755640,卖盘
24,14:57:59,251.95,--,0,0,买盘
25,14:57:49,251.95,--,0,0,买盘
26,14:57:44,251.95,0.06,1,25195,买盘
27,14:57:39,251.89,-0.06,2,50378,卖盘
28,14:57:34,251.95,0.01,2,50390,买盘
29,14:57:29,251.94,0.06,1,25194,买盘
30,14:57:24,251.88,--,0,0,中性盘
31,14:57:18,251.88,--,3,75564,买盘
32,14:57:14,251.88,--,1,25188,买盘
33,14:57:09,251.88,--,0,0,中性盘
34,14:57:04,251.88,-0.1,6,151128,卖盘
35,14:56:58,251.98,0.1,5,125990,买盘
36,14:56:54,251.88,-0.02,11,285631,卖盘
37,14:56:48,251.9,-0.09,1,25190,中性盘
38,14:56:43,251.99,0.11,10,251990,买盘
39,14:56:39,251.88,0.2,0,19646,买盘
40,14:56:33,251.68,--,1,25168,卖盘
41,14:56:28,251.68,-0.2,1,31711,卖盘
42,14:56:18,251.88,0.01,11,277068,买盘
43,14:56:13,251.87,0.37,1,31735,买盘
