,time,price,change,volume,amount,type
0,15:00:00,8.49,--,0,0,卖盘
1,15:00:00,8.49,--,0,0,卖盘
2,14:59:59,8.49,--,45,38205,卖盘
3,14:59:54,8.49,--,60,50940,卖盘
4,14:59:49,8.49,-0.01,56,47544,卖盘
5,14:59:44,8.5,0.01,52,44200,买盘
6,14:59:39,8.49,--,41,34809,卖盘
7,14:59:34,8.49,--,82,69618,买盘
8,14:59:29,8.49,0.01,66,56034,买盘
9,14:59:24,8.48,-0.01,284,240832,卖盘
10,14:59:19,8.49,--,44,37356,买盘
11,14:59:14,8.49,--,48,40752,买盘
12,14:59:09,8.49,0.01,288,244512,买盘
13,14:59:04,8.48,-0.01,148,125504,卖盘
14,14:58:59,8.49,--,23,19527,买盘
15,14:58:54,8.49,0.01,368,312432,买盘
16,14:58:49,8.48,--,123,104304,卖盘
17,14:58:39,8.48,-0.01,115,97520,卖盘
18,14:58:34,8.49,--,273,231777,买盘
19,14:58:29,8.49,0.01,10,8490,买盘
20,14:58:24,8.48,-0.01,120,101760,卖盘
21,14:58:19,8.49,--,122,103578,卖盘
22,14:58:14,8.49,--,5,4245,卖盘
23,14:58:09,8.49,-0.01,63,53487,卖盘
24,14:58:04,8.5,--,81,68850,中性盘
25,14:57:59,8.5,0.01,10,8500,中性盘
26,14:57:54,8.49,-0.01,199,168951,卖盘
27,14:57:49,8.5,--,27,22950,买盘
28,14:57:39,8.5,0.01,14,11900,中性盘
29,14:57:34,8.49,-0.01,291,247059,卖盘
30,14:57:29,8.5,--,5,4250,买盘
31,14:57:24,8.5,--,211,179350,买盘
32,14:57:19,8.5,--,150,127500,买盘
33,14:57:14,8.5,--,10,8500,买盘
34,14:57:09,8.5,--,559,475150,卖盘
35,14:57:04,8.5,--,946,804100,卖盘
36,14:56:59,8.5,--,170,144500,卖盘
37,14:56:54,8.5,-0.01,58,49300,卖盘
38,14:56:49,8.51,--,123,104673,买盘
39,14:56:44,8.51,--,16,13616,买盘
40,14:56:39,8.51,--,255,217005,买盘
41,14:56:34,8.51,--,67,57017,买盘
42,14:56:29,8.51,--,18,15318,买盘
43,14:56:24,8.51,--,78,66378,卖盘
44,14:56:19,8.51,--,41,34891,卖盘
45,14:56:14,8.51,-0.01,93,79143,卖盘
46,14:56:09,8.52,--,76,64752,买盘
47,14:56:04,8.52,0.01,47,40044,买盘
48,14:55:54,8.51,--,73,62123,卖盘
49,14:55:48,8.51,--,58,49358,买盘
50,14:55:43,8.51,0.01,20,17020,买盘
51,14:55:39,8.5,-0.01,72,61200,卖盘
52,14:55:33,8.51,0.01,129,109779,买盘
53,14:55:28,8.5,-0.01,20,17000,卖盘
54,14:55:24,8.51,0.01,190,161690,买盘
55,14:55:18,8.5,-0.01,39,33150,卖盘
56,14:55:13,8.51,0.01,15,12765,买盘
57,14:55:09,8.5,-0.01,138,117300,卖盘
58,14:55:03,8.51,--,59,50209,买盘
59,14:54:58,8.51,0.01,9,7659,中性盘
60,14:54:54,8.5,-0.01,145,123250,卖盘
61,14:54:48,8.51,--,182,154882,买盘
62,14:54:39,8.51,--,5,4255,买盘
63,14:54:33,8.51,--,2,1702,买盘
64,14:54:28,8.51,-0.01,153,130203,卖盘
65,14:54:24,8.52,0.01,2,1704,买盘
66,14:54:18,8.51,-0.01,37,31487,卖盘
67,14:54:13,8.52,--,35,29820,买盘
68,14:54:08,8.52,--,51,43452,买盘
69,14:54:03,8.52,0.01,386,328872,买盘
70,14:53:58,8.51,-0.01,5,4255,卖盘
71,14:53:53,8.52,--,51,43452,买盘
72,14:53:48,8.52,--,56,47712,买盘
73,14:53:43,8.52,--,159,136302,卖盘
74,14:53:38,8.52,-0.01,46,39192,卖盘
75,14:53:33,8.53,0.01,69,58856,买盘
76,14:53:28,8.52,--,59,50268,卖盘
77,14:53:23,8.52,--,172,146544,卖盘
78,14:53:18,8.52,--,44,37488,卖盘
79,14:53:13,8.52,-0.01,232,197664,卖盘
80,14:53:08,8.53,--,9,7676,买盘
81,14:53:03,8.53,--,33,28148,买盘
82,14:52:58,8.53,--,611,521182,卖盘
83,14:52:53,8.53,--,70,59709,卖盘
84,14:52:48,8.53,-0.01,166,141598,卖盘
85,14:52:43,8.54,--,31,26473,买盘
86,14:52:38,8.54,--,17,14517,买盘
87,14:52:33,8.54,--,19,16225,买盘
88,14:52:28,8.54,--,10,8540,买盘
89,14:52:23,8.54,--,12,10247,买盘
90,14:52:18,8.54,0.01,9,7685,买盘
91,14:52:13,8.53,--,84,71652,卖盘
92,14:52:08,8.53,-0.01,71,60562,卖盘
93,14:52:03,8.54,--,70,59779,买盘
94,14:51:58,8.54,--,55,46969,买盘
95,14:51:53,8.54,--,72,61487,买盘
96,14:51:48,8.54,--,5,4270,买盘
97,14:51:43,8.54,--,20,17080,买盘
98,14:51:38,8.54,--,42,35868,买盘
99,14:51:33,8.54,--,43,36721,买盘
100,14:51:28,8.54,--,19,16225,买盘
101,14:51:18,8.54,--,38,32451,买盘
102,14:51:13,8.54,--,69,58925,卖盘
103,14:51:08,8.54,--,5,4270,卖盘
104,14:51:03,8.54,--,377,321957,买盘
105,14:50:58,8.54,--,2,1707,买盘
106,14:50:48,8.54,--,3,2561,买盘
107,14:50:43,8.54,--,21,17934,买盘
108,14:50:38,8.54,0.01,84,71736,买盘
109,14:50:33,8.53,-0.01,9,7676,卖盘
110,14:50:28,8.54,--,55,46969,买盘
111,14:50:18,8.54,--,111,94793,买盘
112,14:50:13,8.54,--,59,50385,买盘
113,14:50:03,8.54,0.01,113,96501,买盘
114,14:49:58,8.53,--,9,7676,卖盘
115,14:49:53,8.53,--,20,17060,卖盘
116,14:49:48,8.53,-0.01,51,43503,卖盘
117,14:49:43,8.54,--,26,22203,买盘
118,14:49:38,8.54,--,10,8540,买盘
119,14:49:33,8.54,0.01,13,11101,买盘
120,14:49:27,8.53,-0.01,61,52032,卖盘
121,14:49:18,8.54,0.01,100,85399,买盘
122,14:49:12,8.53,-0.01,14,11942,卖盘
123,14:49:03,8.54,--,20,17080,买盘
124,14:48:48,8.54,0.01,87,74297,买盘
125,14:48:42,8.53,-0.01,12,10236,卖盘
126,14:48:33,8.54,--,27,23057,买盘
127,14:48:27,8.54,--,109,93085,买盘
128,14:48:22,8.54,--,15,12809,买盘
129,14:48:18,8.54,0.01,10,8540,买盘
130,14:48:12,8.53,--,80,68240,卖盘
131,14:48:03,8.53,-0.01,52,44356,卖盘
132,14:47:57,8.54,0.01,60,51239,买盘
133,14:47:52,8.53,--,143,121978,卖盘
134,14:47:47,8.53,--,10,8530,卖盘
135,14:47:42,8.53,--,20,17060,卖盘
136,14:47:37,8.53,--,35,29854,卖盘
137,14:47:32,8.53,--,22,18766,卖盘
138,14:47:27,8.53,0.01,234,199601,买盘
139,14:47:17,8.52,-0.01,20,17040,卖盘
140,14:47:12,8.53,0.01,109,92977,买盘
141,14:47:07,8.52,-0.01,1,852,卖盘
142,14:46:57,8.53,0.01,1,852,买盘
143,14:46:52,8.52,-0.01,20,17040,卖盘
144,14:46:47,8.53,0.01,1,852,买盘
145,14:46:37,8.52,--,51,43452,卖盘
146,14:46:32,8.52,--,4,3408,卖盘
147,14:46:12,8.52,-0.01,68,57936,卖盘
148,14:46:07,8.53,0.01,24,20472,买盘
149,14:45:57,8.52,--,7,5964,卖盘
150,14:45:52,8.52,--,26,22152,卖盘
151,14:45:47,8.52,--,17,14484,卖盘
152,14:45:42,8.52,--,10,8520,卖盘
153,14:45:37,8.52,--,21,17909,买盘
154,14:45:27,8.52,0.01,75,63900,买盘
155,14:45:17,8.51,--,60,51060,卖盘
156,14:45:12,8.51,--,21,17871,卖盘
157,14:45:07,8.51,--,144,122544,卖盘
158,14:44:47,8.51,--,20,17020,卖盘
159,14:44:42,8.51,--,55,46805,卖盘
160,14:44:37,8.51,--,94,79994,卖盘
161,14:44:27,8.51,--,32,27232,卖盘
162,14:44:22,8.51,--,49,41699,卖盘
163,14:44:17,8.51,--,1,851,卖盘
164,14:44:12,8.51,--,8,6808,卖盘
165,14:44:07,8.51,--,18,15318,卖盘
166,14:44:02,8.51,-0.01,10,8510,卖盘
167,14:43:57,8.52,0.01,6,5112,买盘
168,14:43:52,8.51,--,15,12765,卖盘
169,14:43:47,8.51,-0.01,12,10212,卖盘
170,14:43:42,8.52,--,87,74124,买盘
171,14:43:37,8.52,0.01,10,8520,买盘
172,14:43:32,8.51,-0.01,5,4255,卖盘
173,14:43:27,8.52,--,61,51972,买盘
174,14:43:17,8.52,0.01,16,13632,买盘
175,14:43:12,8.51,--,10,8510,卖盘
176,14:43:06,8.51,-0.01,95,80845,卖盘
177,14:43:01,8.52,0.01,1,852,买盘
178,14:42:57,8.51,-0.01,15,12765,卖盘
179,14:42:42,8.52,--,79,68142,卖盘
180,14:42:36,8.52,-0.01,148,126096,卖盘
181,14:42:31,8.53,0.01,50,42650,买盘
182,14:42:27,8.52,--,10,8520,卖盘
183,14:42:21,8.52,--,50,42600,卖盘
184,14:42:12,8.52,--,129,109908,卖盘
185,14:42:01,8.52,--,100,85200,卖盘
186,14:41:57,8.52,-0.01,15,12780,卖盘
187,14:41:51,8.53,0.01,30,25589,买盘
188,14:41:46,8.52,--,90,76680,卖盘
189,14:41:42,8.52,--,21,17892,卖盘
190,14:41:36,8.52,--,4,3408,卖盘
191,14:41:31,8.52,--,60,51120,卖盘
192,14:41:21,8.52,--,159,135468,卖盘
193,14:41:16,8.52,--,6,5112,卖盘
194,14:41:12,8.52,--,86,73272,卖盘
195,14:41:06,8.52,--,6,5112,卖盘
196,14:40:57,8.52,-0.01,83,70716,卖盘
197,14:40:51,8.53,--,70,59709,卖盘
198,14:40:46,8.53,-0.01,60,51179,卖盘
199,14:40:36,8.54,--,10,8540,买盘
200,14:40:31,8.54,--,10,8540,买盘
201,14:40:21,8.54,--,10,8540,买盘
202,14:40:16,8.54,--,7,5977,买盘
203,14:40:11,8.54,0.01,5,4270,买盘
204,14:40:06,8.53,-0.02,23,19619,卖盘
205,14:39:56,8.55,--,0,0,买盘
206,14:39:51,8.55,--,20,17100,买盘
207,14:39:46,8.55,0.01,39,33345,买盘
208,14:39:36,8.54,--,7,5977,卖盘
209,14:39:31,8.54,--,73,62341,卖盘
210,14:39:21,8.54,--,2,1707,卖盘
211,14:39:16,8.54,--,266,227163,中性盘
212,14:39:11,8.54,0.01,10,8540,卖盘
213,14:39:06,8.53,-0.01,150,127949,卖盘
214,14:39:01,8.54,0.01,20,17080,买盘
215,14:38:51,8.53,-0.01,268,228603,卖盘
216,14:38:46,8.54,--,112,95665,买盘
217,14:38:31,8.54,--,197,169074,卖盘
218,14:38:26,8.54,--,18,15371,卖盘
219,14:38:21,8.54,--,16,13663,卖盘
220,14:38:16,8.54,-0.01,14,11955,卖盘
221,14:38:06,8.55,--,233,199215,卖盘
222,14:38:01,8.55,--,64,54720,卖盘
223,14:37:56,8.55,-0.01,34,29070,卖盘
224,14:37:51,8.56,0.01,17,14552,买盘
225,14:37:41,8.55,--,10,8550,卖盘
226,14:37:36,8.55,--,58,49590,卖盘
227,14:37:31,8.55,0.01,136,116280,买盘
228,14:37:26,8.54,--,24,20495,卖盘
229,14:37:16,8.54,-0.01,56,47823,卖盘
230,14:36:51,8.55,-0.01,7,5985,卖盘
231,14:36:46,8.56,0.01,68,58208,买盘
