,time,price,change,volume,amount,type
0,15:00:03,23.15,--,665,1539475,买盘
1,14:57:00,23.15,--,7,16204,买盘
2,14:56:57,23.15,0.01,5,11575,买盘
3,14:56:54,23.14,-0.02,175,404950,卖盘
4,14:56:51,23.16,0.01,114,264024,买盘
5,14:56:48,23.15,-0.01,6,13890,卖盘
6,14:56:45,23.16,0.01,2,4632,买盘
7,14:56:42,23.15,--,15,34725,卖盘
8,14:56:36,23.15,--,10,23150,卖盘
9,14:56:33,23.15,--,51,118065,卖盘
10,14:56:30,23.15,0.01,97,224555,买盘
11,14:56:27,23.14,-0.01,141,326274,卖盘
12,14:56:24,23.15,0.01,30,69450,买盘
13,14:56:18,23.14,--,9,20826,卖盘
14,14:56:15,23.14,--,298,689572,卖盘
15,14:56:09,23.14,0.01,20,46280,买盘
16,14:56:06,23.13,--,4,9252,卖盘
17,14:56:00,23.13,--,5,11565,卖盘
18,14:55:57,23.13,--,20,46260,卖盘
19,14:55:51,23.13,0.02,129,298377,买盘
20,14:55:48,23.11,0.01,50,115550,卖盘
21,14:55:39,23.1,-0.01,124,286440,卖盘
22,14:55:36,23.11,--,15,34665,买盘
23,14:55:33,23.11,--,11,25421,卖盘
24,14:55:30,23.11,-0.02,12,27732,中性盘
25,14:55:27,23.13,0.02,256,592128,买盘
26,14:55:24,23.11,--,6,13866,卖盘
27,14:55:21,23.11,--,1,2311,卖盘
28,14:55:15,23.11,-0.01,49,113239,卖盘
29,14:55:12,23.12,--,6,13872,买盘
30,14:55:09,23.12,--,22,50864,买盘
31,14:55:06,23.12,-0.01,67,154904,卖盘
32,14:55:00,23.13,--,1,2313,买盘
33,14:54:57,23.13,--,12,27756,买盘
34,14:54:54,23.13,-0.01,1074,2484162,卖盘
35,14:54:51,23.14,--,92,212888,买盘
36,14:54:45,23.14,0.01,100,231400,买盘
37,14:54:42,23.13,--,150,346950,卖盘
38,14:54:36,23.13,--,34,78642,卖盘
39,14:54:33,23.13,-0.01,34,78642,卖盘
40,14:54:30,23.14,0.02,14,32396,买盘
41,14:54:24,23.12,-0.01,49,113288,卖盘
42,14:54:21,23.13,-0.01,10,23130,卖盘
43,14:54:18,23.14,0.01,12,27768,买盘
44,14:54:12,23.13,-0.01,7,16191,卖盘
45,14:54:09,23.14,--,128,296192,买盘
46,14:54:03,23.14,0.01,2,4628,买盘
47,14:54:00,23.13,-0.01,12,27756,卖盘
48,14:53:51,23.14,--,7,16198,买盘
49,14:53:48,23.14,--,12,27768,买盘
50,14:53:45,23.14,--,11,25454,买盘
51,14:53:36,23.14,0.01,164,379496,中性盘
52,14:53:33,23.13,-0.02,3,6939,卖盘
53,14:53:30,23.15,0.01,3,6945,买盘
54,14:53:27,23.14,--,33,76362,买盘
55,14:53:24,23.14,--,16,37024,买盘
56,14:53:21,23.14,0.01,4,9256,中性盘
57,14:53:06,23.13,-0.01,110,254430,卖盘
58,14:52:57,23.14,0.01,23,53222,中性盘
59,14:52:48,23.13,-0.02,55,127215,卖盘
60,14:52:42,23.15,0.01,20,46300,买盘
61,14:52:39,23.14,--,3,6942,买盘
62,14:52:36,23.14,--,9,20826,买盘
63,14:52:30,23.14,0.01,2,4628,买盘
64,14:52:24,23.13,-0.01,72,166536,卖盘
65,14:52:18,23.14,--,10,23140,卖盘
66,14:52:06,23.14,--,1,2314,卖盘
67,14:52:00,23.14,0.01,6,13884,买盘
68,14:51:57,23.13,--,2,4626,卖盘
69,14:51:51,23.13,--,7,16191,卖盘
70,14:51:48,23.13,-0.01,5,11565,卖盘
71,14:51:42,23.14,0.02,5,11570,买盘
72,14:51:39,23.12,-0.02,50,115600,卖盘
73,14:51:33,23.14,0.01,1,2314,买盘
74,14:51:30,23.13,-0.01,5,11565,卖盘
75,14:51:27,23.14,0.01,3,6942,买盘
76,14:51:15,23.13,--,7,16191,买盘
77,14:51:12,23.13,--,3,6939,买盘
78,14:51:06,23.13,--,20,46260,买盘
79,14:51:03,23.13,--,24,55512,卖盘
80,14:50:57,23.13,-0.01,160,370080,卖盘
81,14:50:51,23.14,--,4,9256,买盘
82,14:50:48,23.14,--,3,6942,买盘
83,14:50:45,23.14,0.01,30,69420,买盘
84,14:50:42,23.13,-0.01,3,6939,卖盘
85,14:50:39,23.14,--,111,256854,卖盘
86,14:50:36,23.14,--,33,76362,卖盘
87,14:50:27,23.14,-0.01,5,11570,卖盘
88,14:50:21,23.15,--,39,90285,买盘
89,14:50:18,23.15,--,2,4630,买盘
90,14:50:09,23.15,0.01,5,11575,中性盘
91,14:50:06,23.14,-0.02,10,23140,卖盘
92,14:50:03,23.16,0.01,21,48636,买盘
93,14:50:00,23.15,--,10,23150,买盘
94,14:49:57,23.15,--,24,55560,卖盘
95,14:49:54,23.15,--,5,11575,卖盘
96,14:49:51,23.15,--,20,46300,卖盘
97,14:49:48,23.15,-0.01,22,50930,卖盘
98,14:49:45,23.16,--,1,2316,买盘
