,time,price,change,volume,amount,type
0,15:00:00,3.55,--,0,0,买盘
1,15:00:00,3.55,--,0,0,买盘
2,14:59:59,3.55,0.01,163,57865,买盘
3,14:59:54,3.54,-0.01,20,7080,卖盘
4,14:59:44,3.55,0.01,2094,743370,买盘
5,14:59:38,3.54,-0.01,93,32922,卖盘
6,14:59:29,3.55,0.01,5,1775,买盘
7,14:59:23,3.54,--,100,35400,卖盘
8,14:59:19,3.54,-0.01,56,19824,卖盘
9,14:59:14,3.55,0.01,39,13845,买盘
10,14:59:08,3.54,-0.01,100,35400,卖盘
11,14:58:54,3.55,--,2,710,买盘
12,14:58:44,3.55,--,444,157620,买盘
13,14:58:39,3.55,0.01,1,355,买盘
14,14:58:29,3.54,--,203,71862,卖盘
15,14:58:23,3.54,-0.01,131,46374,卖盘
16,14:58:09,3.55,--,1,355,买盘
17,14:57:59,3.55,--,1,355,买盘
18,14:57:47,3.55,--,62,22010,买盘
19,14:57:44,3.55,--,1,355,买盘
20,14:57:39,3.55,--,70,24850,买盘
21,14:57:24,3.55,0.01,46,16330,买盘
22,14:57:14,3.54,-0.01,100,35400,卖盘
23,14:57:03,3.55,0.01,2,710,买盘
24,14:56:57,3.54,-0.01,15,5310,卖盘
25,14:56:54,3.55,--,75,26625,买盘
26,14:56:47,3.55,0.01,82,29110,买盘
27,14:56:41,3.54,-0.01,8,2832,卖盘
28,14:56:38,3.55,--,3,1065,买盘
29,14:56:32,3.55,0.01,153,54315,买盘
30,14:56:23,3.54,-0.01,14,4956,卖盘
31,14:56:11,3.55,--,4,1420,买盘
32,14:56:08,3.55,0.01,109,38695,买盘
33,14:56:02,3.54,-0.01,1173,415242,卖盘
34,14:55:56,3.55,0.01,352,124960,买盘
35,14:55:48,3.54,--,13,4602,卖盘
36,14:55:38,3.54,-0.01,6,2124,卖盘
37,14:55:33,3.55,--,935,331925,买盘
38,14:55:27,3.55,0.01,47,16685,买盘
39,14:55:23,3.54,-0.01,406,143724,卖盘
40,14:55:18,3.55,0.01,1,355,买盘
41,14:55:02,3.54,-0.01,22,7788,卖盘
42,14:54:56,3.55,0.01,12,4260,买盘
43,14:54:53,3.54,--,316,111864,卖盘
44,14:54:47,3.54,-0.01,54,19116,卖盘
45,14:54:38,3.55,0.01,2,710,买盘
46,14:54:33,3.54,-0.01,218,77172,卖盘
47,14:54:28,3.55,0.01,811,287905,买盘
48,14:54:23,3.54,-0.01,29,10266,卖盘
49,14:54:18,3.55,0.01,156,55380,买盘
50,14:54:12,3.54,-0.01,13,4602,卖盘
51,14:54:08,3.55,0.01,5,1775,买盘
52,14:54:02,3.54,--,23,8142,卖盘
53,14:53:56,3.54,-0.01,23,8142,卖盘
54,14:53:52,3.55,--,60,21300,买盘
55,14:53:47,3.55,--,40,14200,买盘
56,14:53:38,3.55,--,511,181405,买盘
57,14:53:32,3.55,0.01,6,2130,买盘
58,14:53:26,3.54,--,6,2124,卖盘
59,14:53:23,3.54,-0.01,13,4602,卖盘
60,14:53:17,3.55,--,359,127445,买盘
61,14:53:11,3.55,0.01,5,1775,买盘
62,14:53:02,3.54,-0.01,18,6372,卖盘
63,14:52:57,3.55,0.01,21,7455,买盘
64,14:52:47,3.54,-0.01,13,4602,卖盘
65,14:52:41,3.55,--,25,8875,买盘
66,14:52:38,3.55,0.01,925,328375,买盘
67,14:52:32,3.54,-0.01,72,25488,卖盘
68,14:52:26,3.55,0.01,44,15620,买盘
69,14:52:23,3.54,-0.01,12,4248,卖盘
70,14:52:12,3.55,--,40,14200,买盘
71,14:52:08,3.55,0.01,141,50055,买盘
72,14:52:03,3.54,-0.01,2065,731010,卖盘
73,14:51:56,3.55,--,12,4260,买盘
74,14:51:53,3.55,--,33,11715,买盘
75,14:51:47,3.55,--,446,158330,买盘
76,14:51:41,3.55,0.01,23,8165,买盘
77,14:51:26,3.54,-0.01,6,2124,卖盘
78,14:51:23,3.55,--,260,92300,买盘
79,14:51:18,3.55,0.01,1199,425645,买盘
80,14:51:12,3.54,--,200,70800,卖盘
81,14:51:03,3.54,-0.01,1006,356124,卖盘
82,14:50:57,3.55,--,12,4260,买盘
83,14:50:48,3.55,0.01,466,165430,买盘
84,14:50:26,3.54,-0.01,6,2124,卖盘
85,14:50:18,3.55,--,394,139870,买盘
86,14:50:11,3.55,0.01,339,120345,买盘
87,14:50:05,3.54,-0.01,339,120006,卖盘
88,14:50:02,3.55,--,321,113955,买盘
89,14:49:56,3.55,0.01,12,4260,买盘
90,14:49:50,3.54,-0.01,11,3894,卖盘
91,14:49:41,3.55,--,786,279030,买盘
92,14:49:32,3.55,0.01,6,2130,买盘
93,14:49:27,3.54,-0.01,7,2478,卖盘
94,14:49:17,3.55,0.01,18,6390,买盘
95,14:49:12,3.54,-0.01,683,241782,卖盘
96,14:49:06,3.55,--,55,19525,买盘
97,14:49:02,3.55,--,101,35855,买盘
98,14:48:56,3.55,--,22,7810,买盘
99,14:48:51,3.55,--,28,9940,买盘
