,time,price,change,volume,amount,type
0,15:00:22,6.98,-0.01,711,496278,卖盘
1,14:58:16,6.99,--,0,0,买盘
2,14:56:52,6.99,0.02,227,158673,买盘
3,14:56:49,6.97,-0.01,44,30668,卖盘
4,14:56:34,6.98,--,14,9772,买盘
5,14:56:25,6.98,--,72,50256,买盘
6,14:56:22,6.98,--,139,97022,买盘
7,14:56:16,6.98,0.01,36,25128,买盘
8,14:56:07,6.97,--,133,92701,卖盘
9,14:56:01,6.97,--,6,4182,卖盘
10,14:55:58,6.97,--,21,14637,卖盘
11,14:55:52,6.97,--,93,64821,卖盘
12,14:55:49,6.97,--,20,13940,卖盘
13,14:55:37,6.97,--,10,6970,卖盘
14,14:55:22,6.97,-0.01,3,2091,卖盘
15,14:55:10,6.98,0.01,12,8376,买盘
16,14:55:01,6.97,--,8,5576,卖盘
17,14:54:58,6.97,--,16,11152,卖盘
18,14:54:49,6.97,--,2,1394,卖盘
19,14:54:46,6.97,--,10,6970,卖盘
20,14:54:40,6.97,--,70,48790,卖盘
21,14:54:31,6.97,--,10,6970,卖盘
22,14:54:22,6.97,-0.01,24,16728,卖盘
23,14:54:19,6.98,0.01,46,32108,买盘
24,14:54:16,6.97,--,10,6970,卖盘
25,14:54:13,6.97,-0.01,80,55760,卖盘
26,14:54:07,6.98,0.01,5,3490,买盘
27,14:53:49,6.97,--,60,41820,卖盘
28,14:53:43,6.97,-0.01,10,6970,卖盘
29,14:53:34,6.98,0.01,6,4188,买盘
30,14:53:19,6.97,-0.01,100,69700,卖盘
31,14:53:13,6.98,--,20,13960,买盘
32,14:53:07,6.98,--,30,20940,买盘
33,14:53:04,6.98,--,22,15356,买盘
34,14:53:01,6.98,0.01,20,13960,买盘
35,14:52:55,6.97,--,10,6970,卖盘
36,14:52:43,6.97,--,4,2788,卖盘
37,14:52:31,6.97,0.02,76,52972,买盘
38,14:52:22,6.95,-0.02,10,6950,卖盘
39,14:52:19,6.97,--,111,77367,买盘
40,14:52:16,6.97,0.01,77,53669,买盘
41,14:52:13,6.96,--,12,8352,买盘
