,time,price,change,volume,amount,type
0,15:00:00,3.14,--,0,0,卖盘
1,15:00:00,3.14,--,337,105818,卖盘
2,14:59:58,3.14,--,1096,344144,卖盘
3,14:59:52,3.14,--,30,9420,卖盘
4,14:59:48,3.14,-0.01,143,44902,卖盘
5,14:59:43,3.15,0.01,150,47250,买盘
6,14:59:37,3.14,--,131,41134,卖盘
7,14:59:33,3.14,--,201,63114,卖盘
8,14:59:28,3.14,--,91,28574,卖盘
9,14:59:22,3.14,--,500,157000,卖盘
10,14:59:18,3.14,--,46,14444,卖盘
11,14:59:12,3.14,--,543,170502,卖盘
12,14:59:07,3.14,-0.01,132,41448,卖盘
13,14:59:03,3.15,0.01,26,8190,买盘
14,14:58:57,3.14,--,208,65418,卖盘
15,14:58:52,3.14,--,50,15700,卖盘
16,14:58:48,3.14,--,357,112098,卖盘
17,14:58:43,3.14,--,221,69394,卖盘
18,14:58:37,3.14,-0.01,32,10048,卖盘
19,14:58:33,3.15,--,130,40950,买盘
20,14:58:28,3.15,--,579,182479,买盘
21,14:58:22,3.15,--,201,63315,买盘
22,14:58:17,3.15,0.01,621,195615,买盘
23,14:58:12,3.14,-0.01,135,42390,卖盘
24,14:58:07,3.15,0.01,247,77805,买盘
25,14:58:02,3.14,-0.01,702,220428,卖盘
26,14:57:57,3.15,--,531,167265,买盘
27,14:57:47,3.15,--,656,206640,买盘
28,14:57:42,3.15,0.01,195,61425,买盘
29,14:57:37,3.14,--,204,64056,卖盘
30,14:57:32,3.14,--,576,180864,卖盘
31,14:57:27,3.14,-0.01,292,91845,卖盘
32,14:57:17,3.15,--,747,235305,买盘
33,14:57:12,3.15,--,378,119070,买盘
34,14:57:02,3.15,0.01,272,85680,买盘
35,14:56:57,3.14,--,11,3454,卖盘
36,14:56:52,3.14,--,100,31400,卖盘
37,14:56:47,3.14,-0.01,50,15700,卖盘
38,14:56:42,3.15,0.01,11,3465,买盘
39,14:56:37,3.14,-0.01,42,13188,卖盘
40,14:56:32,3.15,--,283,89145,买盘
41,14:56:27,3.15,0.01,285,89775,买盘
42,14:56:17,3.14,-0.01,342,107388,卖盘
43,14:56:02,3.15,--,117,36855,买盘
44,14:55:57,3.15,--,151,47565,买盘
45,14:55:52,3.15,0.01,2,630,买盘
46,14:55:47,3.14,-0.01,12,3768,卖盘
47,14:55:42,3.15,0.01,14,4410,买盘
48,14:55:37,3.14,--,600,188400,卖盘
49,14:55:32,3.14,--,46,14444,卖盘
50,14:55:27,3.14,--,12,3768,卖盘
51,14:55:17,3.14,--,56,17584,卖盘
52,14:55:12,3.14,--,1,314,卖盘
53,14:55:07,3.14,--,27,8478,卖盘
54,14:55:02,3.14,--,302,94828,卖盘
55,14:54:57,3.14,0.01,441,138474,买盘
56,14:54:52,3.13,--,11,3443,卖盘
57,14:54:47,3.13,-0.01,140,43820,卖盘
58,14:54:42,3.14,--,479,150406,买盘
59,14:54:37,3.14,--,115,36110,买盘
60,14:54:32,3.14,--,128,40192,买盘
61,14:54:27,3.14,--,351,110214,买盘
62,14:54:22,3.14,--,230,72220,买盘
63,14:54:17,3.14,--,414,129996,买盘
64,14:54:12,3.14,--,1,314,买盘
65,14:54:07,3.14,--,50,15700,买盘
66,14:54:02,3.14,--,1606,504284,卖盘
67,14:53:57,3.14,--,430,135020,卖盘
68,14:53:52,3.14,--,862,270668,卖盘
69,14:53:47,3.14,--,61,19154,卖盘
70,14:53:42,3.14,-0.01,3,942,卖盘
71,14:53:37,3.15,0.01,304,95760,买盘
72,14:53:32,3.14,--,105,32970,卖盘
73,14:53:27,3.14,--,101,31714,卖盘
74,14:53:22,3.14,--,22,6908,卖盘
75,14:53:17,3.14,--,238,74732,卖盘
76,14:53:12,3.14,--,1,314,卖盘
77,14:53:01,3.14,-0.01,215,67510,卖盘
78,14:52:57,3.15,--,13,4095,买盘
79,14:52:52,3.15,--,1038,326970,买盘
80,14:52:46,3.15,--,228,71820,买盘
81,14:52:42,3.15,--,1689,532035,买盘
82,14:52:37,3.15,0.01,827,260505,买盘
83,14:52:31,3.14,--,784,246176,卖盘
84,14:52:27,3.14,--,916,287624,买盘
85,14:52:22,3.14,--,354,111156,买盘
86,14:52:16,3.14,--,1228,385592,买盘
87,14:52:11,3.14,--,739,232046,买盘
88,14:52:07,3.14,--,2063,647782,买盘
89,14:52:01,3.14,--,687,215718,买盘
90,14:51:56,3.14,0.01,1052,330328,买盘
91,14:51:52,3.13,-0.01,73,22849,卖盘
92,14:51:46,3.14,--,201,63114,买盘
93,14:51:41,3.14,--,2922,917508,买盘
94,14:51:37,3.14,0.01,996,312744,买盘
95,14:51:31,3.13,--,11,3443,卖盘
96,14:51:26,3.13,-0.01,120,37560,卖盘
97,14:51:22,3.14,--,83,26062,买盘
98,14:51:16,3.14,--,479,150406,买盘
99,14:51:11,3.14,--,3158,991612,买盘
100,14:51:07,3.14,0.01,14,4396,买盘
