,time,price,change,volume,amount,type
0,15:00:22,16.1,--,5102,8214767,卖盘
1,14:58:16,16.1,--,0,0,买盘
2,14:57:01,16.1,0.01,25,40250,卖盘
3,14:56:58,16.09,--,56,90104,卖盘
4,14:56:55,16.09,--,37,59533,卖盘
5,14:56:52,16.09,--,238,382942,卖盘
6,14:56:49,16.09,-0.01,133,213997,卖盘
7,14:56:46,16.1,0.01,221,355810,买盘
8,14:56:40,16.09,-0.01,56,90104,卖盘
9,14:56:34,16.1,--,227,365470,买盘
10,14:56:31,16.1,0.01,50,80500,买盘
11,14:56:28,16.09,--,46,74014,卖盘
12,14:56:22,16.09,--,217,349153,卖盘
13,14:56:19,16.09,-0.01,105,168945,卖盘
14,14:56:16,16.1,--,110,177100,买盘
15,14:56:13,16.1,0.01,234,376740,买盘
16,14:56:07,16.09,-0.01,148,238132,卖盘
17,14:56:01,16.1,--,134,215740,买盘
18,14:55:58,16.1,--,78,125580,买盘
19,14:55:52,16.1,0.01,102,164220,买盘
20,14:55:49,16.09,-0.01,36,57924,卖盘
21,14:55:46,16.1,--,66,106260,买盘
22,14:55:40,16.1,--,86,138460,买盘
23,14:55:37,16.1,0.01,453,729330,买盘
24,14:55:34,16.09,--,120,193080,卖盘
25,14:55:28,16.09,-0.01,1337,2151233,卖盘
26,14:55:25,16.1,--,6,9660,买盘
27,14:55:22,16.1,0.01,24,38640,买盘
28,14:55:19,16.09,-0.01,42,67578,卖盘
29,14:55:16,16.1,0.01,14,22540,买盘
30,14:55:13,16.09,-0.01,12,19308,卖盘
31,14:55:10,16.1,0.01,81,130410,买盘
32,14:55:07,16.09,-0.01,163,262267,卖盘
33,14:55:01,16.1,--,68,109480,买盘
34,14:54:58,16.1,--,20,32200,买盘
35,14:54:55,16.1,--,33,53130,买盘
36,14:54:52,16.1,--,267,429870,买盘
37,14:54:49,16.1,0.01,225,362250,买盘
38,14:54:46,16.09,--,54,86886,卖盘
39,14:54:43,16.09,-0.01,41,65969,卖盘
40,14:54:40,16.1,--,81,130410,买盘
41,14:54:37,16.1,--,31,49910,买盘
42,14:54:34,16.1,--,7,11270,买盘
43,14:54:31,16.1,0.01,77,123970,买盘
44,14:54:28,16.09,--,63,101367,卖盘
45,14:54:25,16.09,-0.01,1,1609,卖盘
46,14:54:22,16.1,--,41,66010,买盘
47,14:54:16,16.1,0.01,46,74060,买盘
48,14:54:13,16.09,--,131,210779,卖盘
49,14:54:10,16.09,--,17,27353,卖盘
50,14:54:07,16.09,--,46,74014,卖盘
51,14:54:04,16.09,--,240,386160,买盘
52,14:53:55,16.09,--,140,225260,卖盘
53,14:53:49,16.09,--,122,196298,卖盘
54,14:53:46,16.09,--,57,91713,卖盘
55,14:53:43,16.09,0.01,23,37007,中性盘
56,14:53:40,16.08,-0.01,69,110951,卖盘
