,time,price,change,volume,amount,type
0,15:00:22,42.97,--,421,1809037,卖盘
1,14:58:16,42.97,--,0,0,卖盘
2,14:56:58,42.97,0.01,17,73049,买盘
3,14:56:55,42.96,-0.01,4,17184,中性盘
4,14:56:52,42.97,--,21,90237,买盘
5,14:56:49,42.97,--,4,17188,买盘
6,14:56:46,42.97,--,5,21485,买盘
7,14:56:40,42.97,-0.01,15,64455,卖盘
8,14:56:37,42.98,-0.01,18,77364,卖盘
9,14:56:34,42.99,0.01,67,288033,买盘
10,14:56:31,42.98,0.01,17,73066,中性盘
11,14:56:25,42.97,-0.01,6,25782,卖盘
12,14:56:22,42.98,--,4,17192,卖盘
13,14:56:19,42.98,-0.01,29,124641,卖盘
14,14:56:16,42.99,0.03,10,42990,买盘
15,14:56:13,42.96,-0.03,26,111696,卖盘
16,14:56:07,42.99,0.04,11,47289,买盘
17,14:56:01,42.95,--,10,42950,卖盘
18,14:55:58,42.95,--,27,115965,卖盘
19,14:55:52,42.95,-0.03,11,47245,卖盘
20,14:55:49,42.98,--,8,34384,买盘
21,14:55:46,42.98,--,9,38682,买盘
22,14:55:40,42.98,0.03,1,4298,买盘
23,14:55:37,42.95,--,3,12885,卖盘
24,14:55:34,42.95,-0.03,5,21475,卖盘
25,14:55:25,42.98,0.05,6,25787,买盘
26,14:55:19,42.93,--,22,94446,卖盘
27,14:55:13,42.93,-0.05,2,8586,卖盘
28,14:55:10,42.98,0.06,5,21490,买盘
29,14:55:07,42.92,--,9,38628,卖盘
30,14:54:58,42.92,--,5,21460,卖盘
31,14:54:52,42.92,--,2,8584,卖盘
32,14:54:49,42.92,-0.01,2,8584,卖盘
33,14:54:46,42.93,0.01,1,4293,买盘
34,14:54:43,42.92,0.02,2,8584,中性盘
35,14:54:37,42.9,-0.02,6,25740,卖盘
36,14:54:34,42.92,--,2,8584,买盘
37,14:54:31,42.92,--,1,4292,买盘
38,14:54:28,42.92,--,1,4292,买盘
39,14:54:22,42.92,-0.07,7,30044,中性盘
40,14:54:16,42.99,0.07,38,163362,买盘
41,14:54:07,42.92,0.03,1,4292,买盘
42,14:54:04,42.89,-0.03,2,8578,卖盘
43,14:53:58,42.92,0.04,7,30044,买盘
44,14:53:49,42.88,-0.01,11,47168,卖盘
45,14:53:43,42.89,--,1,4289,买盘
46,14:53:40,42.89,0.01,1,4289,买盘
47,14:53:37,42.88,--,2,8576,卖盘
48,14:53:31,42.88,--,4,17152,买盘
49,14:53:28,42.88,0.04,1,4288,买盘
50,14:53:19,42.84,--,16,68544,卖盘
51,14:53:07,42.84,--,5,21420,卖盘
52,14:53:01,42.84,--,96,413920,买盘
53,14:52:58,42.84,0.04,309,1323756,买盘
54,14:52:55,42.8,0.01,73,312440,买盘
55,14:52:52,42.79,-0.01,16,68464,卖盘
56,14:52:49,42.8,0.01,66,282480,买盘
57,14:52:46,42.79,-0.01,11,47069,卖盘
58,14:52:43,42.8,0.01,308,1318240,买盘
59,14:52:37,42.79,-0.01,1,4279,买盘
60,14:52:31,42.8,--,20,85600,买盘
61,14:52:25,42.8,0.03,1,4280,买盘
62,14:52:22,42.77,-0.03,1,4277,卖盘
63,14:52:16,42.8,--,13,55639,买盘
64,14:52:10,42.8,0.03,5,21400,买盘
65,14:52:07,42.77,--,2,8554,卖盘
66,14:52:04,42.77,--,8,34216,卖盘
67,14:52:01,42.77,-0.03,46,196742,卖盘
68,14:51:58,42.8,0.03,2,8560,买盘
69,14:51:49,42.77,--,16,68432,买盘
70,14:51:46,42.77,--,16,68432,买盘
71,14:51:43,42.77,0.05,13,55601,买盘
72,14:51:37,42.72,-0.05,1,4272,卖盘
73,14:51:34,42.77,0.06,6,25662,买盘
74,14:51:28,42.71,-0.06,16,68336,卖盘
75,14:51:25,42.77,--,5,21385,买盘
76,14:51:22,42.77,0.06,1,4277,买盘
77,14:51:19,42.71,-0.06,34,145214,卖盘
78,14:51:13,42.77,-0.03,5,21385,中性盘
79,14:51:10,42.8,--,2,8560,买盘
80,14:51:07,42.8,-0.01,40,171200,卖盘
81,14:51:04,42.81,-0.03,63,269703,中性盘
82,14:50:58,42.84,0.04,1,4284,买盘
83,14:50:55,42.8,-0.04,90,385200,卖盘
84,14:50:49,42.84,--,12,51408,买盘
85,14:50:43,42.84,-0.04,224,960858,卖盘
86,14:50:34,42.88,-0.12,57,244416,卖盘
87,14:50:31,43.0,0.12,50,215000,买盘
88,14:50:25,42.88,-0.02,46,197248,卖盘
89,14:50:16,42.9,-0.1,6,25740,卖盘
90,14:50:13,43.0,0.1,28,120400,买盘
91,14:50:07,42.9,-0.1,50,214500,卖盘
92,14:50:01,43.0,--,19,81700,买盘
93,14:49:55,43.0,0.01,6,28853,买盘
94,14:49:52,42.99,0.09,24,104422,买盘
95,14:49:46,42.9,-0.09,20,85800,卖盘
96,14:49:37,42.99,0.09,1,4299,中性盘
97,14:49:31,42.9,-0.09,187,802230,卖盘
98,14:49:28,42.99,--,9,38691,买盘
99,14:49:25,42.99,0.08,1,4299,买盘
100,14:49:22,42.91,-0.02,17,72947,卖盘
101,14:49:13,42.93,-0.05,10,42930,卖盘
102,14:49:07,42.98,-0.02,72,309456,卖盘
103,14:48:58,43.0,--,30,129000,买盘
