,time,price,change,volume,amount,type
0,15:00:00,30.15,--,0,0,卖盘
1,15:00:00,30.15,--,0,0,卖盘
2,14:59:58,30.15,--,32,96480,买盘
3,14:59:52,30.15,0.01,81,244215,买盘
4,14:59:48,30.14,-0.01,24,72336,卖盘
5,14:59:43,30.15,--,127,382905,买盘
6,14:59:37,30.15,--,131,394965,买盘
7,14:59:33,30.15,--,53,159795,买盘
8,14:59:28,30.15,--,76,229140,买盘
9,14:59:22,30.15,0.01,25,75375,买盘
10,14:59:18,30.14,--,38,114532,卖盘
11,14:59:12,30.14,0.01,91,274274,买盘
12,14:59:07,30.13,--,41,123533,卖盘
13,14:59:03,30.13,--,121,364573,卖盘
14,14:58:57,30.13,--,3,9039,卖盘
15,14:58:52,30.13,--,32,96416,买盘
16,14:58:48,30.13,--,33,99429,买盘
17,14:58:42,30.13,--,8,24104,买盘
18,14:58:37,30.13,--,52,156676,买盘
19,14:58:33,30.13,--,21,63273,买盘
20,14:58:27,30.13,--,1,3013,买盘
21,14:58:22,30.13,--,208,626704,买盘
22,14:58:17,30.13,0.01,57,171741,买盘
23,14:58:12,30.12,--,15,45180,买盘
24,14:58:07,30.12,--,20,60240,买盘
25,14:58:02,30.12,0.01,63,189756,买盘
26,14:57:57,30.11,--,45,135495,卖盘
27,14:57:52,30.11,--,72,216792,卖盘
28,14:57:47,30.11,--,23,69253,买盘
29,14:57:42,30.11,--,8,24088,买盘
30,14:57:37,30.11,--,42,126462,买盘
31,14:57:32,30.11,--,72,216792,买盘
32,14:57:27,30.11,--,13,39143,买盘
33,14:57:22,30.11,-0.01,33,99363,卖盘
34,14:57:17,30.12,0.01,15,45180,买盘
35,14:57:12,30.11,-0.01,21,63231,卖盘
36,14:57:07,30.12,--,52,156624,买盘
37,14:57:02,30.12,0.01,75,225900,买盘
38,14:56:57,30.11,--,9,27099,买盘
39,14:56:52,30.11,-0.01,108,326241,卖盘
40,14:56:47,30.12,--,31,93372,买盘
41,14:56:42,30.12,--,9,27108,买盘
42,14:56:37,30.12,--,52,156624,买盘
43,14:56:32,30.12,0.01,22,66264,买盘
44,14:56:27,30.11,-0.02,21,63231,卖盘
45,14:56:22,30.13,0.02,76,228988,买盘
46,14:56:17,30.11,0.01,159,480706,买盘
47,14:56:12,30.1,-0.01,10,30100,卖盘
48,14:56:07,30.11,0.01,18,54198,买盘
49,14:56:02,30.1,-0.01,15,45932,卖盘
50,14:55:57,30.11,--,21,63231,买盘
51,14:55:52,30.11,--,5,15055,买盘
52,14:55:47,30.11,0.01,29,87319,买盘
53,14:55:42,30.1,-0.02,35,105350,卖盘
54,14:55:37,30.12,-0.01,37,111444,中性盘
55,14:55:32,30.13,0.02,18,54234,买盘
56,14:55:27,30.11,-0.02,5,15055,卖盘
57,14:55:22,30.13,--,48,144624,买盘
58,14:55:17,30.13,0.02,25,75325,买盘
59,14:55:07,30.11,-0.02,8,24088,卖盘
60,14:55:02,30.13,--,124,373612,买盘
61,14:54:57,30.13,--,0,0,买盘
62,14:54:52,30.13,0.05,153,460989,买盘
63,14:54:47,30.08,0.01,157,472256,中性盘
64,14:54:42,30.07,--,20,60140,卖盘
65,14:54:37,30.07,0.01,175,526225,买盘
66,14:54:32,30.06,--,43,129258,买盘
