,time,price,change,volume,amount,type
0,15:00:00,20.78,-0.04,0,0,卖盘
1,15:00:00,20.82,--,0,0,买盘
2,14:59:58,20.82,0.02,83,172806,买盘
3,14:59:53,20.8,--,280,582400,卖盘
4,14:59:48,20.8,0.01,96,199700,买盘
5,14:59:43,20.79,--,338,702702,买盘
6,14:59:38,20.79,0.01,107,222453,买盘
7,14:59:33,20.78,-0.01,1,2078,卖盘
8,14:59:28,20.79,0.02,145,301455,买盘
9,14:59:23,20.77,-0.01,449,932573,卖盘
10,14:59:18,20.78,0.01,213,442614,买盘
11,14:59:13,20.77,--,147,305319,卖盘
12,14:59:08,20.77,--,351,729027,买盘
13,14:59:03,20.77,--,55,114235,买盘
14,14:58:58,20.77,0.02,63,130851,买盘
15,14:58:53,20.75,-0.02,41,85075,卖盘
16,14:58:48,20.77,--,5,10385,买盘
17,14:58:43,20.77,0.02,35,72695,买盘
18,14:58:38,20.75,--,16,33200,买盘
19,14:58:28,20.75,--,166,344450,卖盘
20,14:58:23,20.75,-0.02,39,80925,卖盘
21,14:58:18,20.77,--,4,8308,买盘
22,14:58:13,20.77,0.05,30,62310,买盘
23,14:58:08,20.72,-0.05,23,47656,卖盘
24,14:58:03,20.77,-0.01,3,6231,卖盘
25,14:57:58,20.78,0.06,17,35326,买盘
26,14:57:53,20.72,-0.05,215,445480,中性盘
27,14:57:48,20.77,-0.02,113,234701,卖盘
28,14:57:43,20.79,0.01,388,806652,买盘
29,14:57:38,20.78,--,73,151694,买盘
30,14:57:33,20.78,0.01,535,1111730,买盘
31,14:57:28,20.77,--,4,8308,买盘
32,14:57:23,20.77,0.07,48,99696,中性盘
33,14:57:18,20.7,-0.08,1311,2713770,卖盘
34,14:57:13,20.78,0.01,23,47794,买盘
35,14:57:08,20.77,-0.01,116,240932,卖盘
36,14:57:03,20.78,0.01,91,189098,买盘
37,14:56:58,20.77,-0.01,58,120466,卖盘
38,14:56:53,20.78,-0.01,19,39482,卖盘
39,14:56:48,20.79,0.01,21,43659,买盘
40,14:56:43,20.78,--,28,58184,买盘
41,14:56:37,20.78,--,207,430146,卖盘
42,14:56:33,20.78,-0.01,15,31170,买盘
43,14:56:28,20.79,0.03,2,4158,买盘
44,14:56:23,20.76,-0.02,58,120408,卖盘
45,14:56:13,20.78,-0.01,12,24936,中性盘
46,14:56:07,20.79,--,29,60291,买盘
47,14:56:03,20.79,-0.01,184,382536,卖盘
48,14:55:57,20.8,0.02,63,131040,买盘
49,14:55:53,20.78,-0.02,26,54028,卖盘
50,14:55:48,20.8,--,211,438880,买盘
51,14:55:42,20.8,0.04,10,20800,买盘
52,14:55:37,20.76,-0.04,161,334236,卖盘
53,14:55:33,20.8,-0.01,539,1121120,卖盘
54,14:55:27,20.81,--,12,24972,卖盘
55,14:55:22,20.81,0.06,42,87402,买盘
56,14:55:18,20.75,-0.06,97,201275,卖盘
57,14:55:12,20.81,0.05,171,355851,买盘
58,14:55:08,20.76,-0.05,13,26988,卖盘
59,14:55:03,20.81,0.06,38,79078,买盘
60,14:54:52,20.75,0.01,530,1100766,中性盘
61,14:54:48,20.74,-0.01,120,248879,卖盘
62,14:54:42,20.75,0.01,28,58100,买盘
63,14:54:37,20.74,--,237,491537,卖盘
64,14:54:32,20.74,0.04,102,212170,卖盘
65,14:54:27,20.7,-0.01,81,167670,卖盘
66,14:54:22,20.71,0.01,589,1219819,买盘
67,14:54:17,20.7,--,46,95220,卖盘
68,14:54:12,20.7,--,97,200790,卖盘
69,14:54:07,20.7,0.02,226,468875,买盘
70,14:54:02,20.68,--,358,740344,买盘
71,14:53:57,20.68,--,20,41360,买盘
72,14:53:52,20.68,-0.02,63,130284,卖盘
73,14:53:47,20.7,--,228,472974,买盘
74,14:53:42,20.7,--,100,207000,买盘
75,14:53:37,20.7,0.02,137,283590,买盘
76,14:53:32,20.68,-0.02,275,568700,卖盘
77,14:53:27,20.7,--,0,0,买盘
78,14:53:22,20.7,0.01,42,86940,买盘
79,14:53:17,20.69,-0.03,169,349661,卖盘
80,14:53:12,20.72,--,1,2072,买盘
81,14:53:07,20.72,0.02,65,134680,中性盘
82,14:53:02,20.7,--,277,573390,买盘
83,14:52:57,20.7,-0.04,10,20700,卖盘
84,14:52:52,20.74,--,72,149328,买盘
85,14:52:47,20.74,--,311,645014,买盘
86,14:52:42,20.74,0.04,128,265472,买盘
87,14:52:37,20.7,-0.01,203,420210,卖盘
88,14:52:32,20.71,-0.03,523,1083133,卖盘
89,14:52:22,20.74,--,17,35258,卖盘
90,14:52:17,20.74,--,130,269620,买盘
91,14:52:12,20.74,--,29,60145,买盘
92,14:52:07,20.74,--,56,116143,买盘
93,14:52:02,20.74,--,7,14517,买盘
94,14:51:57,20.74,--,50,103699,买盘
95,14:51:52,20.74,--,61,126513,卖盘
96,14:51:47,20.74,--,0,0,卖盘
97,14:51:42,20.74,-0.06,1,2074,卖盘
98,14:51:37,20.8,0.06,153,318240,买盘
99,14:51:32,20.74,-0.04,70,145180,卖盘
100,14:51:27,20.78,-0.02,82,170396,卖盘
101,14:51:22,20.8,0.02,79,164320,买盘
102,14:51:17,20.78,-0.02,22,45716,卖盘
103,14:51:12,20.8,0.02,1,2080,买盘
104,14:51:07,20.78,-0.02,45,93510,卖盘
105,14:51:02,20.8,--,11,22880,买盘
106,14:50:57,20.8,--,15,31200,买盘
107,14:50:52,20.8,-0.04,21,43680,中性盘
108,14:50:47,20.84,0.03,111,231324,买盘
109,14:50:42,20.81,-0.02,40,83240,卖盘
110,14:50:37,20.83,0.01,32,67718,买盘
111,14:50:32,20.82,-0.02,50,105640,卖盘
112,14:50:27,20.84,--,4,8336,买盘
113,14:50:22,20.84,-0.01,31,64604,卖盘
114,14:50:17,20.85,0.03,143,298155,买盘
115,14:50:12,20.82,-0.03,22,45804,卖盘
116,14:50:07,20.85,0.01,64,133440,买盘
117,14:50:02,20.84,-0.01,7,14588,卖盘
118,14:49:57,20.85,--,11,22935,买盘
119,14:49:52,20.85,-0.01,36,75060,卖盘
120,14:49:47,20.86,0.01,17,35462,买盘
121,14:49:42,20.85,--,12,25020,卖盘
122,14:49:37,20.85,0.03,17,35445,买盘
123,14:49:32,20.82,-0.03,107,223315,卖盘
