,time,price,change,volume,amount,type
0,15:00:00,3.68,--,0,0,卖盘
1,15:00:00,3.68,--,0,0,卖盘
2,14:59:59,3.68,--,57,20976,卖盘
3,14:59:53,3.68,--,313,115184,卖盘
4,14:59:37,3.68,--,2,736,卖盘
5,14:59:32,3.68,--,1500,552000,卖盘
6,14:59:17,3.68,--,47,17296,卖盘
7,14:58:58,3.68,--,1,368,卖盘
8,14:58:53,3.68,--,462,170016,卖盘
9,14:58:41,3.68,--,1580,581440,卖盘
10,14:58:38,3.68,--,7,2576,卖盘
11,14:58:32,3.68,-0.01,210,77280,卖盘
12,14:58:23,3.69,0.01,152,56088,买盘
13,14:58:17,3.68,--,5,1840,卖盘
14,14:58:08,3.68,--,300,110400,卖盘
15,14:58:02,3.68,-0.01,5,1840,卖盘
16,14:57:56,3.69,--,2,738,买盘
17,14:57:53,3.69,0.01,50,18450,买盘
18,14:57:47,3.68,--,46,16928,卖盘
19,14:57:22,3.68,--,233,85744,卖盘
20,14:57:16,3.68,--,306,112608,卖盘
21,14:57:07,3.68,--,21,7728,卖盘
22,14:57:01,3.68,--,8,2944,卖盘
23,14:56:52,3.68,--,8,2944,卖盘
24,14:56:47,3.68,--,18,6624,卖盘
25,14:56:37,3.68,--,85,31280,卖盘
26,14:56:32,3.68,--,231,85008,卖盘
27,14:56:26,3.68,--,9,3312,卖盘
28,14:56:22,3.68,--,80,29440,卖盘
29,14:56:17,3.68,--,8,2944,卖盘
30,14:56:07,3.68,--,60,22080,卖盘
31,14:56:02,3.68,--,20,7360,卖盘
32,14:55:52,3.68,--,51,18768,卖盘
33,14:55:47,3.68,--,8,2944,卖盘
34,14:55:41,3.68,-0.01,7,2576,卖盘
35,14:55:37,3.69,0.01,280,103320,买盘
36,14:55:32,3.68,-0.01,7,2576,卖盘
37,14:55:25,3.69,--,66,24354,买盘
38,14:55:22,3.69,0.01,124,45756,买盘
39,14:55:17,3.68,--,191,70288,卖盘
40,14:55:11,3.68,-0.01,70,25760,卖盘
41,14:55:07,3.69,0.01,224,82656,买盘
42,14:55:02,3.68,--,21,7728,卖盘
43,14:54:56,3.68,--,3,1104,卖盘
44,14:54:52,3.68,--,299,110068,卖盘
45,14:54:47,3.68,--,14,5152,卖盘
46,14:54:37,3.68,--,10,3680,卖盘
47,14:54:32,3.68,-0.01,78,28704,卖盘
48,14:54:26,3.69,0.01,86,31734,买盘
49,14:54:22,3.68,--,359,132112,卖盘
50,14:54:16,3.68,--,152,55936,卖盘
51,14:54:10,3.68,-0.01,1707,628176,卖盘
52,14:54:07,3.69,0.01,151,56051,买盘
53,14:54:02,3.68,--,202,74336,卖盘
54,14:53:52,3.68,--,348,128064,卖盘
55,14:53:47,3.68,--,75,27600,卖盘
56,14:53:37,3.68,--,8,2944,卖盘
57,14:53:32,3.68,--,24,8832,卖盘
58,14:53:26,3.68,--,50,18400,卖盘
59,14:53:22,3.68,--,19,6992,卖盘
60,14:53:17,3.68,--,97,35696,卖盘
61,14:53:10,3.68,-0.01,7,2576,卖盘
62,14:53:07,3.69,0.01,25,9225,买盘
63,14:53:02,3.68,--,108,39744,卖盘
64,14:52:56,3.68,-0.01,7,2576,卖盘
65,14:52:52,3.69,--,378,139482,买盘
66,14:52:46,3.69,0.01,121,44649,买盘
67,14:52:41,3.68,--,7,2576,卖盘
68,14:52:37,3.68,-0.01,19,6992,卖盘
69,14:52:31,3.69,0.01,3,1107,买盘
70,14:52:25,3.68,--,8,2944,卖盘
71,14:52:16,3.68,--,30,11040,卖盘
72,14:52:11,3.68,--,6,2208,卖盘
73,14:52:07,3.68,--,165,60720,卖盘
74,14:52:02,3.68,--,14,5152,卖盘
75,14:51:56,3.68,--,1,368,卖盘
76,14:51:52,3.68,--,23,8464,卖盘
77,14:51:47,3.68,--,53,19504,卖盘
78,14:51:40,3.68,--,11,4048,卖盘
79,14:51:36,3.68,--,26,9568,卖盘
80,14:51:32,3.68,--,12,4416,卖盘
81,14:51:26,3.68,--,169,62192,卖盘
82,14:51:20,3.68,--,9,3312,卖盘
83,14:51:17,3.68,--,164,60352,卖盘
84,14:51:11,3.68,--,32,11776,卖盘
85,14:51:07,3.68,--,8,2944,卖盘
