,time,price,change,volume,amount,type
0,15:00:00,17.65,0.01,0,0,买盘
1,15:00:00,17.64,--,0,0,卖盘
2,14:59:59,17.64,-0.01,61,107604,卖盘
3,14:59:53,17.65,--,125,220624,卖盘
4,14:59:48,17.65,--,64,112959,卖盘
5,14:59:43,17.65,--,50,88250,卖盘
6,14:59:38,17.65,--,114,201209,卖盘
7,14:59:29,17.65,--,60,105899,卖盘
8,14:59:23,17.65,-0.01,63,111194,卖盘
9,14:59:18,17.66,0.01,71,125386,买盘
10,14:59:08,17.65,--,66,116489,中性盘
11,14:59:03,17.65,--,610,1076650,买盘
12,14:58:53,17.65,0.01,80,141200,买盘
13,14:58:48,17.64,-0.01,2,3528,卖盘
14,14:58:38,17.65,0.01,134,236509,买盘
15,14:58:33,17.64,--,2,3528,卖盘
16,14:58:23,17.64,--,69,121716,买盘
17,14:58:13,17.64,--,10,17640,买盘
18,14:58:08,17.64,--,524,924336,卖盘
19,14:58:03,17.64,--,60,105840,卖盘
20,14:57:58,17.64,--,177,312228,卖盘
21,14:57:53,17.64,--,204,359856,买盘
22,14:57:48,17.64,--,20,35280,买盘
23,14:57:38,17.64,-0.01,3,5292,卖盘
24,14:57:33,17.65,0.02,25,44125,买盘
25,14:57:28,17.63,--,204,359652,卖盘
26,14:57:23,17.63,--,0,0,卖盘
27,14:57:18,17.63,-0.02,213,375519,卖盘
28,14:57:13,17.65,--,10,17650,买盘
29,14:57:03,17.65,--,0,0,买盘
30,14:56:58,17.65,0.02,151,266515,买盘
31,14:56:53,17.63,-0.02,131,231517,卖盘
32,14:56:48,17.65,0.01,84,148260,买盘
33,14:56:43,17.64,--,54,95256,卖盘
34,14:56:38,17.64,-0.01,27,47628,卖盘
35,14:56:33,17.65,--,15,26474,买盘
36,14:56:28,17.65,0.01,9,15884,买盘
37,14:56:23,17.64,0.01,11,19404,卖盘
38,14:56:18,17.63,-0.01,837,1475631,卖盘
39,14:56:13,17.64,-0.01,39,68796,卖盘
40,14:56:08,17.65,0.01,35,61774,买盘
41,14:56:03,17.64,-0.01,26,45864,买盘
42,14:55:58,17.65,--,0,0,买盘
43,14:55:53,17.65,0.01,180,317700,买盘
44,14:55:48,17.64,--,72,127008,买盘
45,14:55:43,17.64,--,11,19404,买盘
46,14:55:37,17.64,--,31,54684,买盘
47,14:55:33,17.64,--,179,315756,买盘
48,14:55:28,17.64,--,35,61740,买盘
49,14:55:22,17.64,0.01,26,45864,买盘
50,14:55:18,17.63,-0.01,70,123410,卖盘
51,14:55:12,17.64,-0.01,135,238140,卖盘
52,14:55:08,17.65,0.01,54,95309,买盘
53,14:55:03,17.64,--,114,201096,买盘
54,14:54:57,17.64,--,10,17640,买盘
55,14:54:52,17.64,--,0,0,中性盘
56,14:54:48,17.64,-0.01,81,142884,卖盘
57,14:54:37,17.65,0.01,36,63539,买盘
58,14:54:33,17.64,-0.01,42,74088,卖盘
59,14:54:27,17.65,0.01,63,111194,买盘
60,14:54:22,17.64,--,26,45864,买盘
61,14:54:18,17.64,--,66,116424,买盘
62,14:54:07,17.64,--,2,3528,买盘
63,14:54:02,17.64,--,31,54684,买盘
64,14:53:57,17.64,--,70,123480,买盘
65,14:53:53,17.64,--,10,17640,买盘
66,14:53:47,17.64,--,84,148176,卖盘
67,14:53:42,17.64,--,8,14112,卖盘
68,14:53:37,17.64,-0.01,235,414540,卖盘
69,14:53:32,17.65,0.02,13,22944,买盘
70,14:53:27,17.63,-0.01,836,1473868,卖盘
71,14:53:23,17.64,--,11,19404,卖盘
72,14:53:17,17.64,--,12,21168,卖盘
73,14:53:12,17.64,-0.01,13,22932,卖盘
74,14:53:07,17.65,0.02,14,24709,买盘
75,14:53:02,17.63,--,69,121647,卖盘
76,14:52:57,17.63,-0.01,140,246820,卖盘
77,14:52:52,17.64,-0.01,31,54684,卖盘
78,14:52:47,17.65,0.02,1232,2174480,买盘
79,14:52:42,17.63,-0.01,9,15867,卖盘
80,14:52:37,17.64,--,7,12348,买盘
81,14:52:32,17.64,--,218,384552,买盘
82,14:52:27,17.64,0.01,37,65268,买盘
83,14:52:22,17.63,-0.01,14,24682,卖盘
84,14:52:17,17.64,0.01,303,534492,买盘
85,14:52:12,17.63,--,3,5289,卖盘
86,14:52:07,17.63,-0.01,116,204508,卖盘
87,14:52:02,17.64,0.01,20,35280,买盘
88,14:51:52,17.63,--,32,56416,卖盘
89,14:51:47,17.63,-0.01,13,22919,卖盘
90,14:51:37,17.64,0.01,210,370440,买盘
91,14:51:32,17.63,-0.01,722,1272886,卖盘
