,time,price,change,volume,amount,type
0,15:00:21,5.17,--,2547,1316799,卖盘
1,14:57:38,5.17,--,0,0,买盘
2,14:57:05,5.17,0.01,14,7238,卖盘
3,14:56:56,5.16,-0.01,10,5160,卖盘
4,14:56:50,5.17,0.01,14,7238,买盘
5,14:56:44,5.16,--,105,54180,卖盘
6,14:56:41,5.16,--,50,25800,卖盘
7,14:56:38,5.16,--,4,2064,卖盘
8,14:56:29,5.16,--,50,25800,卖盘
9,14:56:20,5.16,--,15,7740,卖盘
10,14:56:17,5.16,-0.01,7,3612,卖盘
11,14:56:14,5.17,0.01,134,69278,买盘
12,14:56:11,5.16,--,63,32508,卖盘
13,14:56:08,5.16,--,280,144480,卖盘
14,14:56:02,5.16,--,513,264708,买盘
15,14:55:59,5.16,--,3,1548,买盘
16,14:55:56,5.16,--,329,169764,买盘
17,14:55:53,5.16,--,55,28380,买盘
18,14:55:50,5.16,--,110,56760,买盘
19,14:55:44,5.16,--,134,69144,买盘
20,14:55:41,5.16,--,108,55728,买盘
21,14:55:35,5.16,--,60,30960,买盘
22,14:55:29,5.16,--,2,1032,买盘
23,14:55:26,5.16,--,139,71724,买盘
24,14:55:20,5.16,--,19,9804,买盘
25,14:55:17,5.16,--,70,36120,买盘
26,14:55:08,5.16,--,63,32508,买盘
27,14:54:53,5.16,--,75,38700,买盘
28,14:54:50,5.16,--,1051,542316,卖盘
29,14:54:41,5.16,--,50,25800,卖盘
30,14:54:29,5.16,--,23,11868,卖盘
31,14:54:23,5.16,--,50,25800,卖盘
32,14:54:17,5.16,--,6,3096,卖盘
33,14:54:11,5.16,-0.01,16,8256,卖盘
34,14:54:02,5.17,0.01,6,3102,买盘
35,14:53:59,5.16,--,42,21672,卖盘
36,14:53:56,5.16,-0.01,80,41280,卖盘
37,14:53:50,5.17,0.01,15,7755,买盘
38,14:53:47,5.16,--,24,12384,卖盘
39,14:53:41,5.16,0.01,480,247680,买盘
40,14:53:32,5.15,-0.01,11,5665,卖盘
41,14:53:20,5.16,--,174,89784,卖盘
42,14:53:17,5.16,--,10,5160,卖盘
43,14:53:14,5.16,--,31,15996,卖盘
44,14:53:08,5.16,--,50,25800,卖盘
45,14:53:02,5.16,--,22,11352,卖盘
46,14:52:50,5.16,--,548,282768,卖盘
47,14:52:47,5.16,-0.01,7,3612,卖盘
48,14:52:41,5.17,--,120,62040,买盘
49,14:52:38,5.17,0.01,88,45496,买盘
50,14:52:29,5.16,--,30,15480,卖盘
51,14:52:26,5.16,--,11,5676,卖盘
52,14:52:23,5.16,--,2,1032,卖盘
53,14:52:20,5.16,--,10,5160,卖盘
54,14:52:17,5.16,--,12,6192,卖盘
55,14:52:14,5.16,--,52,26832,卖盘
56,14:52:11,5.16,--,74,38184,卖盘
57,14:52:08,5.16,--,113,58308,卖盘
58,14:52:05,5.16,--,6,3096,卖盘
59,14:52:02,5.16,--,22,11352,卖盘
60,14:51:56,5.16,--,16,8256,卖盘
61,14:51:53,5.16,--,52,26832,卖盘
62,14:51:50,5.16,--,7,3612,卖盘
63,14:51:44,5.16,--,46,23736,卖盘
64,14:51:35,5.16,--,30,15480,卖盘
65,14:51:32,5.16,--,1,516,卖盘
66,14:51:23,5.16,-0.01,500,258000,卖盘
67,14:51:20,5.17,0.01,50,25850,买盘
68,14:51:17,5.16,-0.01,22,11352,卖盘
69,14:51:08,5.17,0.01,10,5170,买盘
70,14:51:05,5.16,-0.01,20,10320,卖盘
71,14:50:53,5.17,0.01,35,18095,买盘
72,14:50:50,5.16,--,2,1032,卖盘
73,14:50:47,5.16,--,100,51600,卖盘
74,14:50:44,5.16,--,107,55212,卖盘
75,14:50:38,5.16,--,11,5676,卖盘
76,14:50:35,5.16,--,210,108360,卖盘
77,14:50:29,5.16,-0.01,4,2064,卖盘
78,14:50:26,5.17,--,71,36707,买盘
79,14:50:23,5.17,0.01,1,517,买盘
80,14:50:20,5.16,-0.01,24,12384,卖盘
81,14:50:17,5.17,--,9,4653,买盘
82,14:50:02,5.17,--,59,30503,买盘
83,14:49:56,5.17,0.01,10,5170,买盘
84,14:49:53,5.16,-0.01,5,2580,卖盘
85,14:49:50,5.17,--,122,63074,买盘
86,14:49:38,5.17,--,7,3619,买盘
87,14:49:35,5.17,--,132,68244,卖盘
88,14:49:23,5.17,-0.01,30,15510,卖盘
89,14:49:17,5.18,0.01,35,18130,买盘
90,14:49:14,5.17,--,50,25850,卖盘
91,14:49:11,5.17,--,349,180433,卖盘
92,14:49:02,5.17,--,2,1034,卖盘
93,14:48:59,5.17,--,5,2585,卖盘
94,14:48:56,5.17,--,88,45496,卖盘
95,14:48:47,5.17,--,50,25850,卖盘
96,14:48:44,5.17,-0.01,42,21714,卖盘
97,14:48:41,5.18,0.01,200,103600,买盘
98,14:48:35,5.17,--,43,22231,卖盘
99,14:48:32,5.17,--,42,21714,卖盘
100,14:48:29,5.17,--,7,3619,卖盘
101,14:48:26,5.17,--,1,517,卖盘
102,14:48:20,5.17,--,53,27401,卖盘
103,14:48:17,5.17,--,7,3619,卖盘
104,14:48:11,5.17,--,14,7238,卖盘
105,14:48:05,5.17,--,300,155100,卖盘
106,14:48:02,5.17,--,1,517,卖盘
107,14:47:59,5.17,--,13,6721,卖盘
108,14:47:56,5.17,--,35,18095,卖盘
109,14:47:47,5.17,--,5,2585,卖盘
110,14:47:44,5.17,--,42,21714,卖盘
111,14:47:32,5.17,--,30,15510,卖盘
112,14:47:23,5.17,--,275,142175,买盘
113,14:47:17,5.17,0.01,10,5170,买盘
114,14:47:11,5.16,--,50,25800,卖盘
115,14:46:53,5.16,--,2,1032,卖盘
116,14:46:44,5.16,-0.01,12,6192,卖盘
117,14:46:38,5.17,--,52,26884,买盘
118,14:46:29,5.17,--,11,5687,买盘
119,14:46:23,5.17,--,22,11374,买盘
120,14:46:20,5.17,--,60,31020,买盘
121,14:45:59,5.17,--,14,7238,买盘
122,14:45:50,5.17,--,7,3619,买盘
123,14:45:47,5.17,--,8,4136,买盘
124,14:45:32,5.17,--,1,517,买盘
125,14:45:20,5.17,--,9,4653,卖盘
126,14:45:08,5.17,--,2,1034,卖盘
127,14:45:05,5.17,--,5,2585,卖盘
128,14:44:56,5.17,--,12,6204,卖盘
129,14:44:50,5.17,--,2,1034,卖盘
130,14:44:47,5.17,0.01,20,10340,卖盘
131,14:44:44,5.16,-0.01,224,115584,卖盘
132,14:44:32,5.17,--,5,2585,卖盘
133,14:44:26,5.17,--,52,26884,卖盘
134,14:44:20,5.17,--,35,18095,卖盘
135,14:44:14,5.17,--,224,115808,卖盘
136,14:44:11,5.17,--,50,25850,卖盘
137,14:44:08,5.17,--,3,1551,卖盘
138,14:44:05,5.17,--,2,1034,卖盘
139,14:44:02,5.17,--,12,6204,卖盘
140,14:43:59,5.17,-0.01,11,5687,卖盘
141,14:43:53,5.18,0.01,15,7770,买盘
142,14:43:47,5.17,--,25,12925,卖盘
143,14:43:44,5.17,--,272,140624,卖盘
144,14:43:38,5.17,--,10,5170,卖盘
145,14:43:29,5.17,--,50,25850,卖盘
146,14:43:26,5.17,--,40,20680,卖盘
147,14:43:20,5.17,--,10,5170,卖盘
148,14:43:11,5.17,--,57,29469,卖盘
149,14:43:05,5.17,--,6,3102,卖盘
150,14:43:02,5.17,--,16,8272,卖盘
