,time,price,change,volume,amount,type
0,15:00:18,8.33,--,464,386512,卖盘
1,14:57:38,8.33,--,0,0,买盘
2,14:57:05,8.33,-0.01,20,16660,卖盘
3,14:56:59,8.34,0.01,19,15846,买盘
4,14:56:56,8.33,--,60,49980,卖盘
5,14:56:53,8.33,--,1,833,卖盘
6,14:56:41,8.33,--,34,28322,卖盘
7,14:56:35,8.33,--,5,4165,卖盘
8,14:56:32,8.33,--,30,24990,卖盘
9,14:56:29,8.33,--,22,18326,卖盘
10,14:56:26,8.33,--,52,43316,卖盘
11,14:56:20,8.33,--,174,144942,买盘
12,14:56:14,8.33,--,4,3332,买盘
13,14:56:08,8.33,--,30,24990,买盘
14,14:56:02,8.33,--,60,49980,买盘
15,14:55:53,8.33,--,36,29988,卖盘
16,14:55:35,8.33,0.01,89,74137,买盘
17,14:55:29,8.32,-0.02,200,166400,卖盘
18,14:55:26,8.34,0.01,410,341940,买盘
19,14:55:20,8.33,0.01,10,8330,买盘
20,14:55:14,8.32,-0.01,190,158080,卖盘
21,14:55:08,8.33,0.01,2,1666,买盘
22,14:54:59,8.32,--,25,20800,卖盘
23,14:54:53,8.32,--,172,143104,卖盘
24,14:54:38,8.32,-0.01,64,53248,卖盘
25,14:54:35,8.33,0.01,110,91630,买盘
26,14:54:26,8.32,-0.01,2,1664,卖盘
27,14:54:23,8.33,--,2,1666,买盘
28,14:54:17,8.33,0.01,50,41650,买盘
29,14:54:11,8.32,-0.01,58,48256,卖盘
30,14:54:08,8.33,--,63,52479,买盘
31,14:54:05,8.33,--,30,24990,买盘
32,14:54:02,8.33,--,80,66640,买盘
33,14:53:50,8.33,0.01,1,833,买盘
34,14:53:41,8.32,-0.01,309,257088,卖盘
35,14:53:38,8.33,0.01,30,24990,买盘
36,14:53:32,8.32,-0.01,100,83200,卖盘
37,14:53:17,8.33,0.01,36,29988,买盘
38,14:53:08,8.32,0.01,39,32448,买盘
39,14:53:05,8.31,--,12,9972,卖盘
40,14:53:02,8.31,-0.01,20,16620,卖盘
41,14:52:56,8.32,--,65,54080,买盘
42,14:52:50,8.32,--,5,4160,买盘
43,14:52:41,8.32,--,75,62400,卖盘
44,14:52:38,8.32,--,36,29952,卖盘
45,14:52:32,8.32,--,1,832,卖盘
46,14:52:26,8.32,0.01,100,83200,中性盘
