,time,price,change,volume,amount,type
0,15:00:03,2.59,0.01,866,224294,买盘
1,14:57:00,2.58,--,9,2322,卖盘
2,14:56:57,2.58,-0.01,2,670,卖盘
3,14:56:54,2.59,--,3,984,买盘
4,14:56:45,2.59,0.01,1,259,买盘
5,14:56:42,2.58,-0.01,136,35088,卖盘
6,14:56:36,2.59,--,76,19684,买盘
7,14:56:27,2.59,--,9,2331,买盘
8,14:56:21,2.59,--,4,1036,买盘
9,14:56:18,2.59,--,21,5439,买盘
10,14:56:12,2.59,--,70,18130,买盘
11,14:55:48,2.59,--,12,3108,买盘
12,14:55:39,2.59,0.01,20,5180,买盘
13,14:55:30,2.58,-0.01,3,774,卖盘
14,14:55:27,2.59,--,74,19166,买盘
15,14:55:15,2.59,--,25,6475,买盘
16,14:54:45,2.59,0.01,18,4662,买盘
17,14:54:39,2.58,--,71,18524,卖盘
18,14:54:24,2.58,--,40,10320,卖盘
19,14:54:21,2.58,--,5,1290,卖盘
20,14:54:09,2.58,-0.01,53,13674,卖盘
21,14:54:06,2.59,--,101,26159,买盘
22,14:53:57,2.59,--,1,259,买盘
23,14:53:45,2.59,--,9,2331,买盘
24,14:53:36,2.59,--,447,115773,买盘
25,14:53:27,2.59,--,100,25900,买盘
26,14:53:15,2.59,0.01,4,1036,买盘
27,14:53:09,2.58,-0.01,80,20640,卖盘
28,14:53:00,2.59,--,1,259,买盘
29,14:52:51,2.59,--,4,1036,买盘
30,14:52:48,2.59,--,10,2590,买盘
31,14:52:45,2.59,0.01,5,1295,买盘
32,14:52:30,2.58,-0.01,1,258,卖盘
33,14:52:15,2.59,0.01,15,3885,买盘
34,14:52:12,2.58,--,27,6966,卖盘
35,14:51:57,2.58,--,20,5160,卖盘
36,14:51:42,2.58,-0.01,23,5934,卖盘
37,14:51:33,2.59,--,3781,979434,卖盘
38,14:51:30,2.59,--,37,9790,卖盘
39,14:51:27,2.59,--,149,38591,卖盘
40,14:51:21,2.59,--,100,25900,卖盘
41,14:51:15,2.59,--,30,7770,卖盘
42,14:51:09,2.59,-0.01,1233,319347,卖盘
43,14:51:06,2.6,--,1,260,买盘
44,14:50:57,2.6,0.01,1,260,买盘
45,14:50:51,2.59,--,223,57757,卖盘
46,14:50:45,2.59,--,7,1864,卖盘
47,14:50:30,2.59,-0.01,200,51800,卖盘
48,14:50:27,2.6,0.01,50,13000,买盘
49,14:50:21,2.59,-0.01,74,19166,卖盘
50,14:49:36,2.6,0.01,3,780,买盘
51,14:49:30,2.59,--,58,15022,卖盘
52,14:49:24,2.59,--,3,932,卖盘
53,14:49:21,2.59,--,900,233100,卖盘
54,14:49:12,2.59,--,5,1398,卖盘
55,14:48:45,2.59,--,6,1554,卖盘
56,14:48:42,2.59,--,35,9116,卖盘
57,14:48:36,2.59,--,15,3885,卖盘
58,14:48:30,2.59,-0.01,2,518,卖盘
59,14:48:27,2.6,--,30,7800,买盘
60,14:47:39,2.6,--,30,7800,买盘
61,14:47:21,2.6,0.01,5,1300,买盘
62,14:47:15,2.59,-0.01,10,2590,卖盘
63,14:47:03,2.6,0.01,8,2080,买盘
64,14:46:54,2.59,-0.01,21,5439,卖盘
65,14:46:51,2.6,0.01,10,2600,买盘
66,14:46:27,2.59,--,64,16576,卖盘
67,14:46:21,2.59,--,7,1813,卖盘
68,14:46:06,2.59,-0.01,145,37762,卖盘
69,14:46:00,2.6,0.01,20,5200,买盘
70,14:45:36,2.59,-0.01,222,57498,卖盘
71,14:45:27,2.6,--,2,520,买盘
72,14:45:24,2.6,0.01,3,780,买盘
73,14:45:12,2.59,-0.01,6,1554,卖盘
74,14:45:09,2.6,0.01,11,2860,买盘
75,14:44:57,2.59,-0.01,10,2590,卖盘
76,14:44:51,2.6,--,38,9880,买盘
77,14:44:48,2.6,--,5,1300,买盘
78,14:44:39,2.6,--,131,34060,买盘
79,14:44:33,2.6,--,81,21060,买盘
80,14:44:30,2.6,--,10,2600,买盘
81,14:44:27,2.6,--,9,2340,买盘
82,14:44:21,2.6,--,1029,267540,买盘
83,14:44:18,2.6,--,9,2340,买盘
84,14:44:12,2.6,--,6,1560,买盘
85,14:44:09,2.6,0.01,92,23920,买盘
86,14:43:51,2.59,-0.01,20,5180,卖盘
87,14:43:48,2.6,--,173,44980,买盘
88,14:43:42,2.6,--,1,260,买盘
89,14:43:33,2.6,0.01,48,12480,买盘
90,14:43:27,2.59,--,1,259,卖盘
91,14:43:15,2.59,-0.01,50,12950,卖盘
92,14:42:54,2.6,--,11,2860,买盘
93,14:42:48,2.6,--,700,182000,买盘
94,14:42:27,2.6,--,600,156000,买盘
95,14:42:24,2.6,--,11,2860,买盘
96,14:42:18,2.6,0.01,20,5200,买盘
97,14:42:12,2.59,-0.01,534,138357,卖盘
98,14:41:54,2.6,--,4,1040,买盘
99,14:41:48,2.6,--,1,260,买盘
100,14:41:45,2.6,0.01,12,3120,买盘
101,14:41:36,2.59,-0.01,101,26159,卖盘
102,14:41:33,2.6,0.01,19,4940,买盘
103,14:41:09,2.59,-0.01,1,466,卖盘
104,14:40:36,2.6,--,27,7020,买盘
105,14:40:30,2.6,--,200,52000,买盘
106,14:39:54,2.6,0.01,100,26000,买盘
107,14:39:33,2.59,-0.01,56,14504,卖盘
108,14:39:30,2.6,--,23,5980,买盘
109,14:39:18,2.6,--,24,6240,买盘
110,14:39:09,2.6,0.01,99,25740,买盘
111,14:39:06,2.59,--,10,2590,卖盘
112,14:38:42,2.59,--,30,7770,卖盘
113,14:37:45,2.59,--,10,2590,卖盘
114,14:37:39,2.59,-0.01,5,1398,卖盘
115,14:37:06,2.6,--,84,21840,买盘
116,14:37:00,2.6,0.01,12,3120,买盘
117,14:36:51,2.59,-0.01,30,7770,卖盘
118,14:36:33,2.6,0.01,20,5200,买盘
119,14:35:48,2.59,--,4,1036,卖盘
120,14:35:42,2.59,--,112,29008,卖盘
121,14:35:36,2.59,--,100,25900,卖盘
122,14:35:18,2.59,--,40,10360,卖盘
123,14:35:03,2.59,-0.01,202,52318,卖盘
124,14:34:48,2.6,--,76,19760,买盘
125,14:34:21,2.6,--,128,33488,买盘
126,14:34:15,2.6,0.01,12,3120,买盘
127,14:34:12,2.59,-0.01,1,259,卖盘
128,14:34:09,2.6,0.01,100,26000,买盘
129,14:34:00,2.59,--,258,66822,卖盘
130,14:33:54,2.59,--,15,3885,卖盘
131,14:33:24,2.59,--,648,167832,卖盘
132,14:33:09,2.59,--,13,3367,卖盘
133,14:33:03,2.59,--,1,466,卖盘
134,14:32:18,2.59,--,5,1295,卖盘
135,14:32:15,2.59,-0.01,2,518,卖盘
136,14:31:45,2.6,0.01,8,2080,买盘
137,14:31:39,2.59,-0.01,3,777,卖盘
138,14:31:36,2.6,--,36,9360,买盘
139,14:31:33,2.6,0.01,40,10400,买盘
140,14:31:30,2.59,-0.01,1,259,卖盘
141,14:31:24,2.6,--,16,4160,买盘
142,14:31:15,2.6,--,14,3640,买盘
143,14:31:09,2.6,--,6,1560,买盘
144,14:31:00,2.6,--,12,3120,买盘
145,14:30:36,2.6,--,20,5200,买盘
146,14:30:24,2.6,0.01,5,1300,买盘
147,14:29:57,2.59,-0.01,2,518,卖盘
148,14:29:54,2.6,0.01,50,13000,买盘
149,14:29:21,2.59,--,14,3729,卖盘
150,14:28:54,2.59,-0.01,0,207,卖盘
151,14:28:39,2.6,--,814,211798,卖盘
152,14:28:21,2.6,--,1,468,卖盘
153,14:28:15,2.6,--,17,4420,卖盘
154,14:28:00,2.6,--,774,201240,卖盘
155,14:27:45,2.6,--,100,26000,卖盘
156,14:27:36,2.6,--,72,18720,卖盘
157,14:27:33,2.6,-0.01,10,2600,卖盘
158,14:27:12,2.61,0.01,92,24012,买盘
159,14:27:06,2.6,-0.01,1,260,卖盘
160,14:26:57,2.61,0.01,53,13833,买盘
161,14:26:30,2.6,-0.01,12,3120,卖盘
162,14:26:06,2.61,0.01,5,1305,买盘
163,14:26:00,2.6,--,4,1040,卖盘
164,14:25:54,2.6,--,1,260,卖盘
165,14:25:24,2.6,--,88,22880,卖盘
166,14:25:03,2.6,--,4,1248,卖盘
167,14:24:54,2.6,--,40,10400,卖盘
168,14:24:42,2.6,--,28,7280,卖盘
169,14:24:03,2.6,-0.01,41,10660,卖盘
170,14:24:00,2.61,0.01,51,13467,买盘
171,14:23:54,2.6,-0.01,7,1820,卖盘
172,14:23:12,2.61,0.01,10,2610,买盘
173,14:23:06,2.6,-0.01,283,73580,卖盘
174,14:23:00,2.61,0.01,20,5220,买盘
175,14:22:42,2.6,-0.01,30,7800,卖盘
176,14:21:45,2.61,--,300,78300,买盘
177,14:21:33,2.61,0.01,10,2610,买盘
178,14:21:30,2.6,--,58,15080,卖盘
179,14:21:18,2.6,-0.01,30,7800,卖盘
180,14:21:12,2.61,0.01,32,8352,买盘
181,14:21:00,2.6,-0.01,120,31200,卖盘
182,14:20:57,2.61,0.01,20,5220,买盘
183,14:20:21,2.6,--,34,8892,卖盘
184,14:19:51,2.6,-0.01,1000,260000,卖盘
185,14:19:48,2.61,0.01,8,2088,买盘
186,14:19:45,2.6,--,21,5460,卖盘
187,14:19:21,2.6,--,1,260,卖盘
188,14:18:36,2.6,-0.01,9,2597,卖盘
189,14:18:21,2.61,0.01,1,261,买盘
190,14:18:15,2.6,-0.01,904,235040,卖盘
191,14:18:09,2.61,0.01,6,1566,买盘
192,14:17:36,2.6,--,20,5200,卖盘
193,14:17:30,2.6,-0.01,36,9360,卖盘
194,14:16:54,2.61,0.01,8,2088,买盘
195,14:16:24,2.6,-0.01,4,1040,卖盘
196,14:16:15,2.61,0.01,10,2610,买盘
197,14:16:03,2.6,--,10,2600,卖盘
198,14:15:51,2.6,-0.01,4,1040,卖盘
199,14:15:36,2.61,0.01,20,5220,买盘
200,14:15:33,2.6,--,7,1820,卖盘
201,14:15:21,2.6,--,10,2600,卖盘
202,14:14:51,2.6,0.01,18,4680,卖盘
203,14:13:33,2.59,-0.01,800,207200,卖盘
204,14:13:18,2.6,--,10,2600,买盘
205,14:13:15,2.6,--,100,26000,买盘
206,14:13:12,2.6,--,15,3900,买盘
207,14:13:00,2.6,--,30,7800,买盘
208,14:12:57,2.6,--,250,65000,买盘
209,14:12:45,2.6,--,95,24700,买盘
210,14:12:39,2.6,--,10,2600,买盘
211,14:12:15,2.6,--,20,5200,买盘
212,14:12:09,2.6,0.01,6,1560,买盘
213,14:11:57,2.59,--,9,2331,卖盘
214,14:11:51,2.59,-0.01,2,518,卖盘
215,14:11:48,2.6,0.01,1,260,买盘
216,14:11:45,2.59,-0.01,11,2849,卖盘
217,14:11:39,2.6,--,1,260,买盘
218,14:11:06,2.6,--,4,1040,买盘
219,14:10:57,2.6,--,3,780,买盘
220,14:10:48,2.6,--,101,26260,买盘
221,14:10:33,2.6,--,3,780,买盘
222,14:10:18,2.6,0.01,1,260,买盘
223,14:10:12,2.59,-0.01,115,29785,卖盘
224,14:10:09,2.6,--,3,780,买盘
225,14:09:21,2.6,0.01,19,4940,买盘
226,14:09:06,2.59,--,100,25900,卖盘
227,14:09:03,2.59,-0.01,2,518,卖盘
228,14:08:42,2.6,--,10,2600,买盘
229,14:08:15,2.6,0.01,2,520,买盘
230,14:08:12,2.59,-0.01,0,207,卖盘
231,14:08:03,2.6,--,5,1300,买盘
232,14:07:33,2.6,0.01,40,10400,买盘
233,14:06:42,2.59,-0.01,3,932,卖盘
234,14:06:21,2.6,--,4,1040,买盘
235,14:06:03,2.6,--,1,260,买盘
236,14:05:54,2.6,0.01,20,5200,买盘
237,14:05:42,2.59,-0.01,3,777,卖盘
238,14:05:09,2.6,0.01,10,2600,买盘
239,14:05:06,2.59,--,160,41440,卖盘
240,14:04:45,2.59,--,3,932,卖盘
