,time,price,change,volume,amount,type
0,15:00:00,3.6,--,0,0,买盘
1,15:00:00,3.6,--,0,0,买盘
2,15:00:00,3.6,0.01,2147,772920,买盘
3,14:59:56,3.59,--,1712,614608,卖盘
4,14:59:50,3.59,-0.01,2697,968223,卖盘
5,14:59:46,3.6,--,3300,1188000,买盘
6,14:59:41,3.6,--,3389,1220040,买盘
7,14:59:35,3.6,0.01,935,336600,买盘
8,14:59:31,3.59,-0.01,3857,1384663,卖盘
9,14:59:26,3.6,0.01,2239,806040,买盘
10,14:59:21,3.59,0.01,3322,1192598,中性盘
11,14:59:16,3.58,-0.01,2325,832350,卖盘
12,14:59:11,3.59,--,17,6103,买盘
13,14:59:05,3.59,0.01,2200,789800,买盘
14,14:59:01,3.58,-0.01,94,33652,卖盘
15,14:58:56,3.59,--,88,31592,买盘
16,14:58:50,3.59,--,72,25848,买盘
17,14:58:40,3.59,--,149,53491,卖盘
18,14:58:35,3.59,--,1942,697178,卖盘
19,14:58:31,3.59,--,89,31951,卖盘
20,14:58:26,3.59,-0.01,83,29797,卖盘
21,14:58:20,3.6,0.01,50,18000,买盘
22,14:58:16,3.59,--,40,14360,卖盘
23,14:58:11,3.59,-0.01,1972,707948,卖盘
24,14:58:05,3.6,--,1,360,买盘
25,14:58:01,3.6,--,408,146880,买盘
26,14:57:56,3.6,0.01,1142,411120,买盘
27,14:57:51,3.59,--,203,72877,卖盘
28,14:57:46,3.59,--,1370,491891,买盘
29,14:57:40,3.59,0.01,1000,359000,买盘
30,14:57:31,3.58,-0.01,1952,698816,卖盘
31,14:57:26,3.59,--,2152,772568,买盘
32,14:57:16,3.59,--,1904,683536,买盘
33,14:57:01,3.59,--,208,74672,买盘
34,14:56:56,3.59,--,93,33387,买盘
35,14:56:46,3.59,--,271,97289,买盘
36,14:56:40,3.59,0.01,457,164063,买盘
37,14:56:31,3.58,--,18,6444,卖盘
38,14:56:25,3.58,--,714,255612,卖盘
39,14:56:20,3.58,--,6,2148,卖盘
40,14:56:16,3.58,-0.01,95,34010,卖盘
41,14:56:10,3.59,--,335,120265,买盘
42,14:56:05,3.59,0.01,46,16514,买盘
43,14:55:59,3.58,-0.01,10,3580,卖盘
44,14:55:55,3.59,--,1116,400644,买盘
45,14:55:50,3.59,--,330,118470,买盘
46,14:55:44,3.59,0.01,400,143600,买盘
47,14:55:40,3.58,-0.01,566,202628,卖盘
48,14:55:35,3.59,--,275,98725,买盘
49,14:55:25,3.59,--,3999,1435641,买盘
50,14:55:20,3.59,--,380,136420,买盘
51,14:55:14,3.59,0.01,209,75031,买盘
52,14:55:10,3.58,-0.01,458,163964,卖盘
53,14:55:05,3.59,--,35,12565,买盘
54,14:54:55,3.59,0.01,314,112726,买盘
55,14:54:50,3.58,--,343,122794,卖盘
56,14:54:40,3.58,--,19,6802,卖盘
57,14:54:30,3.58,-0.01,10,3580,卖盘
58,14:54:21,3.59,--,622,223298,买盘
59,14:54:15,3.59,0.01,111,39849,买盘
60,14:54:10,3.58,--,548,196184,卖盘
61,14:54:05,3.58,-0.01,50,17900,卖盘
62,14:54:00,3.59,0.01,297,106623,买盘
63,14:53:55,3.58,--,2977,1065766,卖盘
64,14:53:44,3.58,-0.01,20,7160,卖盘
65,14:53:40,3.59,0.01,545,195655,买盘
66,14:53:34,3.58,--,295,105610,卖盘
67,14:53:25,3.58,-0.01,7,2506,卖盘
68,14:53:20,3.59,--,6,2154,买盘
69,14:53:10,3.59,0.01,377,135343,买盘
70,14:52:55,3.58,--,2,716,卖盘
71,14:52:50,3.58,--,238,85204,卖盘
72,14:52:40,3.58,-0.01,496,177568,卖盘
73,14:52:34,3.59,--,28,10052,买盘
74,14:52:30,3.59,0.01,312,112008,买盘
75,14:52:25,3.58,--,38,13604,卖盘
76,14:52:20,3.58,--,5,1790,卖盘
77,14:52:14,3.58,--,140,50120,卖盘
78,14:52:10,3.58,-0.01,8,2864,卖盘
79,14:52:05,3.59,0.01,242,86878,买盘
80,14:51:59,3.58,-0.01,40,14320,卖盘
81,14:51:55,3.59,--,23,8257,买盘
82,14:51:50,3.59,--,11,3949,买盘
83,14:51:40,3.59,0.01,401,143959,买盘
84,14:51:30,3.58,-0.01,107,38470,卖盘
85,14:51:25,3.59,0.01,5,1795,买盘
86,14:51:20,3.58,--,419,150002,卖盘
87,14:51:10,3.58,-0.01,712,254896,卖盘
88,14:51:05,3.59,0.01,116,41644,买盘
89,14:50:55,3.58,--,318,113844,卖盘
90,14:50:50,3.58,--,304,109011,卖盘
91,14:50:44,3.58,-0.01,5,1790,卖盘
92,14:50:40,3.59,0.01,8,2872,买盘
93,14:50:34,3.58,-0.01,19,7109,卖盘
94,14:50:28,3.59,--,312,112008,买盘
95,14:50:25,3.59,--,3,1077,买盘
96,14:50:19,3.59,--,14,5026,买盘
97,14:50:14,3.59,--,325,116675,买盘
98,14:50:04,3.59,--,8,2872,买盘
99,14:49:55,3.59,--,201,72159,买盘
100,14:49:49,3.59,--,580,208220,买盘
101,14:49:39,3.59,0.01,431,154729,买盘
102,14:49:34,3.58,-0.01,208,74464,卖盘
103,14:49:29,3.59,--,10,3590,买盘
104,14:49:19,3.59,--,206,73954,买盘
105,14:49:13,3.59,0.01,956,343204,买盘
106,14:49:09,3.58,--,61,21838,卖盘
107,14:49:04,3.58,-0.01,108,38664,卖盘
108,14:48:58,3.59,--,197,70723,买盘
109,14:48:54,3.59,0.01,20,7180,买盘
110,14:48:49,3.58,-0.01,368,131744,卖盘
111,14:48:45,3.59,0.01,59,21181,买盘
112,14:48:34,3.58,-0.01,62,22196,卖盘
113,14:48:28,3.59,--,7,2513,买盘
114,14:48:24,3.59,--,300,107700,买盘
115,14:48:19,3.59,--,2239,804098,卖盘
116,14:48:14,3.59,--,1096,393464,卖盘
117,14:48:08,3.59,--,17,6103,卖盘
118,14:48:04,3.59,-0.01,41,14719,卖盘
119,14:47:59,3.6,0.01,787,283381,买盘
120,14:47:49,3.59,--,18,6462,买盘
121,14:47:34,3.59,--,266,95791,卖盘
122,14:47:29,3.59,-0.01,584,209656,卖盘
123,14:47:24,3.6,0.01,1284,462240,买盘
124,14:47:19,3.59,--,13552,4865229,买盘
125,14:47:14,3.59,--,244,87596,买盘
126,14:47:04,3.59,0.01,218,78262,买盘
127,14:46:59,3.58,-0.01,23,8234,卖盘
128,14:46:52,3.59,0.01,206,73954,买盘
129,14:46:49,3.58,-0.01,362,129596,卖盘
130,14:46:45,3.59,0.01,209,75031,买盘
131,14:46:34,3.58,-0.01,209,74822,卖盘
132,14:46:29,3.59,--,240,86160,买盘
133,14:46:23,3.59,--,229,82211,买盘
134,14:46:19,3.59,--,266,95494,买盘
135,14:46:13,3.59,0.01,207,74313,买盘
136,14:46:04,3.58,-0.01,284,101672,卖盘
137,14:45:58,3.59,--,1920,689280,买盘
138,14:45:49,3.59,--,225,80775,买盘
139,14:45:43,3.59,--,349,125291,买盘
140,14:45:38,3.59,0.01,208,74672,买盘
141,14:45:34,3.58,-0.01,5,1790,卖盘
142,14:45:28,3.59,--,215,77185,买盘
143,14:45:23,3.59,--,6,2154,买盘
144,14:45:19,3.59,--,359,128881,买盘
145,14:45:13,3.59,--,303,108777,买盘
146,14:45:04,3.59,--,210,75390,买盘
147,14:44:52,3.59,--,500,179500,买盘
148,14:44:49,3.59,--,10,3590,买盘
149,14:44:43,3.59,0.01,456,163704,买盘
150,14:44:34,3.58,-0.01,218,78044,卖盘
151,14:44:28,3.59,--,10,3590,买盘
152,14:44:23,3.59,--,330,118470,买盘
153,14:44:19,3.59,--,109,39131,买盘
154,14:44:13,3.59,0.01,209,75031,买盘
155,14:44:04,3.58,-0.01,228,81624,卖盘
156,14:43:58,3.59,--,1400,502600,买盘
157,14:43:49,3.59,0.01,408,146472,买盘
