,time,price,change,volume,amount,type
0,15:00:00,3.13,--,0,0,买盘
1,15:00:00,3.13,0.01,5258,1645754,买盘
2,14:59:57,3.12,-0.01,1049,327288,卖盘
3,14:59:52,3.13,0.01,9100,2848300,买盘
4,14:59:46,3.12,--,8583,2677896,卖盘
5,14:59:41,3.12,--,55,17160,卖盘
6,14:59:37,3.12,-0.01,10768,3359616,卖盘
7,14:59:31,3.13,0.01,9813,3071469,买盘
8,14:59:26,3.12,--,5854,1826448,卖盘
9,14:59:22,3.12,--,9049,2823288,卖盘
10,14:59:16,3.12,--,5875,1833000,卖盘
11,14:59:11,3.12,--,157,48984,卖盘
12,14:59:07,3.12,-0.01,5731,1788072,卖盘
13,14:59:01,3.13,--,2,626,买盘
14,14:58:52,3.13,0.01,1,313,买盘
15,14:58:46,3.12,--,112,34944,卖盘
16,14:58:41,3.12,--,4835,1508520,卖盘
17,14:58:37,3.12,--,360,112320,卖盘
18,14:58:31,3.12,--,130,40560,卖盘
19,14:58:22,3.12,--,35,10920,卖盘
20,14:58:16,3.12,--,150,46800,卖盘
21,14:58:06,3.12,--,421,131352,卖盘
22,14:58:01,3.12,-0.01,66,20592,卖盘
23,14:57:56,3.13,--,4741,1483933,买盘
24,14:57:51,3.13,--,66,20658,买盘
25,14:57:46,3.13,--,4943,1547159,买盘
26,14:57:41,3.13,0.01,1,313,买盘
27,14:57:36,3.12,--,2,624,卖盘
28,14:57:31,3.12,--,4801,1497912,卖盘
29,14:57:26,3.12,--,33,10296,卖盘
30,14:57:21,3.12,-0.01,4761,1485432,卖盘
31,14:57:16,3.13,0.01,1,313,买盘
32,14:57:06,3.12,-0.01,74,23088,卖盘
33,14:57:01,3.13,0.01,35,10955,买盘
34,14:56:56,3.12,-0.01,1,312,卖盘
35,14:56:51,3.13,--,341,106733,买盘
36,14:56:46,3.13,--,258,80754,买盘
37,14:56:41,3.13,0.01,777,243201,买盘
38,14:56:36,3.12,--,23,7176,卖盘
39,14:56:31,3.12,--,124,38750,卖盘
40,14:56:26,3.12,--,345,107640,卖盘
41,14:56:21,3.12,--,1272,396864,卖盘
42,14:56:16,3.12,-0.01,1045,326040,卖盘
43,14:56:11,3.13,0.01,292,91396,买盘
44,14:56:06,3.12,-0.01,8,2496,卖盘
45,14:56:01,3.13,--,50,15650,买盘
46,14:55:56,3.13,0.01,2890,904570,买盘
47,14:55:51,3.12,-0.01,10,3120,卖盘
48,14:55:46,3.13,--,1129,353377,买盘
49,14:55:41,3.13,0.01,768,240384,买盘
50,14:55:36,3.12,--,108,33696,卖盘
51,14:55:31,3.12,--,219,68328,卖盘
52,14:55:21,3.12,--,1466,457392,卖盘
53,14:55:16,3.12,-0.01,96,29952,卖盘
54,14:55:10,3.13,0.01,883,276379,买盘
55,14:55:06,3.12,--,48,14976,卖盘
56,14:55:01,3.12,--,1070,333840,卖盘
57,14:54:55,3.12,-0.01,50,15600,卖盘
58,14:54:51,3.13,--,19,5947,买盘
59,14:54:46,3.13,--,873,273249,买盘
60,14:54:36,3.13,--,895,280135,买盘
61,14:54:31,3.13,--,117,36621,买盘
62,14:54:21,3.13,0.01,1793,561209,买盘
63,14:54:15,3.12,--,4219,1316328,卖盘
64,14:54:10,3.12,--,65,20280,卖盘
65,14:54:06,3.12,--,113,35256,卖盘
66,14:54:00,3.12,--,30,9360,卖盘
67,14:53:55,3.12,-0.01,4424,1380288,卖盘
68,14:53:51,3.13,0.01,830,259790,买盘
69,14:53:45,3.12,--,5,1560,卖盘
70,14:53:40,3.12,-0.01,1,312,卖盘
71,14:53:36,3.13,--,30,9390,买盘
72,14:53:31,3.13,--,73,22849,买盘
73,14:53:25,3.13,0.01,1,313,买盘
74,14:53:21,3.12,-0.01,180,56160,卖盘
75,14:53:15,3.13,0.01,2132,667316,买盘
76,14:53:10,3.12,-0.01,107,33384,卖盘
77,14:53:06,3.13,0.01,391,122383,买盘
78,14:53:01,3.12,--,98,30576,卖盘
79,14:52:55,3.12,--,20,6240,卖盘
80,14:52:51,3.12,--,10,3120,卖盘
81,14:52:45,3.12,--,34,10611,卖盘
82,14:52:40,3.12,--,758,236496,卖盘
83,14:52:36,3.12,--,18,5616,卖盘
84,14:52:30,3.12,--,45,14040,卖盘
85,14:52:20,3.12,--,65,20280,卖盘
86,14:52:15,3.12,--,788,245856,卖盘
87,14:52:10,3.12,--,12,3744,卖盘
88,14:52:05,3.12,--,31,9672,卖盘
89,14:52:00,3.12,--,27,8424,卖盘
90,14:51:55,3.12,--,27,8424,卖盘
91,14:51:50,3.12,--,10,3120,卖盘
92,14:51:45,3.12,--,3,936,卖盘
93,14:51:40,3.12,-0.01,2499,779688,卖盘
94,14:51:35,3.13,0.01,8,2504,买盘
95,14:51:30,3.12,--,4476,1396512,卖盘
96,14:51:25,3.12,-0.01,132,41184,卖盘
97,14:51:20,3.13,0.01,428,133964,买盘
98,14:51:15,3.12,-0.01,101,31512,卖盘
99,14:51:10,3.13,0.01,798,249774,买盘
100,14:51:05,3.12,-0.01,51,15912,卖盘
101,14:51:00,3.13,--,220,68860,买盘
102,14:50:55,3.13,--,416,130208,买盘
103,14:50:50,3.13,0.01,36,11268,买盘
104,14:50:45,3.12,-0.01,675,210603,卖盘
105,14:50:40,3.13,0.01,170,53210,买盘
106,14:50:35,3.12,-0.01,501,156312,卖盘
107,14:50:30,3.13,0.01,111,34987,买盘
108,14:50:25,3.12,-0.01,17,5304,卖盘
109,14:50:20,3.13,0.01,954,298602,买盘
110,14:50:15,3.12,-0.01,2570,801840,卖盘
111,14:50:10,3.13,0.01,149,46637,买盘
112,14:50:05,3.12,-0.01,19,5928,卖盘
113,14:50:00,3.13,--,858,268554,买盘
114,14:49:55,3.13,--,1850,579050,买盘
115,14:49:50,3.13,--,19,5947,买盘
116,14:49:45,3.13,--,130,40690,买盘
117,14:49:35,3.13,--,122,38186,买盘
118,14:49:30,3.13,0.01,18,5634,买盘
119,14:49:25,3.12,-0.01,768,239616,卖盘
120,14:49:20,3.13,--,15,4695,买盘
121,14:49:15,3.13,--,113,35369,买盘
