,time,price,change,volume,amount,type
0,15:00:00,8.24,--,0,0,买盘
1,15:00:00,8.24,0.01,0,0,买盘
2,15:00:00,8.23,-0.01,59,48557,卖盘
3,14:59:57,8.24,--,242,199408,买盘
4,14:59:52,8.24,-0.01,92,75808,卖盘
5,14:59:46,8.25,0.02,48,39600,买盘
6,14:59:41,8.23,-0.02,89,73247,卖盘
7,14:59:37,8.25,--,126,103950,买盘
8,14:59:31,8.25,--,32,26400,买盘
9,14:59:26,8.25,0.01,190,156750,买盘
10,14:59:22,8.24,-0.01,128,105472,中性盘
11,14:59:16,8.25,0.02,7,5775,中性盘
12,14:59:11,8.23,-0.02,1733,1426259,卖盘
13,14:59:07,8.25,--,311,256575,买盘
14,14:59:01,8.25,--,85,70125,卖盘
15,14:58:56,8.25,--,30,24750,卖盘
16,14:58:52,8.25,--,136,112200,买盘
17,14:58:46,8.25,--,50,41250,买盘
18,14:58:41,8.25,--,68,56100,买盘
19,14:58:37,8.25,--,668,551100,买盘
20,14:58:31,8.25,-0.01,505,416625,卖盘
21,14:58:26,8.26,--,148,122248,买盘
22,14:58:22,8.26,0.01,20,16520,买盘
23,14:58:16,8.25,-0.01,55,45375,卖盘
24,14:58:11,8.26,0.01,8,6608,买盘
25,14:58:06,8.25,--,38,31350,卖盘
26,14:58:01,8.25,0.01,10,8250,卖盘
27,14:57:56,8.24,-0.01,89,73336,卖盘
28,14:57:51,8.25,--,181,149325,买盘
29,14:57:46,8.25,0.01,6,4950,中性盘
30,14:57:41,8.24,-0.01,63,51912,卖盘
31,14:57:36,8.25,--,10,8250,买盘
32,14:57:31,8.25,0.01,84,69300,卖盘
33,14:57:26,8.24,-0.01,71,58504,卖盘
34,14:57:21,8.25,0.01,60,49500,买盘
35,14:57:16,8.24,-0.01,35,28840,卖盘
36,14:57:11,8.25,0.01,33,27225,买盘
37,14:57:06,8.24,--,316,260384,买盘
38,14:57:01,8.24,-0.01,411,338664,卖盘
39,14:56:56,8.25,-0.01,13,10725,卖盘
40,14:56:51,8.26,--,33,27258,买盘
41,14:56:46,8.26,--,17,14042,买盘
42,14:56:41,8.26,--,22,18172,卖盘
43,14:56:36,8.26,-0.01,62,51212,卖盘
44,14:56:31,8.27,--,110,90970,买盘
45,14:56:26,8.27,0.01,68,56236,买盘
46,14:56:21,8.26,--,336,277536,买盘
47,14:56:16,8.26,-0.01,231,190806,卖盘
48,14:56:11,8.27,--,10,8270,买盘
49,14:56:06,8.27,0.01,73,60371,买盘
50,14:56:01,8.26,--,1360,1123360,卖盘
51,14:55:56,8.26,-0.01,46,37996,卖盘
52,14:55:51,8.27,0.01,312,258024,买盘
53,14:55:46,8.26,-0.01,84,69384,卖盘
54,14:55:41,8.27,0.01,10,8270,买盘
55,14:55:36,8.26,-0.01,2,1652,卖盘
56,14:55:31,8.27,--,168,138936,买盘
57,14:55:25,8.27,0.02,28,23156,买盘
58,14:55:21,8.25,-0.02,29,23925,卖盘
59,14:55:16,8.27,0.02,9,7443,买盘
60,14:55:10,8.25,--,20,16500,卖盘
61,14:55:06,8.25,--,142,117966,卖盘
62,14:55:01,8.25,0.01,627,517275,买盘
63,14:54:55,8.24,--,16,13184,买盘
64,14:54:51,8.24,--,147,121128,买盘
65,14:54:46,8.24,--,122,100528,买盘
66,14:54:40,8.24,--,10,8240,买盘
67,14:54:36,8.24,--,35,28840,买盘
68,14:54:31,8.24,--,113,93112,买盘
69,14:54:25,8.24,--,2,1648,买盘
70,14:54:21,8.24,--,179,147496,买盘
71,14:54:15,8.24,--,46,37904,买盘
72,14:54:10,8.24,--,12,9888,买盘
73,14:54:06,8.24,0.01,241,198584,买盘
74,14:54:00,8.23,--,148,121804,买盘
75,14:53:55,8.23,0.01,103,84769,卖盘
76,14:53:51,8.22,-0.01,160,131520,卖盘
77,14:53:45,8.23,--,251,206573,卖盘
78,14:53:40,8.23,--,30,25192,买盘
79,14:53:36,8.23,0.01,274,225502,买盘
80,14:53:31,8.22,--,254,208788,卖盘
81,14:53:25,8.22,-0.01,40,32880,卖盘
82,14:53:21,8.23,--,139,114397,买盘
83,14:53:15,8.23,0.01,205,168715,买盘
84,14:53:10,8.22,--,51,41922,卖盘
85,14:53:06,8.22,--,205,168510,买盘
86,14:53:01,8.22,-0.01,1221,1004286,卖盘
87,14:52:55,8.23,--,15,12345,买盘
88,14:52:51,8.23,--,266,218918,买盘
89,14:52:45,8.23,0.01,113,92999,中性盘
90,14:52:40,8.22,-0.02,1061,872339,卖盘
91,14:52:36,8.24,--,111,91464,买盘
92,14:52:30,8.24,--,140,115360,买盘
93,14:52:25,8.24,--,49,40376,卖盘
94,14:52:20,8.24,-0.01,295,243080,卖盘
95,14:52:15,8.25,0.01,5,4125,买盘
96,14:52:10,8.24,-0.01,59,48616,卖盘
97,14:52:05,8.25,-0.01,134,110550,卖盘
98,14:52:00,8.26,0.01,30,24780,买盘
99,14:51:55,8.25,-0.01,1212,999900,卖盘
100,14:51:50,8.26,--,66,54516,买盘
101,14:51:45,8.26,-0.01,1134,936915,卖盘
102,14:51:35,8.27,-0.01,28,23156,中性盘
103,14:51:30,8.28,--,1088,900996,买盘
104,14:51:25,8.28,--,21,17388,买盘
105,14:51:20,8.28,0.01,25,20700,卖盘
106,14:51:15,8.27,-0.01,229,189383,卖盘
107,14:51:10,8.28,--,59,49597,买盘
108,14:51:05,8.28,0.01,50,41400,买盘
109,14:51:00,8.27,-0.01,220,181940,卖盘
110,14:50:55,8.28,--,51,42228,买盘
111,14:50:50,8.28,0.01,70,58506,买盘
112,14:50:45,8.27,-0.01,275,227425,卖盘
113,14:50:35,8.28,--,8,6623,买盘
114,14:50:30,8.28,0.01,164,135792,买盘
115,14:50:25,8.27,-0.01,58,47966,卖盘
116,14:50:20,8.28,--,5,4140,卖盘
117,14:50:15,8.28,--,15,12419,卖盘
118,14:50:10,8.28,0.01,11,9108,买盘
119,14:50:05,8.27,-0.01,2,1654,卖盘
120,14:50:00,8.28,0.01,18,14903,买盘
121,14:49:55,8.27,--,206,170362,卖盘
122,14:49:50,8.27,-0.01,2,1654,卖盘
123,14:49:45,8.28,0.01,306,253367,买盘
124,14:49:40,8.27,--,38,31426,卖盘
125,14:49:30,8.27,--,173,143071,买盘
126,14:49:25,8.27,-0.01,122,100894,卖盘
