,time,price,change,volume,amount,type
0,15:00:03,41.22,--,339,1399419,卖盘
1,14:57:00,41.22,-0.02,46,189612,卖盘
2,14:56:57,41.24,--,1,4124,买盘
3,14:56:54,41.24,-0.01,12,52457,卖盘
4,14:56:45,41.25,--,2,8250,卖盘
5,14:56:42,41.25,--,4,17655,卖盘
6,14:56:39,41.25,0.01,24,99000,买盘
7,14:56:36,41.24,-0.01,2,8248,中性盘
8,14:56:30,41.25,0.03,5,20625,买盘
9,14:56:27,41.22,--,14,57708,卖盘
10,14:56:24,41.22,0.02,8,32976,买盘
11,14:56:21,41.2,--,2,8240,卖盘
12,14:56:18,41.2,--,1,4120,卖盘
13,14:56:15,41.2,--,26,107120,卖盘
14,14:56:12,41.2,--,9,37080,卖盘
15,14:56:09,41.2,0.06,56,233356,买盘
16,14:56:03,41.14,--,10,41140,卖盘
17,14:56:00,41.14,0.01,16,65824,买盘
18,14:55:57,41.13,-0.01,1,4113,中性盘
19,14:55:54,41.14,0.02,46,189244,买盘
20,14:55:51,41.12,-0.01,21,86845,卖盘
21,14:55:48,41.13,0.01,2,8226,买盘
22,14:55:42,41.12,--,81,333072,卖盘
23,14:55:39,41.12,-0.01,15,61679,卖盘
24,14:55:33,41.13,0.02,3,12339,买盘
25,14:55:27,41.11,--,37,152107,卖盘
26,14:55:24,41.11,--,9,36999,卖盘
27,14:55:21,41.11,--,15,61665,卖盘
28,14:55:18,41.11,--,1,4111,买盘
29,14:55:15,41.11,0.01,4,16444,买盘
30,14:55:12,41.1,--,14,57540,卖盘
31,14:55:09,41.1,--,4,16440,卖盘
32,14:55:06,41.1,0.01,12,52731,买盘
33,14:55:03,41.09,-0.01,1,4109,卖盘
34,14:55:00,41.1,0.02,1,4110,买盘
35,14:54:54,41.08,--,15,61620,中性盘
36,14:54:45,41.08,0.01,4,16432,买盘
37,14:54:42,41.07,-0.01,10,41070,卖盘
38,14:54:36,41.08,--,85,349180,买盘
39,14:54:27,41.08,0.01,7,28756,买盘
40,14:54:18,41.07,0.05,261,1075951,买盘
41,14:54:15,41.02,--,10,41020,买盘
42,14:53:57,41.02,--,1,4102,买盘
43,14:53:51,41.02,0.01,8,32816,买盘
44,14:53:48,41.01,--,1,4101,卖盘
45,14:53:42,41.01,--,1,4101,卖盘
46,14:53:36,41.01,0.01,9,40640,卖盘
47,14:53:27,41.0,--,4,16400,买盘
48,14:53:18,41.0,-0.02,22,90200,卖盘
49,14:53:15,41.02,0.02,1,4102,买盘
50,14:53:12,41.0,--,10,41000,卖盘
51,14:53:09,41.0,-0.01,22,90200,卖盘
52,14:53:06,41.01,-0.01,1,4101,中性盘
53,14:53:00,41.02,0.01,5,20510,买盘
54,14:52:57,41.01,0.01,2,8202,中性盘
55,14:52:51,41.0,-0.02,4,16400,卖盘
56,14:52:42,41.02,--,1,4102,买盘
57,14:52:33,41.02,--,2,8204,卖盘
58,14:52:24,41.02,0.1,2,8204,中性盘
59,14:52:06,40.92,-0.03,11,45012,卖盘
60,14:52:03,40.95,-0.09,8,32760,卖盘
61,14:52:00,41.04,0.09,2,8208,买盘
62,14:51:57,40.95,--,2,8190,卖盘
63,14:51:54,40.95,0.03,9,36855,中性盘
64,14:51:36,40.92,-0.08,14,57288,卖盘
65,14:51:30,41.0,-0.03,1,4100,卖盘
66,14:51:24,41.03,-0.02,4,16412,卖盘
67,14:51:09,41.05,--,3,12315,买盘
68,14:51:06,41.05,--,14,57469,卖盘
69,14:51:03,41.05,-0.01,5,20525,卖盘
70,14:51:00,41.06,0.01,1,4106,买盘
71,14:50:57,41.05,--,1,4105,卖盘
72,14:50:54,41.05,--,5,20525,卖盘
73,14:50:48,41.05,--,11,45155,卖盘
74,14:50:30,41.05,--,2,8210,卖盘
75,14:50:24,41.05,--,3,12315,卖盘
76,14:50:18,41.05,-0.02,40,164200,卖盘
77,14:49:57,41.07,0.02,39,160173,买盘
78,14:49:48,41.05,--,20,82100,卖盘
79,14:49:45,41.05,-0.01,21,86205,卖盘
80,14:49:39,41.06,0.01,3,12318,买盘
81,14:49:36,41.05,-0.01,1,4105,卖盘
82,14:49:33,41.06,--,17,69802,买盘
83,14:49:27,41.06,0.01,20,82120,买盘
84,14:49:24,41.05,--,5,20525,卖盘
85,14:49:21,41.05,--,5,20525,卖盘
86,14:49:15,41.05,--,2,8210,卖盘
87,14:49:12,41.05,--,1,4105,卖盘
88,14:49:09,41.05,--,1,4105,卖盘
89,14:49:06,41.05,0.02,29,119044,买盘
90,14:49:03,41.03,0.02,3,12309,买盘
91,14:49:00,41.01,--,2,8202,买盘
92,14:48:57,41.01,0.01,4,16404,中性盘
93,14:48:51,41.0,-0.01,51,209100,卖盘
94,14:48:42,41.01,--,11,45111,买盘
95,14:48:39,41.01,--,4,16404,卖盘
96,14:48:36,41.01,--,20,82020,卖盘
97,14:48:30,41.01,0.01,1,4101,中性盘
98,14:48:12,41.0,-0.02,130,533000,卖盘
99,14:48:03,41.02,-0.02,3,12306,卖盘
100,14:47:54,41.04,--,3,12312,买盘
101,14:47:51,41.04,--,2,8208,卖盘
102,14:47:48,41.04,0.01,4,16416,卖盘
103,14:47:45,41.03,-0.01,2,8206,卖盘
104,14:47:42,41.04,--,15,61560,买盘
105,14:47:33,41.04,-0.01,8,32832,卖盘
106,14:47:30,41.05,0.01,3,12315,买盘
107,14:47:18,41.04,--,9,36936,卖盘
108,14:47:15,41.04,--,2,8208,卖盘
109,14:47:12,41.04,--,4,16416,买盘
