,time,price,change,volume,amount,type
0,15:00:00,3.06,--,0,0,买盘
1,15:00:00,3.06,--,0,0,买盘
2,15:00:00,3.06,0.01,236,72216,买盘
3,14:59:55,3.05,-0.01,556,169580,卖盘
4,14:59:49,3.06,--,59,18054,买盘
5,14:59:45,3.06,--,3,918,买盘
6,14:59:40,3.06,--,120,36720,买盘
7,14:59:34,3.06,--,1,306,买盘
8,14:59:30,3.06,--,194,59364,买盘
9,14:59:25,3.06,--,126,38556,买盘
10,14:59:19,3.06,--,74,22644,买盘
11,14:59:15,3.06,--,42,12852,买盘
12,14:59:10,3.06,--,217,66402,买盘
13,14:59:04,3.06,--,100,30600,买盘
14,14:59:00,3.06,--,1205,368730,买盘
15,14:58:55,3.06,--,159,48654,买盘
16,14:58:45,3.06,--,82,25092,买盘
17,14:58:40,3.06,--,260,79560,买盘
18,14:58:34,3.06,--,273,83538,买盘
19,14:58:30,3.06,--,212,64872,买盘
20,14:58:25,3.06,--,31,9486,买盘
21,14:58:15,3.06,--,51,15606,买盘
22,14:58:10,3.06,--,121,37026,买盘
23,14:58:04,3.06,--,354,108324,买盘
24,14:58:00,3.06,--,293,89658,买盘
25,14:57:55,3.06,--,118,36108,买盘
26,14:57:49,3.06,0.01,101,30906,买盘
27,14:57:45,3.05,-0.01,903,275415,卖盘
28,14:57:40,3.06,--,164,50184,买盘
29,14:57:34,3.06,--,594,181764,买盘
30,14:57:30,3.06,--,6,1836,买盘
31,14:57:25,3.06,--,77,23562,买盘
32,14:57:19,3.06,--,11,3366,买盘
33,14:57:15,3.06,--,255,78030,买盘
34,14:57:10,3.06,--,100,30600,买盘
35,14:57:00,3.06,--,401,122706,买盘
36,14:56:54,3.06,0.01,12,3672,买盘
37,14:56:49,3.05,-0.01,266,81130,卖盘
38,14:56:45,3.06,0.01,5,1530,买盘
39,14:56:39,3.05,--,63,19215,卖盘
40,14:56:34,3.05,--,336,102480,卖盘
41,14:56:24,3.05,-0.01,212,64659,卖盘
42,14:56:19,3.06,0.01,66,20196,买盘
43,14:56:14,3.05,-0.01,74,22570,卖盘
44,14:56:04,3.06,0.01,244,74664,买盘
45,14:55:59,3.05,-0.01,13,3964,卖盘
46,14:55:54,3.06,--,386,118116,买盘
47,14:55:49,3.06,0.01,43,13158,买盘
48,14:55:39,3.05,-0.01,7142,2178310,卖盘
49,14:55:29,3.06,0.01,63,19278,买盘
50,14:55:24,3.05,--,3228,984540,卖盘
51,14:55:19,3.05,-0.01,5,1525,卖盘
52,14:55:09,3.06,--,249,76194,买盘
53,14:55:04,3.06,--,1,306,买盘
54,14:54:59,3.06,--,176,53856,买盘
55,14:54:54,3.06,0.01,302,92412,买盘
56,14:54:49,3.05,-0.01,474,144570,卖盘
57,14:54:44,3.06,0.01,9,2754,买盘
58,14:54:39,3.05,-0.01,52,15859,卖盘
59,14:54:34,3.06,0.01,38,11628,买盘
60,14:54:19,3.05,--,419,127794,卖盘
61,14:54:14,3.05,--,6,1830,卖盘
62,14:54:09,3.05,--,36,10980,卖盘
63,14:54:04,3.05,--,154,46970,卖盘
64,14:53:59,3.05,--,29,8845,卖盘
65,14:53:54,3.05,--,1458,444690,卖盘
66,14:53:49,3.05,-0.01,84,25620,卖盘
67,14:53:39,3.06,0.01,47,14382,买盘
68,14:53:34,3.05,-0.01,255,77775,卖盘
69,14:53:24,3.06,0.01,1,306,买盘
70,14:53:19,3.05,-0.01,1461,445605,卖盘
71,14:53:09,3.06,0.01,11,3366,买盘
72,14:53:04,3.05,--,1,305,卖盘
73,14:52:59,3.05,--,69,21045,卖盘
74,14:52:54,3.05,--,37,11285,卖盘
75,14:52:49,3.05,-0.01,146,44530,卖盘
76,14:52:44,3.06,0.01,100,30600,买盘
77,14:52:39,3.05,--,359,109495,卖盘
