,time,price,change,volume,amount,type
0,15:00:00,9.9,--,0,0,卖盘
1,15:00:00,9.9,--,0,0,卖盘
2,15:00:00,9.9,--,29,28710,卖盘
3,14:59:55,9.9,--,84,83160,卖盘
4,14:59:49,9.9,--,991,981090,买盘
5,14:59:45,9.9,--,92,91080,买盘
6,14:59:34,9.9,--,306,302940,买盘
7,14:59:30,9.9,--,61,60390,买盘
8,14:59:25,9.9,0.01,17,16830,买盘
9,14:59:19,9.89,--,278,275367,卖盘
10,14:59:15,9.89,--,72,71208,卖盘
11,14:59:10,9.89,--,192,190748,买盘
12,14:59:04,9.89,--,99,97911,买盘
13,14:59:00,9.89,--,5,4945,买盘
14,14:58:55,9.89,--,188,185932,买盘
15,14:58:49,9.89,--,0,0,买盘
16,14:58:45,9.89,--,18,17930,卖盘
17,14:58:40,9.89,0.01,23,23607,买盘
18,14:58:34,9.88,-0.01,1255,1240068,卖盘
19,14:58:30,9.89,-0.01,62,61318,卖盘
20,14:58:25,9.9,--,12,11880,买盘
21,14:58:19,9.9,--,20,19800,买盘
22,14:58:15,9.9,0.01,77,76230,买盘
23,14:58:10,9.89,--,280,276920,卖盘
24,14:58:04,9.89,-0.01,37,36593,卖盘
25,14:58:00,9.9,0.01,41,40590,买盘
26,14:57:55,9.89,--,77,76153,卖盘
27,14:57:49,9.89,-0.01,16,15824,卖盘
28,14:57:45,9.9,0.01,26,25740,买盘
29,14:57:40,9.89,--,191,189759,卖盘
30,14:57:34,9.89,-0.01,4,3956,卖盘
31,14:57:30,9.9,--,10,9900,买盘
32,14:57:25,9.9,0.01,200,198000,买盘
33,14:57:15,9.89,-0.01,30,29670,卖盘
34,14:57:09,9.9,--,25,24750,买盘
35,14:57:04,9.9,--,40,39600,买盘
36,14:56:59,9.9,0.01,163,161370,买盘
37,14:56:54,9.89,--,17,16813,买盘
38,14:56:49,9.89,-0.01,89,88021,卖盘
39,14:56:44,9.9,0.01,6,5940,买盘
40,14:56:39,9.89,--,146,144394,卖盘
41,14:56:34,9.89,--,1,989,卖盘
42,14:56:24,9.89,--,152,150328,卖盘
43,14:56:19,9.89,--,45,44505,卖盘
44,14:55:59,9.89,--,12,11868,卖盘
45,14:55:54,9.89,--,26,25714,买盘
46,14:55:49,9.89,--,6,5934,买盘
47,14:55:44,9.89,0.01,290,286810,买盘
48,14:55:39,9.88,--,52,51376,卖盘
49,14:55:29,9.88,-0.01,304,300352,卖盘
50,14:55:19,9.89,--,26,25714,买盘
51,14:55:09,9.89,0.01,17,16813,买盘
52,14:55:04,9.88,--,103,101764,卖盘
53,14:54:49,9.88,--,1,988,卖盘
54,14:54:34,9.88,--,13,12844,卖盘
55,14:54:24,9.88,0.01,40,39520,买盘
56,14:54:09,9.87,-0.01,114,112517,卖盘
57,14:53:59,9.88,0.01,522,515736,买盘
58,14:53:54,9.87,--,49,48362,卖盘
59,14:53:49,9.87,-0.01,86,84882,卖盘
60,14:53:39,9.88,--,200,197600,买盘
61,14:53:29,9.88,--,31,30628,买盘
62,14:53:24,9.88,--,80,79040,买盘
63,14:53:19,9.88,--,5,4940,买盘
64,14:53:13,9.88,--,140,138320,买盘
65,14:53:09,9.88,0.01,11,10868,买盘
66,14:53:04,9.87,-0.01,51,50336,卖盘
67,14:52:54,9.88,--,47,46436,买盘
68,14:52:49,9.88,0.01,188,185744,买盘
69,14:52:43,9.87,-0.01,50,49349,卖盘
70,14:52:39,9.88,--,92,90896,买盘
71,14:52:34,9.88,--,69,68172,买盘
72,14:52:24,9.88,--,139,137332,买盘
73,14:52:19,9.88,--,4,3952,买盘
74,14:52:09,9.88,--,20,19760,买盘
75,14:52:04,9.88,0.01,28,27664,买盘
76,14:51:54,9.87,-0.01,18,17766,卖盘
77,14:51:49,9.88,--,10,9880,买盘
78,14:51:43,9.88,0.01,40,39520,买盘
79,14:51:39,9.87,-0.01,22,21714,卖盘
80,14:51:34,9.88,--,53,52364,买盘
81,14:51:19,9.88,--,140,138320,买盘
82,14:51:09,9.88,--,20,19760,买盘
83,14:51:04,9.88,--,22,21736,买盘
84,14:50:58,9.88,0.01,9,8892,买盘
85,14:50:54,9.87,-0.01,19,18753,卖盘
86,14:50:49,9.88,0.01,12,11856,买盘
87,14:50:43,9.87,-0.01,23,22701,卖盘
88,14:50:39,9.88,--,50,49400,买盘
89,14:50:34,9.88,--,20,19760,买盘
90,14:50:28,9.88,--,149,147212,买盘
91,14:50:18,9.88,--,367,362596,买盘
92,14:50:13,9.88,--,157,155116,买盘
93,14:50:09,9.88,--,59,58292,买盘
94,14:50:03,9.88,--,200,197600,买盘
95,14:49:58,9.88,--,13,12844,买盘
96,14:49:48,9.88,0.01,72,71136,买盘
97,14:49:38,9.87,-0.01,23,22701,卖盘
98,14:49:33,9.88,--,14,13832,买盘
99,14:49:23,9.88,0.01,55,54340,买盘
100,14:49:18,9.87,--,45,44415,买盘
101,14:49:13,9.87,--,111,109556,买盘
102,14:49:08,9.87,--,142,140154,买盘
103,14:49:03,9.87,--,42,41454,买盘
104,14:48:58,9.87,--,4,3947,买盘
105,14:48:48,9.87,--,61,60206,买盘
106,14:48:43,9.87,--,115,113504,买盘
107,14:48:38,9.87,--,194,191477,买盘
108,14:48:33,9.87,--,4,3947,买盘
109,14:48:28,9.87,--,113,111530,买盘
110,14:48:23,9.87,--,1,986,买盘
111,14:48:18,9.87,--,17,16779,买盘
112,14:48:08,9.87,--,19,18753,买盘
113,14:48:03,9.87,0.01,100,98699,买盘
114,14:47:58,9.86,--,45,44370,卖盘
115,14:47:48,9.86,-0.01,27,26622,卖盘
116,14:47:43,9.87,--,13,12830,买盘
117,14:47:33,9.87,--,12,11843,买盘
118,14:47:23,9.87,0.01,12,11843,买盘
119,14:47:13,9.86,--,24,23664,卖盘
120,14:47:03,9.86,--,5,5768,买盘
121,14:46:58,9.86,-0.01,44,43531,卖盘
122,14:46:48,9.87,--,315,310905,买盘
123,14:46:43,9.87,--,12,11843,买盘
124,14:46:33,9.87,--,17,16779,买盘
125,14:46:18,9.87,--,13,12830,买盘
126,14:46:07,9.87,--,62,61193,买盘
127,14:46:03,9.87,--,62,61193,买盘
128,14:45:58,9.87,--,14,13817,买盘
129,14:45:52,9.87,--,24,23687,买盘
130,14:45:48,9.87,--,3,2960,买盘
131,14:45:43,9.87,--,23,22701,买盘
132,14:45:33,9.87,0.01,113,111530,买盘
133,14:45:28,9.86,-0.01,6,5916,卖盘
134,14:45:22,9.87,--,25,24674,买盘
135,14:45:13,9.87,--,33,32570,买盘
136,14:45:03,9.87,0.01,178,175686,买盘
137,14:44:58,9.86,-0.01,5,4930,卖盘
138,14:44:48,9.87,--,12,11843,买盘
139,14:44:43,9.87,--,111,109556,买盘
140,14:44:28,9.87,--,48,47375,买盘
141,14:44:22,9.87,--,118,116465,买盘
142,14:44:18,9.87,--,19,18753,买盘
143,14:44:13,9.87,--,2,1973,买盘
144,14:44:07,9.87,--,12,11843,买盘
145,14:44:03,9.87,--,18,17766,买盘
146,14:43:58,9.87,-0.01,67,66129,卖盘
147,14:43:52,9.88,--,5,4940,买盘
148,14:43:42,9.88,0.02,45,44460,买盘
149,14:43:37,9.86,-0.02,233,229738,卖盘
150,14:43:22,9.88,--,43,42484,买盘
151,14:43:18,9.88,--,11,10868,买盘
152,14:43:12,9.88,--,16,15808,买盘
153,14:43:07,9.88,--,61,60268,买盘
154,14:42:57,9.88,0.01,4,3952,买盘
155,14:42:52,9.87,--,112,110543,卖盘
156,14:42:37,9.87,-0.01,50,49349,卖盘
157,14:42:33,9.88,--,13,12844,买盘
158,14:42:27,9.88,--,6,5928,买盘
159,14:42:22,9.88,--,20,19760,买盘
160,14:42:12,9.88,0.01,16,15808,买盘
161,14:42:07,9.87,-0.01,211,208256,卖盘
162,14:41:57,9.88,--,23,22724,买盘
163,14:41:52,9.88,--,17,16796,买盘
164,14:41:47,9.88,--,213,210444,买盘
165,14:41:42,9.88,--,5,4940,买盘
166,14:41:37,9.88,--,14,13832,买盘
167,14:41:27,9.88,0.01,35,34580,买盘
168,14:41:22,9.87,-0.01,34,33558,卖盘
169,14:41:17,9.88,--,12,11856,买盘
170,14:41:12,9.88,--,35,34580,买盘
171,14:41:02,9.88,0.01,70,69160,买盘
172,14:40:57,9.87,-0.01,90,88830,卖盘
173,14:40:52,9.88,--,5,4940,买盘
174,14:40:42,9.88,--,28,27664,买盘
175,14:40:37,9.88,--,10,9880,买盘
176,14:40:32,9.88,--,9,8892,买盘
177,14:40:22,9.88,0.01,4,3952,买盘
178,14:40:17,9.87,-0.01,12,11843,卖盘
179,14:40:12,9.88,--,39,38532,买盘
180,14:40:02,9.88,--,25,24700,买盘
181,14:39:57,9.88,--,2,1976,买盘
182,14:39:52,9.88,--,12,11856,买盘
183,14:39:47,9.88,--,117,115596,买盘
184,14:39:42,9.88,--,5,4940,买盘
185,14:39:37,9.88,0.01,13,12844,买盘
186,14:39:27,9.87,--,17,16779,卖盘
187,14:39:22,9.87,-0.01,32,31583,卖盘
188,14:39:17,9.88,--,12,11856,买盘
189,14:39:07,9.88,--,126,124488,买盘
190,14:38:46,9.88,--,4,3952,买盘
191,14:38:42,9.88,--,27,26676,买盘
192,14:38:37,9.88,--,40,39520,买盘
193,14:38:22,9.88,--,18,17784,买盘
194,14:38:12,9.88,--,12,11856,买盘
195,14:38:01,9.88,0.01,182,179816,买盘
196,14:37:57,9.87,0.01,12,11843,买盘
197,14:37:52,9.86,--,24,23664,卖盘
198,14:37:46,9.86,-0.01,55,54230,卖盘
199,14:37:42,9.87,0.01,33,32570,买盘
200,14:37:37,9.86,-0.01,40,39440,卖盘
201,14:37:31,9.87,--,5,4935,买盘
202,14:37:27,9.87,--,55,54284,买盘
203,14:37:21,9.87,--,14,13817,买盘
204,14:37:12,9.87,--,30,29609,买盘
205,14:37:06,9.87,--,16,15791,买盘
206,14:37:01,9.87,--,6,5921,买盘
207,14:36:51,9.87,--,21,20727,买盘
208,14:36:46,9.87,--,2,1973,买盘
209,14:36:42,9.87,--,24,23687,买盘
210,14:36:36,9.87,0.01,25,24674,买盘
211,14:36:31,9.86,-0.01,105,103530,卖盘
212,14:36:26,9.87,--,32,31583,买盘
213,14:36:21,9.87,--,53,52310,买盘
214,14:36:16,9.87,--,1,986,买盘
215,14:36:06,9.87,--,18,17766,买盘
216,14:36:01,9.87,--,82,80934,卖盘
217,14:35:51,9.87,-0.01,38,37506,卖盘
218,14:35:46,9.88,--,16,15808,买盘
219,14:35:36,9.88,--,13,12844,买盘
220,14:35:31,9.88,0.01,25,24700,买盘
221,14:35:16,9.87,-0.02,22,21714,卖盘
222,14:35:11,9.89,0.01,65,64285,买盘
223,14:35:06,9.88,--,36,35568,买盘
224,14:35:01,9.88,--,5,4940,买盘
225,14:34:51,9.88,--,18,17784,买盘
226,14:34:46,9.88,--,11,10868,买盘
227,14:34:41,9.88,--,35,34580,买盘
228,14:34:36,9.88,--,11,10868,买盘
229,14:34:31,9.88,--,4,3952,买盘
230,14:34:21,9.88,--,54,53352,买盘
231,14:34:16,9.88,--,103,101764,买盘
232,14:34:11,9.88,--,12,11856,买盘
233,14:34:06,9.88,0.01,5,4940,买盘
234,14:33:56,9.87,-0.01,11,10857,中性盘
235,14:33:51,9.88,0.01,24,23712,买盘
236,14:33:46,9.87,--,2,1973,买盘
237,14:33:36,9.87,0.01,13,12830,买盘
238,14:33:26,9.86,-0.01,79,77894,卖盘
239,14:33:16,9.87,--,5,4935,买盘
240,14:33:11,9.87,--,2,1973,买盘
241,14:33:06,9.87,--,4,3947,买盘
242,14:32:56,9.87,0.01,5,4935,买盘
243,14:32:36,9.86,--,160,158598,买盘
244,14:32:31,9.86,--,2,1972,买盘
245,14:32:26,9.86,--,1,986,买盘
246,14:32:21,9.86,--,551,543286,买盘
247,14:32:16,9.86,0.01,3,2958,买盘
248,14:32:10,9.85,-0.01,43,42355,卖盘
249,14:32:06,9.86,--,292,287912,买盘
250,14:31:51,9.86,--,12,11832,买盘
251,14:31:46,9.86,--,1,986,买盘
252,14:31:41,9.86,--,8,7888,买盘
253,14:31:36,9.86,--,15,14790,买盘
254,14:31:31,9.86,--,16,15776,买盘
255,14:31:25,9.86,--,19,18734,买盘
256,14:31:16,9.86,--,8,7888,买盘
257,14:31:10,9.86,--,28,27608,买盘
258,14:31:06,9.86,--,292,287912,买盘
259,14:31:01,9.86,--,26,25636,买盘
260,14:30:55,9.86,--,4,3944,买盘
261,14:30:36,9.86,--,23,22678,买盘
262,14:30:30,9.86,--,13,12818,买盘
263,14:30:25,9.86,--,2,1972,买盘
264,14:30:15,9.86,--,4,3944,买盘
265,14:30:10,9.86,--,9,8874,买盘
266,14:30:06,9.86,--,11,10846,买盘
267,14:29:50,9.86,0.01,8,7888,买盘
268,14:29:45,9.85,-0.01,54,53190,卖盘
269,14:29:40,9.86,--,3,2958,买盘
270,14:29:35,9.86,0.02,100,98600,买盘
271,14:28:55,9.84,-0.02,1,984,卖盘
272,14:28:45,9.86,--,51,50286,买盘
273,14:28:40,9.86,--,0,0,买盘
274,14:28:30,9.86,--,2,1972,买盘
275,14:28:25,9.86,0.01,107,105502,买盘
276,14:28:15,9.85,-0.01,80,78800,卖盘
277,14:28:05,9.86,--,2,1972,买盘
278,14:27:55,9.86,--,21,20706,买盘
279,14:27:45,9.86,0.01,1,986,买盘
280,14:27:40,9.85,-0.01,55,54175,卖盘
281,14:27:30,9.86,--,42,41412,买盘
282,14:27:15,9.86,0.01,11,10846,买盘
283,14:26:55,9.85,--,7,6895,卖盘
284,14:26:45,9.85,--,7,6895,买盘
285,14:26:40,9.85,--,14,13790,卖盘
286,14:26:30,9.85,--,24,23640,买盘
287,14:26:25,9.85,--,65,64025,买盘
288,14:26:20,9.85,--,11,10835,买盘
289,14:26:10,9.85,--,52,51220,买盘
290,14:26:05,9.85,--,22,21670,买盘
291,14:26:00,9.85,--,2,1970,买盘
292,14:25:55,9.85,0.01,20,19700,买盘
293,14:25:40,9.84,-0.01,2,1968,卖盘
294,14:25:25,9.85,--,6,5910,买盘
295,14:25:20,9.85,0.01,1,985,买盘
296,14:25:15,9.84,-0.01,22,21648,卖盘
297,14:25:10,9.85,--,1,985,买盘
298,14:25:00,9.85,--,2,1970,买盘
299,14:24:40,9.85,--,20,19700,买盘
300,14:24:25,9.85,--,5,4925,买盘
301,14:23:45,9.85,0.01,2,1970,买盘
302,14:23:34,9.84,-0.01,3,2952,卖盘
303,14:23:24,9.85,--,80,78800,买盘
304,14:23:19,9.85,--,1,985,买盘
305,14:23:04,9.85,--,2,1970,买盘
306,14:23:00,9.85,0.01,1,985,买盘
307,14:22:49,9.84,--,8,7872,卖盘
308,14:22:44,9.84,-0.01,105,103320,卖盘
309,14:22:39,9.85,--,10,9850,买盘
310,14:22:34,9.85,--,1,985,买盘
311,14:22:30,9.85,--,19,18715,买盘
312,14:22:24,9.85,--,1,985,买盘
313,14:21:54,9.85,0.01,2,1970,买盘
314,14:21:24,9.84,-0.01,12,11808,卖盘
315,14:21:09,9.85,0.01,2,1970,买盘
316,14:21:04,9.84,--,5,4920,卖盘
317,14:20:49,9.84,-0.01,210,206640,卖盘
318,14:20:39,9.85,--,5,4925,买盘
319,14:20:24,9.85,0.01,2,1970,买盘
320,14:20:19,9.84,--,46,45372,买盘
321,14:20:09,9.84,--,178,175152,买盘
322,14:20:04,9.84,--,21,20664,买盘
323,14:19:54,9.84,0.01,53,52152,买盘
324,14:19:44,9.83,-0.01,12,11796,卖盘
325,14:19:24,9.84,--,50,49200,买盘
326,14:19:19,9.84,-0.01,265,261635,卖盘
