,time,price,change,volume,amount,type
0,15:00:03,2.76,--,2669,736864,卖盘
1,14:57:00,2.76,--,75,20700,卖盘
2,14:56:57,2.76,--,192,53212,买盘
3,14:56:54,2.76,--,41,11316,买盘
4,14:56:51,2.76,--,41,11316,买盘
5,14:56:45,2.76,0.01,16,4416,买盘
6,14:56:42,2.75,--,29,8195,卖盘
7,14:56:39,2.75,-0.01,101,27775,卖盘
8,14:56:36,2.76,--,46,12695,买盘
9,14:56:33,2.76,--,41,11316,买盘
10,14:56:30,2.76,--,40,11040,买盘
11,14:56:24,2.76,0.01,50,13799,买盘
12,14:56:18,2.75,--,10,2750,卖盘
13,14:56:12,2.75,-0.01,3,990,卖盘
14,14:56:09,2.76,--,20,5520,买盘
15,14:56:06,2.76,--,49,13523,买盘
16,14:56:00,2.76,0.01,90,24839,买盘
17,14:55:57,2.75,-0.01,310,85250,卖盘
18,14:55:54,2.76,--,312,86112,买盘
19,14:55:51,2.76,0.01,33,9108,买盘
20,14:55:48,2.75,-0.01,7,1980,卖盘
21,14:55:42,2.76,--,71,19596,买盘
22,14:55:39,2.76,--,7,1931,买盘
23,14:55:36,2.76,--,8,2208,买盘
24,14:55:24,2.76,--,35,9660,买盘
25,14:55:21,2.76,--,50,13799,买盘
26,14:55:15,2.76,--,35,9660,买盘
27,14:55:03,2.76,--,50,13799,买盘
28,14:55:00,2.76,--,20,5520,买盘
29,14:54:57,2.76,--,20,5520,买盘
30,14:54:54,2.76,--,4,1104,买盘
31,14:54:48,2.76,--,30,8280,买盘
32,14:54:45,2.76,--,101,27875,卖盘
33,14:54:42,2.76,-0.01,46,12695,卖盘
34,14:54:39,2.77,0.01,122,33794,买盘
35,14:54:30,2.76,--,23,6347,买盘
36,14:54:27,2.76,--,77,21252,买盘
37,14:54:24,2.76,--,65,17940,买盘
38,14:54:21,2.76,--,9,2484,买盘
39,14:54:18,2.76,-0.01,20,5520,中性盘
40,14:54:15,2.77,0.01,209,57893,买盘
41,14:54:09,2.76,-0.01,47,13054,卖盘
42,14:54:06,2.77,0.01,10,2991,买盘
43,14:54:03,2.76,-0.01,95,26440,卖盘
44,14:54:00,2.77,0.01,107,29639,买盘
45,14:53:57,2.76,--,202,55751,卖盘
46,14:53:48,2.76,-0.01,21,5796,卖盘
47,14:53:45,2.77,--,1,277,买盘
48,14:53:39,2.77,--,20,5540,买盘
49,14:53:36,2.77,--,21,5817,买盘
50,14:53:33,2.77,--,20,5540,买盘
51,14:53:30,2.77,--,50,13850,买盘
52,14:53:27,2.77,0.01,30,8310,买盘
53,14:53:24,2.76,--,205,56579,卖盘
54,14:53:18,2.76,-0.01,59,16394,卖盘
55,14:53:15,2.77,--,413,114511,买盘
56,14:53:12,2.77,--,20,5540,买盘
57,14:53:09,2.77,0.01,50,13850,买盘
58,14:53:00,2.76,--,34,9384,卖盘
59,14:52:57,2.76,--,500,138000,卖盘
60,14:52:54,2.76,--,41,11481,卖盘
61,14:52:51,2.76,--,16,4416,卖盘
62,14:52:45,2.76,--,10,2760,卖盘
63,14:52:42,2.76,-0.01,308,85008,卖盘
64,14:52:39,2.77,0.01,25,6925,买盘
65,14:52:30,2.76,-0.01,512,141532,卖盘
66,14:52:21,2.77,--,73,20221,买盘
67,14:52:18,2.77,0.01,2,554,买盘
68,14:52:06,2.76,--,53,14627,卖盘
69,14:52:03,2.76,--,10,2760,卖盘
70,14:51:57,2.76,--,50,13799,卖盘
71,14:51:54,2.76,--,7,1931,卖盘
72,14:51:51,2.76,-0.01,59,16283,卖盘
73,14:51:48,2.77,0.01,7,1939,买盘
74,14:51:45,2.76,-0.01,1,276,卖盘
75,14:51:42,2.77,0.01,52,14404,买盘
76,14:51:36,2.76,-0.01,31,8556,卖盘
77,14:51:33,2.77,0.01,10,2770,买盘
78,14:51:24,2.76,--,1,496,卖盘
79,14:51:18,2.76,--,3,827,卖盘
80,14:51:12,2.76,--,21,5796,卖盘
81,14:51:09,2.76,--,25,6899,卖盘
82,14:51:06,2.76,-0.01,110,30359,卖盘
83,14:51:03,2.77,0.01,2,554,买盘
84,14:51:00,2.76,--,172,47499,买盘
85,14:50:54,2.76,0.01,33,9328,买盘
86,14:50:48,2.75,-0.01,12,3465,卖盘
87,14:50:45,2.76,--,2,552,买盘
88,14:50:33,2.76,0.01,2,552,买盘
89,14:50:30,2.75,-0.01,17,4730,卖盘
90,14:50:27,2.76,--,20,5520,买盘
91,14:50:24,2.76,--,1,276,买盘
92,14:50:21,2.76,0.01,13,3587,买盘
93,14:50:18,2.75,-0.01,1,275,卖盘
94,14:50:15,2.76,-0.01,5,1380,中性盘
95,14:50:12,2.77,0.01,377,104429,买盘
96,14:50:09,2.76,--,88,24287,买盘
97,14:50:06,2.76,--,23,6347,买盘
98,14:50:03,2.76,--,118,32567,买盘
99,14:50:00,2.76,--,20,5520,中性盘
100,14:49:48,2.76,--,102,28151,卖盘
101,14:49:45,2.76,--,100,27599,卖盘
102,14:49:36,2.76,0.01,30,8280,中性盘
103,14:49:24,2.75,-0.01,484,133100,卖盘
104,14:49:21,2.76,--,12,3311,卖盘
105,14:49:15,2.76,--,4547,1255137,买盘
106,14:49:06,2.76,0.01,61,16836,买盘
107,14:49:03,2.75,--,43,11825,卖盘
108,14:49:00,2.75,--,75,20790,卖盘
109,14:48:57,2.75,-0.01,39,10890,卖盘
110,14:48:51,2.76,--,6,1655,买盘
111,14:48:48,2.76,0.01,10,2760,买盘
112,14:48:42,2.75,--,20,5500,卖盘
113,14:48:39,2.75,-0.01,10,2750,中性盘
114,14:48:33,2.76,0.01,579,159804,买盘
115,14:48:30,2.75,--,23,6325,买盘
116,14:48:27,2.75,--,53,14575,买盘
117,14:48:24,2.75,--,250,68750,买盘
118,14:48:21,2.75,--,32,8800,买盘
119,14:48:18,2.75,--,1,275,买盘
120,14:48:15,2.75,--,259,71225,买盘
121,14:48:06,2.75,--,500,137500,买盘
122,14:48:03,2.75,0.01,90,24750,买盘
123,14:48:00,2.74,-0.01,41,11234,卖盘
124,14:47:54,2.75,--,40,11000,买盘
125,14:47:48,2.75,--,28,7700,买盘
126,14:47:45,2.75,--,240,66000,买盘
