,time,price,change,volume,amount,type
0,15:00:03,43.9,0.01,3388,14874417,买盘
1,14:57:00,43.89,-0.01,42,184338,卖盘
2,14:56:57,43.9,--,8,35120,买盘
3,14:56:54,43.9,--,10,43900,买盘
4,14:56:51,43.9,--,125,548750,买盘
5,14:56:48,43.9,0.01,74,324860,买盘
6,14:56:45,43.89,-0.01,12,52668,中性盘
7,14:56:42,43.9,0.02,22,96580,买盘
8,14:56:39,43.88,-0.01,8,35104,卖盘
9,14:56:36,43.89,0.01,4,17556,买盘
10,14:56:33,43.88,-0.02,10,43880,卖盘
11,14:56:30,43.9,--,41,179990,买盘
12,14:56:27,43.9,0.01,131,575090,买盘
13,14:56:24,43.89,--,2,8778,买盘
14,14:56:21,43.89,--,3,13167,买盘
15,14:56:18,43.89,--,11,48279,买盘
16,14:56:15,43.89,0.01,14,61446,买盘
17,14:56:12,43.88,--,7,30716,买盘
18,14:56:09,43.88,-0.01,4,17552,卖盘
19,14:56:06,43.89,--,2,8778,买盘
20,14:56:03,43.89,0.01,18,79002,买盘
21,14:56:00,43.88,--,9,39492,卖盘
22,14:55:57,43.88,-0.01,2,8776,卖盘
23,14:55:54,43.89,--,10,43890,买盘
24,14:55:51,43.89,0.01,18,79002,买盘
25,14:55:48,43.88,--,5,21940,买盘
26,14:55:45,43.88,--,114,501329,卖盘
27,14:55:42,43.88,-0.01,2,8776,卖盘
28,14:55:39,43.89,0.01,1,4389,买盘
29,14:55:36,43.88,--,5,21940,卖盘
30,14:55:33,43.88,--,1,4388,卖盘
31,14:55:30,43.88,--,85,376271,买盘
32,14:55:27,43.88,0.02,3,13164,买盘
33,14:55:24,43.86,-0.02,4,17544,卖盘
34,14:55:21,43.88,0.01,10,43880,买盘
35,14:55:18,43.87,--,5,21935,买盘
36,14:55:15,43.87,--,8,35096,买盘
37,14:55:12,43.87,-0.02,43,189737,卖盘
38,14:55:09,43.89,0.01,45,197505,买盘
39,14:55:06,43.88,-0.01,1,4388,卖盘
40,14:55:03,43.89,--,8,35112,买盘
41,14:55:00,43.89,0.01,35,153615,买盘
42,14:54:57,43.88,-0.01,13,57044,卖盘
43,14:54:54,43.89,--,4,17556,买盘
44,14:54:51,43.89,--,38,166782,买盘
45,14:54:48,43.89,0.02,20,87780,买盘
46,14:54:36,43.87,0.01,126,553288,买盘
47,14:54:33,43.86,--,5,21930,卖盘
48,14:54:30,43.86,--,11,48246,卖盘
49,14:54:27,43.86,-0.01,20,87720,卖盘
50,14:54:24,43.87,0.02,10,43870,买盘
51,14:54:21,43.85,--,47,206095,卖盘
52,14:54:18,43.85,0.02,1,4385,卖盘
53,14:54:15,43.83,-0.02,20,87660,卖盘
54,14:54:12,43.85,0.04,17,74545,买盘
55,14:54:03,43.81,--,23,100763,卖盘
56,14:53:57,43.81,-0.04,38,166478,卖盘
57,14:53:51,43.85,0.05,3,13155,买盘
58,14:53:39,43.8,-0.07,1,4380,中性盘
59,14:53:36,43.87,-0.02,1,4387,买盘
60,14:53:27,43.89,--,12,52668,买盘
61,14:53:21,43.89,--,15,65835,买盘
62,14:53:18,43.89,0.02,91,399399,买盘
63,14:53:15,43.87,--,1,4387,卖盘
64,14:53:12,43.87,0.1,109,478183,买盘
65,14:52:57,43.77,-0.1,17,74409,中性盘
66,14:52:48,43.87,--,9,39483,买盘
67,14:52:45,43.87,--,5,21935,买盘
68,14:52:42,43.87,0.11,16,70192,买盘
69,14:52:39,43.76,-0.04,30,131280,卖盘
70,14:52:36,43.8,-0.07,5,21900,卖盘
71,14:52:30,43.87,0.11,4,17548,买盘
72,14:52:27,43.76,-0.11,22,96272,卖盘
73,14:52:24,43.87,0.1,18,78966,买盘
74,14:52:21,43.77,-0.13,1,4377,买盘
75,14:52:15,43.9,0.14,81,355590,买盘
76,14:52:12,43.76,-0.12,5,21880,卖盘
77,14:52:09,43.88,0.03,15,65820,买盘
78,14:52:06,43.85,-0.03,1,4385,中性盘
79,14:52:00,43.88,0.01,253,1110164,买盘
80,14:51:57,43.87,-0.01,50,219350,买盘
81,14:51:54,43.88,--,56,245728,卖盘
82,14:51:51,43.88,--,10,43880,买盘
83,14:51:48,43.88,--,36,157968,买盘
84,14:51:45,43.88,0.03,25,109700,买盘
85,14:51:42,43.85,-0.02,4,17540,卖盘
86,14:51:39,43.87,-0.01,8,35096,卖盘
87,14:51:36,43.88,--,7,30716,买盘
88,14:51:33,43.88,--,4,17552,买盘
89,14:51:30,43.88,0.01,34,149192,买盘
90,14:51:27,43.87,--,1,4387,卖盘
91,14:51:24,43.87,0.03,15,65805,买盘
92,14:51:21,43.84,-0.01,21,92765,卖盘
93,14:51:18,43.85,-0.02,3,13155,卖盘
94,14:51:15,43.87,--,12,52644,买盘
95,14:51:12,43.87,0.03,25,109675,买盘
96,14:51:09,43.84,0.03,14,61376,买盘
97,14:51:03,43.81,--,2,8762,卖盘
98,14:51:00,43.81,--,7,30667,卖盘
99,14:50:54,43.81,--,16,70096,卖盘
100,14:50:51,43.81,0.05,5,24095,买盘
101,14:50:48,43.76,-0.04,59,258184,卖盘
102,14:50:42,43.8,0.04,12,52560,买盘
103,14:50:36,43.76,0.05,10,43760,买盘
104,14:50:33,43.71,--,5,21855,卖盘
105,14:50:30,43.71,-0.09,13,56823,卖盘
106,14:50:27,43.8,0.09,96,420480,买盘
107,14:50:24,43.71,-0.05,18,78678,卖盘
108,14:50:15,43.76,0.03,42,183792,买盘
109,14:50:12,43.73,0.02,3,13118,买盘
110,14:50:09,43.71,--,22,96162,卖盘
111,14:50:06,43.71,0.01,44,193110,买盘
112,14:50:03,43.7,-0.01,10,47283,卖盘
113,14:50:00,43.71,--,2,8742,买盘
114,14:49:54,43.71,0.01,43,187953,买盘
115,14:49:48,43.7,--,1,4370,卖盘
116,14:49:45,43.7,0.03,25,110036,买盘
117,14:49:42,43.67,0.01,2,8734,卖盘
118,14:49:36,43.66,--,7,30561,买盘
119,14:49:33,43.66,--,46,200835,中性盘
120,14:49:27,43.66,--,7,30561,买盘
121,14:49:18,43.66,--,7,30561,买盘
122,14:49:15,43.66,0.04,28,122247,买盘
123,14:49:09,43.62,-0.03,5,21810,买盘
124,14:49:03,43.65,--,1,4365,买盘
125,14:48:57,43.65,0.04,42,183330,买盘
126,14:48:51,43.61,--,17,74137,中性盘
127,14:48:48,43.61,0.01,27,117747,中性盘
128,14:48:42,43.6,--,34,148240,卖盘
129,14:48:33,43.6,--,2,8720,卖盘
130,14:48:21,43.6,--,10,43600,卖盘
131,14:48:15,43.6,-0.02,4,17440,卖盘
132,14:48:09,43.62,0.01,10,43620,买盘
133,14:48:03,43.61,--,12,52332,买盘
134,14:48:00,43.61,--,12,52332,买盘
135,14:47:57,43.61,0.01,6,26166,买盘
136,14:47:54,43.6,-0.01,1,4360,卖盘
137,14:47:51,43.61,-0.04,46,200606,中性盘
138,14:47:48,43.65,0.04,65,283725,买盘
139,14:47:45,43.61,-0.01,110,479710,卖盘
140,14:47:39,43.62,0.01,1,4362,买盘
141,14:47:27,43.61,--,21,91581,买盘
142,14:47:21,43.61,--,10,43610,买盘
143,14:47:18,43.61,-0.01,4,17444,买盘
144,14:47:15,43.62,--,1,4362,卖盘
145,14:47:12,43.62,--,3,13086,卖盘
146,14:47:06,43.62,--,12,52344,卖盘
147,14:47:03,43.62,--,2,8724,卖盘
148,14:46:57,43.62,0.02,5,21810,买盘
149,14:46:54,43.6,-0.01,112,488320,卖盘
150,14:46:48,43.61,-0.01,2,8722,卖盘
151,14:46:42,43.62,-0.05,9,39258,买盘
152,14:46:39,43.67,--,4,17468,买盘
153,14:46:36,43.67,0.06,11,48037,买盘
154,14:46:18,43.61,-0.06,9,39249,卖盘
155,14:46:15,43.67,--,5,21835,买盘
156,14:46:12,43.67,--,17,74239,买盘
157,14:46:09,43.67,--,6,26202,买盘
