,time,price,change,volume,amount,type
0,14:59:59,20.58,--,0,0,卖盘
1,14:59:59,20.58,-0.02,0,0,卖盘
2,14:59:59,20.6,--,18,37080,卖盘
3,14:59:55,20.6,--,1,2060,卖盘
4,14:59:45,20.6,0.02,98,201880,买盘
5,14:59:40,20.58,-0.01,94,193451,卖盘
6,14:59:30,20.59,0.02,179,368561,买盘
7,14:59:25,20.57,-0.01,11,22627,卖盘
8,14:59:20,20.58,0.02,1,2058,买盘
9,14:59:15,20.56,-0.01,109,224104,卖盘
10,14:59:10,20.57,--,10,20570,买盘
11,14:59:00,20.57,0.01,37,76109,买盘
12,14:58:55,20.56,--,82,168592,买盘
13,14:58:50,20.56,--,2,4112,买盘
14,14:58:45,20.56,0.01,2,4112,买盘
15,14:58:40,20.55,-0.02,81,166455,卖盘
16,14:58:35,20.57,0.01,10,20570,中性盘
17,14:58:30,20.56,-0.02,180,370080,卖盘
18,14:58:25,20.58,--,10,20580,卖盘
19,14:58:20,20.58,--,2,4116,卖盘
20,14:58:15,20.58,0.01,36,74088,买盘
21,14:58:10,20.57,-0.01,47,96679,卖盘
22,14:58:05,20.58,--,10,20580,买盘
23,14:58:00,20.58,--,106,218147,卖盘
24,14:57:55,20.58,-0.01,7,14405,买盘
25,14:57:45,20.59,--,11,22649,买盘
26,14:57:40,20.59,--,71,146189,买盘
27,14:57:35,20.59,--,1,2059,买盘
28,14:57:30,20.59,--,54,111186,卖盘
29,14:57:25,20.59,--,23,47357,买盘
30,14:57:20,20.59,0.02,1,2059,买盘
31,14:57:15,20.57,--,3,6171,卖盘
32,14:57:10,20.57,-0.02,83,170731,卖盘
33,14:57:00,20.59,0.02,17,35003,买盘
34,14:56:55,20.57,0.02,9,18513,卖盘
35,14:56:50,20.55,-0.01,82,168510,卖盘
36,14:56:45,20.56,-0.01,13,26728,卖盘
37,14:56:40,20.57,--,13,26741,买盘
38,14:56:35,20.57,--,17,34969,买盘
39,14:56:30,20.57,--,52,106964,买盘
40,14:56:25,20.57,0.02,4,8228,中性盘
41,14:56:20,20.55,-0.03,27,55485,卖盘
42,14:56:14,20.58,-0.02,9,18522,中性盘
43,14:56:10,20.6,0.05,72,148320,买盘
44,14:56:04,20.55,-0.05,10,20550,卖盘
45,14:55:59,20.6,0.05,388,799280,买盘
46,14:55:55,20.55,--,104,215137,买盘
47,14:55:49,20.55,--,218,447990,买盘
