,time,price,change,volume,amount,type
0,15:00:03,6.4,0.01,99,63360,买盘
1,14:57:00,6.39,--,34,21726,买盘
2,14:56:57,6.39,--,2,1278,买盘
3,14:56:54,6.39,0.01,57,36423,买盘
4,14:56:45,6.38,-0.01,3,1914,卖盘
5,14:56:42,6.39,0.01,5,3195,买盘
6,14:56:39,6.38,-0.01,400,255200,卖盘
7,14:56:30,6.39,--,3,1917,买盘
8,14:56:27,6.39,0.01,10,6390,买盘
9,14:56:21,6.38,--,132,84216,卖盘
10,14:56:12,6.38,-0.01,244,155672,卖盘
11,14:56:09,6.39,--,148,94572,买盘
12,14:55:57,6.39,-0.01,65,41535,卖盘
13,14:55:54,6.4,--,6,3840,买盘
14,14:55:48,6.4,--,258,165120,买盘
15,14:55:45,6.4,0.01,20,12800,中性盘
16,14:55:33,6.39,-0.03,101,64539,卖盘
17,14:55:24,6.42,0.02,32,20544,买盘
18,14:55:21,6.4,--,35,22400,买盘
19,14:55:15,6.4,--,65,41600,卖盘
20,14:55:03,6.4,-0.02,49,31360,卖盘
21,14:54:27,6.42,0.02,7,4494,买盘
22,14:54:24,6.4,-0.02,7,4480,卖盘
23,14:54:09,6.42,0.01,70,44940,买盘
24,14:54:03,6.41,-0.01,16,10326,卖盘
25,14:53:15,6.42,--,2,1284,卖盘
26,14:53:00,6.42,--,5,3210,卖盘
27,14:52:57,6.42,0.01,3,1926,买盘
28,14:52:39,6.41,--,35,22435,卖盘
29,14:52:30,6.41,--,7,4487,卖盘
30,14:52:15,6.41,-0.01,18,11538,卖盘
31,14:52:12,6.42,--,50,32100,卖盘
32,14:52:09,6.42,--,30,19260,卖盘
33,14:51:48,6.42,--,30,19260,卖盘
34,14:51:42,6.42,--,2,1284,卖盘
35,14:51:39,6.42,--,12,7704,卖盘
36,14:51:30,6.42,--,10,6420,卖盘
37,14:51:27,6.42,--,180,115560,卖盘
38,14:51:24,6.42,--,100,64200,卖盘
39,14:51:03,6.42,-0.01,18,11556,卖盘
40,14:51:00,6.43,0.01,3,1929,买盘
41,14:50:42,6.42,--,10,6420,卖盘
42,14:50:39,6.42,--,13,8346,卖盘
43,14:50:33,6.42,--,40,25680,卖盘
44,14:50:30,6.42,--,55,35310,卖盘
45,14:50:21,6.42,--,18,11556,卖盘
46,14:50:15,6.42,--,10,6420,卖盘
47,14:50:09,6.42,--,122,78324,卖盘
48,14:50:03,6.42,-0.01,4,2568,卖盘
49,14:49:57,6.43,--,2,1286,买盘
50,14:49:42,6.43,--,12,7716,买盘
51,14:49:30,6.43,0.01,20,12860,买盘
52,14:49:27,6.42,--,20,12840,卖盘
53,14:49:24,6.42,-0.01,18,11556,卖盘
54,14:49:09,6.43,0.01,1,643,买盘
55,14:49:03,6.42,--,2,1284,卖盘
56,14:49:00,6.42,--,20,12840,卖盘
57,14:48:51,6.42,0.02,158,102007,买盘
58,14:48:45,6.4,--,4,2560,买盘
59,14:48:39,6.4,--,10,6400,买盘
60,14:48:36,6.4,--,1,640,买盘
61,14:48:27,6.4,-0.01,317,202880,卖盘
62,14:48:18,6.41,--,3,1923,买盘
63,14:48:09,6.41,--,24,15935,卖盘
64,14:47:57,6.41,--,18,11538,卖盘
65,14:47:51,6.41,--,101,64830,卖盘
66,14:47:42,6.41,-0.01,5,3205,卖盘
67,14:47:21,6.42,--,58,37396,卖盘
68,14:46:51,6.42,--,11,7543,买盘
69,14:46:42,6.42,--,23,14766,买盘
70,14:46:30,6.42,-0.01,175,112510,卖盘
71,14:46:06,6.43,0.01,20,12860,买盘
72,14:46:00,6.42,--,9,5778,卖盘
73,14:45:36,6.42,-0.01,100,64200,卖盘
74,14:45:27,6.43,--,1,643,买盘
75,14:45:15,6.43,-0.01,25,16075,卖盘
76,14:45:12,6.44,--,4,2576,买盘
77,14:44:57,6.44,--,10,6440,买盘
78,14:44:51,6.44,--,64,41216,卖盘
79,14:44:48,6.44,--,2,1288,买盘
80,14:44:21,6.44,--,30,19320,卖盘
81,14:44:15,6.44,0.01,20,12880,中性盘
82,14:43:24,6.43,--,18,11574,卖盘
83,14:42:57,6.43,--,1,643,卖盘
84,14:42:51,6.43,--,3,1929,卖盘
85,14:42:30,6.43,-0.02,18,11574,卖盘
86,14:42:24,6.45,0.02,30,19350,买盘
87,14:41:33,6.43,--,15,9645,买盘
88,14:41:27,6.43,--,2,1286,买盘
89,14:40:51,6.43,0.01,100,64300,买盘
90,14:40:45,6.42,-0.01,4,2568,卖盘
91,14:40:36,6.43,--,15,9645,买盘
92,14:40:15,6.43,--,40,25720,买盘
93,14:40:06,6.43,--,3,1929,买盘
94,14:39:30,6.43,--,5,3215,买盘
95,14:39:12,6.43,--,1,643,买盘
96,14:38:57,6.43,0.01,5,3215,买盘
97,14:38:24,6.42,--,1,642,卖盘
98,14:37:48,6.42,--,30,19260,卖盘
99,14:37:45,6.42,-0.01,1,642,卖盘
100,14:37:39,6.43,--,2,1286,买盘
