,time,price,change,volume,amount,type
0,15:00:03,40.3,0.01,231,934153,买盘
1,14:57:00,40.29,--,0,0,买盘
2,14:56:57,40.29,0.09,23,92667,买盘
3,14:56:54,40.2,--,2,8040,买盘
4,14:56:48,40.2,-0.06,2,8040,卖盘
5,14:56:45,40.26,0.15,5,20130,中性盘
6,14:56:42,40.11,-0.16,57,228627,卖盘
7,14:56:36,40.27,0.07,1,4027,买盘
8,14:56:21,40.2,-0.06,6,26130,中性盘
9,14:56:15,40.26,0.08,9,36234,买盘
10,14:56:12,40.18,-0.02,10,40180,卖盘
11,14:56:09,40.2,--,13,54109,买盘
12,14:56:06,40.2,--,39,156780,买盘
13,14:56:03,40.2,--,3,12060,买盘
14,14:55:54,40.2,0.02,25,100500,买盘
15,14:55:51,40.18,--,10,40180,卖盘
16,14:55:48,40.18,--,1,4018,买盘
17,14:55:45,40.18,0.02,5,20090,买盘
18,14:55:42,40.16,0.01,2,8031,卖盘
19,14:55:36,40.15,--,10,40150,中性盘
20,14:55:33,40.15,-0.03,5,20075,卖盘
21,14:55:30,40.18,0.03,22,88396,买盘
22,14:55:27,40.15,-0.03,5,20075,卖盘
23,14:55:24,40.18,--,2,8036,买盘
24,14:55:21,40.18,0.03,21,84378,买盘
25,14:55:09,40.15,--,5,20075,卖盘
26,14:55:03,40.15,--,2,8030,买盘
27,14:55:00,40.15,0.01,1,4015,卖盘
28,14:54:57,40.14,0.04,33,132462,中性盘
29,14:54:36,40.1,--,10,40100,卖盘
30,14:54:27,40.1,-0.05,3,12030,卖盘
31,14:54:24,40.15,0.05,6,24090,买盘
32,14:54:12,40.1,--,40,160400,卖盘
33,14:54:09,40.1,-0.04,21,84210,卖盘
34,14:54:06,40.14,--,17,68238,买盘
35,14:53:57,40.14,0.04,6,24084,买盘
36,14:53:54,40.1,--,2,8020,卖盘
37,14:53:45,40.1,--,1,7619,卖盘
38,14:53:42,40.1,--,7,28070,卖盘
39,14:53:39,40.1,--,4,16040,买盘
40,14:53:36,40.1,--,4,16040,卖盘
41,14:53:33,40.1,0.01,4,16040,卖盘
42,14:53:30,40.09,-0.01,19,76171,卖盘
43,14:53:27,40.1,--,4,16040,卖盘
44,14:53:24,40.1,0.01,15,61473,买盘
45,14:53:21,40.09,-0.01,6,24054,卖盘
46,14:53:12,40.1,--,2,8020,买盘
47,14:53:09,40.1,--,1,4010,买盘
48,14:53:06,40.1,--,25,102936,卖盘
49,14:53:03,40.1,-0.03,55,220550,卖盘
50,14:53:00,40.13,0.03,23,95629,买盘
51,14:52:57,40.1,0.01,0,2005,卖盘
52,14:52:45,40.09,--,4,16036,买盘
53,14:52:39,40.09,--,46,184414,卖盘
54,14:52:36,40.09,--,3,12027,卖盘
55,14:52:27,40.09,-0.01,24,96216,卖盘
56,14:52:21,40.1,0.01,2,8020,买盘
57,14:52:03,40.09,0.02,4,16036,买盘
58,14:51:51,40.07,-0.01,2,8014,买盘
59,14:51:45,40.08,0.02,1,4008,买盘
60,14:51:42,40.06,0.01,1,4006,中性盘
61,14:51:21,40.05,-0.03,3,12015,卖盘
62,14:51:15,40.08,0.02,3,12024,买盘
63,14:51:09,40.06,--,2,8012,中性盘
64,14:51:06,40.06,--,5,20030,中性盘
65,14:51:00,40.06,-0.04,25,100150,卖盘
66,14:50:57,40.1,0.04,10,40100,买盘
67,14:50:54,40.06,--,10,40060,卖盘
68,14:50:42,40.06,-0.03,15,60090,卖盘
69,14:50:39,40.09,--,1,4009,卖盘
70,14:50:33,40.09,--,1,4009,卖盘
71,14:50:27,40.09,-0.01,5,20045,卖盘
72,14:50:24,40.1,--,2,8020,卖盘
73,14:50:18,40.1,-0.03,1,4010,卖盘
74,14:50:15,40.13,0.03,2,8026,买盘
75,14:50:12,40.1,-0.05,5,20050,卖盘
76,14:49:48,40.15,--,2,8030,买盘
77,14:49:45,40.15,0.02,20,80300,买盘
78,14:49:42,40.13,--,3,12039,卖盘
79,14:49:36,40.13,--,3,12039,卖盘
80,14:49:33,40.13,--,12,48156,卖盘
81,14:49:27,40.13,--,11,44143,卖盘
82,14:49:24,40.13,--,14,56182,卖盘
83,14:49:21,40.13,--,2,8026,卖盘
84,14:49:18,40.13,--,25,100325,卖盘
85,14:49:15,40.13,--,1,4013,卖盘
86,14:49:12,40.13,0.07,2,8026,中性盘
87,14:48:21,40.06,-0.09,10,40060,卖盘
88,14:48:15,40.15,--,3,12045,卖盘
89,14:48:12,40.15,0.06,25,100375,买盘
90,14:48:06,40.09,--,2,8018,卖盘
91,14:48:03,40.09,--,1,4009,卖盘
92,14:47:54,40.09,--,5,20045,卖盘
93,14:47:48,40.09,--,1,4009,卖盘
94,14:47:45,40.09,--,1,4009,卖盘
95,14:47:42,40.09,--,2,8018,卖盘
96,14:47:30,40.09,-0.09,1,4009,卖盘
97,14:47:27,40.18,0.08,21,84378,买盘
98,14:47:24,40.1,-0.08,9,36090,卖盘
99,14:47:21,40.18,0.08,1,4018,买盘
100,14:47:18,40.1,-0.08,2,8020,中性盘
101,14:47:15,40.18,0.09,3,12054,买盘
102,14:47:12,40.09,--,2,8018,卖盘
103,14:47:09,40.09,-0.09,4,16036,卖盘
104,14:46:48,40.18,--,1,4018,卖盘
105,14:46:45,40.18,-0.01,2,8036,卖盘
106,14:46:42,40.19,--,3,12057,买盘
107,14:46:30,40.19,--,1,4019,买盘
108,14:46:27,40.19,--,2,8038,买盘
109,14:46:15,40.19,-0.01,1,4019,买盘
110,14:46:06,40.2,0.02,26,106690,卖盘
111,14:45:51,40.18,--,50,200900,卖盘
112,14:45:42,40.18,-0.01,37,148666,卖盘
113,14:45:33,40.19,-0.06,2,8038,卖盘
114,14:45:30,40.25,0.07,50,201250,买盘
115,14:45:27,40.18,-0.01,2,8036,卖盘
116,14:45:24,40.19,--,12,50076,买盘
117,14:45:21,40.19,0.01,1,4019,买盘
118,14:45:15,40.18,--,20,80360,卖盘
119,14:45:09,40.18,--,2,8036,卖盘
120,14:44:57,40.18,-0.01,3,12054,卖盘
121,14:44:51,40.19,0.01,1,4019,买盘
122,14:44:48,40.18,--,10,40180,卖盘
123,14:44:36,40.18,--,1,4018,卖盘
124,14:44:27,40.18,--,2,8036,卖盘
125,14:44:24,40.18,--,1,4018,卖盘
126,14:44:21,40.18,--,2,8036,卖盘
127,14:44:18,40.18,-0.01,6,24108,卖盘
128,14:44:15,40.19,--,2,8038,买盘
129,14:44:12,40.19,0.01,3,12057,买盘
130,14:44:06,40.18,--,6,24108,卖盘
131,14:44:03,40.18,--,1,4018,买盘
132,14:44:00,40.18,--,2,8036,买盘
133,14:43:57,40.18,--,1,4018,买盘
134,14:43:51,40.18,0.02,2,8036,买盘
135,14:43:36,40.16,0.01,20,80320,买盘
136,14:43:27,40.15,0.1,6,24090,买盘
137,14:43:24,40.05,--,17,68085,卖盘
138,14:43:00,40.05,0.04,31,126998,买盘
139,14:42:57,40.01,--,3,12003,买盘
140,14:42:54,40.01,--,10,40010,买盘
141,14:42:51,40.01,--,5,20005,买盘
142,14:42:39,40.01,--,3,12003,买盘
143,14:42:27,40.01,0.01,1,4001,买盘
144,14:42:12,40.0,0.07,9,36000,买盘
145,14:42:09,39.93,-0.07,7,27951,卖盘
146,14:42:06,40.0,--,5,20000,买盘
147,14:41:45,40.0,0.07,3,12000,买盘
148,14:41:39,39.93,--,5,19965,卖盘
149,14:41:33,39.93,0.03,2,7986,卖盘
150,14:41:30,39.9,-0.03,140,558600,卖盘
151,14:41:24,39.93,--,9,35937,买盘
152,14:41:12,39.93,-0.07,3,11979,卖盘
153,14:41:09,40.0,--,10,40000,买盘
154,14:41:06,40.0,--,1,4000,买盘
155,14:41:03,40.0,--,3,12000,买盘
156,14:40:51,40.0,0.09,10,40000,买盘
157,14:40:48,39.91,--,8,31927,卖盘
158,14:40:42,39.91,0.01,27,107756,中性盘
159,14:40:21,39.9,--,7,27930,卖盘
160,14:40:09,39.9,--,2,9536,买盘
161,14:40:06,39.9,--,3,11970,买盘
162,14:40:03,39.9,--,2,7980,买盘
163,14:40:00,39.9,--,30,119700,买盘
164,14:39:57,39.9,--,54,215460,买盘
165,14:39:54,39.9,--,14,55860,买盘
166,14:39:51,39.9,--,3,11970,买盘
167,14:39:45,39.9,--,6,23940,买盘
168,14:39:42,39.9,--,1,3990,买盘
169,14:39:36,39.9,--,7,27930,买盘
170,14:39:33,39.9,--,2,7980,买盘
171,14:39:24,39.9,--,12,47880,买盘
172,14:39:21,39.9,--,12,47880,买盘
173,14:39:18,39.9,--,8,31920,买盘
174,14:39:15,39.9,-0.1,48,191520,卖盘
175,14:39:12,40.0,--,29,116000,买盘
176,14:39:09,40.0,--,31,124000,买盘
177,14:39:06,40.0,0.02,62,248000,买盘
178,14:39:03,39.98,-0.01,9,35982,卖盘
179,14:39:00,39.99,--,9,35991,买盘
180,14:38:57,39.99,--,25,99975,买盘
181,14:38:54,39.99,--,2,7998,买盘
182,14:38:48,39.99,--,2,7998,买盘
183,14:38:45,39.99,--,1,3999,买盘
184,14:38:42,39.99,--,3,11997,买盘
185,14:38:21,39.99,0.04,5,19995,买盘
186,14:38:06,39.95,-0.04,5,19975,卖盘
187,14:38:00,39.99,0.01,7,27993,买盘
188,14:37:51,39.98,-0.01,3,11993,卖盘
189,14:37:48,39.99,0.01,1,3999,买盘
190,14:37:45,39.98,--,2,7995,卖盘
191,14:37:39,39.98,-0.01,8,31983,卖盘
192,14:37:27,39.99,--,7,27993,买盘
193,14:37:24,39.99,0.01,1,3999,买盘
194,14:37:21,39.98,--,4,15991,卖盘
195,14:37:18,39.98,-0.02,11,43978,卖盘
196,14:37:03,40.0,0.01,50,200000,买盘
197,14:37:00,39.99,0.01,1,3999,中性盘
198,14:36:30,39.98,-0.03,200,799599,卖盘
199,14:36:27,40.01,--,5,20005,卖盘
200,14:36:21,40.01,--,1,4001,买盘
201,14:36:00,40.01,-0.01,13,52013,卖盘
202,14:35:57,40.02,--,6,24012,买盘
203,14:35:39,40.02,-0.01,5,20010,卖盘
204,14:35:36,40.03,-0.02,50,200150,买盘
205,14:35:24,40.05,-0.01,4,16019,卖盘
206,14:35:15,40.06,-0.02,4,16024,卖盘
207,14:35:00,40.08,-0.01,3,12024,卖盘
208,14:34:54,40.09,--,20,80180,买盘
209,14:34:48,40.09,-0.01,2,8018,中性盘
210,14:34:39,40.1,--,3,12030,买盘
211,14:34:36,40.1,-0.01,113,453130,卖盘
212,14:34:09,40.11,-0.05,10,40110,卖盘
213,14:34:00,40.16,0.05,3,12047,买盘
214,14:33:54,40.11,0.01,8,34093,买盘
215,14:33:51,40.1,--,2,8020,卖盘
216,14:33:48,40.1,--,2,8020,卖盘
217,14:33:42,40.1,-0.01,128,513280,卖盘
218,14:33:33,40.11,0.01,1,4011,买盘
219,14:33:18,40.1,-0.01,1,4010,卖盘
220,14:33:15,40.11,--,10,40110,卖盘
221,14:32:57,40.11,0.01,7,28077,买盘
222,14:32:42,40.1,-0.01,3,12030,卖盘
223,14:32:36,40.11,-0.04,9,36099,卖盘
224,14:32:33,40.15,0.04,3,12045,买盘
225,14:32:09,40.11,--,1,4011,买盘
226,14:32:06,40.11,--,3,12033,买盘
227,14:31:57,40.11,0.01,1,4011,买盘
228,14:31:54,40.1,-0.01,5,20050,卖盘
229,14:31:48,40.11,0.01,2,8022,买盘
230,14:31:30,40.1,0.02,206,826060,中性盘
231,14:31:15,40.08,--,1,4008,卖盘
232,14:31:03,40.08,--,20,80160,卖盘
233,14:30:57,40.08,--,48,192384,买盘
234,14:30:51,40.08,--,1,4008,买盘
235,14:30:33,40.08,-0.02,7,28056,卖盘
236,14:30:27,40.1,-0.02,5,20050,卖盘
237,14:30:15,40.12,--,1,4011,买盘
238,14:29:45,40.12,-0.05,1,4011,卖盘
239,14:29:36,40.17,--,3,12051,买盘
240,14:29:33,40.17,-0.01,29,116493,卖盘
241,14:29:30,40.18,--,7,28126,买盘
242,14:29:24,40.18,--,3,12054,买盘
243,14:29:15,40.18,--,3,12054,买盘
244,14:29:12,40.18,--,3,12054,买盘
245,14:29:03,40.18,--,86,345548,买盘
246,14:28:42,40.18,--,2,8036,买盘
247,14:28:36,40.18,0.01,3,12054,买盘
248,14:28:15,40.17,--,6,24102,买盘
249,14:28:12,40.17,0.06,98,393666,买盘
250,14:27:48,40.11,0.03,5,20055,买盘
251,14:27:45,40.08,-0.03,1,4008,卖盘
252,14:27:36,40.11,0.06,1,4011,买盘
253,14:27:30,40.05,--,14,56069,卖盘
254,14:27:24,40.05,0.04,4,16019,买盘
255,14:26:57,40.01,--,21,84021,买盘
256,14:26:54,40.01,0.03,13,52013,买盘
257,14:26:48,39.98,-0.03,7,27985,卖盘
258,14:26:45,40.01,0.01,10,40010,买盘
