,time,price,change,volume,amount,type
0,15:00:03,4.71,-0.01,4791,2256561,卖盘
1,14:57:00,4.72,0.01,100,47200,买盘
2,14:56:57,4.71,--,151,71121,卖盘
3,14:56:54,4.71,-0.01,50,23550,卖盘
4,14:56:51,4.72,--,77,36344,买盘
5,14:56:48,4.72,0.01,15,7080,买盘
6,14:56:45,4.71,-0.01,203,95613,卖盘
7,14:56:39,4.72,--,15,7080,买盘
8,14:56:33,4.72,--,24,11328,买盘
9,14:56:30,4.72,--,51,24072,买盘
10,14:56:27,4.72,--,110,51920,买盘
11,14:56:21,4.72,0.01,980,462560,买盘
12,14:56:18,4.71,-0.01,41,19311,卖盘
13,14:56:15,4.72,0.01,81,38232,买盘
14,14:56:09,4.71,-0.01,82,38622,卖盘
15,14:56:06,4.72,0.01,145,68440,买盘
16,14:56:03,4.71,--,30,14130,卖盘
17,14:56:00,4.71,--,10,4710,卖盘
18,14:55:48,4.71,--,9,4239,卖盘
19,14:55:45,4.71,--,1,471,卖盘
20,14:55:42,4.71,-0.01,20,9420,卖盘
21,14:55:36,4.72,0.01,20,9440,买盘
22,14:55:30,4.71,--,3,1413,卖盘
23,14:55:24,4.71,--,5,2355,卖盘
24,14:55:18,4.71,-0.01,10,4710,卖盘
25,14:55:15,4.72,0.01,20,9440,买盘
26,14:55:12,4.71,-0.01,76,35796,卖盘
27,14:55:09,4.72,0.01,113,53336,买盘
28,14:55:06,4.71,--,50,23550,卖盘
29,14:54:57,4.71,--,4,1884,卖盘
30,14:54:54,4.71,--,12,5652,卖盘
31,14:54:51,4.71,-0.01,10,4710,卖盘
32,14:54:48,4.72,0.01,22,10384,买盘
33,14:54:36,4.71,--,10,4710,卖盘
34,14:54:33,4.71,--,366,172386,买盘
35,14:54:27,4.71,0.01,21,9891,买盘
36,14:54:24,4.7,--,6,2820,卖盘
37,14:54:21,4.7,-0.01,1,470,卖盘
38,14:54:18,4.71,--,491,231261,买盘
39,14:54:12,4.71,--,2,942,买盘
40,14:54:06,4.71,--,16,7536,买盘
41,14:54:03,4.71,--,115,54165,买盘
42,14:53:57,4.71,0.01,10,4710,买盘
43,14:53:54,4.7,--,45,21150,卖盘
44,14:53:48,4.7,--,120,56400,卖盘
45,14:53:42,4.7,--,110,51700,卖盘
46,14:53:33,4.7,--,206,96820,买盘
47,14:53:30,4.7,--,10,4700,买盘
48,14:53:21,4.7,--,44,20680,买盘
49,14:53:15,4.7,--,24,11280,买盘
50,14:53:12,4.7,--,19,8930,卖盘
51,14:53:09,4.7,--,29,13630,买盘
52,14:53:06,4.7,--,113,53110,卖盘
53,14:53:00,4.7,0.01,132,62040,买盘
54,14:52:57,4.69,-0.01,14,6566,卖盘
55,14:52:54,4.7,0.01,36,16920,买盘
56,14:52:51,4.69,-0.01,103,48307,卖盘
57,14:52:48,4.7,0.01,11,5170,买盘
58,14:52:42,4.69,--,21,9849,卖盘
59,14:52:39,4.69,--,55,25795,卖盘
60,14:52:36,4.69,--,60,28140,卖盘
61,14:52:30,4.69,-0.01,104,48776,卖盘
62,14:52:27,4.7,0.01,25,11750,买盘
63,14:52:24,4.69,-0.01,17,7973,卖盘
64,14:52:18,4.7,--,742,348740,买盘
65,14:52:15,4.7,0.01,10,4700,买盘
66,14:51:57,4.69,--,77,36113,卖盘
67,14:51:51,4.69,-0.01,2,938,卖盘
68,14:51:42,4.7,0.01,25,11750,买盘
69,14:51:39,4.69,-0.01,101,47369,卖盘
70,14:51:36,4.7,0.01,46,21620,买盘
71,14:51:33,4.69,-0.01,5,2345,卖盘
72,14:51:30,4.7,--,87,40890,买盘
73,14:51:27,4.7,--,20,9400,买盘
74,14:51:24,4.7,--,32,15040,买盘
75,14:51:12,4.7,--,60,28200,买盘
76,14:51:00,4.7,0.01,2,940,买盘
77,14:50:57,4.69,-0.01,12,5628,卖盘
78,14:50:54,4.7,--,8,3760,买盘
79,14:50:51,4.7,--,48,22560,买盘
80,14:50:48,4.7,0.01,3,1410,买盘
81,14:50:42,4.69,-0.01,30,14070,卖盘
82,14:50:39,4.7,--,13,6110,买盘
83,14:50:33,4.7,0.01,61,28670,买盘
84,14:50:27,4.69,-0.01,2,938,卖盘
85,14:50:24,4.7,--,5,2350,买盘
86,14:50:15,4.7,0.01,1,470,买盘
87,14:50:12,4.69,--,168,78792,卖盘
88,14:50:09,4.69,-0.01,20,9380,卖盘
89,14:50:06,4.7,0.01,79,37130,买盘
90,14:50:00,4.69,-0.01,25,11725,卖盘
91,14:49:54,4.7,-0.01,403,189410,卖盘
92,14:49:51,4.71,0.01,20,9420,买盘
93,14:49:48,4.7,-0.01,248,116560,卖盘
94,14:49:45,4.71,-0.01,23,10833,卖盘
95,14:49:39,4.72,0.01,20,9440,买盘
96,14:49:33,4.71,--,8,3768,买盘
97,14:49:30,4.71,0.01,150,70650,买盘
98,14:49:27,4.7,--,1000,470000,卖盘
99,14:49:24,4.7,-0.01,44,20680,卖盘
100,14:49:21,4.71,--,1,471,买盘
101,14:49:18,4.71,--,165,77715,买盘
102,14:49:09,4.71,--,60,28260,买盘
103,14:49:06,4.71,--,50,23550,卖盘
104,14:49:03,4.71,-0.01,108,50868,卖盘
105,14:49:00,4.72,0.01,58,27376,买盘
106,14:48:57,4.71,-0.01,292,137532,卖盘
107,14:48:54,4.72,--,8,3776,买盘
108,14:48:51,4.72,0.01,1,472,买盘
109,14:48:48,4.71,--,104,48984,卖盘
110,14:48:39,4.71,--,16,7536,卖盘
111,14:48:36,4.71,--,30,14130,卖盘
112,14:48:27,4.71,-0.01,2,942,卖盘
113,14:48:18,4.72,--,30,14160,买盘
