,time,price,change,volume,amount,type
0,15:00:18,5.11,-0.01,7578,3872358,买盘
1,14:57:12,5.12,--,0,0,卖盘
2,14:57:03,5.12,0.01,210,107520,卖盘
3,14:56:57,5.11,--,72,36792,卖盘
4,14:56:51,5.11,--,86,43946,卖盘
5,14:56:48,5.11,-0.01,54,28084,卖盘
6,14:56:42,5.12,--,151,77332,卖盘
7,14:56:39,5.12,--,22,11755,卖盘
8,14:56:36,5.12,--,112,57344,买盘
9,14:56:33,5.12,0.01,15,7700,买盘
10,14:56:30,5.11,--,946,483406,卖盘
11,14:56:27,5.11,-0.01,120,61320,卖盘
12,14:56:24,5.12,--,190,97771,买盘
13,14:56:21,5.12,--,137,70164,买盘
14,14:56:18,5.12,--,152,77824,买盘
15,14:56:15,5.12,--,304,156139,卖盘
16,14:56:12,5.12,-0.01,138,70656,卖盘
17,14:56:09,5.13,--,86,44118,买盘
18,14:56:06,5.13,0.01,1082,555066,买盘
19,14:56:03,5.12,-0.01,60,30720,卖盘
20,14:56:00,5.13,0.01,91,46703,买盘
21,14:55:57,5.12,--,40,20971,卖盘
22,14:55:54,5.12,-0.01,44,22528,卖盘
23,14:55:51,5.13,0.01,244,125172,买盘
24,14:55:45,5.12,-0.01,81,41492,卖盘
25,14:55:42,5.13,--,682,349866,买盘
26,14:55:39,5.13,--,96,49740,买盘
27,14:55:36,5.13,--,18,9234,买盘
28,14:55:33,5.13,--,211,108263,买盘
29,14:55:27,5.13,--,16,8700,买盘
30,14:55:24,5.13,-0.01,1913,981389,卖盘
31,14:55:21,5.14,--,128,65792,买盘
32,14:55:18,5.14,0.01,38,20025,买盘
33,14:55:15,5.13,-0.01,240,123120,卖盘
34,14:55:12,5.14,--,124,63735,买盘
35,14:55:09,5.14,--,50,25700,买盘
36,14:55:06,5.14,--,1,534,买盘
37,14:55:03,5.14,--,30,15419,买盘
38,14:55:00,5.14,--,476,245157,卖盘
39,14:54:57,5.14,-0.01,139,71466,卖盘
40,14:54:54,5.15,0.01,120,62294,买盘
41,14:54:48,5.14,--,10,5140,卖盘
