,time,price,change,volume,amount,type
0,15:00:00,3.1,--,0,0,卖盘
1,15:00:00,3.1,-0.01,0,0,卖盘
2,14:59:58,3.11,0.01,4497,1398567,买盘
3,14:59:48,3.1,-0.01,876,271560,卖盘
4,14:59:43,3.11,--,1439,447529,买盘
5,14:59:38,3.11,--,33,10263,买盘
6,14:59:32,3.11,--,727,226097,买盘
7,14:59:28,3.11,--,213,66243,买盘
8,14:59:23,3.11,0.01,66,20526,买盘
9,14:59:18,3.1,-0.01,38,11780,卖盘
10,14:59:13,3.11,--,1047,325617,买盘
11,14:59:08,3.11,0.01,8,2488,买盘
12,14:59:03,3.1,-0.01,155,48050,卖盘
13,14:58:58,3.11,--,152,47272,买盘
14,14:58:53,3.11,--,100,31100,买盘
15,14:58:48,3.11,0.01,96,29856,买盘
16,14:58:43,3.1,-0.01,394,122140,卖盘
17,14:58:38,3.11,--,495,153945,买盘
18,14:58:32,3.11,0.01,3,933,买盘
19,14:58:28,3.1,-0.01,330,102300,卖盘
20,14:58:23,3.11,0.01,1615,502265,买盘
21,14:58:17,3.1,--,69,21390,卖盘
22,14:58:12,3.1,-0.01,2,620,卖盘
23,14:58:08,3.11,0.01,123,38253,买盘
24,14:58:02,3.1,--,3376,1046560,卖盘
25,14:57:57,3.1,--,1268,393080,卖盘
26,14:57:53,3.1,-0.01,2970,920700,卖盘
27,14:57:42,3.11,--,120,37320,买盘
28,14:57:38,3.11,--,503,156433,买盘
29,14:57:31,3.11,0.01,48,14928,买盘
30,14:57:27,3.1,-0.01,460,142600,卖盘
31,14:57:23,3.11,0.01,32,9952,买盘
32,14:57:17,3.1,-0.01,350,108500,卖盘
33,14:57:12,3.11,--,833,259063,买盘
34,14:57:08,3.11,0.01,65,20215,买盘
35,14:57:02,3.1,-0.01,230,71300,卖盘
36,14:56:57,3.11,--,58,18038,买盘
37,14:56:53,3.11,--,235,73085,买盘
38,14:56:42,3.11,0.01,177,55047,买盘
39,14:56:37,3.1,--,112,34720,卖盘
40,14:56:32,3.1,--,47,14570,卖盘
41,14:56:27,3.1,--,365,113150,卖盘
42,14:56:22,3.1,--,212,65720,卖盘
43,14:56:12,3.1,-0.01,102,31620,卖盘
44,14:56:07,3.11,--,10,3110,买盘
45,14:56:02,3.11,--,231,71841,买盘
46,14:55:57,3.11,--,273,84903,买盘
47,14:55:52,3.11,0.01,111,34521,买盘
48,14:55:47,3.1,-0.01,1,310,卖盘
49,14:55:42,3.11,--,1142,355162,买盘
50,14:55:37,3.11,0.01,432,134352,买盘
51,14:55:32,3.1,-0.01,1015,314650,卖盘
52,14:55:27,3.11,0.01,1359,422649,买盘
53,14:55:22,3.1,-0.01,711,220410,卖盘
54,14:55:12,3.11,0.01,12,3732,买盘
55,14:55:07,3.1,-0.01,939,291090,卖盘
56,14:55:02,3.11,0.01,67,20837,买盘
57,14:54:57,3.1,--,1663,515530,卖盘
58,14:54:52,3.1,--,403,124930,卖盘
59,14:54:47,3.1,-0.01,91,28210,卖盘
60,14:54:42,3.11,0.01,1080,335880,买盘
61,14:54:37,3.1,--,434,134540,卖盘
62,14:54:32,3.1,-0.01,42,13020,卖盘
63,14:54:27,3.11,--,1321,410831,买盘
64,14:54:22,3.11,0.01,240,74640,买盘
65,14:54:17,3.1,-0.01,352,109120,卖盘
66,14:54:12,3.11,--,20,6220,买盘
67,14:54:07,3.11,--,31,9641,买盘
68,14:54:02,3.11,0.01,129,40119,买盘
69,14:53:57,3.1,--,3237,1003470,卖盘
70,14:53:52,3.1,--,2042,633020,卖盘
