,time,price,change,volume,amount,type
0,15:00:00,3.05,--,0,0,卖盘
1,15:00:00,3.05,-0.01,74,22570,卖盘
2,14:59:58,3.06,0.01,346,105876,买盘
3,14:59:53,3.05,-0.01,8000,2440000,卖盘
4,14:59:48,3.06,--,25,7650,买盘
5,14:59:43,3.06,--,731,223686,买盘
6,14:59:38,3.06,0.01,18,5508,买盘
7,14:59:33,3.05,-0.01,240,73200,卖盘
8,14:59:28,3.06,0.01,204,62424,买盘
9,14:59:23,3.05,-0.01,20,6100,卖盘
10,14:59:18,3.06,0.01,160,48960,买盘
11,14:59:13,3.05,-0.01,517,157685,卖盘
12,14:59:08,3.06,--,6,1836,买盘
13,14:59:03,3.06,0.01,108,33048,买盘
14,14:58:58,3.05,-0.01,263,80215,卖盘
15,14:58:53,3.06,--,22,6732,买盘
16,14:58:48,3.06,--,254,77724,买盘
17,14:58:43,3.06,--,197,60282,买盘
18,14:58:38,3.06,--,1,306,买盘
19,14:58:33,3.06,--,61,18666,买盘
20,14:58:28,3.06,--,4,1224,买盘
21,14:58:23,3.06,0.01,17,5202,买盘
22,14:58:18,3.05,-0.01,3,915,卖盘
23,14:58:08,3.06,--,10,3060,买盘
24,14:58:03,3.06,--,239,73134,买盘
25,14:57:58,3.06,--,26,7956,买盘
26,14:57:53,3.06,--,10,3060,买盘
27,14:57:48,3.06,--,8,2448,买盘
28,14:57:43,3.06,--,100,30600,买盘
29,14:57:38,3.06,--,22,6732,买盘
30,14:57:33,3.06,--,17,5202,买盘
31,14:57:28,3.06,--,42,12852,买盘
32,14:57:23,3.06,0.01,5,1530,买盘
33,14:57:13,3.05,--,1,305,卖盘
34,14:57:08,3.05,--,0,103,卖盘
35,14:57:03,3.05,-0.01,227,69235,卖盘
36,14:56:58,3.06,0.01,104,31824,买盘
37,14:56:53,3.05,-0.01,463,141215,卖盘
38,14:56:43,3.06,0.01,20,6120,买盘
39,14:56:38,3.05,--,437,133285,卖盘
40,14:56:33,3.05,--,137,41785,卖盘
41,14:56:28,3.05,-0.01,576,175878,卖盘
42,14:56:23,3.06,--,6,1836,买盘
43,14:56:18,3.06,--,273,83538,买盘
44,14:56:13,3.06,--,698,213786,买盘
45,14:56:08,3.06,0.01,20,6120,买盘
46,14:55:58,3.05,-0.01,310,94550,卖盘
47,14:55:48,3.06,-0.01,3406,1042297,卖盘
48,14:55:43,3.07,0.01,184,56488,买盘
49,14:55:38,3.06,--,35,10710,卖盘
50,14:55:32,3.06,--,17,5247,卖盘
51,14:55:28,3.06,--,79,24174,卖盘
52,14:55:18,3.06,--,452,138312,卖盘
53,14:55:13,3.06,-0.01,213,65178,卖盘
54,14:55:08,3.07,--,1,307,买盘
55,14:54:58,3.07,0.01,328,100696,买盘
56,14:54:52,3.06,--,416,127494,卖盘
57,14:54:42,3.06,--,451,138006,卖盘
58,14:54:32,3.06,--,1,306,卖盘
59,14:54:27,3.06,--,101,30906,卖盘
60,14:54:22,3.06,0.01,179,54774,买盘
61,14:54:17,3.05,-0.01,417,127184,卖盘
62,14:54:12,3.06,--,51,15606,卖盘
63,14:54:07,3.06,--,388,118728,买盘
64,14:54:02,3.06,--,62,18972,买盘
65,14:53:52,3.06,0.01,1,306,中性盘
66,14:53:47,3.05,-0.01,341,104005,卖盘
67,14:53:42,3.06,--,104,31824,买盘
68,14:53:37,3.06,--,88,26928,卖盘
69,14:53:32,3.06,--,370,113220,买盘
70,14:53:27,3.06,--,84,25704,买盘
71,14:53:22,3.06,0.01,21,6426,买盘
72,14:53:17,3.05,--,47,14335,卖盘
73,14:53:12,3.05,-0.01,268,81740,卖盘
74,14:53:07,3.06,0.01,1171,358524,买盘
75,14:53:02,3.05,--,216,65880,卖盘
76,14:52:57,3.05,-0.01,160,48800,卖盘
77,14:52:52,3.06,--,73,22338,卖盘
78,14:52:47,3.06,0.01,1,306,卖盘
79,14:52:42,3.05,-0.02,147,44835,卖盘
80,14:52:37,3.07,0.02,830,254810,买盘
81,14:52:32,3.05,-0.01,100,30500,卖盘
82,14:52:27,3.06,--,221,67626,买盘
83,14:52:22,3.06,0.01,603,184716,卖盘
84,14:52:12,3.05,--,510,155550,卖盘
85,14:52:07,3.05,-0.01,579,176628,卖盘
86,14:52:02,3.06,--,20,6120,买盘
87,14:51:57,3.06,0.01,441,134946,买盘
88,14:51:52,3.05,-0.02,107,32634,卖盘
89,14:51:47,3.07,0.02,1,307,买盘
90,14:51:42,3.05,-0.01,1067,325435,卖盘
91,14:51:37,3.06,--,1113,340578,卖盘
92,14:51:32,3.06,--,160,48960,买盘
93,14:51:27,3.06,--,40,12240,卖盘
94,14:51:22,3.06,0.01,18,5508,买盘
95,14:51:17,3.05,-0.01,361,110105,卖盘
96,14:51:12,3.06,0.01,1013,309978,买盘
97,14:51:07,3.05,--,504,153918,卖盘
98,14:51:02,3.05,--,257,78385,卖盘
99,14:50:57,3.05,-0.01,355,108275,卖盘
100,14:50:52,3.06,0.01,483,147798,买盘
101,14:50:47,3.05,-0.01,68,20740,卖盘
102,14:50:37,3.06,--,1608,492048,买盘
103,14:50:32,3.06,--,13,3978,买盘
104,14:50:27,3.06,0.01,30,9180,买盘
105,14:50:22,3.05,--,728,222040,卖盘
106,14:50:17,3.05,--,415,126773,卖盘
107,14:50:12,3.05,-0.02,302,92110,卖盘
108,14:50:07,3.07,0.01,585,179595,买盘
109,14:50:02,3.06,0.01,34,10404,买盘
110,14:49:52,3.05,-0.01,404,123220,卖盘
111,14:49:47,3.06,--,6,1836,买盘
112,14:49:42,3.06,-0.01,50,15300,中性盘
113,14:49:36,3.07,0.01,5523,1695723,买盘
114,14:49:31,3.06,--,405,123930,买盘
115,14:49:22,3.06,--,166,50997,卖盘
116,14:49:11,3.06,--,10,3164,买盘
117,14:49:07,3.06,--,575,175950,买盘
118,14:49:02,3.06,--,114,34884,买盘
119,14:48:57,3.06,--,172,52632,卖盘
120,14:48:51,3.06,--,4,1224,卖盘
121,14:48:47,3.06,--,339,103734,买盘
122,14:48:42,3.06,0.01,10,3060,买盘
123,14:48:37,3.05,--,1461,445605,卖盘
124,14:48:26,3.05,-0.01,247,75335,卖盘
125,14:48:21,3.06,--,521,159624,卖盘
126,14:48:11,3.06,0.01,1,306,中性盘
127,14:48:06,3.05,-0.01,894,272670,卖盘
128,14:48:01,3.06,0.01,31,9486,买盘
129,14:47:51,3.05,-0.01,252,76860,卖盘
130,14:47:46,3.06,0.01,20,6120,买盘
131,14:47:41,3.05,--,0,0,卖盘
132,14:47:36,3.05,-0.02,960,292800,卖盘
133,14:47:31,3.07,0.01,870,267090,买盘
134,14:47:25,3.06,0.01,20,6120,买盘
135,14:47:21,3.05,--,404,123220,卖盘
136,14:47:16,3.05,-0.01,54,16470,卖盘
137,14:47:11,3.06,--,7,2142,卖盘
138,14:47:06,3.06,-0.01,92,28152,卖盘
139,14:47:01,3.07,0.01,916,281411,买盘
140,14:46:51,3.06,0.01,366,111996,买盘
141,14:46:46,3.05,--,3,915,卖盘
142,14:46:41,3.05,--,0,0,卖盘
143,14:46:36,3.05,-0.02,962,293410,卖盘
144,14:46:31,3.07,0.01,843,258801,买盘
145,14:46:26,3.06,--,65,19890,买盘
146,14:46:21,3.06,0.01,222,67932,买盘
147,14:46:16,3.05,-0.01,489,149145,卖盘
148,14:46:11,3.06,0.01,70,21420,买盘
149,14:46:06,3.05,-0.01,769,234545,卖盘
150,14:46:01,3.06,--,130,39780,买盘
151,14:45:56,3.06,0.01,5,1530,买盘
152,14:45:51,3.05,--,1079,329095,卖盘
153,14:45:46,3.05,-0.01,14,4270,卖盘
154,14:45:41,3.06,0.01,438,134028,买盘
155,14:45:36,3.05,-0.01,964,294020,卖盘
156,14:45:31,3.06,0.01,3,918,买盘
157,14:45:21,3.05,-0.01,1463,446215,卖盘
