,time,price,change,volume,amount,type
0,15:00:00,30.43,-0.03,0,0,卖盘
1,15:00:00,30.46,--,15,45690,买盘
2,14:59:58,30.46,0.03,102,310692,中性盘
3,14:59:53,30.43,-0.04,23,69989,卖盘
4,14:59:48,30.47,--,5,15235,卖盘
5,14:59:43,30.47,0.01,87,265089,买盘
6,14:59:38,30.46,0.03,93,283278,买盘
7,14:59:33,30.43,--,32,97376,卖盘
8,14:59:28,30.43,0.03,50,152150,中性盘
9,14:59:23,30.4,-0.02,62,188480,卖盘
10,14:59:18,30.42,0.01,13,39546,买盘
11,14:59:13,30.41,--,12,36492,卖盘
12,14:59:08,30.41,0.03,43,130763,卖盘
13,14:59:03,30.38,--,0,0,卖盘
14,14:58:58,30.38,-0.01,29,88102,卖盘
15,14:58:53,30.39,0.01,36,109404,买盘
16,14:58:48,30.38,0.01,19,59028,卖盘
17,14:58:43,30.37,-0.01,379,1151023,卖盘
18,14:58:38,30.38,0.01,34,103292,买盘
19,14:58:33,30.37,0.01,18,54666,卖盘
20,14:58:28,30.36,--,13,39468,卖盘
21,14:58:23,30.36,--,40,121440,卖盘
22,14:58:18,30.36,0.02,111,336996,买盘
23,14:58:13,30.34,-0.01,152,461168,卖盘
24,14:58:08,30.35,0.01,17,51595,买盘
25,14:58:03,30.34,--,24,72816,买盘
26,14:57:58,30.34,0.01,55,166870,买盘
27,14:57:53,30.33,-0.01,18,56110,卖盘
28,14:57:48,30.34,--,11,33374,买盘
29,14:57:43,30.34,0.02,384,1165056,买盘
30,14:57:38,30.32,-0.01,437,1324984,卖盘
31,14:57:33,30.33,0.01,16,48528,买盘
32,14:57:28,30.32,-0.01,12,36384,卖盘
33,14:57:23,30.33,--,6,18198,买盘
34,14:57:18,30.33,0.01,9,27297,买盘
35,14:57:13,30.32,0.03,40,123311,卖盘
36,14:57:08,30.29,-0.03,41,124189,卖盘
37,14:57:03,30.32,--,10,30350,卖盘
38,14:56:58,30.32,0.04,8,24256,买盘
39,14:56:53,30.28,--,1,3028,卖盘
40,14:56:48,30.28,--,334,1011352,卖盘
41,14:56:43,30.28,0.02,100,302800,买盘
42,14:56:38,30.26,0.01,3,9078,卖盘
43,14:56:33,30.25,-0.02,59,179987,卖盘
44,14:56:28,30.27,0.01,7,21189,买盘
45,14:56:23,30.26,--,19,57494,卖盘
46,14:56:18,30.26,--,5,15130,卖盘
47,14:56:13,30.26,--,74,223924,卖盘
48,14:56:08,30.26,--,101,307139,买盘
49,14:56:03,30.26,0.01,41,124066,买盘
50,14:55:58,30.25,-0.01,33,99825,卖盘
51,14:55:52,30.26,0.01,16,48416,买盘
52,14:55:48,30.25,-0.01,2,6050,卖盘
53,14:55:43,30.26,--,31,93806,买盘
54,14:55:38,30.26,0.01,9,27234,买盘
55,14:55:32,30.25,--,7,21175,买盘
56,14:55:28,30.25,--,12,36300,买盘
57,14:55:23,30.25,0.01,8,24200,卖盘
58,14:55:17,30.24,-0.02,37,111888,卖盘
59,14:55:07,30.26,0.03,78,236028,买盘
60,14:55:02,30.23,-0.01,33,99759,卖盘
61,14:54:57,30.24,-0.01,16,48384,中性盘
62,14:54:52,30.25,--,61,184525,买盘
63,14:54:47,30.25,0.01,5,15125,买盘
64,14:54:37,30.24,--,96,290304,卖盘
65,14:54:32,30.24,-0.01,14,42336,卖盘
66,14:54:27,30.25,--,1,3025,卖盘
67,14:54:22,30.25,0.01,23,69575,买盘
68,14:54:17,30.24,--,106,320544,卖盘
69,14:54:12,30.24,--,118,356832,卖盘
70,14:54:07,30.24,--,15,45360,卖盘
71,14:54:02,30.24,--,58,175392,买盘
72,14:53:57,30.24,--,2,6048,买盘
73,14:53:52,30.24,0.01,22,66528,买盘
74,14:53:47,30.23,-0.01,39,117897,卖盘
75,14:53:37,30.24,-0.01,49,148176,买盘
76,14:53:32,30.25,--,10,30250,买盘
77,14:53:27,30.25,--,26,78650,买盘
78,14:53:22,30.25,0.01,19,57475,买盘
79,14:53:17,30.24,-0.01,72,217728,卖盘
80,14:53:12,30.25,0.01,11,33275,买盘
81,14:53:07,30.24,-0.01,3,9072,卖盘
82,14:53:02,30.25,-0.02,7,21175,卖盘
83,14:52:57,30.27,--,20,60540,买盘
84,14:52:52,30.27,0.02,20,60540,买盘
85,14:52:47,30.25,-0.02,5,15125,卖盘
86,14:52:37,30.27,-0.01,125,381371,卖盘
87,14:52:32,30.28,0.01,22,66616,买盘
88,14:52:27,30.27,--,20,60540,卖盘
89,14:52:22,30.27,-0.01,15,47796,卖盘
90,14:52:17,30.28,--,20,60560,买盘
91,14:52:12,30.28,0.01,1,3028,买盘
92,14:52:07,30.27,-0.03,54,166242,卖盘
93,14:52:02,30.3,0.02,51,154530,买盘
94,14:51:57,30.28,--,130,394548,买盘
95,14:51:47,30.28,--,62,188553,卖盘
96,14:51:37,30.28,--,26,80938,卖盘
97,14:51:32,30.28,-0.02,68,205904,卖盘
98,14:51:22,30.3,--,21,63630,买盘
99,14:51:12,30.3,--,106,321180,卖盘
100,14:51:07,30.3,-0.04,32,96960,卖盘
101,14:51:02,30.34,0.03,212,643208,买盘
102,14:50:52,30.31,-0.01,38,115178,买盘
103,14:50:47,30.32,0.02,1,3032,买盘
104,14:50:37,30.3,-0.03,57,172710,卖盘
105,14:50:32,30.33,0.02,7,21231,买盘
106,14:50:27,30.31,--,1,3031,卖盘
107,14:50:22,30.31,0.01,35,106085,买盘
108,14:50:12,30.3,--,21,63630,买盘
109,14:50:07,30.3,--,167,506010,买盘
110,14:50:02,30.3,0.01,8,24240,买盘
111,14:49:52,30.29,--,1,3029,卖盘
112,14:49:47,30.29,0.01,3,9087,买盘
113,14:49:36,30.28,-0.01,23,69644,卖盘
114,14:49:31,30.29,--,20,60580,买盘
115,14:49:22,30.29,--,8,24232,买盘
116,14:49:16,30.29,--,0,0,买盘
117,14:49:11,30.29,--,0,0,买盘
118,14:49:07,30.29,--,3,9087,买盘
119,14:49:01,30.29,0.02,2,6058,买盘
120,14:48:51,30.27,-0.02,5,15135,中性盘
121,14:48:46,30.29,0.02,23,69667,买盘
122,14:48:41,30.27,0.04,4,12108,买盘
123,14:48:37,30.23,--,7,21161,卖盘
124,14:48:31,30.23,-0.04,1,3023,卖盘
125,14:48:26,30.27,0.05,5,15135,买盘
126,14:48:11,30.22,0.05,1,3022,卖盘
127,14:48:06,30.17,-0.05,11,34333,卖盘
128,14:48:01,30.22,0.05,5,15110,买盘
129,14:47:56,30.17,--,20,60340,卖盘
130,14:47:41,30.17,-0.05,7,21119,卖盘
131,14:47:36,30.22,0.02,5,15110,买盘
132,14:47:31,30.2,0.03,1,3020,中性盘
133,14:47:25,30.17,-0.03,134,404278,卖盘
134,14:47:16,30.2,0.02,22,68916,买盘
135,14:47:11,30.18,-0.02,21,63378,卖盘
136,14:47:06,30.2,--,100,302000,买盘
137,14:47:01,30.2,--,36,108720,买盘
138,14:46:46,30.2,--,1,3020,买盘
139,14:46:41,30.2,--,20,60400,买盘
140,14:46:36,30.2,--,30,90600,买盘
141,14:46:31,30.2,-0.02,192,580383,卖盘
142,14:46:16,30.22,0.01,53,160166,卖盘
143,14:46:11,30.21,--,0,0,卖盘
144,14:46:06,30.21,--,32,96672,卖盘
145,14:46:01,30.21,-0.01,28,84588,卖盘
146,14:45:56,30.22,0.01,8,24176,买盘
147,14:45:51,30.21,0.01,6,18126,买盘
148,14:45:46,30.2,-0.02,1,3020,卖盘
149,14:45:41,30.22,0.02,21,63462,买盘
150,14:45:31,30.2,-0.01,30,90600,卖盘
151,14:45:25,30.21,--,30,93107,买盘
152,14:45:16,30.21,0.01,19,57399,买盘
153,14:45:11,30.2,--,10,30200,卖盘
154,14:45:01,30.2,0.01,33,99660,买盘
155,14:44:56,30.19,0.02,4,12076,买盘
156,14:44:51,30.17,--,0,0,卖盘
157,14:44:46,30.17,-0.03,3,9051,卖盘
158,14:44:41,30.2,0.03,10,30200,买盘
159,14:44:30,30.17,-0.01,11,33187,卖盘
160,14:44:25,30.18,-0.02,48,144864,卖盘
161,14:44:21,30.2,0.02,6,18120,买盘
162,14:44:16,30.18,--,26,80490,卖盘
163,14:44:11,30.18,-0.02,23,69414,卖盘
164,14:44:00,30.2,-0.01,3,9060,卖盘
165,14:43:56,30.21,--,3,9063,买盘
166,14:43:46,30.21,--,26,80388,买盘
167,14:43:41,30.21,0.01,40,120840,买盘
168,14:43:36,30.2,-0.02,100,302000,卖盘
169,14:43:31,30.22,0.01,20,61951,买盘
170,14:43:26,30.21,--,16,48336,卖盘
171,14:43:21,30.21,--,7,21147,卖盘
172,14:43:16,30.21,-0.01,4,14772,卖盘
173,14:43:11,30.22,--,14,42308,卖盘
174,14:43:01,30.22,-0.01,2,6044,卖盘
175,14:42:56,30.23,-0.01,28,84644,卖盘
176,14:42:45,30.24,-0.01,200,604800,卖盘
177,14:42:40,30.25,--,61,184525,卖盘
178,14:42:30,30.25,--,6,18150,卖盘
179,14:42:25,30.25,-0.03,65,196625,卖盘
180,14:42:20,30.28,--,3,9084,卖盘
181,14:42:15,30.28,-0.02,14,42392,卖盘
182,14:42:05,30.3,--,5,15150,买盘
183,14:42:00,30.3,-0.01,112,339360,卖盘
184,14:41:55,30.31,0.01,31,93961,中性盘
185,14:41:50,30.3,-0.01,92,278760,卖盘
186,14:41:40,30.31,--,15,45465,买盘
187,14:41:35,30.31,-0.03,26,78806,卖盘
188,14:41:30,30.34,0.02,88,266992,买盘
189,14:41:25,30.32,-0.02,5,15160,卖盘
190,14:41:20,30.34,0.01,41,124394,买盘
191,14:41:15,30.33,--,0,0,中性盘
192,14:41:10,30.33,-0.02,73,221409,卖盘
193,14:41:05,30.35,0.01,10,30350,买盘
194,14:41:00,30.34,-0.02,30,91020,卖盘
195,14:40:55,30.36,-0.02,32,97152,卖盘
196,14:40:50,30.38,--,34,103292,买盘
197,14:40:45,30.38,0.02,2,6076,买盘
198,14:40:40,30.36,-0.02,31,94116,卖盘
199,14:40:35,30.38,0.03,6,18228,买盘
200,14:40:30,30.35,-0.03,50,151750,卖盘
201,14:40:25,30.38,0.03,8,24304,买盘
202,14:40:20,30.35,--,38,115330,卖盘
203,14:40:15,30.35,--,2,6070,卖盘
204,14:40:10,30.35,--,34,103190,卖盘
205,14:40:05,30.35,0.01,295,895325,买盘
206,14:40:00,30.34,--,4,12136,卖盘
207,14:39:55,30.34,--,19,57646,卖盘
208,14:39:50,30.34,0.01,63,191142,买盘
209,14:39:45,30.33,--,1,3033,卖盘
210,14:39:40,30.33,-0.01,38,115254,卖盘
211,14:39:35,30.34,0.02,276,837384,买盘
212,14:39:25,30.32,0.01,10,30320,买盘
213,14:39:19,30.31,0.01,8,24248,买盘
214,14:39:15,30.3,--,201,609030,卖盘
215,14:39:10,30.3,--,42,127260,买盘
216,14:39:05,30.3,0.01,1,3030,买盘
217,14:39:00,30.29,--,53,161173,买盘
218,14:38:55,30.29,0.04,151,457379,买盘
219,14:38:50,30.25,-0.02,8,24200,卖盘
220,14:38:45,30.27,--,0,0,买盘
221,14:38:40,30.27,0.02,12,36324,买盘
222,14:38:35,30.25,0.01,39,117975,卖盘
223,14:38:25,30.24,--,0,0,卖盘
224,14:38:19,30.24,--,16,48384,卖盘
225,14:38:10,30.24,--,27,81648,买盘
226,14:37:55,30.24,--,20,60480,买盘
227,14:37:44,30.24,-0.01,20,60480,买盘
228,14:37:40,30.25,--,115,347875,卖盘
229,14:37:34,30.25,-0.01,202,611050,卖盘
230,14:37:30,30.26,0.01,2,6052,买盘
231,14:37:25,30.25,-0.01,9,27225,卖盘
232,14:37:20,30.26,0.02,20,60520,买盘
233,14:37:15,30.24,-0.01,25,75600,卖盘
234,14:37:09,30.25,0.01,35,105875,买盘
235,14:37:04,30.24,-0.01,5,15120,中性盘
236,14:37:00,30.25,0.02,40,121000,买盘
237,14:36:50,30.23,--,0,0,卖盘
238,14:36:34,30.23,--,3,9069,买盘
239,14:36:25,30.23,0.02,7,21161,买盘
240,14:36:19,30.21,--,2,6042,卖盘
241,14:36:15,30.21,--,17,51357,卖盘
242,14:36:09,30.21,--,45,138210,买盘
243,14:35:59,30.21,--,11,33231,买盘
244,14:35:54,30.21,--,61,184281,卖盘
245,14:35:49,30.21,--,0,0,卖盘
246,14:35:44,30.21,-0.04,1,3021,卖盘
247,14:35:39,30.25,0.04,50,151250,买盘
248,14:35:34,30.21,-0.06,55,166155,卖盘
249,14:35:28,30.27,0.01,58,175566,买盘
250,14:35:19,30.26,--,4,12104,买盘
251,14:35:09,30.26,--,5,15130,买盘
252,14:35:04,30.26,-0.01,2,7504,卖盘
253,14:34:49,30.27,-0.02,5,15135,卖盘
254,14:34:44,30.29,--,6,18174,买盘
255,14:34:34,30.29,--,9,27261,买盘
256,14:34:28,30.29,--,33,101017,卖盘
257,14:34:24,30.29,--,11,33319,卖盘
258,14:34:19,30.29,--,7,21203,卖盘
259,14:34:14,30.29,-0.01,10,30290,卖盘
260,14:34:09,30.3,0.01,112,339360,买盘
261,14:34:04,30.29,-0.01,4,12116,卖盘
262,14:33:58,30.3,--,33,99990,卖盘
263,14:33:54,30.3,0.01,4,12120,中性盘
264,14:33:49,30.29,-0.01,22,66638,卖盘
265,14:33:44,30.3,0.01,7,23179,买盘
266,14:33:39,30.29,--,6,18174,卖盘
267,14:33:34,30.29,-0.01,53,160537,卖盘
268,14:33:28,30.3,--,64,193920,买盘
269,14:33:24,30.3,0.01,11,33330,买盘
270,14:33:19,30.29,-0.05,52,158568,卖盘
271,14:33:13,30.34,--,7,23210,买盘
272,14:33:09,30.34,0.04,9,27306,买盘
273,14:33:04,30.3,-0.04,1,3030,卖盘
274,14:32:58,30.34,--,0,0,买盘
275,14:32:54,30.34,0.06,47,142598,买盘
276,14:32:49,30.28,0.01,11,33308,买盘
277,14:32:44,30.27,-0.01,98,296646,卖盘
278,14:32:39,30.28,--,13,39364,卖盘
279,14:32:28,30.28,0.01,56,169568,买盘
280,14:32:24,30.27,0.01,7,21189,买盘
281,14:32:14,30.26,0.04,51,155899,买盘
282,14:32:09,30.22,0.01,22,66484,买盘
283,14:32:04,30.21,0.01,18,54378,买盘
284,14:31:58,30.2,--,18,54360,卖盘
285,14:31:54,30.2,--,47,141940,买盘
286,14:31:49,30.2,0.05,56,169120,买盘
287,14:31:44,30.15,-0.03,14,42210,卖盘
288,14:31:39,30.18,0.03,22,66396,买盘
289,14:31:28,30.15,0.01,7,21105,买盘
290,14:31:24,30.14,0.01,1,3014,买盘
291,14:31:19,30.13,0.01,1,3013,卖盘
292,14:31:13,30.12,--,7,21084,买盘
293,14:31:09,30.12,--,2,6024,买盘
294,14:31:04,30.12,0.04,13,39156,买盘
295,14:30:58,30.08,-0.02,5,15040,卖盘
296,14:30:49,30.1,--,11,33110,买盘
297,14:30:44,30.1,0.02,2,6020,买盘
298,14:30:34,30.08,--,55,165440,买盘
299,14:30:28,30.08,0.03,56,168448,买盘
300,14:30:19,30.05,-0.03,9,27045,卖盘
301,14:30:13,30.08,0.03,2,6016,买盘
302,14:30:08,30.05,--,14,42070,买盘
303,14:30:03,30.05,--,24,72120,买盘
304,14:29:58,30.05,-0.05,92,276460,卖盘
305,14:29:54,30.1,0.01,5,15050,买盘
306,14:29:49,30.09,0.01,7,21063,买盘
307,14:29:43,30.08,0.03,21,63168,买盘
308,14:29:38,30.05,--,73,219365,买盘
309,14:29:33,30.05,--,1,3005,买盘
310,14:29:28,30.05,-0.01,28,84140,卖盘
311,14:29:23,30.06,--,22,66132,买盘
312,14:29:18,30.06,--,7,21042,买盘
313,14:29:03,30.06,0.01,4,12024,买盘
314,14:28:58,30.05,--,12,36060,卖盘
315,14:28:43,30.05,-0.01,4,12020,卖盘
316,14:28:37,30.06,0.01,9,27054,买盘
317,14:28:28,30.05,-0.01,12,36060,买盘
318,14:28:22,30.06,--,0,0,买盘
319,14:28:13,30.06,0.01,61,183366,买盘
320,14:28:07,30.05,-0.01,25,75125,卖盘
321,14:27:58,30.06,0.01,1,3006,买盘
322,14:27:52,30.05,-0.01,17,51085,卖盘
323,14:27:43,30.06,0.01,10,30060,买盘
324,14:27:37,30.05,-0.01,2,6010,卖盘
325,14:27:33,30.06,--,2,6012,买盘
326,14:27:28,30.06,--,24,72144,买盘
327,14:27:13,30.06,--,12,36072,卖盘
