,time,price,change,volume,amount,type
0,15:00:03,42.47,0.01,285,1210395,中性盘
1,14:57:00,42.46,--,7,29722,卖盘
2,14:56:57,42.46,--,6,25476,卖盘
3,14:56:54,42.46,-0.04,3,12738,卖盘
4,14:56:51,42.5,0.04,6,25500,买盘
5,14:56:45,42.46,--,11,46706,卖盘
6,14:56:42,42.46,--,1,4246,卖盘
7,14:56:39,42.46,--,5,21230,卖盘
8,14:56:36,42.46,--,6,25476,卖盘
9,14:56:33,42.46,0.03,9,38214,买盘
10,14:56:27,42.43,--,9,38187,卖盘
11,14:56:24,42.43,--,8,33944,卖盘
12,14:56:21,42.43,--,4,16972,卖盘
13,14:56:15,42.43,--,5,21215,卖盘
14,14:56:09,42.43,--,3,12729,卖盘
15,14:56:06,42.43,0.03,30,127290,买盘
16,14:56:03,42.4,--,8,33920,买盘
17,14:56:00,42.4,-0.03,24,101760,卖盘
18,14:55:57,42.43,--,12,50916,买盘
19,14:55:54,42.43,--,2,8486,买盘
20,14:55:51,42.43,--,1,4243,买盘
21,14:55:42,42.43,--,5,21215,买盘
22,14:55:39,42.43,-0.03,7,29701,卖盘
23,14:55:33,42.46,--,20,84920,买盘
24,14:55:30,42.46,-0.03,73,309958,卖盘
25,14:55:24,42.49,--,7,29743,中性盘
26,14:55:18,42.49,--,6,25494,买盘
27,14:55:12,42.49,-0.04,2,8498,买盘
28,14:55:06,42.53,0.03,26,110578,买盘
29,14:55:03,42.5,--,2,8500,买盘
30,14:55:00,42.5,-0.02,5,21250,卖盘
31,14:54:57,42.52,--,5,21260,买盘
32,14:54:54,42.52,--,1,4252,买盘
33,14:54:51,42.52,--,2,8504,买盘
34,14:54:48,42.52,0.02,3,12756,中性盘
35,14:54:45,42.5,--,20,85000,卖盘
36,14:54:42,42.5,-0.02,17,72250,卖盘
37,14:54:39,42.52,--,5,21260,卖盘
38,14:54:36,42.52,0.01,43,182836,买盘
39,14:54:33,42.51,-0.01,1,4251,中性盘
40,14:54:27,42.52,--,2,8504,买盘
41,14:54:24,42.52,--,1,4252,买盘
42,14:54:18,42.52,-0.01,38,161576,卖盘
43,14:54:12,42.53,0.01,16,68048,买盘
44,14:54:09,42.52,--,21,89292,卖盘
45,14:54:00,42.52,--,52,221104,卖盘
46,14:53:57,42.52,0.12,13,55276,买盘
47,14:53:54,42.4,-0.12,14,59360,卖盘
48,14:53:48,42.52,0.13,14,59528,买盘
49,14:53:45,42.39,-0.14,1,4239,中性盘
50,14:53:39,42.53,0.14,3,12759,买盘
51,14:53:36,42.39,--,1,4239,买盘
52,14:53:27,42.39,-0.15,9,38151,卖盘
53,14:53:21,42.54,-0.01,1,4254,中性盘
54,14:53:15,42.55,0.01,20,85100,买盘
55,14:53:12,42.54,0.04,3,12762,买盘
56,14:53:09,42.5,-0.05,22,93500,卖盘
57,14:53:06,42.55,--,6,25530,买盘
58,14:53:03,42.55,0.01,1,4255,买盘
59,14:52:57,42.54,-0.02,9,38286,卖盘
60,14:52:51,42.56,0.01,20,85120,买盘
61,14:52:42,42.55,-0.02,6,25530,卖盘
62,14:52:39,42.57,0.02,5,21285,中性盘
63,14:52:36,42.55,--,28,119139,卖盘
64,14:52:30,42.55,--,15,63824,卖盘
65,14:52:21,42.55,--,3,12765,卖盘
66,14:52:18,42.55,0.01,23,97865,买盘
67,14:52:15,42.54,--,8,34032,卖盘
68,14:52:06,42.54,0.02,10,42540,卖盘
69,14:52:03,42.52,-0.02,1,4252,卖盘
70,14:52:00,42.54,0.02,10,42540,买盘
71,14:51:57,42.52,--,1,4252,卖盘
72,14:51:54,42.52,--,3,12756,卖盘
73,14:51:51,42.52,0.02,3,12756,买盘
74,14:51:48,42.5,--,8,36380,卖盘
75,14:51:42,42.5,--,1,4250,卖盘
76,14:51:36,42.5,-0.02,17,72250,中性盘
77,14:51:33,42.52,0.16,5,21260,中性盘
78,14:51:15,42.36,-0.19,1,4236,卖盘
79,14:51:12,42.55,0.05,7,29784,卖盘
80,14:51:09,42.5,0.14,3,12750,买盘
81,14:51:03,42.36,-0.19,3,12708,卖盘
82,14:51:00,42.55,0.15,3,12765,买盘
83,14:50:57,42.4,-0.15,2,8480,卖盘
84,14:50:51,42.55,0.03,12,51060,中性盘
85,14:50:45,42.52,-0.07,2,8504,卖盘
86,14:50:42,42.59,0.04,4,17036,买盘
87,14:50:39,42.55,0.05,2,8510,买盘
88,14:50:33,42.5,--,2,8500,买盘
89,14:50:30,42.5,--,34,144500,买盘
90,14:50:27,42.5,0.01,1,4250,买盘
91,14:50:18,42.49,--,31,131719,卖盘
92,14:50:15,42.49,0.09,26,114255,买盘
93,14:50:12,42.4,-0.05,5,21200,卖盘
94,14:50:06,42.45,--,1,4245,买盘
95,14:50:03,42.45,0.05,1,4245,买盘
96,14:50:00,42.4,--,1,4240,卖盘
97,14:49:48,42.4,0.06,65,275600,买盘
98,14:49:39,42.34,0.06,1,4234,买盘
99,14:49:36,42.28,-0.03,3,12684,卖盘
100,14:49:27,42.31,--,13,55003,卖盘
101,14:49:24,42.31,0.05,24,101544,买盘
102,14:49:18,42.26,--,12,50712,卖盘
103,14:49:15,42.26,--,1,4226,卖盘
104,14:49:12,42.26,0.01,22,92972,买盘
105,14:49:06,42.25,0.01,1,4225,买盘
106,14:48:48,42.24,--,3,12672,卖盘
107,14:48:45,42.24,0.02,8,33792,中性盘
108,14:48:36,42.22,-0.02,15,63330,卖盘
109,14:48:33,42.24,0.01,3,12672,买盘
110,14:48:24,42.23,0.01,3,12668,买盘
111,14:48:21,42.22,--,13,54886,卖盘
112,14:48:18,42.22,--,4,16888,卖盘
113,14:48:15,42.22,--,43,181546,卖盘
114,14:48:12,42.22,--,12,52648,买盘
115,14:48:09,42.22,0.02,17,71774,买盘
116,14:48:03,42.2,0.01,2,8440,中性盘
117,14:47:57,42.19,-0.03,9,37971,卖盘
118,14:47:54,42.22,--,71,299762,买盘
119,14:47:51,42.22,--,2,8444,买盘
120,14:47:48,42.22,--,2,8444,买盘
121,14:47:45,42.22,--,10,42220,买盘
122,14:47:42,42.22,--,2,8444,买盘
123,14:47:39,42.22,--,2,8444,买盘
124,14:47:36,42.22,-0.01,36,151992,卖盘
125,14:47:33,42.23,--,6,25337,买盘
126,14:47:30,42.23,--,10,42230,买盘
127,14:47:27,42.23,--,1,4223,买盘
128,14:47:24,42.23,--,5,21115,买盘
129,14:47:21,42.23,--,20,84460,买盘
130,14:47:15,42.23,--,80,337840,买盘
131,14:47:12,42.23,--,255,1076865,买盘
132,14:47:06,42.23,--,500,2111500,买盘
133,14:47:03,42.23,0.02,6,25337,买盘
134,14:46:57,42.21,-0.01,3,12663,卖盘
135,14:46:54,42.22,--,50,211100,买盘
136,14:46:48,42.22,-0.01,1,4222,中性盘
137,14:46:36,42.23,--,246,1038857,买盘
138,14:46:33,42.23,0.04,2,8446,买盘
139,14:46:30,42.19,--,2,8438,卖盘
140,14:46:24,42.19,--,12,50628,卖盘
141,14:46:21,42.19,-0.04,12,50628,卖盘
142,14:46:12,42.23,0.04,22,92906,买盘
143,14:46:06,42.19,-0.04,1,4219,卖盘
144,14:46:03,42.23,0.03,35,147805,买盘
145,14:46:00,42.2,--,3,12660,买盘
146,14:45:57,42.2,--,3,12660,买盘
147,14:45:45,42.2,--,1,4220,买盘
148,14:45:42,42.2,--,5,21100,卖盘
149,14:45:39,42.2,0.01,28,118160,买盘
150,14:45:21,42.19,--,10,42190,卖盘
151,14:45:18,42.19,-0.01,3,12657,卖盘
152,14:45:15,42.2,--,1,4220,买盘
153,14:45:09,42.2,0.01,4,16880,买盘
154,14:45:03,42.19,-0.01,2,8438,卖盘
155,14:45:00,42.2,0.01,3,12660,买盘
156,14:44:54,42.19,--,3,12657,卖盘
157,14:44:45,42.19,-0.01,18,75942,卖盘
158,14:44:42,42.2,--,5,21100,买盘
159,14:44:36,42.2,0.01,15,63300,买盘
160,14:44:21,42.19,--,3,12657,卖盘
161,14:44:15,42.19,--,3,12657,卖盘
162,14:44:12,42.19,-0.01,7,29533,卖盘
163,14:44:09,42.2,0.01,24,101280,买盘
164,14:43:54,42.19,0.03,42,177198,买盘
165,14:43:48,42.16,-0.01,5,21080,卖盘
166,14:43:42,42.17,-0.03,1,4217,中性盘
167,14:43:30,42.2,0.04,3,12660,买盘
168,14:43:27,42.16,-0.01,78,328848,卖盘
169,14:43:18,42.17,--,1,4217,卖盘
170,14:43:15,42.17,--,3,12651,卖盘
171,14:43:09,42.17,--,8,33736,卖盘
172,14:43:00,42.17,--,2,10542,卖盘
173,14:42:57,42.17,--,1,4217,卖盘
174,14:42:51,42.17,-0.03,19,80123,卖盘
175,14:42:42,42.2,0.02,10,42200,买盘
176,14:42:36,42.18,0.01,1,4218,买盘
177,14:42:33,42.17,--,11,46387,卖盘
178,14:42:30,42.17,-0.03,1,4217,卖盘
179,14:42:18,42.2,--,10,42200,买盘
180,14:42:06,42.2,--,7,29540,卖盘
181,14:41:54,42.2,-0.03,10,42200,卖盘
182,14:41:48,42.23,0.02,2,8446,买盘
183,14:41:33,42.21,-0.02,2,8442,卖盘
184,14:41:24,42.23,-0.01,3,12668,卖盘
185,14:41:18,42.24,0.01,22,92928,买盘
186,14:41:00,42.23,0.02,2,8446,中性盘
187,14:40:54,42.21,-0.03,5,21105,卖盘
188,14:40:45,42.24,--,5,21120,买盘
189,14:40:33,42.24,0.03,3,12672,买盘
190,14:40:30,42.21,-0.03,1,4221,卖盘
191,14:40:27,42.24,-0.02,21,88704,买盘
192,14:40:21,42.26,0.02,2,8452,卖盘
193,14:40:18,42.24,--,2,8448,买盘
194,14:40:15,42.24,-0.16,1,4224,卖盘
195,14:40:12,42.4,0.07,40,169600,买盘
196,14:40:09,42.33,0.1,1,4233,中性盘
197,14:39:57,42.23,0.03,3,12668,中性盘
198,14:39:42,42.2,-0.14,10,42200,卖盘
199,14:39:33,42.34,-0.06,4,16936,卖盘
200,14:39:21,42.4,0.06,5,21200,买盘
201,14:39:15,42.34,0.07,13,55042,买盘
202,14:39:09,42.27,-0.07,8,33816,买盘
203,14:38:57,42.34,0.06,50,211700,买盘
204,14:38:54,42.28,--,1,4228,买盘
205,14:38:51,42.28,0.01,10,42280,买盘
206,14:38:48,42.27,-0.01,2,8454,卖盘
207,14:38:42,42.28,--,6,25368,买盘
208,14:38:27,42.28,--,5,21140,买盘
209,14:38:21,42.28,--,31,131068,卖盘
210,14:38:09,42.28,--,17,71876,卖盘
211,14:38:06,42.28,-0.02,4,16912,中性盘
212,14:38:00,42.3,0.02,44,186120,买盘
213,14:37:57,42.28,0.02,11,46508,买盘
214,14:37:54,42.26,0.01,1,4226,中性盘
215,14:37:30,42.25,0.07,26,109850,买盘
216,14:37:27,42.18,-0.01,2,8436,卖盘
217,14:37:24,42.19,-0.01,5,21095,卖盘
218,14:37:21,42.2,--,5,21100,买盘
219,14:37:18,42.2,--,1,4220,买盘
220,14:37:09,42.2,0.01,6,25320,买盘
221,14:37:06,42.19,--,2,8438,买盘
222,14:37:03,42.19,--,14,59066,卖盘
223,14:37:00,42.19,--,5,21095,卖盘
224,14:36:57,42.19,0.01,2,8438,买盘
225,14:36:45,42.18,-0.01,10,42180,卖盘
226,14:36:42,42.19,0.01,1,4219,买盘
227,14:36:33,42.18,--,10,42180,卖盘
228,14:36:27,42.18,--,1,4218,卖盘
229,14:36:21,42.18,--,5,21090,卖盘
230,14:36:18,42.18,0.01,3,12654,买盘
231,14:36:12,42.17,--,6,25302,卖盘
232,14:35:51,42.17,-0.02,1,4217,卖盘
233,14:35:42,42.19,0.04,4,16876,买盘
234,14:35:36,42.15,--,9,40042,买盘
235,14:35:27,42.15,--,1,4215,买盘
236,14:35:24,42.15,--,10,42150,买盘
237,14:35:15,42.15,0.06,9,37935,买盘
238,14:34:54,42.09,--,9,37881,买盘
239,14:34:51,42.09,--,8,33672,买盘
240,14:34:48,42.09,0.04,1,4209,买盘
241,14:34:45,42.05,-0.04,0,2523,卖盘
242,14:34:33,42.09,0.07,3,12627,买盘
243,14:34:30,42.02,--,5,21010,卖盘
244,14:34:15,42.02,0.02,2,8404,买盘
245,14:34:12,42.0,--,2,10710,买盘
246,14:34:09,42.0,--,6,25200,买盘
247,14:34:06,42.0,--,2,8400,买盘
248,14:34:03,42.0,-0.02,149,627690,卖盘
249,14:33:57,42.02,0.02,3,12606,买盘
250,14:33:45,42.0,0.09,30,128310,买盘
251,14:33:33,41.91,--,1,4191,卖盘
252,14:33:24,41.91,0.01,1,4191,中性盘
253,14:33:00,41.9,--,20,83800,买盘
254,14:32:57,41.9,--,16,67040,买盘
255,14:32:51,41.9,--,62,259780,买盘
256,14:32:48,41.9,--,1,4190,买盘
257,14:32:45,41.9,--,6,25140,买盘
258,14:32:42,41.9,--,1,4190,买盘
259,14:32:27,41.9,0.01,15,62850,买盘
260,14:32:18,41.89,0.01,4,16756,买盘
261,14:32:12,41.88,0.08,4,16752,中性盘
262,14:32:06,41.8,--,2,8360,买盘
263,14:32:03,41.8,--,5,20900,买盘
264,14:32:00,41.8,0.02,8,33440,买盘
265,14:31:57,41.78,-0.02,1,4178,卖盘
266,14:31:51,41.8,--,3,12540,买盘
267,14:31:24,41.8,-0.09,33,137940,卖盘
268,14:31:21,41.89,0.08,10,41890,买盘
269,14:31:15,41.81,--,5,20905,买盘
270,14:31:12,41.81,-0.07,17,71077,卖盘
271,14:31:09,41.88,-0.01,2,8376,买盘
272,14:30:57,41.89,--,2,8378,卖盘
273,14:30:51,41.89,--,12,50268,买盘
274,14:30:36,41.89,--,10,41890,买盘
275,14:30:30,41.89,--,7,29323,买盘
276,14:30:24,41.89,--,8,33512,买盘
277,14:30:21,41.89,--,4,16756,买盘
278,14:30:18,41.89,-0.01,6,25134,卖盘
279,14:30:15,41.9,--,9,37710,买盘
280,14:30:03,41.9,--,72,301680,买盘
281,14:29:54,41.9,--,1,4190,买盘
282,14:29:51,41.9,--,2,8380,买盘
283,14:29:48,41.9,--,3,12570,买盘
284,14:29:45,41.9,0.01,14,58660,买盘
285,14:29:39,41.89,--,3,12567,买盘
286,14:29:36,41.89,0.09,2,8378,买盘
287,14:29:12,41.8,--,15,62699,买盘
288,14:29:06,41.8,--,4,16720,买盘
289,14:28:57,41.8,0.06,14,58519,买盘
290,14:28:54,41.74,0.01,1,4174,中性盘
291,14:28:42,41.73,--,6,25037,卖盘
292,14:28:27,41.73,-0.07,6,25037,卖盘
293,14:28:12,41.8,0.07,2,8360,买盘
294,14:28:03,41.73,--,8,33384,卖盘
295,14:27:54,41.73,-0.07,3,12518,卖盘
296,14:27:24,41.8,-0.1,16,66880,卖盘
297,14:27:18,41.9,0.1,1,4190,买盘
298,14:27:12,41.8,--,2,8360,卖盘
299,14:27:03,41.8,-0.17,60,250799,卖盘
300,14:26:39,41.97,0.16,57,239229,买盘
301,14:26:33,41.81,-0.09,19,79439,卖盘
302,14:26:12,41.9,--,9,37710,卖盘
303,14:25:48,41.9,--,2,8380,卖盘
304,14:25:45,41.9,0.08,89,372910,买盘
305,14:25:15,41.82,0.01,6,25092,中性盘
306,14:25:06,41.81,-0.09,6,25086,卖盘
307,14:25:03,41.9,--,2,8380,买盘
308,14:24:57,41.9,--,1,4190,买盘
309,14:24:48,41.9,0.09,20,83800,买盘
310,14:24:45,41.81,-0.09,5,20905,中性盘
311,14:24:21,41.9,0.1,1,4190,买盘
312,14:24:06,41.8,--,20,83600,卖盘
313,14:23:57,41.8,-0.1,1,4180,卖盘
314,14:23:45,41.9,--,12,50280,卖盘
315,14:23:39,41.9,-0.07,7,29330,卖盘
316,14:23:33,41.97,--,9,37773,卖盘
317,14:23:12,41.97,-0.03,2,8394,卖盘
318,14:23:06,42.0,0.03,114,478800,买盘
319,14:22:33,41.97,0.07,1,4197,买盘
320,14:22:30,41.9,--,50,209500,卖盘
321,14:22:24,41.9,-0.05,30,125700,卖盘
322,14:22:03,41.95,0.05,9,37755,买盘
323,14:22:00,41.9,-0.01,20,83800,卖盘
324,14:21:57,41.91,0.01,1,4191,中性盘
325,14:21:51,41.9,--,1,4190,卖盘
326,14:21:36,41.9,--,12,50280,买盘
327,14:21:24,41.9,0.03,100,419000,买盘
328,14:21:21,41.87,--,1,4187,卖盘
329,14:21:00,41.87,-0.01,4,16748,卖盘
330,14:20:57,41.88,0.01,1,4188,买盘
331,14:20:54,41.87,0.07,3,12561,买盘
332,14:20:48,41.8,--,7,29259,卖盘
333,14:20:42,41.8,-0.08,2,8360,卖盘
334,14:20:39,41.88,0.08,100,418800,买盘
335,14:20:33,41.8,--,2,8360,卖盘
336,14:20:30,41.8,--,1,4180,卖盘
337,14:20:24,41.8,--,1,4180,卖盘
338,14:20:21,41.8,0.08,57,238259,买盘
339,14:20:12,41.72,--,1,4172,卖盘
