,time,price,change,volume,amount,type
0,15:00:03,15.2,--,1347,2048230,卖盘
1,14:57:00,15.2,--,0,0,卖盘
2,14:56:57,15.2,--,345,524415,买盘
3,14:56:54,15.2,--,115,174800,买盘
4,14:56:48,15.2,--,2,3040,买盘
5,14:56:45,15.2,--,300,456000,买盘
6,14:56:42,15.2,0.01,43,65360,买盘
7,14:56:39,15.19,--,9,13671,卖盘
8,14:56:33,15.19,--,42,63798,卖盘
9,14:56:27,15.19,-0.01,18,27342,卖盘
10,14:56:24,15.2,--,42,63840,买盘
11,14:56:21,15.2,0.01,42,63840,买盘
12,14:56:18,15.19,--,13,19747,买盘
13,14:56:15,15.19,--,3,4557,卖盘
14,14:56:12,15.19,--,3,4557,卖盘
15,14:56:06,15.19,--,44,66836,卖盘
16,14:56:03,15.19,--,88,133672,卖盘
17,14:56:00,15.19,--,36,54684,卖盘
18,14:55:54,15.19,0.01,13,19747,买盘
19,14:55:51,15.18,-0.01,59,89562,卖盘
20,14:55:48,15.19,0.01,59,89621,买盘
21,14:55:45,15.18,-0.01,21,31878,卖盘
22,14:55:39,15.19,0.01,26,39494,买盘
23,14:55:36,15.18,--,20,30360,卖盘
24,14:55:33,15.18,-0.01,138,209484,卖盘
25,14:55:30,15.19,0.01,10,15190,买盘
26,14:55:27,15.18,--,26,39468,卖盘
27,14:55:21,15.18,-0.01,74,112332,卖盘
28,14:55:18,15.19,--,39,59241,买盘
29,14:55:15,15.19,0.01,43,65317,买盘
30,14:55:09,15.18,--,10,15180,卖盘
31,14:55:06,15.18,-0.01,8,12144,卖盘
32,14:55:03,15.19,0.01,125,189875,买盘
33,14:55:00,15.18,--,6,9108,卖盘
34,14:54:57,15.18,--,150,227700,卖盘
35,14:54:54,15.18,-0.01,25,37950,卖盘
36,14:54:51,15.19,--,197,299243,卖盘
37,14:54:48,15.19,0.01,172,261268,中性盘
38,14:54:42,15.18,-0.02,38,57684,卖盘
39,14:54:39,15.2,0.02,105,159600,买盘
40,14:54:36,15.18,-0.02,15,22770,卖盘
41,14:54:33,15.2,0.02,266,404320,买盘
42,14:54:27,15.18,-0.01,0,91,卖盘
43,14:54:24,15.19,0.01,56,85064,买盘
44,14:54:21,15.18,--,9,13662,卖盘
45,14:54:18,15.18,--,0,136,卖盘
46,14:54:15,15.18,-0.01,32,48576,卖盘
47,14:54:12,15.19,--,15,22785,买盘
48,14:54:09,15.19,0.01,30,45570,买盘
49,14:54:06,15.18,--,178,270355,卖盘
50,14:54:00,15.18,--,12,18216,卖盘
51,14:53:57,15.18,-0.01,25,38101,卖盘
52,14:53:54,15.19,--,27,41013,买盘
53,14:53:51,15.19,0.01,11,16709,买盘
54,14:53:48,15.18,-0.01,33,50230,卖盘
55,14:53:45,15.19,0.01,17,25823,买盘
56,14:53:39,15.18,--,20,30511,卖盘
57,14:53:36,15.18,--,42,63756,卖盘
58,14:53:33,15.18,--,23,34914,卖盘
59,14:53:30,15.18,--,116,176088,卖盘
60,14:53:27,15.18,--,0,151,卖盘
61,14:53:21,15.18,--,23,34914,卖盘
62,14:53:18,15.18,--,0,136,卖盘
63,14:53:15,15.18,--,1,1518,卖盘
64,14:53:12,15.18,0.01,389,590790,买盘
65,14:53:09,15.17,--,17,25789,卖盘
66,14:53:06,15.17,-0.01,1,1668,卖盘
67,14:53:00,15.18,--,2,3187,买盘
68,14:52:57,15.18,--,17,25806,买盘
69,14:52:54,15.18,--,104,159101,卖盘
70,14:52:48,15.18,--,26,39604,卖盘
71,14:52:45,15.18,--,22,33396,卖盘
72,14:52:42,15.18,--,7,10626,卖盘
73,14:52:36,15.18,--,1,1669,卖盘
74,14:52:33,15.18,--,34,51612,卖盘
75,14:52:27,15.18,--,30,46420,买盘
76,14:52:24,15.18,0.01,7,10626,买盘
77,14:52:21,15.17,-0.01,0,151,卖盘
78,14:52:18,15.18,--,1,1518,买盘
79,14:52:12,15.18,--,75,114639,卖盘
80,14:52:09,15.18,--,9,13662,卖盘
81,14:52:06,15.18,-0.01,2,3172,卖盘
82,14:52:03,15.19,--,22,33418,买盘
