,time,price,change,volume,amount,type
0,15:00:03,40.95,0.05,297,1216215,买盘
1,14:57:00,40.9,--,0,0,卖盘
2,14:56:39,40.9,--,1,4090,卖盘
3,14:56:36,40.9,0.01,49,200410,买盘
4,14:56:33,40.89,-0.01,8,32712,卖盘
5,14:56:30,40.9,--,1,4090,买盘
6,14:56:24,40.9,--,5,20450,买盘
7,14:56:21,40.9,--,41,167690,买盘
8,14:56:18,40.9,--,14,57260,买盘
9,14:56:15,40.9,--,3,12270,买盘
10,14:56:12,40.9,--,2,8180,买盘
11,14:56:06,40.9,--,106,433540,买盘
12,14:56:03,40.9,--,5,20450,买盘
13,14:56:00,40.9,--,16,65440,买盘
14,14:55:57,40.9,--,100,409000,买盘
15,14:55:54,40.9,--,6,24540,买盘
16,14:55:51,40.9,--,6,24540,买盘
17,14:55:48,40.9,--,76,310840,买盘
18,14:55:45,40.9,-0.08,88,359920,卖盘
19,14:55:39,40.98,0.07,15,61469,买盘
20,14:55:30,40.91,0.01,6,24545,中性盘
21,14:55:21,40.9,--,239,978450,买盘
22,14:55:18,40.9,--,5,20450,买盘
23,14:55:15,40.9,--,6,24540,买盘
24,14:55:12,40.9,0.01,3,12270,买盘
25,14:55:09,40.89,-0.01,4,16356,卖盘
26,14:55:06,40.9,--,8,32720,买盘
27,14:55:03,40.9,--,1,4090,买盘
28,14:55:00,40.9,--,2,8180,买盘
29,14:54:54,40.9,--,7,28630,买盘
30,14:54:48,40.9,0.02,1,4090,买盘
31,14:54:42,40.88,-0.02,4,16352,卖盘
32,14:54:39,40.9,--,5,20450,买盘
33,14:54:36,40.9,0.02,11,44990,买盘
34,14:54:30,40.88,-0.02,10,40880,卖盘
35,14:54:27,40.9,--,12,49080,买盘
36,14:54:21,40.9,--,3,12270,买盘
37,14:54:15,40.9,--,0,3149,卖盘
38,14:54:12,40.9,--,2,8180,卖盘
39,14:54:03,40.9,0.03,497,2033670,买盘
40,14:54:00,40.87,--,5,20435,买盘
41,14:53:57,40.87,-0.01,27,110349,卖盘
42,14:53:51,40.88,--,9,36792,买盘
43,14:53:48,40.88,--,1,4088,买盘
44,14:53:45,40.88,--,2,8176,买盘
45,14:53:36,40.88,-0.01,24,98112,卖盘
46,14:53:33,40.89,--,20,81780,买盘
47,14:53:27,40.89,0.01,3,12267,买盘
48,14:53:21,40.88,-0.01,15,61320,卖盘
49,14:53:12,40.89,--,73,298497,买盘
50,14:53:03,40.89,--,8,32712,买盘
51,14:52:45,40.89,0.01,2,8178,买盘
52,14:52:42,40.88,--,95,388360,卖盘
53,14:52:21,40.88,-0.02,50,204400,卖盘
54,14:52:12,40.9,0.01,15,61350,买盘
55,14:52:09,40.89,-0.01,7,28623,卖盘
56,14:52:06,40.9,0.01,1,4090,买盘
57,14:52:03,40.89,-0.01,1,4089,卖盘
58,14:51:45,40.9,0.02,31,126790,买盘
59,14:51:42,40.88,--,12,49056,买盘
60,14:51:39,40.88,-0.02,11,44968,卖盘
61,14:51:36,40.9,--,3,12270,买盘
62,14:51:33,40.9,0.02,5,20450,买盘
63,14:51:30,40.88,-0.01,24,98112,卖盘
64,14:51:27,40.89,0.01,2,8178,买盘
65,14:51:21,40.88,--,8,32704,卖盘
66,14:51:18,40.88,-0.02,12,49056,卖盘
67,14:51:15,40.9,0.02,17,69530,买盘
