,time,price,change,volume,amount,type
0,15:00:00,5.25,--,0,0,卖盘
1,15:00:00,5.25,--,0,0,卖盘
2,14:59:45,5.25,--,230,120750,买盘
3,14:59:41,5.25,--,14,7350,买盘
4,14:59:36,5.25,--,146,76650,买盘
5,14:59:30,5.25,--,391,205275,买盘
6,14:59:26,5.25,--,58,30450,买盘
7,14:59:21,5.25,--,167,87675,买盘
8,14:59:15,5.25,0.01,109,57225,买盘
9,14:59:11,5.24,-0.01,1028,538672,卖盘
10,14:59:06,5.25,0.01,31,16275,买盘
11,14:59:00,5.24,--,154,80696,卖盘
12,14:58:56,5.24,-0.01,9,4716,卖盘
13,14:58:51,5.25,--,132,69300,买盘
14,14:58:45,5.25,--,297,155925,买盘
15,14:58:36,5.25,--,9,4725,买盘
16,14:58:30,5.25,--,426,223650,买盘
17,14:58:26,5.25,--,1,525,买盘
18,14:58:21,5.25,--,377,197925,买盘
19,14:58:15,5.25,--,7,3675,买盘
20,14:58:11,5.25,0.01,13,6825,买盘
21,14:58:06,5.24,-0.01,100,52400,卖盘
22,14:58:00,5.25,--,292,153300,买盘
23,14:57:50,5.25,--,15,7875,买盘
24,14:57:45,5.25,0.01,44,23100,买盘
25,14:57:35,5.24,-0.01,54,28296,卖盘
26,14:57:30,5.25,--,1,525,买盘
27,14:57:20,5.25,--,8,4200,买盘
28,14:57:15,5.25,--,30,15750,买盘
29,14:57:09,5.25,0.01,184,96600,买盘
30,14:57:05,5.24,-0.01,380,199120,卖盘
31,14:56:50,5.25,--,181,95025,买盘
32,14:56:45,5.25,--,17,8925,买盘
33,14:56:39,5.25,0.01,35,18375,买盘
34,14:56:35,5.24,-0.01,96,50304,卖盘
35,14:56:30,5.25,--,193,101325,买盘
36,14:56:24,5.25,0.01,19,9975,买盘
37,14:56:20,5.24,--,509,266716,卖盘
38,14:56:15,5.24,--,50,26200,卖盘
39,14:56:05,5.24,--,5,2620,卖盘
40,14:55:54,5.24,-0.01,104,54496,卖盘
41,14:55:50,5.25,0.01,50,26250,买盘
