,time,price,change,volume,amount,type
0,15:00:03,21.63,0.01,739,1600079,买盘
1,14:57:00,21.62,--,0,0,卖盘
2,14:56:57,21.62,-0.01,21,45402,卖盘
3,14:56:54,21.63,--,50,108150,买盘
4,14:56:51,21.63,0.01,8,17304,买盘
5,14:56:48,21.62,-0.01,102,220524,卖盘
6,14:56:42,21.63,0.01,9,19467,买盘
7,14:56:39,21.62,--,10,21620,卖盘
8,14:56:36,21.62,--,32,69184,卖盘
9,14:56:33,21.62,-0.01,18,38916,卖盘
10,14:56:30,21.63,--,2,4326,买盘
11,14:56:27,21.63,--,3,6489,买盘
12,14:56:21,21.63,0.01,13,28119,买盘
13,14:56:18,21.62,-0.01,12,25944,中性盘
14,14:56:12,21.63,0.02,15,32445,买盘
15,14:56:09,21.61,-0.01,24,51864,卖盘
16,14:56:06,21.62,--,8,17296,买盘
17,14:56:03,21.62,--,2,4324,买盘
18,14:55:54,21.62,0.01,2,4324,买盘
19,14:55:51,21.61,--,12,25932,卖盘
20,14:55:48,21.61,--,21,45381,卖盘
21,14:55:45,21.61,-0.02,2,4322,卖盘
22,14:55:42,21.63,0.02,111,240093,买盘
23,14:55:36,21.61,--,8,17288,卖盘
24,14:55:33,21.61,0.01,6,12966,买盘
25,14:55:30,21.6,-0.01,9,19440,卖盘
26,14:55:27,21.61,--,29,62669,买盘
27,14:55:24,21.61,--,6,12966,买盘
28,14:55:18,21.61,--,12,25932,买盘
29,14:55:06,21.61,0.01,1,2161,买盘
30,14:54:57,21.6,-0.01,25,54000,卖盘
31,14:54:54,21.61,--,5,10805,买盘
32,14:54:51,21.61,--,1,2161,买盘
33,14:54:48,21.61,0.01,2,4322,买盘
34,14:54:45,21.6,-0.01,86,185760,卖盘
35,14:54:39,21.61,--,24,51864,卖盘
36,14:54:36,21.61,--,26,56186,卖盘
37,14:54:33,21.61,-0.01,10,21610,卖盘
38,14:54:30,21.62,--,6,12972,买盘
39,14:54:21,21.62,0.01,5,10810,买盘
40,14:54:15,21.61,-0.01,3,6483,卖盘
41,14:54:12,21.62,-0.01,6,12972,卖盘
42,14:54:09,21.63,0.01,2,4326,买盘
43,14:54:03,21.62,--,6,12972,卖盘
44,14:54:00,21.62,0.01,3,6486,买盘
