,time,price,change,volume,amount,type
0,15:00:00,3.07,--,0,0,买盘
1,15:00:00,3.07,--,0,0,买盘
2,15:00:00,3.07,--,7,2149,买盘
3,14:59:56,3.07,--,33,10131,买盘
4,14:59:51,3.07,--,55,16885,买盘
5,14:59:45,3.07,0.01,74,22718,买盘
6,14:59:41,3.06,-0.01,75,22950,卖盘
7,14:59:36,3.07,--,500,153500,买盘
8,14:59:30,3.07,0.01,51,15657,买盘
9,14:59:26,3.06,-0.01,107,32742,卖盘
10,14:59:21,3.07,--,97,29779,买盘
11,14:59:11,3.07,0.01,36,11052,买盘
12,14:59:06,3.06,--,2,612,卖盘
13,14:59:00,3.06,-0.01,205,62730,卖盘
14,14:58:56,3.07,--,1,307,买盘
15,14:58:51,3.07,--,130,39910,买盘
16,14:58:45,3.07,0.01,2,614,买盘
17,14:58:41,3.06,-0.01,77,23562,卖盘
18,14:58:36,3.07,0.01,25,7675,买盘
19,14:58:30,3.06,-0.01,212,64872,卖盘
20,14:58:26,3.07,--,316,97012,买盘
21,14:58:21,3.07,--,6,1842,买盘
22,14:58:15,3.07,0.01,37,11359,买盘
23,14:58:06,3.06,--,11,3366,卖盘
24,14:57:50,3.06,--,6124,1873944,买盘
25,14:57:45,3.06,0.01,1026,313956,买盘
26,14:57:41,3.05,-0.01,1,305,卖盘
27,14:57:36,3.06,--,686,209916,买盘
28,14:57:31,3.06,--,259,79254,买盘
29,14:57:26,3.06,--,39,11934,买盘
30,14:57:20,3.06,--,10000,3060000,买盘
31,14:57:15,3.06,--,61,18666,买盘
32,14:57:09,3.06,0.01,103,31518,买盘
33,14:57:05,3.05,-0.01,123,37515,卖盘
34,14:57:00,3.06,--,117,35802,买盘
35,14:56:56,3.06,--,687,210222,买盘
36,14:56:50,3.06,--,13,3978,买盘
37,14:56:45,3.06,--,275,84150,买盘
38,14:56:41,3.06,--,358,109548,买盘
39,14:56:36,3.06,--,73,22338,买盘
40,14:56:30,3.06,--,6,1836,买盘
41,14:56:24,3.06,--,70,21420,买盘
42,14:56:20,3.06,0.01,15,4590,买盘
43,14:56:15,3.05,-0.01,211,64354,卖盘
44,14:56:09,3.06,--,69,21114,买盘
45,14:56:00,3.06,0.01,181,55386,买盘
46,14:55:54,3.05,-0.01,1,564,卖盘
47,14:55:50,3.06,--,2,612,买盘
48,14:55:45,3.06,--,509,155754,买盘
49,14:55:39,3.06,--,20,6120,买盘
50,14:55:35,3.06,0.01,1322,404532,买盘
51,14:55:30,3.05,-0.01,777,236985,卖盘
52,14:55:24,3.06,--,37,11322,买盘
53,14:55:20,3.06,--,1,306,买盘
54,14:55:15,3.06,0.01,388,118728,买盘
55,14:55:05,3.05,-0.01,159,48495,卖盘
56,14:55:00,3.06,--,73,22338,买盘
57,14:54:54,3.06,--,103,31518,买盘
58,14:54:50,3.06,0.01,5,1530,买盘
59,14:54:45,3.05,-0.01,600,183000,卖盘
60,14:54:39,3.06,--,37,11322,买盘
61,14:54:35,3.06,0.01,10,3060,买盘
62,14:54:30,3.05,-0.01,86,26242,卖盘
63,14:54:24,3.06,0.01,4,1224,买盘
64,14:54:15,3.05,-0.01,873,266286,卖盘
65,14:54:09,3.06,0.01,165,50511,买盘
66,14:54:05,3.05,-0.01,50,15250,卖盘
67,14:54:00,3.06,--,102,31233,买盘
68,14:53:54,3.06,0.01,12,3672,买盘
69,14:53:50,3.05,-0.01,32,9781,卖盘
70,14:53:45,3.06,0.01,60,18360,买盘
71,14:53:39,3.05,-0.01,83,25333,卖盘
