,time,price,change,volume,amount,type
0,15:00:00,5.26,--,0,0,买盘
1,15:00:00,5.26,--,0,0,买盘
2,14:59:59,5.26,0.01,1,526,买盘
3,14:59:54,5.25,--,193,101325,卖盘
4,14:59:50,5.25,-0.01,10,5250,卖盘
5,14:59:45,5.26,0.01,54,28404,买盘
6,14:59:39,5.25,--,32,16800,卖盘
7,14:59:35,5.25,-0.01,134,70350,卖盘
8,14:59:30,5.26,--,451,237226,买盘
9,14:59:24,5.26,0.01,64,33664,买盘
10,14:59:20,5.25,--,124,65100,卖盘
11,14:59:14,5.25,--,17,8925,卖盘
12,14:59:09,5.25,--,53,27825,卖盘
13,14:59:05,5.25,--,37,19493,卖盘
14,14:58:59,5.25,--,698,366450,卖盘
15,14:58:54,5.25,--,12,6300,卖盘
16,14:58:49,5.25,--,1,525,卖盘
17,14:58:45,5.25,--,3,1575,卖盘
18,14:58:39,5.25,--,127,66675,卖盘
19,14:58:34,5.25,--,106,55650,卖盘
20,14:58:29,5.25,--,40,21000,卖盘
21,14:58:24,5.25,-0.01,288,151200,卖盘
22,14:58:19,5.26,0.01,88,46288,买盘
23,14:58:14,5.25,--,188,98700,卖盘
24,14:58:09,5.25,--,307,161175,卖盘
25,14:57:59,5.25,-0.01,157,82425,卖盘
26,14:57:54,5.26,0.01,430,226180,买盘
27,14:57:49,5.25,--,143,75075,卖盘
28,14:57:44,5.25,--,249,130725,卖盘
29,14:57:39,5.25,--,203,106575,卖盘
30,14:57:34,5.25,--,20,10500,卖盘
31,14:57:29,5.25,--,250,131250,卖盘
32,14:57:24,5.25,-0.01,25,13125,卖盘
33,14:57:09,5.26,0.01,15,7890,买盘
34,14:57:04,5.25,--,23,12075,卖盘
35,14:56:59,5.25,--,99,51975,卖盘
36,14:56:44,5.25,--,68,35700,卖盘
37,14:56:39,5.25,--,55,28875,卖盘
38,14:56:34,5.25,--,16,8400,卖盘
39,14:56:29,5.25,--,5,2625,卖盘
40,14:56:24,5.25,--,39,20475,卖盘
41,14:56:19,5.25,--,19,9975,卖盘
42,14:56:14,5.25,--,73,38325,卖盘
43,14:56:09,5.25,--,309,162225,卖盘
44,14:56:04,5.25,--,10,5250,卖盘
45,14:55:59,5.25,--,4,2100,卖盘
46,14:55:54,5.25,--,11,5775,卖盘
47,14:55:49,5.25,--,114,59850,卖盘
48,14:55:44,5.25,--,157,82425,卖盘
49,14:55:39,5.25,--,6,3150,卖盘
50,14:55:33,5.25,--,6,3150,卖盘
51,14:55:28,5.25,--,172,90300,卖盘
52,14:55:24,5.25,--,20,10500,卖盘
53,14:55:19,5.25,--,52,27300,卖盘
54,14:55:14,5.25,-0.01,34,17850,卖盘
55,14:55:09,5.26,--,5,2630,买盘
56,14:55:03,5.26,--,6,3156,买盘
57,14:54:58,5.26,0.01,18,9468,买盘
58,14:54:54,5.25,-0.01,21,11025,卖盘
59,14:54:48,5.26,--,10,5260,买盘
60,14:54:44,5.26,--,2,1052,买盘
61,14:54:39,5.26,--,87,45762,买盘
62,14:54:33,5.26,--,289,152014,买盘
63,14:54:29,5.26,--,214,112564,买盘
64,14:54:24,5.26,--,33,17358,买盘
65,14:54:18,5.26,--,6,3156,买盘
66,14:54:14,5.26,--,1,526,买盘
67,14:54:08,5.26,--,19,9994,买盘
68,14:54:03,5.26,0.01,86,45236,买盘
69,14:53:58,5.25,--,2,1050,卖盘
70,14:53:53,5.25,--,37,19425,卖盘
71,14:53:48,5.25,--,19,9975,卖盘
72,14:53:44,5.25,-0.01,2,1050,卖盘
73,14:53:38,5.26,0.01,75,39450,买盘
74,14:53:33,5.25,--,33,17325,卖盘
75,14:53:29,5.25,--,3,1575,卖盘
76,14:53:23,5.25,--,72,37800,卖盘
77,14:53:18,5.25,--,38,19950,卖盘
78,14:53:14,5.25,--,113,59325,买盘
79,14:53:08,5.25,0.01,805,422625,卖盘
80,14:53:03,5.24,-0.01,3340,1750160,卖盘
81,14:52:59,5.25,--,1709,897225,卖盘
82,14:52:53,5.25,-0.01,168,88200,卖盘
83,14:52:48,5.26,0.01,105,55230,买盘
84,14:52:44,5.25,--,18,9450,卖盘
85,14:52:38,5.25,-0.01,25,13125,卖盘
86,14:52:33,5.26,0.01,28,14728,买盘
87,14:52:28,5.25,--,96,50400,卖盘
88,14:52:18,5.25,--,10,5250,卖盘
89,14:52:13,5.25,--,15,7875,卖盘
90,14:51:58,5.25,--,210,110250,买盘
91,14:51:53,5.25,-0.01,123,64575,中性盘
92,14:51:48,5.26,0.01,78,41028,买盘
93,14:51:43,5.25,--,125,65625,卖盘
94,14:51:38,5.25,--,38,19950,卖盘
95,14:51:33,5.25,--,146,76650,卖盘
96,14:51:23,5.25,--,601,315525,买盘
97,14:51:18,5.25,0.01,59,30975,卖盘
98,14:51:13,5.24,-0.01,11,5764,卖盘
99,14:51:08,5.25,0.01,1,525,中性盘
100,14:51:03,5.24,-0.01,101,52924,卖盘
101,14:50:58,5.25,--,51,26775,卖盘
102,14:50:48,5.25,-0.01,35,18375,卖盘
103,14:50:43,5.26,0.02,72,37872,买盘
104,14:50:28,5.24,-0.01,18,9432,卖盘
105,14:50:23,5.25,--,96,50400,卖盘
106,14:50:18,5.25,0.01,43,22575,中性盘
107,14:50:13,5.24,-0.02,16,8384,卖盘
108,14:50:08,5.26,0.01,203,106778,买盘
109,14:50:03,5.25,--,174,91350,卖盘
110,14:49:58,5.25,--,16,8400,卖盘
111,14:49:53,5.25,--,30,15750,中性盘
112,14:49:48,5.25,0.01,10,5250,中性盘
113,14:49:37,5.24,-0.01,26,13624,卖盘
114,14:49:33,5.25,--,1522,799050,买盘
115,14:49:28,5.25,--,61,32025,卖盘
116,14:49:23,5.25,0.01,16,8400,卖盘
117,14:49:18,5.24,--,0,0,卖盘
118,14:49:13,5.24,--,32,16768,卖盘
119,14:49:08,5.24,-0.01,434,227452,卖盘
120,14:49:03,5.25,--,174,91350,卖盘
121,14:48:57,5.25,--,137,71925,卖盘
122,14:48:52,5.25,--,22,11550,卖盘
123,14:48:48,5.25,--,1468,770936,买盘
124,14:48:42,5.25,--,114,59850,卖盘
125,14:48:33,5.25,--,734,385350,卖盘
126,14:48:27,5.25,--,87,45675,卖盘
127,14:48:18,5.25,-0.01,16,8400,卖盘
