,time,price,change,volume,amount,type
0,15:00:00,4.41,--,0,0,卖盘
1,15:00:00,4.41,--,0,0,卖盘
2,14:59:59,4.41,-0.01,53,23373,卖盘
3,14:59:54,4.42,0.01,7,3094,买盘
4,14:59:50,4.41,--,398,175518,卖盘
5,14:59:45,4.41,-0.01,89,39249,卖盘
6,14:59:39,4.42,0.01,116,51272,买盘
7,14:59:35,4.41,--,40,17640,卖盘
8,14:59:30,4.41,-0.01,120,52920,卖盘
9,14:59:24,4.42,0.01,109,48178,买盘
10,14:59:20,4.41,-0.01,552,243432,卖盘
11,14:59:14,4.42,0.01,233,102986,买盘
12,14:59:09,4.41,--,64,28224,卖盘
13,14:59:05,4.41,-0.01,1221,538566,卖盘
14,14:59:00,4.42,0.01,87,38454,买盘
15,14:58:54,4.41,--,202,89082,买盘
16,14:58:50,4.41,0.01,1,441,买盘
17,14:58:45,4.4,-0.01,119,52360,卖盘
18,14:58:39,4.41,--,56,24696,买盘
19,14:58:30,4.41,--,76,33516,买盘
20,14:58:24,4.41,--,1000,441000,买盘
21,14:58:20,4.41,--,335,147735,买盘
22,14:58:15,4.41,0.01,106,46746,买盘
23,14:57:54,4.4,--,5,2200,卖盘
24,14:57:49,4.4,--,13,5720,卖盘
25,14:57:45,4.4,--,7,3080,卖盘
26,14:57:34,4.4,--,14,6160,卖盘
27,14:57:29,4.4,--,10,4400,卖盘
28,14:57:19,4.4,-0.01,31,13640,卖盘
29,14:57:04,4.41,--,5,2205,买盘
30,14:56:59,4.41,--,5,2205,买盘
31,14:56:54,4.41,0.01,29,13199,买盘
32,14:56:49,4.4,-0.01,10,4400,卖盘
33,14:56:39,4.41,--,58,26014,买盘
34,14:56:29,4.41,0.01,50,22050,买盘
35,14:56:24,4.4,--,20,8800,卖盘
36,14:56:19,4.4,-0.01,200,88000,卖盘
37,14:56:14,4.41,0.01,428,188748,买盘
38,14:56:09,4.4,--,382,168080,卖盘
39,14:55:49,4.4,--,5,2200,卖盘
40,14:55:44,4.4,--,122,53680,卖盘
41,14:55:39,4.4,--,144,63360,卖盘
42,14:55:29,4.4,--,24,10560,卖盘
43,14:55:24,4.4,--,128,56320,卖盘
44,14:55:14,4.4,--,518,227920,卖盘
45,14:55:04,4.4,--,10,4400,卖盘
46,14:54:58,4.4,--,30,13200,卖盘
47,14:54:29,4.4,--,20,8800,卖盘
48,14:54:24,4.4,--,170,74800,卖盘
49,14:54:14,4.4,--,27,11880,卖盘
50,14:53:54,4.4,--,31,13640,卖盘
51,14:53:48,4.4,--,42,18700,卖盘
52,14:53:44,4.4,--,17,7480,卖盘
53,14:53:39,4.4,--,50,22000,卖盘
54,14:53:29,4.4,--,50,22000,卖盘
55,14:53:14,4.4,-0.01,2,880,卖盘
56,14:52:59,4.41,--,1,441,买盘
57,14:52:54,4.41,0.01,71,31482,买盘
58,14:52:44,4.4,--,8,3520,卖盘
59,14:52:38,4.4,--,1,440,卖盘
60,14:52:33,4.4,-0.01,33,14520,卖盘
61,14:52:28,4.41,0.01,17,7497,买盘
62,14:52:23,4.4,--,40,17600,卖盘
63,14:52:18,4.4,--,14,6160,卖盘
64,14:52:08,4.4,--,160,70791,卖盘
65,14:51:58,4.4,-0.01,27,11880,卖盘
66,14:51:53,4.41,--,630,277830,买盘
67,14:51:43,4.41,--,107,47187,买盘
68,14:51:33,4.41,--,109,48069,买盘
69,14:51:23,4.41,--,100,44100,买盘
70,14:51:13,4.41,--,110,48510,买盘
71,14:51:03,4.41,--,167,73647,买盘
72,14:50:53,4.41,--,120,52920,买盘
73,14:50:48,4.41,--,16,7056,买盘
74,14:50:43,4.41,0.01,100,44100,买盘
75,14:50:38,4.4,-0.01,10,4400,卖盘
76,14:50:33,4.41,0.01,100,44100,买盘
77,14:50:28,4.4,-0.01,26,11440,卖盘
78,14:50:23,4.41,--,100,44100,买盘
79,14:50:13,4.41,0.01,150,66150,买盘
80,14:50:08,4.4,--,10,4400,卖盘
81,14:49:53,4.4,-0.01,1,440,卖盘
82,14:49:48,4.41,0.01,10,4410,买盘
83,14:49:33,4.4,--,758,333520,卖盘
84,14:49:28,4.4,--,5,2200,卖盘
85,14:49:18,4.4,--,55,24200,卖盘
86,14:49:13,4.4,--,11,4840,卖盘
87,14:49:08,4.4,--,24,10863,卖盘
88,14:49:03,4.4,--,14,6560,卖盘
89,14:48:48,4.4,--,46,20240,卖盘
90,14:48:38,4.4,--,54,23760,卖盘
91,14:48:33,4.4,--,10,4400,卖盘
92,14:48:28,4.4,--,2,880,卖盘
93,14:48:18,4.4,--,5,2200,卖盘
94,14:48:08,4.4,--,10,4400,卖盘
95,14:47:52,4.4,--,7,3080,卖盘
96,14:47:48,4.4,0.01,3514,1546274,买盘
97,14:47:33,4.39,-0.01,12,5268,卖盘
98,14:47:27,4.4,--,2,880,买盘
99,14:47:22,4.4,--,1,440,买盘
100,14:47:12,4.4,0.01,40,17600,买盘
101,14:47:07,4.39,-0.01,10,4390,卖盘
102,14:47:03,4.4,--,3,1320,买盘
103,14:46:52,4.4,--,2664,1172485,卖盘
104,14:46:37,4.4,-0.01,0,409,卖盘
105,14:46:17,4.41,--,130,57330,买盘
106,14:46:02,4.41,--,22,9702,买盘
107,14:45:57,4.41,--,22,9702,买盘
108,14:45:47,4.41,--,44,19404,买盘
109,14:45:37,4.41,--,305,134505,买盘
110,14:45:32,4.41,--,9,3969,买盘
111,14:45:22,4.41,--,16,7056,买盘
112,14:45:17,4.41,0.01,3,1323,买盘
113,14:45:12,4.4,-0.01,4,1905,卖盘
114,14:45:07,4.41,--,6,2646,买盘
115,14:45:02,4.41,--,10,4410,买盘
116,14:44:57,4.41,--,1,441,买盘
117,14:44:37,4.41,0.01,50,22050,买盘
118,14:44:32,4.4,--,16,7040,卖盘
119,14:44:22,4.4,--,15,6600,卖盘
120,14:44:17,4.4,--,6,2640,卖盘
121,14:44:07,4.4,--,5,2200,卖盘
122,14:44:02,4.4,0.01,1162,511280,买盘
123,14:43:52,4.39,-0.01,10,4390,卖盘
124,14:43:47,4.4,--,79,34760,买盘
125,14:43:42,4.4,--,74,32560,买盘
126,14:43:37,4.4,--,91,40040,买盘
127,14:43:22,4.4,0.01,500,220000,买盘
128,14:43:17,4.39,-0.01,42,18438,卖盘
129,14:43:07,4.4,--,156,68640,买盘
130,14:42:52,4.4,--,40,17600,买盘
131,14:42:47,4.4,--,10,4400,买盘
132,14:42:42,4.4,--,5,2200,买盘
133,14:42:32,4.4,--,4,1760,买盘
134,14:42:27,4.4,--,16,7040,买盘
135,14:42:22,4.4,--,190,83868,买盘
136,14:42:17,4.4,--,7,3080,买盘
137,14:42:12,4.4,--,3,1320,买盘
138,14:42:07,4.4,0.01,3,1320,买盘
139,14:42:02,4.39,--,23,10097,卖盘
140,14:41:52,4.39,-0.01,10,4390,卖盘
141,14:41:47,4.4,0.01,29,12760,买盘
142,14:41:42,4.39,--,31,13608,卖盘
143,14:41:32,4.39,--,33,14486,卖盘
144,14:41:27,4.39,--,1,438,卖盘
145,14:41:17,4.39,--,595,261204,买盘
146,14:40:57,4.39,--,35,15364,买盘
147,14:40:31,4.39,0.01,17,7462,买盘
148,14:40:26,4.38,--,21,9198,卖盘
149,14:40:12,4.38,--,1,438,卖盘
150,14:39:46,4.38,-0.01,20,8760,卖盘
151,14:39:31,4.39,--,20,8780,买盘
152,14:39:21,4.39,--,2,877,买盘
153,14:39:16,4.39,0.01,149,65410,买盘
154,14:39:06,4.38,-0.01,70,30660,卖盘
155,14:38:56,4.39,0.01,202,88678,买盘
156,14:38:41,4.38,-0.01,80,35447,卖盘
157,14:38:26,4.39,--,95,41705,买盘
158,14:38:16,4.39,--,30,13169,买盘
159,14:38:06,4.39,--,1,438,买盘
160,14:38:01,4.39,--,225,98775,买盘
161,14:37:56,4.39,--,19,8341,买盘
162,14:37:51,4.39,--,805,353395,买盘
163,14:37:41,4.39,0.01,68,29851,买盘
164,14:37:36,4.38,-0.01,1,438,卖盘
165,14:37:11,4.39,--,27,11853,买盘
166,14:37:01,4.39,0.01,5,2195,买盘
167,14:36:56,4.38,-0.01,102,44676,卖盘
168,14:36:51,4.39,--,4,1755,买盘
169,14:36:46,4.39,--,4,1755,买盘
170,14:36:41,4.39,--,29,12730,买盘
171,14:36:36,4.39,--,3,1317,买盘
172,14:36:31,4.39,0.01,9,3950,买盘
173,14:36:21,4.38,--,4,1752,卖盘
174,14:36:16,4.38,--,310,135867,买盘
175,14:36:11,4.38,--,5,2190,买盘
176,14:36:01,4.38,--,25,10950,买盘
177,14:35:56,4.38,--,7,3066,买盘
178,14:35:51,4.38,--,20,8760,买盘
179,14:35:46,4.38,0.01,36,15768,买盘
180,14:35:36,4.37,-0.01,10,4370,卖盘
181,14:35:26,4.38,--,50,21900,买盘
182,14:35:11,4.38,0.01,7,3066,买盘
183,14:35:06,4.37,-0.01,43,18791,卖盘
184,14:35:01,4.38,--,10,4380,买盘
185,14:34:40,4.38,--,27,11826,买盘
186,14:34:36,4.38,-0.01,29,13052,卖盘
187,14:34:31,4.39,0.01,7,3073,买盘
188,14:34:26,4.38,--,20,8760,卖盘
189,14:34:10,4.38,--,2,963,买盘
190,14:33:55,4.38,--,15,6570,买盘
191,14:33:40,4.38,--,17,7796,卖盘
192,14:33:25,4.38,--,76,33288,卖盘
193,14:33:20,4.38,-0.01,6,2628,卖盘
194,14:33:15,4.39,0.01,14,6146,买盘
195,14:32:35,4.38,--,117,51246,卖盘
196,14:32:10,4.38,0.01,13,5781,买盘
197,14:31:50,4.37,-0.01,0,393,卖盘
198,14:31:40,4.38,--,4,1752,买盘
199,14:31:35,4.38,--,55,24440,卖盘
200,14:31:30,4.38,--,52,22863,买盘
201,14:31:25,4.38,--,0,350,卖盘
202,14:31:20,4.38,--,10,4380,卖盘
203,14:31:05,4.38,--,60,26280,卖盘
204,14:31:00,4.38,--,16,7008,卖盘
205,14:30:50,4.38,--,77,34115,卖盘
206,14:30:45,4.38,--,77,33861,买盘
207,14:30:25,4.38,--,106,46730,卖盘
208,14:30:20,4.38,--,60,26280,卖盘
209,14:30:10,4.38,--,3,1734,卖盘
210,14:30:05,4.38,--,57,24966,卖盘
211,14:29:50,4.38,--,25,11322,卖盘
212,14:29:45,4.38,--,100,44167,卖盘
213,14:29:35,4.38,--,3,1314,卖盘
214,14:29:30,4.38,--,26,11388,卖盘
215,14:29:25,4.38,--,22,9885,卖盘
216,14:29:20,4.38,--,17,7446,卖盘
217,14:29:10,4.38,--,126,55188,卖盘
218,14:29:05,4.38,--,16,7384,卖盘
219,14:28:55,4.38,--,90,39420,卖盘
220,14:28:50,4.38,--,2,876,卖盘
221,14:28:40,4.38,--,13,5694,卖盘
222,14:28:35,4.38,--,0,245,卖盘
223,14:28:25,4.38,--,48,21024,卖盘
224,14:28:20,4.38,--,300,131400,卖盘
225,14:28:05,4.38,--,0,293,卖盘
226,14:27:55,4.38,-0.01,4,1752,卖盘
227,14:27:45,4.39,0.01,2,877,买盘
228,14:27:35,4.38,--,8,3504,卖盘
229,14:27:30,4.38,--,23,10074,卖盘
230,14:27:20,4.38,0.01,35,15330,买盘
231,14:26:59,4.37,-0.01,1,437,卖盘
232,14:26:45,4.38,--,387,169838,卖盘
233,14:26:39,4.38,--,19,8322,卖盘
234,14:26:29,4.38,--,150,65700,卖盘
235,14:26:04,4.38,--,5,2190,卖盘
236,14:25:59,4.38,--,1,438,卖盘
237,14:25:49,4.38,-0.01,50,21900,卖盘
238,14:25:44,4.39,--,5,2195,买盘
239,14:25:34,4.39,--,159,69801,买盘
240,14:25:14,4.39,--,3,1317,买盘
241,14:25:04,4.39,0.01,1,438,买盘
242,14:24:59,4.38,--,1,438,卖盘
243,14:24:49,4.38,--,5,2190,卖盘
244,14:24:29,4.38,--,10,4380,卖盘
245,14:24:09,4.38,--,50,21900,卖盘
246,14:24:04,4.38,--,1,438,卖盘
247,14:23:59,4.38,--,1,438,卖盘
248,14:23:49,4.38,--,12,5256,卖盘
249,14:23:44,4.38,--,1,438,卖盘
250,14:23:29,4.38,-0.01,2,876,卖盘
251,14:22:59,4.39,--,58,25461,卖盘
252,14:22:49,4.39,--,2,877,卖盘
253,14:22:44,4.39,--,23,10097,卖盘
254,14:22:39,4.39,--,20,8780,卖盘
255,14:22:34,4.39,--,5,2195,卖盘
256,14:22:29,4.39,0.01,142,62337,买盘
257,14:22:24,4.38,--,3,1314,卖盘
