,time,price,change,volume,amount,type
0,15:00:03,40.98,0.03,410,1680835,买盘
1,14:57:00,40.95,--,113,462735,买盘
2,14:56:57,40.95,0.01,2,8190,买盘
3,14:56:54,40.94,-0.01,7,31073,卖盘
4,14:56:51,40.95,--,19,77805,买盘
5,14:56:48,40.95,--,10,40950,买盘
6,14:56:45,40.95,--,6,24570,买盘
7,14:56:42,40.95,--,24,98280,买盘
8,14:56:39,40.95,--,13,53235,买盘
9,14:56:36,40.95,--,31,126945,卖盘
10,14:56:33,40.95,0.01,13,53235,买盘
11,14:56:30,40.94,-0.01,5,20470,卖盘
12,14:56:21,40.95,--,1,4095,买盘
13,14:56:18,40.95,-0.01,3,12285,中性盘
14,14:56:15,40.96,0.02,9,38543,买盘
15,14:56:12,40.94,-0.01,56,231679,卖盘
16,14:56:09,40.95,--,2,8190,卖盘
17,14:56:06,40.95,--,2,8190,卖盘
18,14:56:00,40.95,--,13,53235,卖盘
19,14:55:57,40.95,--,3,13963,买盘
20,14:55:54,40.95,0.01,4,16380,买盘
21,14:55:51,40.94,--,19,77786,卖盘
22,14:55:48,40.94,-0.01,2,8188,卖盘
23,14:55:45,40.95,0.01,10,40950,买盘
24,14:55:42,40.94,--,2,8188,卖盘
25,14:55:39,40.94,--,29,118726,买盘
26,14:55:36,40.94,-0.01,3,12282,卖盘
27,14:55:30,40.95,--,71,290745,买盘
28,14:55:27,40.95,0.01,1,4095,买盘
29,14:55:24,40.94,-0.01,14,57316,中性盘
30,14:55:15,40.95,--,12,49140,买盘
31,14:55:12,40.95,--,7,28665,买盘
32,14:55:06,40.95,0.01,18,73710,买盘
33,14:55:03,40.94,-0.01,7,28658,买盘
34,14:55:00,40.95,--,30,122850,买盘
35,14:54:57,40.95,--,15,61425,买盘
36,14:54:54,40.95,--,1,4095,买盘
37,14:54:51,40.95,--,4,16380,买盘
38,14:54:48,40.95,--,2,8190,买盘
39,14:54:45,40.95,--,1,4095,买盘
40,14:54:39,40.95,--,8,32760,买盘
41,14:54:33,40.95,0.03,31,126945,买盘
42,14:54:30,40.92,--,2,8184,卖盘
43,14:54:27,40.92,0.02,34,139128,买盘
44,14:54:18,40.9,--,31,126790,买盘
45,14:54:12,40.9,0.03,63,257670,买盘
46,14:54:09,40.87,-0.03,2,8173,卖盘
47,14:54:06,40.9,0.02,17,69530,买盘
48,14:54:00,40.88,--,24,98112,买盘
49,14:53:57,40.88,--,6,24528,买盘
50,14:53:48,40.88,0.03,23,94024,买盘
51,14:53:42,40.85,--,19,77615,卖盘
52,14:53:39,40.85,-0.03,1,4085,卖盘
53,14:53:33,40.88,--,12,49056,买盘
54,14:53:30,40.88,0.03,3,12264,买盘
55,14:53:27,40.85,-0.03,19,77615,卖盘
56,14:53:18,40.88,-0.02,3,12264,卖盘
57,14:53:15,40.9,--,8,32720,买盘
58,14:53:12,40.9,0.02,1,4090,买盘
59,14:53:09,40.88,--,5,20440,买盘
60,14:53:06,40.88,--,2,8176,买盘
61,14:52:57,40.88,0.04,4,16352,买盘
62,14:52:54,40.84,0.01,1,4084,卖盘
63,14:52:48,40.83,-0.07,1,4083,中性盘
64,14:52:45,40.9,0.02,16,65440,买盘
65,14:52:42,40.88,--,3,12264,买盘
66,14:52:39,40.88,--,30,122640,买盘
67,14:52:30,40.88,0.06,32,130816,买盘
68,14:52:27,40.82,--,4,16328,卖盘
69,14:52:24,40.82,0.01,43,175526,买盘
70,14:52:21,40.81,0.01,14,57134,买盘
71,14:52:18,40.8,-0.01,5,20400,卖盘
72,14:52:15,40.81,--,1,4081,买盘
73,14:52:12,40.81,0.01,14,57134,中性盘
74,14:52:06,40.8,-0.02,22,92330,卖盘
75,14:52:00,40.82,--,12,48984,买盘
76,14:51:54,40.82,-0.06,5,20410,卖盘
77,14:51:42,40.88,--,11,44968,买盘
78,14:51:39,40.88,--,11,44968,买盘
79,14:51:36,40.88,--,14,57232,卖盘
80,14:51:33,40.88,-0.02,1,4088,卖盘
81,14:51:21,40.9,-0.06,7,28630,买盘
82,14:51:18,40.96,0.05,50,204800,买盘
83,14:51:12,40.91,--,1,4090,卖盘
84,14:51:09,40.91,0.1,9,37269,买盘
85,14:51:03,40.81,--,33,134673,买盘
86,14:51:00,40.81,--,20,81620,买盘
87,14:50:57,40.81,-0.09,148,603988,卖盘
88,14:50:54,40.9,0.09,6,24540,买盘
89,14:50:51,40.81,-0.09,15,61215,卖盘
90,14:50:45,40.9,0.02,51,208590,买盘
91,14:50:42,40.88,0.07,10,40880,买盘
92,14:50:39,40.81,--,110,448910,卖盘
93,14:50:36,40.81,--,15,61215,卖盘
94,14:50:27,40.81,-0.07,5,20405,卖盘
95,14:50:12,40.88,0.07,16,65408,买盘
96,14:50:06,40.81,-0.06,33,134673,卖盘
97,14:49:54,40.87,--,11,44957,买盘
98,14:49:48,40.87,0.02,13,53131,买盘
99,14:49:45,40.85,-0.03,1,4085,中性盘
100,14:49:39,40.88,0.01,3,12264,买盘
101,14:49:36,40.87,--,2,8173,卖盘
102,14:49:33,40.87,-0.01,1,4086,卖盘
103,14:49:30,40.88,0.01,13,53144,买盘
104,14:49:27,40.87,-0.01,1,4086,卖盘
105,14:49:24,40.88,-0.01,20,81760,买盘
106,14:49:12,40.89,-0.01,4,16356,中性盘
107,14:49:03,40.9,0.02,13,53170,买盘
108,14:48:57,40.88,0.08,5,20440,买盘
109,14:48:54,40.8,--,1,4079,买盘
110,14:48:51,40.8,-0.09,17,69360,卖盘
111,14:48:48,40.89,0.09,15,61335,买盘
112,14:48:45,40.8,-0.09,3,12240,卖盘
113,14:48:39,40.89,0.11,13,53157,买盘
114,14:48:36,40.78,-0.09,25,101950,卖盘
115,14:48:33,40.87,0.02,20,81740,中性盘
116,14:48:12,40.85,-0.04,2,8170,卖盘
117,14:48:06,40.89,0.02,38,155382,买盘
118,14:48:03,40.87,--,1,4086,卖盘
119,14:48:00,40.87,0.04,13,53498,买盘
120,14:47:57,40.83,0.05,3,12249,中性盘
121,14:47:54,40.78,-0.02,67,273226,卖盘
122,14:47:51,40.8,--,39,159120,买盘
123,14:47:42,40.8,0.02,42,171360,买盘
124,14:47:39,40.78,--,2,8156,卖盘
125,14:47:36,40.78,--,83,338474,买盘
126,14:47:27,40.78,--,1,4078,买盘
127,14:47:21,40.78,0.1,31,126418,买盘
128,14:47:15,40.68,-0.1,62,252216,卖盘
129,14:47:09,40.78,0.01,8,32624,买盘
130,14:47:06,40.77,-0.01,1,4077,卖盘
131,14:47:03,40.78,0.01,24,97872,买盘
132,14:47:00,40.77,--,1,4077,卖盘
133,14:46:57,40.77,--,6,24462,卖盘
134,14:46:54,40.77,--,2,8154,卖盘
135,14:46:51,40.77,--,5,20385,卖盘
136,14:46:36,40.77,-0.01,1,4077,卖盘
137,14:46:27,40.78,0.01,8,32624,买盘
138,14:46:21,40.77,--,3,12231,卖盘
139,14:46:15,40.77,--,2,8154,卖盘
140,14:46:12,40.77,--,9,36693,买盘
141,14:46:06,40.77,-0.01,1,4077,卖盘
142,14:46:03,40.78,0.01,8,32624,买盘
143,14:45:57,40.77,0.09,9,36693,买盘
144,14:45:54,40.68,-0.09,1,4068,卖盘
145,14:45:45,40.77,0.1,1,4077,买盘
146,14:45:30,40.67,-0.11,4,16268,卖盘
147,14:45:27,40.78,--,1,4078,买盘
148,14:45:24,40.78,0.11,8,32624,买盘
149,14:45:18,40.67,0.01,5,20335,中性盘
150,14:44:57,40.66,-0.12,2,8131,卖盘
151,14:44:48,40.78,--,10,40780,买盘
152,14:44:09,40.78,0.12,18,73404,买盘
153,14:44:03,40.66,-0.12,7,28461,卖盘
154,14:43:27,40.78,0.13,20,81560,买盘
155,14:43:24,40.65,-0.13,8,32520,卖盘
156,14:43:18,40.78,--,1,4078,买盘
157,14:43:15,40.78,--,10,40780,卖盘
158,14:43:09,40.78,--,1,4078,卖盘
159,14:43:06,40.78,--,2,8156,卖盘
160,14:43:03,40.78,--,5,20390,卖盘
161,14:42:51,40.78,--,11,44858,卖盘
162,14:42:48,40.78,--,3,12234,买盘
163,14:42:45,40.78,--,1,4078,卖盘
164,14:42:42,40.78,--,1,4078,卖盘
165,14:42:39,40.78,--,3,12234,卖盘
166,14:42:36,40.78,--,33,134574,卖盘
167,14:42:30,40.78,--,1,4078,卖盘
168,14:42:24,40.78,--,7,28546,卖盘
169,14:42:21,40.78,-0.01,15,61170,卖盘
170,14:42:12,40.79,0.01,60,244740,买盘
171,14:42:09,40.78,--,7,28546,卖盘
172,14:42:06,40.78,--,1,4078,卖盘
173,14:42:00,40.78,-0.01,21,85638,中性盘
174,14:41:51,40.79,0.02,21,85659,买盘
175,14:41:45,40.77,0.13,43,175311,买盘
176,14:41:21,40.64,--,1,4064,卖盘
177,14:41:15,40.64,-0.13,1,4064,卖盘
178,14:41:12,40.77,0.14,4,16308,买盘
179,14:40:54,40.63,-0.14,1,4063,卖盘
180,14:40:36,40.77,--,2,8154,买盘
181,14:40:33,40.77,-0.02,5,20385,卖盘
182,14:40:12,40.79,-0.01,6,24474,卖盘
183,14:40:03,40.8,--,1,4079,买盘
184,14:39:57,40.8,--,1,4079,买盘
185,14:39:48,40.8,--,1,4079,买盘
186,14:39:42,40.8,-0.04,3,12240,卖盘
187,14:39:30,40.84,0.04,1,4084,买盘
188,14:39:18,40.8,--,2,8159,卖盘
189,14:39:15,40.8,--,3,12240,买盘
190,14:39:06,40.8,--,15,61199,买盘
191,14:38:57,40.8,-0.09,32,130559,卖盘
192,14:38:54,40.89,0.04,1,4089,买盘
193,14:38:51,40.85,0.02,8,32680,买盘
194,14:38:45,40.83,0.01,2,8166,买盘
195,14:38:27,40.82,0.04,15,61230,买盘
196,14:38:06,40.78,0.08,5,20390,买盘
197,14:38:03,40.7,-0.05,1,4070,卖盘
198,14:38:00,40.75,0.05,2,8150,买盘
199,14:37:57,40.7,-0.02,15,61050,卖盘
200,14:37:42,40.72,0.02,6,24432,买盘
201,14:37:36,40.7,-0.05,2,8140,卖盘
202,14:37:33,40.75,0.05,1,4075,买盘
203,14:37:21,40.7,--,6,24420,卖盘
204,14:37:18,40.7,-0.05,5,20350,卖盘
205,14:37:12,40.75,0.05,5,20375,买盘
206,14:36:57,40.7,0.02,9,36630,买盘
207,14:36:51,40.68,0.07,3,12204,买盘
208,14:36:36,40.61,-0.07,10,40610,卖盘
209,14:36:33,40.68,0.08,2,8136,买盘
210,14:36:09,40.6,--,21,85260,卖盘
211,14:36:06,40.6,--,16,64960,买盘
212,14:36:00,40.6,--,200,812000,买盘
213,14:35:57,40.6,--,2,8120,买盘
214,14:35:54,40.6,--,1,4060,买盘
215,14:35:39,40.6,--,10,40600,买盘
216,14:35:03,40.6,0.07,1,4060,买盘
217,14:35:00,40.53,-0.03,138,559314,卖盘
218,14:34:57,40.56,--,8,32448,买盘
219,14:34:54,40.56,--,1,4056,买盘
220,14:34:42,40.56,-0.04,2,8112,卖盘
221,14:34:30,40.6,--,1,4060,买盘
222,14:34:09,40.6,--,2,8120,买盘
223,14:34:00,40.6,--,2,8120,买盘
224,14:33:54,40.6,0.1,11,44660,买盘
225,14:33:33,40.5,-0.02,449,1821973,卖盘
226,14:33:30,40.52,-0.08,2,8104,卖盘
227,14:33:27,40.6,0.08,19,77140,买盘
228,14:33:21,40.52,--,8,32416,卖盘
229,14:33:15,40.52,0.02,1,4052,中性盘
230,14:32:27,40.5,-0.01,13,53500,卖盘
231,14:32:21,40.51,0.01,23,93173,中性盘
232,14:32:18,40.5,-0.02,14,57712,卖盘
233,14:32:09,40.52,--,1,4173,卖盘
234,14:32:03,40.52,-0.08,1,5470,中性盘
235,14:32:00,40.6,0.09,18,73080,买盘
236,14:31:54,40.51,--,0,3200,卖盘
237,14:31:48,40.51,0.01,1,6684,卖盘
238,14:31:39,40.5,-0.01,8,34911,卖盘
239,14:31:33,40.51,0.01,2,11140,买盘
240,14:31:30,40.5,-0.01,16,65367,卖盘
241,14:31:24,40.51,0.01,2,8102,买盘
242,14:31:21,40.5,--,27,110038,卖盘
243,14:31:00,40.5,--,62,254988,卖盘
244,14:30:54,40.5,--,59,238950,卖盘
245,14:30:51,40.5,--,34,141102,卖盘
246,14:30:48,40.5,--,140,568863,买盘
247,14:30:45,40.5,0.05,1,4050,买盘
248,14:30:42,40.45,--,57,232506,卖盘
249,14:30:36,40.45,--,1,4045,卖盘
250,14:30:33,40.45,0.05,3,13874,买盘
251,14:30:27,40.4,--,25,101040,卖盘
252,14:30:24,40.4,0.05,38,153520,买盘
253,14:30:21,40.35,-0.03,100,403500,卖盘
254,14:30:15,40.38,-0.02,113,460251,卖盘
255,14:30:12,40.4,--,1,4040,卖盘
256,14:30:09,40.4,--,5,20240,卖盘
257,14:30:03,40.4,--,3,15352,卖盘
258,14:29:54,40.4,--,3,13655,卖盘
259,14:29:45,40.4,--,3,13372,卖盘
260,14:29:39,40.4,--,4,19876,卖盘
261,14:29:30,40.4,--,3,14705,卖盘
262,14:29:15,40.4,-0.04,5,23836,卖盘
263,14:29:09,40.44,0.04,2,9341,买盘
264,14:29:06,40.4,-0.01,9,36400,卖盘
265,14:29:00,40.41,0.01,1,7718,中性盘
266,14:28:51,40.4,--,17,71790,卖盘
267,14:28:42,40.4,-0.04,7,30663,卖盘
268,14:28:39,40.44,0.03,2,8088,买盘
