,time,price,change,volume,amount,type
0,15:00:03,29.44,0.03,3226,9497344,买盘
1,14:57:00,29.41,--,228,670548,卖盘
2,14:56:57,29.41,-0.01,43,126463,卖盘
3,14:56:54,29.42,0.01,118,347156,买盘
4,14:56:51,29.41,-0.01,14,41174,卖盘
5,14:56:48,29.42,--,49,145629,买盘
6,14:56:45,29.42,--,11,32362,中性盘
7,14:56:42,29.42,-0.01,35,102970,卖盘
8,14:56:39,29.43,0.01,12,35316,中性盘
9,14:56:36,29.42,--,213,626646,卖盘
10,14:56:33,29.42,--,140,411880,卖盘
11,14:56:30,29.42,--,6,17652,卖盘
12,14:56:27,29.42,-0.02,352,1035584,卖盘
13,14:56:24,29.44,0.01,74,217856,买盘
14,14:56:21,29.43,0.01,39,114777,买盘
15,14:56:18,29.42,-0.01,53,155926,卖盘
16,14:56:15,29.43,0.01,24,70632,买盘
17,14:56:12,29.42,-0.02,206,608699,卖盘
18,14:56:09,29.44,0.02,81,238758,买盘
19,14:56:06,29.42,--,45,132390,卖盘
20,14:56:03,29.42,-0.01,60,176520,卖盘
21,14:56:00,29.43,--,24,70632,卖盘
22,14:55:57,29.43,0.01,1024,3013632,买盘
23,14:55:54,29.42,--,12,35304,买盘
24,14:55:51,29.42,0.01,3,8826,买盘
25,14:55:48,29.41,--,10,29410,卖盘
26,14:55:45,29.41,--,8,23528,卖盘
27,14:55:42,29.41,0.01,176,517616,卖盘
28,14:55:39,29.4,--,78,229320,卖盘
29,14:55:36,29.4,--,12,35280,卖盘
30,14:55:33,29.4,--,17,49980,卖盘
31,14:55:30,29.4,--,66,194040,卖盘
32,14:55:27,29.4,--,62,182280,卖盘
33,14:55:24,29.4,0.01,293,861890,买盘
34,14:55:21,29.39,--,6,17634,卖盘
35,14:55:18,29.39,--,234,687726,卖盘
36,14:55:15,29.39,--,14,41146,卖盘
37,14:55:12,29.39,0.01,27,79353,买盘
38,14:55:09,29.38,--,85,249730,卖盘
39,14:55:06,29.38,-0.02,20,58760,卖盘
40,14:55:03,29.4,0.02,68,199920,买盘
41,14:55:00,29.38,--,10,29380,卖盘
42,14:54:57,29.38,0.01,11,32318,中性盘
43,14:54:54,29.37,--,18,52866,卖盘
44,14:54:51,29.37,-0.01,808,2373096,卖盘
45,14:54:48,29.38,0.01,48,141024,买盘
46,14:54:45,29.37,--,21,61677,卖盘
47,14:54:42,29.37,--,20,58740,卖盘
48,14:54:39,29.37,0.01,345,1013265,买盘
49,14:54:36,29.36,--,74,217264,卖盘
50,14:54:33,29.36,--,156,459190,买盘
51,14:54:30,29.36,0.01,43,126248,买盘
52,14:54:27,29.35,-0.01,9,26415,卖盘
53,14:54:24,29.36,0.01,27,79272,买盘
54,14:54:21,29.35,0.01,157,462497,买盘
55,14:54:18,29.34,--,46,134964,卖盘
56,14:54:15,29.34,-0.01,111,325674,卖盘
57,14:54:12,29.35,--,105,308175,买盘
58,14:54:09,29.35,0.01,103,302305,买盘
59,14:54:06,29.34,-0.01,57,167238,卖盘
60,14:54:03,29.35,0.01,83,243605,买盘
61,14:54:00,29.34,-0.01,14,41076,卖盘
62,14:53:57,29.35,0.01,85,249475,买盘
63,14:53:54,29.34,0.01,154,451836,买盘
64,14:53:51,29.33,--,103,302099,卖盘
65,14:53:48,29.33,--,10,29330,卖盘
66,14:53:45,29.33,--,12,35196,卖盘
67,14:53:42,29.33,-0.01,12,35196,卖盘
68,14:53:39,29.34,0.02,48,141770,买盘
69,14:53:36,29.32,--,104,304928,卖盘
70,14:53:33,29.32,--,91,266812,卖盘
71,14:53:30,29.32,-0.01,24,70368,卖盘
72,14:53:24,29.33,--,17,49861,买盘
73,14:53:21,29.33,0.01,76,222908,买盘
74,14:53:18,29.32,0.01,37,108484,买盘
75,14:53:15,29.31,--,7,20517,卖盘
76,14:53:12,29.31,--,86,252066,卖盘
77,14:53:09,29.31,--,4,11724,卖盘
78,14:53:06,29.31,0.01,40,117240,买盘
79,14:53:03,29.3,--,17,49810,卖盘
80,14:53:00,29.3,--,40,117200,卖盘
81,14:52:57,29.3,-0.01,210,615300,卖盘
82,14:52:54,29.31,0.01,2,5862,买盘
83,14:52:51,29.3,--,8,23440,卖盘
84,14:52:48,29.3,--,100,293000,卖盘
85,14:52:45,29.3,0.02,3438,10073340,买盘
86,14:52:39,29.28,--,77,225456,卖盘
87,14:52:36,29.28,-0.01,17,49776,卖盘
88,14:52:33,29.29,--,15,43935,中性盘
89,14:52:30,29.29,0.01,202,591658,买盘
90,14:52:27,29.28,-0.01,53,155184,卖盘
91,14:52:24,29.29,--,6,17574,买盘
92,14:52:21,29.29,0.01,113,330977,买盘
93,14:52:18,29.28,--,4,11712,卖盘
94,14:52:15,29.28,--,50,146400,卖盘
95,14:52:12,29.28,--,66,193248,卖盘
96,14:52:09,29.28,--,6,17568,卖盘
97,14:52:06,29.28,-0.02,11,32208,卖盘
98,14:52:03,29.3,--,1,2930,买盘
99,14:51:57,29.3,0.02,30,87900,买盘
100,14:51:51,29.28,-0.02,320,936960,卖盘
101,14:51:48,29.3,0.01,30,87900,卖盘
102,14:51:45,29.29,-0.01,104,304616,卖盘
103,14:51:42,29.3,-0.01,58,169940,卖盘
104,14:51:39,29.31,0.01,76,222756,买盘
105,14:51:36,29.3,--,125,366250,买盘
106,14:51:33,29.3,0.02,6,17580,买盘
107,14:51:27,29.28,-0.02,9,26352,卖盘
108,14:51:24,29.3,--,8,23440,买盘
109,14:51:18,29.3,--,4,11720,买盘
110,14:51:15,29.3,--,20,58600,买盘
111,14:51:12,29.3,--,11,32230,买盘
112,14:51:06,29.3,--,16,46880,卖盘
113,14:51:03,29.3,--,57,167010,买盘
114,14:51:00,29.3,--,25,73250,卖盘
115,14:50:57,29.3,--,62,181660,卖盘
116,14:50:54,29.3,0.02,122,357460,买盘
117,14:50:51,29.28,-0.01,3,8784,卖盘
118,14:50:42,29.29,0.01,10,29290,买盘
119,14:50:39,29.28,-0.01,20,58560,卖盘
120,14:50:36,29.29,0.01,5,14645,买盘
121,14:50:33,29.28,-0.02,109,319152,卖盘
122,14:50:30,29.3,-0.02,256,750080,卖盘
123,14:50:27,29.32,0.03,410,1202120,买盘
124,14:50:24,29.29,-0.01,41,120089,卖盘
125,14:50:21,29.3,--,83,243190,买盘
126,14:50:18,29.3,--,3,8790,买盘
127,14:50:15,29.3,--,6,17580,买盘
128,14:50:09,29.3,0.01,18,52740,买盘
129,14:50:06,29.29,-0.01,30,87870,卖盘
130,14:50:03,29.3,--,3,8790,买盘
131,14:50:00,29.3,--,89,260770,买盘
132,14:49:54,29.3,--,1,2930,买盘
133,14:49:51,29.3,--,18,52740,买盘
134,14:49:48,29.3,-0.01,31,90830,卖盘
135,14:49:45,29.31,0.01,6,17586,买盘
136,14:49:39,29.3,--,30,87900,卖盘
137,14:49:36,29.3,--,19,55670,买盘
138,14:49:33,29.3,0.01,6,17580,买盘
139,14:49:30,29.29,--,8,23432,卖盘
140,14:49:27,29.29,--,1,2929,卖盘
141,14:49:24,29.29,-0.02,9,26361,卖盘
142,14:49:21,29.31,0.01,37,108447,买盘
143,14:49:15,29.3,-0.01,16,46880,中性盘
144,14:49:12,29.31,0.03,12,35172,买盘
145,14:49:09,29.28,--,50,146400,卖盘
146,14:49:06,29.28,-0.03,31,90768,卖盘
147,14:49:03,29.31,--,9,26379,卖盘
148,14:49:00,29.31,0.02,17,49827,买盘
149,14:48:57,29.29,--,3,8787,卖盘
150,14:48:54,29.29,-0.02,16,46864,卖盘
151,14:48:51,29.31,-0.01,2,5862,中性盘
152,14:48:48,29.32,0.03,26,76232,买盘
153,14:48:45,29.29,--,13,38077,卖盘
154,14:48:39,29.29,--,11,32219,卖盘
155,14:48:36,29.29,-0.03,5,14645,卖盘
156,14:48:33,29.32,--,20,58640,买盘
157,14:48:30,29.32,--,2,5864,买盘
158,14:48:21,29.32,-0.01,32,95817,卖盘
159,14:48:18,29.33,--,29,85057,卖盘
160,14:48:15,29.33,--,42,123186,卖盘
161,14:48:12,29.33,0.02,89,261036,买盘
162,14:48:03,29.31,-0.02,414,1213434,卖盘
163,14:48:00,29.33,--,8,23464,卖盘
164,14:47:57,29.33,--,52,152516,卖盘
165,14:47:54,29.33,--,43,126118,卖盘
166,14:47:51,29.33,-0.01,16,46928,卖盘
167,14:47:48,29.34,--,83,243522,买盘
168,14:47:42,29.34,--,8,23472,买盘
169,14:47:39,29.34,--,1,2934,买盘
170,14:47:36,29.34,--,136,399024,卖盘
171,14:47:33,29.34,--,25,73350,卖盘
172,14:47:30,29.34,-0.01,10,29340,卖盘
173,14:47:27,29.35,--,15,44025,买盘
174,14:47:24,29.35,0.01,63,184905,买盘
175,14:47:21,29.34,-0.01,2,5868,卖盘
176,14:47:18,29.35,--,8,23480,买盘
177,14:47:15,29.35,-0.01,5,14675,买盘
