,time,price,change,volume,amount,type
0,15:00:00,3.1,--,0,0,卖盘
1,15:00:00,3.1,-0.01,203,62930,卖盘
2,14:59:57,3.11,--,622,193442,买盘
3,14:59:52,3.11,0.01,10,3110,买盘
4,14:59:47,3.1,-0.01,202,62620,卖盘
5,14:59:42,3.11,--,433,134663,买盘
6,14:59:37,3.11,--,162,50382,买盘
7,14:59:32,3.11,0.01,477,148347,买盘
8,14:59:27,3.1,--,2,620,卖盘
9,14:59:22,3.1,--,11,3410,卖盘
10,14:59:17,3.1,-0.01,2,620,卖盘
11,14:59:12,3.11,0.01,67,20837,买盘
12,14:59:07,3.1,--,14,4340,卖盘
13,14:58:57,3.1,-0.01,122,37820,卖盘
14,14:58:47,3.11,0.01,343,106673,买盘
15,14:58:42,3.1,--,181,56110,卖盘
16,14:58:37,3.1,-0.01,218,67580,卖盘
17,14:58:32,3.11,0.01,211,65621,买盘
18,14:58:27,3.1,-0.01,2122,657820,卖盘
19,14:58:22,3.11,0.01,6,1866,买盘
20,14:58:17,3.1,-0.01,184,57040,卖盘
21,14:58:12,3.11,--,30,9330,买盘
22,14:58:07,3.11,0.01,40,12440,买盘
23,14:58:02,3.1,-0.01,19,5890,卖盘
24,14:57:57,3.11,0.01,26,8086,买盘
25,14:57:52,3.1,--,2,620,卖盘
26,14:57:47,3.1,--,17,5270,卖盘
27,14:57:41,3.1,--,8,2480,卖盘
28,14:57:32,3.1,--,406,125860,卖盘
29,14:57:27,3.1,-0.01,50,15500,卖盘
30,14:57:22,3.11,--,24,7464,买盘
31,14:57:17,3.11,--,1,311,买盘
32,14:57:12,3.11,--,50,15550,买盘
33,14:57:07,3.11,--,60,18660,买盘
34,14:57:01,3.11,0.01,2,622,买盘
35,14:56:56,3.1,-0.01,229,70990,卖盘
36,14:56:52,3.11,0.01,300,93300,买盘
37,14:56:47,3.1,--,2,620,卖盘
38,14:56:41,3.1,--,34,10540,卖盘
39,14:56:37,3.1,--,420,130200,卖盘
40,14:56:26,3.1,--,66,20460,卖盘
41,14:56:21,3.1,--,23,7130,卖盘
42,14:56:16,3.1,-0.01,17,5270,卖盘
43,14:56:11,3.11,0.01,657,204327,买盘
44,14:56:07,3.1,-0.01,17,5270,卖盘
45,14:55:56,3.11,--,100,31100,买盘
46,14:55:51,3.11,--,77,23947,买盘
47,14:55:46,3.11,--,606,188466,买盘
48,14:55:36,3.11,0.01,32,9952,买盘
49,14:55:31,3.1,-0.01,1,310,卖盘
50,14:55:26,3.11,--,113,35146,买盘
51,14:55:21,3.11,0.01,586,182246,买盘
52,14:55:11,3.1,-0.01,40,12400,卖盘
53,14:55:06,3.11,--,50,15550,买盘
54,14:55:01,3.11,--,11,3421,买盘
55,14:54:56,3.11,0.01,1089,338679,买盘
56,14:54:51,3.1,--,60,18600,卖盘
57,14:54:46,3.1,-0.01,2,620,卖盘
58,14:54:41,3.11,0.01,546,169806,买盘
59,14:54:36,3.1,--,28,8680,卖盘
60,14:54:31,3.1,--,72,22320,卖盘
61,14:54:26,3.1,-0.01,95,29450,卖盘
62,14:54:21,3.11,--,63,19593,买盘
63,14:54:16,3.11,--,13,4043,买盘
64,14:54:11,3.11,--,544,169184,买盘
65,14:54:06,3.11,0.01,109,33899,买盘
66,14:54:01,3.1,-0.01,40,12400,卖盘
67,14:53:56,3.11,--,170,52870,买盘
68,14:53:51,3.11,0.01,54,16794,买盘
69,14:53:46,3.1,--,109,33790,卖盘
70,14:53:41,3.1,--,597,185070,卖盘
71,14:53:36,3.1,-0.01,153,47430,卖盘
72,14:53:26,3.11,--,11,3421,买盘
73,14:53:21,3.11,0.01,544,169184,买盘
74,14:53:16,3.1,--,21,6510,卖盘
75,14:53:06,3.1,-0.01,101,31310,卖盘
76,14:52:56,3.11,--,544,169184,买盘
77,14:52:51,3.11,0.01,3,933,买盘
78,14:52:46,3.1,--,50,15500,卖盘
79,14:52:41,3.1,--,224,69440,卖盘
80,14:52:36,3.1,--,225,69750,卖盘
81,14:52:21,3.1,-0.01,29,8990,卖盘
82,14:52:16,3.11,0.01,50,15550,买盘
83,14:52:11,3.1,--,1,310,卖盘
84,14:52:06,3.1,--,202,62620,卖盘
85,14:51:56,3.1,--,368,114197,卖盘
86,14:51:51,3.1,--,55,17050,卖盘
87,14:51:36,3.1,--,723,224427,卖盘
88,14:51:30,3.1,--,1,310,卖盘
89,14:51:26,3.1,--,37,11470,卖盘
90,14:51:21,3.1,-0.01,22,6820,卖盘
91,14:51:11,3.11,--,44,13684,买盘
92,14:51:06,3.11,0.01,288,89568,买盘
93,14:51:00,3.1,-0.01,1,310,卖盘
94,14:50:50,3.11,--,459,142749,买盘
95,14:50:40,3.11,0.01,67,20837,买盘
96,14:50:35,3.1,--,210,65100,卖盘
97,14:50:25,3.1,-0.01,61,18910,卖盘
98,14:50:20,3.11,--,239,74329,买盘
99,14:50:15,3.11,--,28,8708,买盘
100,14:50:10,3.11,0.01,2,622,买盘
101,14:50:05,3.1,-0.01,100,31000,卖盘
102,14:50:00,3.11,0.01,51,15861,买盘
103,14:49:55,3.1,-0.01,20,6200,卖盘
104,14:49:50,3.11,--,237,73707,买盘
105,14:49:45,3.11,0.01,140,43540,买盘
106,14:49:35,3.1,--,101,31310,卖盘
107,14:49:30,3.1,-0.01,31,9610,卖盘
108,14:49:25,3.11,--,18,5598,买盘
109,14:49:20,3.11,0.01,239,74329,买盘
110,14:49:15,3.1,--,191,59210,卖盘
111,14:49:05,3.1,--,102,31620,卖盘
112,14:49:00,3.1,-0.01,61,18910,卖盘
113,14:48:50,3.11,0.01,6186,1923846,买盘
114,14:48:35,3.1,--,1584,491040,卖盘
115,14:48:30,3.1,-0.01,11,3410,卖盘
116,14:48:20,3.11,0.01,342,106362,买盘
117,14:48:15,3.1,--,83,25730,卖盘
118,14:48:05,3.1,-0.01,215,66650,卖盘
119,14:48:00,3.11,--,10,3110,买盘
120,14:47:50,3.11,--,325,101075,买盘
121,14:47:45,3.11,0.01,2,622,买盘
122,14:47:35,3.1,--,105,32550,卖盘
123,14:47:30,3.1,--,661,205127,卖盘
124,14:47:25,3.1,-0.01,7,2170,卖盘
125,14:47:20,3.11,--,241,74951,买盘
126,14:47:15,3.11,--,1,311,买盘
127,14:47:10,3.11,0.01,196,60956,买盘
128,14:47:05,3.1,--,100,31000,卖盘
129,14:47:00,3.1,--,33,10230,卖盘
130,14:46:55,3.1,-0.01,4,1240,卖盘
131,14:46:50,3.11,--,233,72463,买盘
132,14:46:45,3.11,--,38,11818,买盘
133,14:46:35,3.11,--,1,311,买盘
134,14:46:30,3.11,--,16,4976,买盘
135,14:46:25,3.11,--,1,311,买盘
136,14:46:20,3.11,0.01,227,70597,买盘
137,14:46:15,3.1,--,100,31000,卖盘
138,14:46:10,3.1,-0.01,15,4650,卖盘
139,14:46:05,3.11,--,52,16172,买盘
140,14:45:50,3.11,0.01,650,202150,买盘
141,14:45:45,3.1,-0.01,694,215161,卖盘
142,14:45:40,3.11,--,1,311,买盘
143,14:45:35,3.11,--,1157,359827,买盘
144,14:45:30,3.11,--,1,311,买盘
145,14:45:20,3.11,--,227,70597,买盘
146,14:45:15,3.11,0.01,22,6842,买盘
147,14:45:09,3.1,-0.01,12,3720,卖盘
148,14:45:05,3.11,0.01,73,22703,买盘
149,14:45:00,3.1,-0.01,2148,666093,卖盘
150,14:44:54,3.11,0.01,1,311,买盘
151,14:44:50,3.1,-0.01,1,310,卖盘
152,14:44:45,3.11,0.01,23,7153,买盘
153,14:44:39,3.1,--,1,310,卖盘
154,14:44:35,3.1,--,30,9300,卖盘
155,14:44:30,3.1,-0.01,124,38440,卖盘
156,14:44:15,3.11,0.01,62,19282,买盘
157,14:44:09,3.1,--,1,310,卖盘
158,14:44:04,3.1,--,6,1860,卖盘
159,14:43:54,3.1,--,500,155000,卖盘
160,14:43:50,3.1,-0.01,60,18600,卖盘
161,14:43:44,3.11,0.01,3,933,买盘
162,14:43:39,3.1,--,2,620,卖盘
163,14:43:29,3.1,--,11,3410,卖盘
164,14:43:19,3.1,--,31,9610,卖盘
165,14:43:15,3.1,--,82,25420,卖盘
166,14:43:04,3.1,-0.01,3,930,卖盘
167,14:42:59,3.11,0.01,64,19904,买盘
168,14:42:54,3.1,-0.01,203,62930,卖盘
169,14:42:39,3.11,--,101,31411,买盘
170,14:42:29,3.11,--,10,3110,买盘
171,14:42:24,3.11,0.01,13,4043,买盘
172,14:42:19,3.1,-0.01,337,104470,卖盘
173,14:42:09,3.11,--,7,2177,买盘
174,14:42:04,3.11,--,16,4976,买盘
175,14:41:59,3.11,0.01,20,6220,买盘
176,14:41:54,3.1,-0.01,100,31000,卖盘
177,14:41:49,3.11,--,26,8086,买盘
178,14:41:44,3.11,--,2,622,买盘
179,14:41:39,3.11,0.01,22,6842,买盘
180,14:41:34,3.1,--,4,1240,卖盘
181,14:41:19,3.1,--,18,5580,卖盘
182,14:41:14,3.1,-0.01,19,5890,卖盘
183,14:41:09,3.11,0.01,50,15550,买盘
184,14:41:04,3.1,-0.01,1,310,卖盘
185,14:40:59,3.11,--,37,11507,买盘
186,14:40:54,3.11,0.01,1,311,买盘
187,14:40:49,3.1,--,128,39680,卖盘
188,14:40:44,3.1,-0.01,1,310,卖盘
189,14:40:39,3.11,0.01,278,86458,买盘
190,14:40:29,3.1,-0.01,146,45260,卖盘
191,14:40:24,3.11,--,81,25191,买盘
192,14:40:14,3.11,--,48,14928,买盘
193,14:40:09,3.11,0.01,1,311,买盘
194,14:39:59,3.1,-0.01,1,310,卖盘
195,14:39:54,3.11,--,1023,318153,买盘
196,14:39:44,3.11,0.01,4,1244,买盘
197,14:39:39,3.1,-0.01,10,3100,卖盘
198,14:39:29,3.11,--,8,2488,买盘
199,14:39:24,3.11,0.01,15,4665,买盘
200,14:39:19,3.1,--,4,1240,卖盘
201,14:39:14,3.1,-0.01,28,8680,卖盘
202,14:39:04,3.11,--,2,622,买盘
203,14:38:59,3.11,--,28,8708,买盘
204,14:38:54,3.11,--,3,933,买盘
205,14:38:39,3.11,--,37,11507,买盘
206,14:38:29,3.11,0.01,37,11507,买盘
207,14:38:24,3.1,-0.01,41,12710,卖盘
208,14:38:14,3.11,--,79,24569,买盘
209,14:38:09,3.11,0.01,6,1866,买盘
210,14:38:03,3.1,-0.01,30,9300,卖盘
211,14:37:59,3.11,0.01,41,12751,买盘
212,14:37:54,3.1,-0.01,17,5270,卖盘
213,14:37:48,3.11,0.01,1,311,买盘
214,14:37:44,3.1,--,102,31620,卖盘
215,14:37:39,3.1,--,1,310,卖盘
216,14:37:29,3.1,-0.01,38,11780,卖盘
217,14:37:24,3.11,--,14,4354,买盘
218,14:37:13,3.11,--,34,10574,买盘
219,14:37:03,3.11,--,2,622,买盘
220,14:36:58,3.11,0.01,70,21770,买盘
221,14:36:43,3.1,--,92,28520,卖盘
222,14:36:39,3.1,-0.01,6,1860,卖盘
223,14:36:28,3.11,--,1,311,买盘
224,14:36:24,3.11,0.01,31,9641,买盘
225,14:36:13,3.1,--,175,54250,卖盘
226,14:36:08,3.1,-0.01,170,52700,卖盘
227,14:35:58,3.11,0.01,2,622,买盘
228,14:35:53,3.1,-0.01,99,30690,卖盘
229,14:35:48,3.11,--,10,3110,买盘
230,14:35:43,3.11,--,10,3110,买盘
231,14:35:38,3.11,--,6,1866,买盘
232,14:35:33,3.11,--,249,77439,买盘
233,14:35:18,3.11,--,90,27990,买盘
234,14:35:03,3.11,--,448,139328,买盘
235,14:34:58,3.11,--,1,311,买盘
236,14:34:53,3.11,--,506,157366,买盘
237,14:34:43,3.11,--,107,33277,买盘
238,14:34:37,3.11,--,139,43229,买盘
239,14:34:33,3.11,--,249,77439,买盘
240,14:34:28,3.11,0.01,2,622,买盘
241,14:34:23,3.1,-0.01,2,620,卖盘
242,14:34:03,3.11,--,317,98587,买盘
243,14:33:58,3.11,0.01,1,311,买盘
244,14:33:53,3.1,-0.01,50,15500,卖盘
245,14:33:48,3.11,--,203,63133,买盘
246,14:33:43,3.11,0.01,7,2177,买盘
247,14:33:38,3.1,-0.01,544,168640,卖盘
248,14:33:33,3.11,0.01,266,82726,买盘
249,14:33:28,3.1,--,21,6510,卖盘
250,14:33:18,3.1,-0.01,6,1860,卖盘
251,14:33:13,3.11,0.01,33,10263,买盘
252,14:33:08,3.1,-0.01,13,4030,卖盘
253,14:33:03,3.11,--,249,77439,买盘
254,14:32:53,3.11,--,34,10574,买盘
255,14:32:48,3.11,--,118,36698,买盘
256,14:32:33,3.11,--,557,173227,买盘
257,14:32:28,3.11,--,565,175715,买盘
258,14:32:23,3.11,--,103,32033,买盘
259,14:32:08,3.11,--,3,933,买盘
260,14:32:03,3.11,0.01,258,80238,买盘
261,14:31:53,3.1,-0.01,39,12090,卖盘
262,14:31:48,3.11,--,564,175404,买盘
263,14:31:38,3.11,--,600,186600,买盘
264,14:31:33,3.11,--,251,78061,买盘
265,14:31:23,3.11,0.01,565,175715,买盘
266,14:31:18,3.1,--,18,5580,卖盘
267,14:31:12,3.1,--,124,38440,卖盘
268,14:31:08,3.1,-0.01,1,310,卖盘
269,14:31:03,3.11,--,272,84592,买盘
270,14:30:53,3.11,--,39,12129,买盘
271,14:30:42,3.11,--,108,33588,买盘
272,14:30:38,3.11,--,2,622,买盘
273,14:30:33,3.11,--,277,86147,买盘
274,14:30:22,3.11,0.01,3,933,买盘
275,14:30:18,3.1,-0.01,30,9300,卖盘
276,14:30:12,3.11,0.01,144,44784,买盘
277,14:30:08,3.1,--,51,15810,卖盘
278,14:30:02,3.1,-0.01,3,930,卖盘
279,14:29:47,3.11,--,18,5598,买盘
280,14:29:42,3.11,--,3,933,买盘
281,14:29:37,3.11,0.01,4,1244,买盘
282,14:29:32,3.1,--,52,16120,卖盘
283,14:29:27,3.1,-0.01,215,66650,卖盘
284,14:29:22,3.11,--,1,311,买盘
285,14:29:17,3.11,0.01,148,46028,买盘
286,14:29:12,3.1,-0.01,81,25110,卖盘
287,14:29:07,3.11,0.01,2,622,买盘
288,14:29:02,3.1,--,1,310,卖盘
289,14:28:57,3.1,-0.01,67,20770,卖盘
290,14:28:47,3.11,0.01,47,14617,买盘
291,14:28:42,3.1,--,633,196230,卖盘
292,14:28:32,3.1,-0.01,11,3410,卖盘
293,14:28:27,3.11,0.01,275,85525,买盘
294,14:28:22,3.1,-0.01,11,3410,卖盘
295,14:28:17,3.11,--,1,311,买盘
296,14:28:07,3.11,0.01,135,41985,买盘
297,14:28:02,3.1,-0.01,111,34410,卖盘
298,14:27:57,3.11,--,52,16172,买盘
299,14:27:52,3.11,--,449,139639,买盘
300,14:27:46,3.11,--,13,4043,买盘
301,14:27:42,3.11,0.01,2,622,买盘
302,14:27:32,3.1,-0.01,4,1240,卖盘
303,14:27:27,3.11,--,183,56913,买盘
304,14:27:17,3.11,0.01,33,10263,买盘
305,14:27:12,3.1,-0.01,3,930,卖盘
306,14:27:02,3.11,--,176,54736,买盘
307,14:26:57,3.11,--,13,4043,买盘
308,14:26:52,3.11,--,40,12440,买盘
309,14:26:47,3.11,--,3,933,买盘
310,14:26:42,3.11,--,4,1244,买盘
311,14:26:32,3.11,0.01,198,61578,买盘
312,14:26:27,3.1,-0.01,1005,311550,卖盘
313,14:26:22,3.11,--,6,1866,买盘
314,14:26:02,3.11,--,169,52559,买盘
315,14:25:52,3.11,--,622,193442,买盘
316,14:25:47,3.11,0.01,306,95166,买盘
317,14:25:42,3.1,-0.01,12,3720,卖盘
318,14:25:37,3.11,--,40,12440,买盘
319,14:25:31,3.11,--,245,76195,买盘
320,14:25:22,3.11,--,50,15550,买盘
321,14:25:17,3.11,--,6,1866,买盘
322,14:25:12,3.11,--,69,21459,买盘
323,14:25:02,3.11,--,225,69975,买盘
324,14:24:57,3.11,--,30,9330,买盘
325,14:24:52,3.11,--,6,1866,买盘
326,14:24:47,3.11,--,65,20215,买盘
327,14:24:42,3.11,--,10011,3113421,买盘
328,14:24:36,3.11,--,500,155500,买盘
329,14:24:31,3.11,--,181,56291,买盘
330,14:24:27,3.11,--,103,32033,买盘
331,14:24:21,3.11,--,130,40430,买盘
332,14:24:17,3.11,--,10002,3110622,买盘
333,14:24:01,3.11,--,146,45406,买盘
334,14:23:57,3.11,--,20,6220,买盘
335,14:23:47,3.11,--,205,63755,买盘
336,14:23:42,3.11,--,6,1866,买盘
337,14:23:36,3.11,--,3,933,买盘
338,14:23:32,3.11,--,166,51626,买盘
339,14:23:26,3.11,--,3,933,买盘
340,14:23:11,3.11,0.01,1,311,买盘
341,14:23:06,3.1,-0.01,43,13330,卖盘
342,14:23:01,3.11,0.01,144,44784,买盘
343,14:22:56,3.1,--,10,3100,卖盘
344,14:22:51,3.1,--,204,63240,卖盘
345,14:22:46,3.1,-0.01,5,1550,卖盘
346,14:22:41,3.11,--,2,622,买盘
347,14:22:36,3.11,0.01,154,47894,买盘
348,14:22:26,3.1,--,130,40300,卖盘
349,14:22:21,3.1,-0.01,30,9300,卖盘
350,14:22:16,3.11,--,1,311,买盘
351,14:22:06,3.11,0.01,144,44784,买盘
352,14:22:01,3.1,-0.01,1,310,卖盘
353,14:21:56,3.11,0.01,121,37631,买盘
354,14:21:51,3.1,-0.01,5,1550,卖盘
355,14:21:41,3.11,0.01,1,311,买盘
356,14:21:36,3.1,-0.01,406,125860,卖盘
357,14:21:31,3.11,--,1,311,买盘
358,14:21:26,3.11,--,10,3110,买盘
359,14:21:21,3.11,--,200,62200,买盘
360,14:21:11,3.11,--,124,38564,买盘
361,14:21:06,3.11,--,935,290785,买盘
362,14:21:01,3.11,--,3,933,买盘
363,14:20:56,3.11,--,515,160165,买盘
364,14:20:51,3.11,--,561,174471,买盘
365,14:20:46,3.11,--,217,67487,买盘
366,14:20:40,3.11,--,170,52870,买盘
367,14:20:36,3.11,--,137,42607,买盘
368,14:20:26,3.11,0.01,1367,425137,买盘
369,14:20:21,3.1,-0.01,301,93310,卖盘
370,14:20:16,3.11,--,48,14928,买盘
371,14:20:10,3.11,--,352,109472,买盘
372,14:20:06,3.11,0.01,1032,320952,买盘
373,14:20:01,3.1,--,4,1240,卖盘
374,14:19:56,3.1,--,4,1240,卖盘
375,14:19:51,3.1,--,20,6200,卖盘
376,14:19:41,3.1,--,3,930,卖盘
377,14:19:36,3.1,-0.01,1,310,卖盘
378,14:19:31,3.11,--,2,622,买盘
379,14:19:26,3.11,0.01,2,622,买盘
380,14:19:21,3.1,--,10,3100,卖盘
381,14:19:11,3.1,-0.01,1,310,卖盘
382,14:19:06,3.11,0.01,1,311,买盘
383,14:18:56,3.1,--,83,25730,卖盘
384,14:18:41,3.1,--,9,2790,卖盘
385,14:18:36,3.1,-0.01,9,2790,卖盘
386,14:18:31,3.11,--,2,622,买盘
387,14:18:25,3.11,0.01,28,8708,买盘
388,14:18:20,3.1,--,5,1550,卖盘
389,14:18:15,3.1,--,4200,1302000,卖盘
390,14:18:10,3.1,--,1,310,卖盘
391,14:18:01,3.1,--,1,310,卖盘
392,14:17:51,3.1,-0.01,1,310,卖盘
393,14:17:45,3.11,0.01,35,10885,买盘
394,14:17:40,3.1,--,246,76260,卖盘
395,14:17:35,3.1,--,29,9114,卖盘
396,14:17:30,3.1,--,12,3720,卖盘
397,14:17:26,3.1,--,101,31310,卖盘
398,14:17:20,3.1,-0.01,378,117180,卖盘
399,14:16:50,3.11,0.01,101,31411,买盘
400,14:16:45,3.1,-0.01,1,310,卖盘
401,14:16:40,3.11,--,7,2177,买盘
402,14:16:35,3.11,0.01,2,622,买盘
403,14:16:20,3.1,-0.01,1,310,卖盘
404,14:16:10,3.11,0.01,1,311,买盘
405,14:16:00,3.1,--,2,620,卖盘
406,14:15:50,3.1,-0.01,1,310,卖盘
407,14:15:45,3.11,--,16,4976,买盘
408,14:15:35,3.11,0.01,1,311,买盘
409,14:15:20,3.1,--,13,4030,卖盘
410,14:15:15,3.1,-0.01,85,26350,卖盘
411,14:15:05,3.11,0.01,250,77750,买盘
412,14:15:00,3.1,--,1,310,卖盘
