,time,price,change,volume,amount,type
0,15:00:00,28.63,0.01,0,0,买盘
1,15:00:00,28.62,0.01,36,103032,买盘
2,14:59:57,28.61,-0.01,7,20027,卖盘
3,14:59:52,28.62,--,2,5724,买盘
4,14:59:47,28.62,-0.01,54,154548,买盘
5,14:59:42,28.63,--,26,74438,买盘
6,14:59:37,28.63,0.01,43,123109,买盘
7,14:59:32,28.62,-0.01,113,323406,卖盘
8,14:59:27,28.63,--,10,28630,买盘
9,14:59:22,28.63,-0.01,27,77301,卖盘
10,14:59:17,28.64,0.01,32,91648,买盘
11,14:59:12,28.63,0.02,33,94479,买盘
12,14:59:07,28.61,-0.04,4,11444,卖盘
13,14:59:02,28.65,0.03,103,295095,买盘
14,14:58:57,28.62,--,9,25758,买盘
15,14:58:52,28.62,-0.02,67,191754,卖盘
16,14:58:47,28.64,0.02,25,71600,买盘
17,14:58:42,28.62,-0.01,115,329130,中性盘
18,14:58:37,28.63,0.02,12,34356,买盘
19,14:58:32,28.61,-0.01,68,194548,卖盘
20,14:58:27,28.62,0.02,3,8586,买盘
21,14:58:22,28.6,-0.01,51,145860,卖盘
22,14:58:17,28.61,--,15,42915,买盘
23,14:58:11,28.61,0.01,2,5722,买盘
24,14:58:07,28.6,--,30,85800,卖盘
25,14:58:01,28.6,--,8,22880,卖盘
26,14:57:56,28.6,0.03,81,231803,买盘
27,14:57:52,28.57,-0.03,10,28570,卖盘
28,14:57:41,28.6,0.02,65,185900,买盘
29,14:57:37,28.58,0.01,15,42870,买盘
30,14:57:32,28.57,--,6,17142,卖盘
31,14:57:26,28.57,0.01,15,42855,买盘
32,14:57:17,28.56,--,31,88536,卖盘
33,14:57:06,28.56,--,5,14280,卖盘
34,14:57:01,28.56,--,3,8568,买盘
35,14:56:56,28.56,--,2,5712,买盘
36,14:56:51,28.56,--,3,8568,买盘
37,14:56:46,28.56,--,2,5712,买盘
38,14:56:41,28.56,-0.02,8,22848,卖盘
39,14:56:36,28.58,0.02,1,2858,中性盘
40,14:56:31,28.56,--,3,8568,卖盘
41,14:56:26,28.56,-0.02,19,54264,卖盘
42,14:56:21,28.58,0.02,2,5716,买盘
43,14:56:16,28.56,-0.01,10,28560,中性盘
44,14:56:11,28.57,0.02,5,14285,买盘
45,14:56:06,28.55,--,4,11420,卖盘
46,14:55:56,28.55,--,53,151315,买盘
47,14:55:51,28.55,--,2,5710,买盘
48,14:55:46,28.55,0.01,2,5710,买盘
49,14:55:40,28.54,--,15,42810,卖盘
50,14:55:36,28.54,--,10,28540,卖盘
51,14:55:31,28.54,0.01,25,71578,买盘
52,14:55:26,28.53,-0.01,11,31383,卖盘
53,14:55:16,28.54,0.01,11,31394,买盘
54,14:55:11,28.53,-0.01,1,2853,中性盘
55,14:55:06,28.54,--,14,39956,买盘
56,14:55:01,28.54,0.01,58,165532,买盘
57,14:54:56,28.53,-0.01,39,112265,卖盘
58,14:54:46,28.54,--,20,57080,买盘
59,14:54:41,28.54,0.01,9,25686,买盘
60,14:54:36,28.53,--,3,8559,卖盘
61,14:54:31,28.53,--,33,96003,卖盘
62,14:54:26,28.53,--,2,5706,卖盘
63,14:54:21,28.53,--,8,22824,卖盘
64,14:54:16,28.53,--,105,299565,买盘
65,14:54:01,28.53,0.01,1,2853,买盘
66,14:53:46,28.52,-0.01,3,8556,卖盘
