,time,price,change,volume,amount,type
0,15:00:03,14.56,-0.01,1702,2478170,卖盘
1,14:57:00,14.57,--,0,0,卖盘
2,14:56:57,14.57,--,16,24710,买盘
3,14:56:54,14.57,--,15,21855,买盘
4,14:56:51,14.57,-0.01,8,11656,卖盘
5,14:56:48,14.58,--,4,5832,买盘
6,14:56:45,14.58,0.01,10,14580,买盘
7,14:56:42,14.57,-0.02,23,33511,卖盘
8,14:56:36,14.59,--,22,32098,买盘
9,14:56:33,14.59,0.01,25,36475,买盘
10,14:56:30,14.58,0.01,37,53946,卖盘
11,14:56:27,14.57,-0.01,200,291400,卖盘
12,14:56:21,14.58,--,50,72900,卖盘
13,14:56:18,14.58,--,39,56862,买盘
14,14:56:15,14.58,--,10,14580,买盘
15,14:56:09,14.58,-0.01,4,5832,卖盘
16,14:56:06,14.59,0.01,20,29180,买盘
17,14:56:00,14.58,-0.02,56,81648,中性盘
18,14:55:51,14.6,0.02,88,128480,买盘
19,14:55:48,14.58,--,43,62694,买盘
20,14:55:42,14.58,-0.02,1,1458,卖盘
21,14:55:39,14.6,--,30,43800,买盘
22,14:55:36,14.6,0.03,7,10220,买盘
23,14:55:27,14.57,-0.03,33,48081,卖盘
24,14:55:24,14.6,0.01,13,18980,买盘
25,14:55:12,14.59,0.03,92,134228,买盘
26,14:55:09,14.56,-0.03,68,99008,卖盘
27,14:55:06,14.59,0.02,77,112343,买盘
28,14:55:03,14.57,-0.01,1,1457,卖盘
29,14:55:00,14.58,-0.02,4,5832,卖盘
30,14:54:54,14.6,0.01,5,7300,买盘
31,14:54:48,14.59,-0.01,1,1459,中性盘
32,14:54:42,14.6,--,43,62780,买盘
33,14:54:39,14.6,0.03,10,14600,买盘
34,14:54:36,14.57,-0.03,8,11656,卖盘
35,14:54:24,14.6,0.03,1000,1460000,买盘
36,14:54:21,14.57,--,112,164422,买盘
37,14:54:15,14.57,0.01,24,34968,中性盘
38,14:54:12,14.56,-0.01,13,18928,卖盘
39,14:54:09,14.57,--,5,7285,买盘
40,14:54:06,14.57,0.01,1,1457,买盘
41,14:54:03,14.56,--,13,19423,卖盘
42,14:54:00,14.56,-0.01,23,33488,卖盘
43,14:53:57,14.57,--,2,2914,买盘
44,14:53:54,14.57,0.01,10,14570,买盘
45,14:53:51,14.56,--,1,1456,卖盘
46,14:53:48,14.56,-0.01,2,2912,卖盘
47,14:53:45,14.57,--,20,29140,买盘
