,time,price,change,volume,amount,type
0,15:00:00,8.81,--,0,0,买盘
1,15:00:00,8.81,--,0,0,买盘
2,14:59:59,8.81,--,2,1762,买盘
3,14:59:57,8.81,--,24,21144,卖盘
4,14:59:51,8.81,--,55,48455,卖盘
5,14:59:42,8.81,--,50,44050,卖盘
6,14:59:27,8.81,--,68,59908,买盘
7,14:59:21,8.81,--,6,5286,买盘
8,14:59:12,8.81,--,12,10572,买盘
9,14:59:01,8.81,--,48,42288,买盘
10,14:58:51,8.81,0.01,9,7929,买盘
11,14:58:46,8.8,-0.01,30,26400,卖盘
12,14:58:42,8.81,--,39,34359,买盘
13,14:58:31,8.81,--,10,8810,买盘
14,14:58:16,8.81,--,9,7929,买盘
15,14:57:56,8.81,--,26,22906,买盘
16,14:57:51,8.81,--,10,8810,买盘
17,14:57:46,8.81,--,5,4405,买盘
18,14:57:41,8.81,--,15,13215,买盘
19,14:57:31,8.81,-0.01,10,8810,中性盘
20,14:57:21,8.82,0.01,10,8820,买盘
21,14:57:11,8.81,-0.01,11,9691,卖盘
22,14:57:06,8.82,0.01,1,882,买盘
23,14:57:01,8.81,--,8,7048,买盘
24,14:56:56,8.81,0.01,17,14977,卖盘
25,14:56:51,8.8,-0.01,10,8800,卖盘
26,14:56:41,8.81,0.01,17,14977,买盘
27,14:56:26,8.8,--,100,88000,卖盘
28,14:56:11,8.8,-0.01,30,26400,卖盘
29,14:55:56,8.81,0.01,236,207916,买盘
30,14:55:51,8.8,--,1,880,卖盘
31,14:55:41,8.8,-0.01,13,11440,卖盘
32,14:55:01,8.81,0.01,1,881,买盘
33,14:54:51,8.8,--,20,17600,卖盘
34,14:54:41,8.8,--,52,46384,卖盘
35,14:54:36,8.8,--,7,6160,卖盘
36,14:54:26,8.8,--,60,52800,卖盘
37,14:54:21,8.8,-0.01,6,5280,卖盘
38,14:54:16,8.81,--,6,5286,买盘
39,14:54:01,8.81,--,23,20263,买盘
40,14:53:51,8.81,--,19,16739,买盘
41,14:53:21,8.81,--,34,29954,买盘
42,14:52:40,8.81,--,3,2643,买盘
43,14:52:36,8.81,--,3,2643,买盘
44,14:52:15,8.81,0.01,19,16739,买盘
45,14:52:06,8.8,--,5,4400,卖盘
46,14:51:55,8.8,--,4,3520,卖盘
