,time,price,change,volume,amount,type
0,15:00:00,30.62,--,0,0,卖盘
1,15:00:00,30.62,-0.02,14,42868,卖盘
2,14:59:59,30.64,--,4,13328,买盘
3,14:59:54,30.64,0.01,2,6128,买盘
4,14:59:48,30.63,--,70,214410,买盘
5,14:59:44,30.63,--,61,186843,买盘
6,14:59:39,30.63,--,48,147024,买盘
7,14:59:33,30.63,--,8,24504,买盘
8,14:59:29,30.63,--,6,18378,买盘
9,14:59:24,30.63,--,18,55134,买盘
10,14:59:18,30.63,0.03,15,45945,买盘
11,14:59:14,30.6,0.01,5,16860,买盘
12,14:59:09,30.59,-0.01,103,315077,卖盘
13,14:59:03,30.6,--,69,211140,买盘
14,14:58:59,30.6,--,38,116280,买盘
15,14:58:54,30.6,--,81,247860,买盘
16,14:58:48,30.6,--,47,143820,买盘
17,14:58:44,30.6,--,20,61200,买盘
18,14:58:39,30.6,--,103,315180,买盘
19,14:58:33,30.6,-0.04,589,1802340,卖盘
20,14:58:29,30.64,--,1,3064,卖盘
21,14:58:24,30.64,--,154,471856,买盘
22,14:58:18,30.64,--,161,493304,买盘
23,14:58:13,30.64,--,12,36768,买盘
24,14:58:09,30.64,--,43,131752,买盘
25,14:58:03,30.64,0.01,48,147072,买盘
26,14:57:59,30.63,--,12,36756,卖盘
27,14:57:54,30.63,--,217,664671,买盘
28,14:57:48,30.63,--,66,202158,买盘
29,14:57:44,30.63,--,13,39819,买盘
30,14:57:38,30.63,--,19,58197,买盘
31,14:57:33,30.63,--,43,131709,买盘
32,14:57:29,30.63,--,31,94953,买盘
33,14:57:24,30.63,--,94,287922,买盘
34,14:57:18,30.63,--,92,281796,买盘
35,14:57:13,30.63,--,50,153150,买盘
36,14:57:09,30.63,--,126,385938,买盘
37,14:57:03,30.63,--,61,186843,买盘
38,14:56:58,30.63,-0.01,23,70449,买盘
39,14:56:53,30.64,0.03,8,24512,中性盘
40,14:56:48,30.61,-0.04,55,168355,卖盘
41,14:56:43,30.65,0.02,22,67430,买盘
42,14:56:38,30.63,0.02,10,30630,中性盘
43,14:56:33,30.61,0.01,15,48302,买盘
44,14:56:28,30.6,--,37,113220,买盘
45,14:56:23,30.6,-0.05,467,1429693,卖盘
46,14:56:18,30.65,--,20,61300,买盘
47,14:56:13,30.65,0.04,34,104210,买盘
48,14:56:08,30.61,-0.04,12,36732,卖盘
49,14:56:03,30.65,--,22,67430,买盘
50,14:55:58,30.65,--,12,36780,买盘
51,14:55:53,30.65,--,386,1183181,买盘
52,14:55:48,30.65,0.11,101,311863,买盘
53,14:55:43,30.54,-0.08,125,381750,卖盘
54,14:55:38,30.62,0.02,314,961468,买盘
55,14:55:33,30.6,--,167,511020,买盘
56,14:55:28,30.6,--,20,61200,买盘
57,14:55:23,30.6,--,28,85680,买盘
58,14:55:18,30.6,0.06,185,566100,买盘
59,14:55:13,30.54,-0.05,40,122160,卖盘
60,14:55:08,30.59,-0.01,23,70357,中性盘
61,14:55:03,30.6,--,19,58140,买盘
62,14:54:58,30.6,--,91,278460,买盘
63,14:54:53,30.6,--,10,30600,买盘
64,14:54:48,30.6,--,17,52020,买盘
65,14:54:43,30.6,-0.01,16,48960,卖盘
66,14:54:38,30.61,--,337,1031557,买盘
67,14:54:33,30.61,0.01,28,85708,买盘
68,14:54:28,30.6,-0.02,5,15300,卖盘
69,14:54:23,30.62,0.01,40,122480,买盘
70,14:54:18,30.61,-0.01,144,440784,卖盘
71,14:54:13,30.62,0.01,1,3062,买盘
72,14:54:08,30.61,--,23,70403,买盘
73,14:54:03,30.61,-0.03,23,70403,卖盘
74,14:53:58,30.64,0.02,14,42896,买盘
75,14:53:53,30.62,0.01,38,116356,中性盘
76,14:53:48,30.61,-0.03,28,85708,卖盘
77,14:53:43,30.64,0.03,8,24512,买盘
78,14:53:38,30.61,-0.03,116,355076,卖盘
79,14:53:33,30.64,-0.01,70,214480,卖盘
80,14:53:28,30.65,0.01,34,104210,买盘
81,14:53:23,30.64,--,18,55152,卖盘
82,14:53:18,30.64,--,49,150136,卖盘
83,14:53:12,30.64,--,26,79664,买盘
84,14:53:08,30.64,0.01,134,410576,买盘
85,14:53:03,30.63,--,73,223599,卖盘
86,14:52:57,30.63,--,9,27567,卖盘
87,14:52:53,30.63,-0.01,41,125583,卖盘
88,14:52:48,30.64,0.01,27,85761,买盘
89,14:52:38,30.63,--,8,24504,卖盘
90,14:52:33,30.63,-0.02,107,327741,卖盘
91,14:52:27,30.65,0.02,160,490400,买盘
92,14:52:23,30.63,-0.01,99,303237,卖盘
93,14:52:18,30.64,--,19,58216,买盘
94,14:52:12,30.64,0.01,37,113368,买盘
95,14:52:08,30.63,-0.01,49,150087,卖盘
96,14:52:03,30.64,0.01,6,18384,买盘
97,14:51:57,30.63,-0.01,9,27567,卖盘
98,14:51:53,30.64,-0.01,2,6128,卖盘
99,14:51:48,30.65,0.02,24,73560,买盘
100,14:51:42,30.63,-0.02,26,79638,卖盘
101,14:51:38,30.65,--,10,30650,买盘
102,14:51:33,30.65,--,82,251330,买盘
103,14:51:27,30.65,--,16,49040,买盘
104,14:51:23,30.65,0.01,34,104210,买盘
105,14:51:18,30.64,-0.01,23,70472,卖盘
106,14:51:12,30.65,--,2,6130,买盘
107,14:51:08,30.65,--,226,692690,买盘
108,14:51:03,30.65,--,79,242135,买盘
109,14:50:57,30.65,--,28,85820,买盘
110,14:50:53,30.65,0.01,4,12260,买盘
111,14:50:48,30.64,--,24,73536,卖盘
112,14:50:42,30.64,--,21,64344,卖盘
113,14:50:38,30.64,--,7,21448,卖盘
114,14:50:33,30.64,-0.01,79,242056,卖盘
115,14:50:27,30.65,--,27,82755,买盘
116,14:50:23,30.65,0.01,6,18390,买盘
117,14:50:18,30.64,-0.01,8,24512,卖盘
118,14:50:12,30.65,--,315,965475,买盘
