,time,price,change,volume,amount,type
0,15:00:03,6.28,0.02,134,84152,买盘
1,14:57:00,6.26,--,0,0,卖盘
2,14:56:54,6.26,--,1,626,卖盘
3,14:56:45,6.26,--,17,10642,卖盘
4,14:56:42,6.26,-0.01,100,62600,卖盘
5,14:56:33,6.27,0.01,16,10032,买盘
6,14:56:09,6.26,-0.01,100,62600,卖盘
7,14:56:06,6.27,--,2,1818,卖盘
8,14:55:33,6.27,0.02,5,3197,买盘
9,14:55:27,6.25,-0.02,60,37500,卖盘
10,14:55:12,6.27,0.02,1,627,买盘
11,14:54:57,6.25,-0.02,20,12500,卖盘
12,14:54:54,6.27,--,3,1880,买盘
13,14:54:51,6.27,--,10,6834,卖盘
14,14:54:36,6.27,--,98,61508,卖盘
15,14:54:33,6.27,--,10,6270,卖盘
16,14:54:24,6.27,--,9,5643,卖盘
17,14:54:18,6.27,-0.01,20,12540,卖盘
18,14:53:57,6.28,0.01,10,6280,买盘
19,14:53:45,6.27,--,18,11286,卖盘
20,14:53:33,6.27,--,97,60818,卖盘
21,14:53:27,6.27,--,1,627,卖盘
22,14:53:24,6.27,0.02,99,62072,买盘
23,14:53:18,6.25,--,10,6250,卖盘
24,14:53:12,6.25,--,9,5625,卖盘
25,14:53:09,6.25,-0.02,50,31250,卖盘
26,14:52:51,6.27,0.02,18,11286,买盘
27,14:52:45,6.25,--,24,15000,卖盘
28,14:52:21,6.25,-0.01,20,12500,卖盘
29,14:52:12,6.26,0.01,2,1252,中性盘
30,14:52:09,6.25,--,10,6437,卖盘
31,14:52:00,6.25,--,18,11250,卖盘
32,14:51:54,6.25,--,32,20000,卖盘
33,14:51:30,6.25,--,34,21250,卖盘
34,14:51:15,6.25,-0.02,8,5000,卖盘
35,14:51:12,6.27,0.02,62,38874,买盘
36,14:51:09,6.25,--,9,5625,卖盘
37,14:51:06,6.25,--,20,12500,卖盘
38,14:50:54,6.25,--,17,10625,卖盘
39,14:50:36,6.25,-0.01,20,12500,卖盘
40,14:50:33,6.26,0.03,72,45072,买盘
41,14:50:27,6.23,-0.03,830,517090,卖盘
42,14:50:24,6.26,--,17,10642,卖盘
43,14:50:21,6.26,-0.03,9,5634,卖盘
44,14:50:06,6.29,0.01,83,52207,买盘
45,14:50:00,6.28,--,2,1544,卖盘
46,14:49:54,6.28,--,7,4396,卖盘
47,14:49:48,6.28,0.01,2,1595,买盘
48,14:49:09,6.27,0.04,105,65835,买盘
49,14:48:39,6.23,-0.03,200,124600,卖盘
50,14:48:27,6.26,0.03,15,9390,买盘
51,14:47:36,6.23,-0.03,13,8099,卖盘
52,14:47:21,6.26,0.03,65,40690,买盘
53,14:47:15,6.23,-0.01,17,10591,卖盘
54,14:47:12,6.24,-0.02,43,26832,卖盘
55,14:47:03,6.26,0.03,1,626,买盘
56,14:46:57,6.23,0.01,17,10591,卖盘
57,14:46:48,6.22,-0.04,17,10574,卖盘
58,14:46:45,6.26,--,10,6260,卖盘
59,14:46:42,6.26,0.03,91,56966,买盘
60,14:46:39,6.23,--,12,7476,卖盘
61,14:46:27,6.23,-0.02,80,49840,卖盘
62,14:46:06,6.25,--,60,37500,卖盘
