,time,price,change,volume,amount,type
0,15:00:03,4.82,-0.02,4017,1936194,卖盘
1,14:57:00,4.84,0.01,15,7260,买盘
2,14:56:54,4.83,--,69,33327,卖盘
3,14:56:51,4.83,-0.01,32,15456,卖盘
4,14:56:48,4.84,--,108,52272,卖盘
5,14:56:45,4.84,--,60,29040,卖盘
6,14:56:42,4.84,--,913,441892,买盘
7,14:56:36,4.84,--,9,4356,买盘
8,14:56:27,4.84,--,43,20812,买盘
9,14:56:24,4.84,--,32,15488,中性盘
10,14:56:00,4.84,0.01,20,9680,中性盘
11,14:55:57,4.83,-0.01,165,79695,卖盘
12,14:55:54,4.84,--,50,24200,卖盘
13,14:55:51,4.84,--,1130,546920,买盘
14,14:55:48,4.84,0.01,5,2420,买盘
15,14:55:45,4.83,--,902,435666,卖盘
16,14:55:42,4.83,-0.01,4,1932,卖盘
17,14:55:39,4.84,0.01,98,47432,买盘
18,14:55:33,4.83,-0.01,2,966,卖盘
19,14:55:30,4.84,0.01,1,484,买盘
20,14:55:27,4.83,-0.01,351,169533,卖盘
21,14:55:18,4.84,--,3,1452,买盘
22,14:55:12,4.84,0.01,1,484,买盘
23,14:55:09,4.83,--,710,342930,卖盘
24,14:55:06,4.83,-0.01,15,7245,卖盘
25,14:55:03,4.84,--,93,45012,买盘
26,14:54:57,4.84,0.01,103,49852,买盘
27,14:54:54,4.83,--,793,383019,卖盘
28,14:54:51,4.83,--,41,19803,卖盘
29,14:54:45,4.83,-0.01,33,15939,卖盘
30,14:54:42,4.84,--,187,90508,买盘
31,14:54:39,4.84,0.01,10,4840,买盘
32,14:54:36,4.83,--,4,1932,卖盘
33,14:54:30,4.83,--,1,483,卖盘
34,14:54:12,4.83,-0.01,73,35259,卖盘
35,14:54:09,4.84,0.01,114,55176,买盘
36,14:54:06,4.83,-0.01,103,49749,卖盘
37,14:54:03,4.84,--,50,24200,买盘
38,14:54:00,4.84,--,121,58564,买盘
39,14:53:57,4.84,--,19,9196,买盘
40,14:53:54,4.84,--,20,9680,买盘
41,14:53:51,4.84,--,86,41624,卖盘
42,14:53:48,4.84,--,5,2420,卖盘
43,14:53:42,4.84,--,57,27588,卖盘
44,14:53:39,4.84,--,17,8228,卖盘
45,14:53:36,4.84,--,3,1452,卖盘
46,14:53:30,4.84,--,9,4356,卖盘
47,14:53:24,4.84,--,1,484,卖盘
48,14:53:21,4.84,0.01,1,484,中性盘
49,14:53:18,4.83,-0.01,200,96600,卖盘
50,14:53:15,4.84,--,27,13310,卖盘
51,14:53:09,4.84,0.01,10,4840,买盘
52,14:53:06,4.83,-0.02,5,2415,卖盘
53,14:53:00,4.85,0.01,1900,921499,买盘
54,14:52:57,4.84,--,24,11616,买盘
55,14:52:54,4.84,0.01,5,2420,买盘
56,14:52:51,4.83,--,15,7245,卖盘
57,14:52:45,4.83,--,24,11592,卖盘
58,14:52:36,4.83,--,280,135240,卖盘
59,14:52:33,4.83,-0.01,5,2415,卖盘
60,14:52:30,4.84,0.01,125,60500,买盘
61,14:52:21,4.83,-0.01,22,10626,卖盘
