,time,price,change,volume,amount,type
0,15:00:00,3.07,--,0,0,买盘
1,15:00:00,3.07,--,0,0,买盘
2,14:59:59,3.07,--,48,14736,买盘
3,14:59:54,3.07,--,460,141220,买盘
4,14:59:48,3.07,--,50,15350,买盘
5,14:59:39,3.07,0.01,1233,378531,买盘
6,14:59:33,3.06,--,7,2142,卖盘
7,14:59:24,3.06,-0.01,20,6120,卖盘
8,14:59:18,3.07,--,95,29165,买盘
9,14:59:14,3.07,--,106,32542,买盘
10,14:59:09,3.07,--,47,14429,买盘
11,14:59:03,3.07,--,47,14429,买盘
12,14:58:59,3.07,--,10,3070,买盘
13,14:58:54,3.07,--,46,14122,买盘
14,14:58:48,3.07,--,10,3070,买盘
15,14:58:44,3.07,--,138,42366,买盘
16,14:58:39,3.07,--,31,9517,买盘
17,14:58:33,3.07,0.01,6,1842,买盘
18,14:58:29,3.06,-0.01,234,71604,卖盘
19,14:58:24,3.07,0.01,1,307,买盘
20,14:58:14,3.06,-0.01,595,182070,卖盘
21,14:58:09,3.07,--,7,2149,买盘
22,14:57:59,3.07,0.01,1,307,买盘
23,14:57:54,3.06,-0.01,68,20808,卖盘
24,14:57:48,3.07,0.01,67,20569,买盘
25,14:57:44,3.06,-0.01,155,47430,卖盘
26,14:57:39,3.07,--,169,51883,买盘
27,14:57:33,3.07,--,42,12894,买盘
28,14:57:29,3.07,--,35,10745,买盘
29,14:57:24,3.07,0.01,60,18420,买盘
30,14:57:18,3.06,--,301,92106,卖盘
31,14:57:14,3.06,--,1,306,卖盘
32,14:57:09,3.06,--,252,77112,卖盘
33,14:57:03,3.06,-0.01,50,15300,卖盘
34,14:56:59,3.07,--,100,30700,买盘
35,14:56:54,3.07,--,149,45743,买盘
36,14:56:48,3.07,--,1,307,买盘
37,14:56:44,3.07,--,1,307,买盘
38,14:56:39,3.07,--,221,67847,买盘
39,14:56:33,3.07,0.01,1,307,买盘
40,14:56:28,3.06,-0.01,15,4590,卖盘
41,14:56:23,3.07,0.01,80,24560,买盘
42,14:56:13,3.06,--,404,123624,卖盘
43,14:56:08,3.06,--,150,45900,卖盘
44,14:56:03,3.06,--,123,37638,卖盘
45,14:55:53,3.06,-0.01,350,107100,卖盘
46,14:55:48,3.07,--,366,112362,买盘
47,14:55:43,3.07,--,2,614,买盘
48,14:55:38,3.07,--,1870,574123,卖盘
49,14:55:33,3.07,--,54,16578,卖盘
50,14:55:28,3.07,--,212,65084,卖盘
51,14:55:23,3.07,--,567,174069,卖盘
52,14:55:18,3.07,--,1145,351515,卖盘
53,14:55:13,3.07,--,200,61400,卖盘
54,14:55:08,3.07,--,892,273844,卖盘
55,14:54:58,3.07,--,500,153500,卖盘
56,14:54:53,3.07,--,11,3401,卖盘
57,14:54:48,3.07,--,20,6140,卖盘
58,14:54:43,3.07,-0.01,71,21797,卖盘
59,14:54:38,3.08,--,753,232121,买盘
60,14:54:33,3.08,0.01,361,111188,买盘
61,14:54:28,3.07,--,2524,774868,卖盘
62,14:54:23,3.07,--,235,72145,卖盘
63,14:54:18,3.07,--,940,288580,卖盘
64,14:54:13,3.07,--,956,293492,卖盘
65,14:54:08,3.07,--,1320,405240,卖盘
66,14:54:03,3.07,--,935,287045,卖盘
67,14:53:58,3.07,--,402,123414,卖盘
68,14:53:53,3.07,-0.01,2007,616149,卖盘
69,14:53:48,3.08,0.01,8077,2487716,买盘
70,14:53:43,3.07,--,4550,1396850,卖盘
71,14:53:38,3.07,--,70,21490,卖盘
