,time,price,change,volume,amount,type
0,15:00:21,30.4,0.04,4317,13123680,买盘
1,14:57:51,30.36,--,0,0,买盘
2,14:57:03,30.36,--,12,36432,卖盘
3,14:56:57,30.36,--,35,106260,卖盘
4,14:56:54,30.36,--,167,509197,买盘
5,14:56:51,30.36,-0.03,16,48576,卖盘
6,14:56:48,30.39,0.03,228,692892,买盘
7,14:56:42,30.36,0.01,12,36432,买盘
8,14:56:39,30.35,-0.01,10,33263,卖盘
9,14:56:36,30.36,0.01,57,173173,买盘
10,14:56:30,30.35,--,2,6070,卖盘
11,14:56:24,30.35,--,4,12140,卖盘
12,14:56:21,30.35,--,6,18210,卖盘
13,14:56:18,30.35,0.02,248,755593,买盘
14,14:56:15,30.33,--,112,339696,卖盘
15,14:56:12,30.33,0.03,113,342850,买盘
16,14:56:09,30.3,-0.01,512,1552814,卖盘
17,14:56:06,30.31,--,643,1948933,卖盘
18,14:56:03,30.31,-0.01,12,36372,卖盘
19,14:55:57,30.32,--,203,615496,买盘
20,14:55:57,30.32,--,114,345648,买盘
21,14:55:51,30.32,--,14,42448,卖盘
22,14:55:48,30.32,-0.01,39,118248,卖盘
23,14:55:45,30.33,--,155,470115,买盘
24,14:55:42,30.33,0.01,208,630864,买盘
25,14:55:39,30.32,0.01,39,118248,买盘
26,14:55:36,30.31,-0.01,376,1139656,卖盘
27,14:55:33,30.32,--,28,84896,卖盘
28,14:55:30,30.32,--,105,318360,买盘
29,14:55:27,30.32,--,120,363840,卖盘
30,14:55:24,30.32,-0.01,22,66704,卖盘
31,14:55:21,30.33,0.01,100,303300,买盘
32,14:55:18,30.32,-0.01,45,136440,卖盘
33,14:55:12,30.33,0.01,157,476181,买盘
34,14:55:09,30.32,0.01,11,33352,中性盘
35,14:55:06,30.31,-0.01,26,78806,卖盘
36,14:55:03,30.32,--,96,291072,卖盘
37,14:55:00,30.32,--,27,81864,买盘
38,14:54:57,30.32,--,11,33352,买盘
39,14:54:54,30.32,0.01,12,36384,买盘
40,14:54:51,30.31,-0.02,15,48132,卖盘
41,14:54:48,30.33,--,7,21231,买盘
42,14:54:45,30.33,--,64,194112,卖盘
43,14:54:42,30.33,0.01,26,78858,买盘
44,14:54:39,30.32,-0.01,707,2143624,卖盘
45,14:54:36,30.33,--,222,673326,买盘
46,14:54:33,30.33,-0.01,292,885636,卖盘
47,14:54:30,30.34,0.01,28,84952,中性盘
48,14:54:24,30.33,-0.01,132,400356,卖盘
49,14:54:21,30.34,0.01,52,157768,中性盘
50,14:54:18,30.33,--,6,18198,卖盘
51,14:54:15,30.33,-0.02,41,124353,卖盘
52,14:54:06,30.35,--,55,166925,买盘
53,14:54:03,30.35,0.02,232,704120,买盘
54,14:54:00,30.33,--,94,285102,买盘
55,14:53:57,30.33,0.01,11,33363,中性盘
56,14:53:54,30.32,-0.03,44,133408,卖盘
57,14:53:51,30.35,0.02,11,33385,买盘
58,14:53:48,30.33,0.01,32,97056,买盘
59,14:53:45,30.32,-0.05,114,345648,卖盘
60,14:53:42,30.37,0.02,5,15185,买盘
61,14:53:39,30.35,--,21,63735,卖盘
62,14:53:36,30.35,-0.03,235,713225,卖盘
63,14:53:33,30.38,0.01,15,45570,买盘
64,14:53:30,30.37,0.02,6,18222,买盘
65,14:53:27,30.35,-0.02,46,139610,卖盘
66,14:53:24,30.37,-0.01,267,810879,卖盘
67,14:53:18,30.38,--,101,306838,买盘
68,14:53:15,30.38,0.03,5,15190,买盘
69,14:53:12,30.35,--,28,84980,卖盘
70,14:53:09,30.35,-0.02,7,21245,卖盘
71,14:53:06,30.37,0.02,12,36444,买盘
72,14:53:00,30.35,-0.05,10,30350,中性盘
73,14:52:57,30.4,0.01,62,188480,买盘
74,14:52:54,30.39,-0.01,96,291744,中性盘
75,14:52:51,30.4,0.05,73,221920,买盘
76,14:52:48,30.35,-0.05,164,498589,卖盘
77,14:52:45,30.4,--,84,255360,卖盘
78,14:52:42,30.4,--,10,30400,卖盘
79,14:52:39,30.4,--,6,18240,卖盘
