,time,price,change,volume,amount,type
0,15:00:00,4.98,--,0,0,卖盘
1,14:59:59,4.98,--,0,0,卖盘
2,14:59:59,4.98,--,7,3486,卖盘
3,14:59:56,4.98,--,20,9960,卖盘
4,14:59:51,4.98,0.01,1149,572202,买盘
5,14:59:46,4.97,--,325,161525,卖盘
6,14:59:41,4.97,--,515,255955,卖盘
7,14:59:36,4.97,-0.01,89,44233,卖盘
8,14:59:31,4.98,0.01,30,14940,买盘
9,14:59:26,4.97,--,317,157549,卖盘
10,14:59:21,4.97,-0.01,1108,550676,卖盘
11,14:59:16,4.98,--,62,30876,买盘
12,14:59:06,4.98,0.01,13,6474,买盘
13,14:59:01,4.97,-0.01,32,15904,卖盘
14,14:58:55,4.98,0.01,19,9462,买盘
15,14:58:51,4.97,--,100,49700,卖盘
16,14:58:41,4.97,--,45,22365,卖盘
17,14:58:30,4.97,-0.01,223,110831,卖盘
18,14:58:26,4.98,0.01,68,33864,买盘
19,14:58:15,4.97,-0.01,412,204764,卖盘
20,14:58:11,4.98,--,22,10956,卖盘
21,14:58:01,4.98,--,24,11952,卖盘
22,14:57:56,4.98,--,9,4482,卖盘
23,14:57:45,4.98,--,555,276390,卖盘
24,14:57:41,4.98,-0.01,25,12450,卖盘
25,14:57:36,4.99,--,466,232534,买盘
26,14:57:31,4.99,0.01,151,75349,买盘
27,14:57:26,4.98,--,18,8964,买盘
28,14:57:20,4.98,--,373,186152,卖盘
29,14:57:15,4.98,-0.01,1,498,卖盘
30,14:57:10,4.99,0.01,71,35429,买盘
31,14:57:05,4.98,-0.01,95,47310,卖盘
32,14:57:01,4.99,0.01,29,14471,买盘
33,14:56:56,4.98,--,32,15936,卖盘
34,14:56:50,4.98,--,215,107070,卖盘
35,14:56:45,4.98,-0.01,16,7968,卖盘
36,14:56:41,4.99,--,596,297404,买盘
37,14:56:35,4.99,0.01,31,15469,买盘
38,14:56:30,4.98,--,518,257964,卖盘
39,14:56:25,4.98,--,411,204976,卖盘
40,14:56:20,4.98,-0.01,20,9960,卖盘
41,14:56:15,4.99,--,200,99800,买盘
42,14:56:10,4.99,0.01,338,168662,买盘
43,14:56:05,4.98,-0.01,401,199698,卖盘
44,14:56:00,4.99,0.01,274,136726,买盘
45,14:55:55,4.98,-0.01,266,132468,卖盘
46,14:55:45,4.99,--,34,16966,买盘
47,14:55:39,4.99,--,76,37924,买盘
48,14:55:35,4.99,-0.01,139,69775,卖盘
49,14:55:30,5.0,0.01,112,56000,买盘
50,14:55:25,4.99,--,9,4491,卖盘
51,14:55:20,4.99,--,1423,710077,卖盘
52,14:55:15,4.99,-0.01,32,15968,卖盘
53,14:55:09,5.0,0.01,486,243000,买盘
54,14:55:05,4.99,--,68,34421,卖盘
55,14:54:54,4.99,-0.01,2214,1104786,卖盘
56,14:54:50,5.0,0.01,21,10500,买盘
57,14:54:45,4.99,-0.01,1,598,卖盘
58,14:54:39,5.0,0.01,111,55500,买盘
59,14:54:35,4.99,--,4,1996,卖盘
60,14:54:24,4.99,--,190,94810,卖盘
