,time,price,change,volume,amount,type
0,14:59:59,21.4,--,0,0,中性盘
1,14:59:59,21.4,0.01,0,0,中性盘
2,14:59:59,21.39,-0.03,60,128340,卖盘
3,14:59:55,21.42,0.01,51,111041,买盘
4,14:59:50,21.41,0.02,36,77076,买盘
5,14:59:46,21.39,0.01,7,14973,买盘
6,14:59:40,21.38,-0.01,56,121694,卖盘
7,14:59:35,21.39,-0.01,11,23529,卖盘
8,14:59:31,21.4,-0.01,9,19260,中性盘
9,14:59:25,21.41,0.02,114,244074,买盘
10,14:59:20,21.39,-0.01,61,130799,卖盘
11,14:59:16,21.4,--,7,16799,卖盘
12,14:59:10,21.4,0.01,101,216140,买盘
13,14:59:05,21.39,--,6,12834,买盘
14,14:59:01,21.39,--,33,70587,中性盘
15,14:58:55,21.39,-0.01,185,395715,卖盘
16,14:58:50,21.4,--,62,132680,买盘
17,14:58:45,21.4,--,180,385200,买盘
18,14:58:40,21.4,0.01,7,14979,买盘
19,14:58:35,21.39,--,35,74865,卖盘
20,14:58:30,21.39,-0.01,25,53475,卖盘
21,14:58:25,21.4,0.01,58,124119,买盘
22,14:58:20,21.39,--,1,2139,卖盘
23,14:58:15,21.39,--,140,299460,卖盘
24,14:58:10,21.39,-0.01,55,117645,卖盘
25,14:58:05,21.4,--,4,8560,买盘
26,14:58:00,21.4,--,59,126259,买盘
27,14:57:55,21.4,0.01,7,14979,买盘
28,14:57:50,21.39,--,23,49197,卖盘
29,14:57:45,21.39,--,123,263097,卖盘
30,14:57:39,21.39,-0.01,13,27807,卖盘
31,14:57:35,21.4,0.01,7,14979,买盘
32,14:57:30,21.39,-0.01,6,12834,卖盘
33,14:57:25,21.4,0.01,53,113419,买盘
34,14:57:20,21.39,0.01,18,38502,买盘
35,14:57:15,21.38,-0.01,89,190282,卖盘
36,14:57:05,21.39,--,77,164703,卖盘
37,14:57:00,21.39,--,3,6417,卖盘
38,14:56:55,21.39,0.01,106,226734,买盘
39,14:56:45,21.38,-0.01,211,451118,卖盘
40,14:56:40,21.39,--,25,53475,卖盘
