,time,price,change,volume,amount,type
0,15:00:00,5.42,--,0,0,卖盘
1,14:59:59,5.42,--,0,0,卖盘
2,14:59:56,5.42,--,168,91056,卖盘
3,14:59:50,5.42,--,15,8130,卖盘
4,14:59:46,5.42,-0.01,7,3794,卖盘
5,14:59:41,5.43,--,8,4344,买盘
6,14:59:35,5.43,0.01,66,35838,买盘
7,14:59:26,5.42,--,34,18428,卖盘
8,14:59:20,5.42,--,99,53658,卖盘
9,14:59:16,5.42,--,46,24932,卖盘
10,14:59:11,5.42,-0.01,269,145798,卖盘
11,14:59:05,5.43,0.01,20,10860,买盘
12,14:59:01,5.42,-0.01,301,163142,卖盘
13,14:58:55,5.43,0.01,10,5430,买盘
14,14:58:50,5.42,-0.01,76,41192,卖盘
15,14:58:45,5.43,0.01,430,233490,买盘
16,14:58:40,5.42,-0.01,2031,1100802,卖盘
17,14:58:35,5.43,--,79,42897,买盘
18,14:58:30,5.43,0.01,20,10860,买盘
19,14:58:25,5.42,--,3264,1769088,卖盘
20,14:58:20,5.42,--,15,8130,卖盘
21,14:58:10,5.42,-0.01,72,39024,卖盘
22,14:58:00,5.43,--,82,44526,买盘
23,14:57:55,5.43,0.01,9,4887,买盘
24,14:57:50,5.42,-0.01,35,18970,卖盘
25,14:57:35,5.43,--,2509,1362387,买盘
26,14:57:25,5.43,0.01,114,61902,买盘
27,14:57:20,5.42,--,418,226556,卖盘
28,14:57:15,5.42,--,9,4878,卖盘
29,14:57:10,5.42,-0.01,55,29810,卖盘
30,14:57:05,5.43,0.01,614,333402,买盘
31,14:57:00,5.42,-0.01,225,121950,卖盘
32,14:56:55,5.43,--,235,127605,买盘
33,14:56:50,5.43,0.01,226,122718,买盘
34,14:56:40,5.42,--,40,21680,卖盘
35,14:56:35,5.42,--,169,91598,卖盘
36,14:56:30,5.42,--,1,542,卖盘
37,14:56:25,5.42,--,55,29810,卖盘
38,14:56:20,5.42,--,63,34146,卖盘
39,14:56:10,5.42,-0.01,100,54200,卖盘
40,14:56:05,5.43,0.01,208,112944,买盘
41,14:56:00,5.42,--,944,511648,卖盘
42,14:55:55,5.42,--,66,35772,卖盘
43,14:55:50,5.42,--,19,10298,卖盘
44,14:55:45,5.42,--,11,5962,卖盘
45,14:55:39,5.42,--,293,158806,卖盘
46,14:55:35,5.42,-0.01,160,86720,卖盘
47,14:55:25,5.43,0.01,6,3258,买盘
48,14:55:20,5.42,--,1688,914896,卖盘
49,14:55:15,5.42,-0.01,135,73170,卖盘
50,14:55:09,5.43,0.01,14,7602,买盘
51,14:55:05,5.42,--,354,191868,卖盘
52,14:55:00,5.42,--,27,14634,卖盘
53,14:54:54,5.42,--,15,8130,卖盘
54,14:54:39,5.42,--,214,115988,卖盘
55,14:54:35,5.42,--,275,149050,卖盘
56,14:54:30,5.42,--,92,49864,卖盘
57,14:54:20,5.42,--,716,388072,卖盘
58,14:54:15,5.42,-0.01,802,434684,卖盘
59,14:54:09,5.43,0.01,28,15204,买盘
60,14:54:05,5.42,--,1301,705662,卖盘
61,14:54:00,5.42,--,20,10840,卖盘
62,14:53:54,5.42,--,14,7588,卖盘
63,14:53:50,5.42,-0.01,156,84552,卖盘
64,14:53:35,5.43,0.01,7,3801,买盘
65,14:53:24,5.42,--,55,29810,卖盘
66,14:53:20,5.42,--,54,29268,卖盘
67,14:53:15,5.42,-0.01,961,520862,卖盘
68,14:53:09,5.43,0.01,10,5430,买盘
69,14:53:05,5.42,-0.01,188,101896,卖盘
70,14:52:54,5.43,0.01,74,40182,买盘
71,14:52:50,5.42,--,45,24390,卖盘
72,14:52:45,5.42,--,125,67750,卖盘
73,14:52:39,5.42,--,5,2710,卖盘
74,14:52:35,5.42,--,290,157180,卖盘
75,14:52:30,5.42,--,212,114904,卖盘
76,14:52:24,5.42,--,292,158264,卖盘
77,14:52:20,5.42,-0.01,121,65582,卖盘
78,14:52:15,5.43,--,1,543,买盘
79,14:52:09,5.43,0.01,300,162900,买盘
80,14:52:05,5.42,--,13,7046,卖盘
81,14:52:00,5.42,--,279,151218,卖盘
82,14:51:54,5.42,--,1586,859612,卖盘
83,14:51:50,5.42,--,106,57452,卖盘
84,14:51:44,5.42,--,2,1084,卖盘
85,14:51:39,5.42,--,19,10298,卖盘
86,14:51:35,5.42,-0.01,8,4336,卖盘
87,14:51:30,5.43,0.01,3,1629,买盘
88,14:51:24,5.42,--,9,4878,卖盘
89,14:51:19,5.42,--,118,63956,卖盘
90,14:51:09,5.42,--,269,145798,卖盘
91,14:51:05,5.42,--,200,108400,卖盘
92,14:50:54,5.42,--,409,221678,卖盘
93,14:50:48,5.42,--,5,2710,卖盘
