,time,price,change,volume,amount,type
0,15:00:03,39.77,--,287,1141399,卖盘
1,14:57:00,39.77,--,0,0,卖盘
2,14:56:57,39.77,--,22,87494,卖盘
3,14:56:54,39.77,--,18,71586,卖盘
4,14:56:48,39.77,--,25,99425,买盘
5,14:56:42,39.77,--,3,11931,买盘
6,14:56:39,39.77,--,3,11931,买盘
7,14:56:33,39.77,-0.03,33,131241,卖盘
8,14:56:30,39.8,0.03,7,27859,买盘
9,14:56:27,39.77,--,2,7954,卖盘
10,14:56:24,39.77,--,7,27839,卖盘
11,14:56:21,39.77,-0.03,16,63632,卖盘
12,14:56:18,39.8,0.03,41,163180,买盘
13,14:56:15,39.77,-0.03,1,3977,卖盘
14,14:56:12,39.8,--,17,67660,买盘
15,14:56:09,39.8,0.03,12,47760,买盘
16,14:56:00,39.77,-0.03,35,139195,卖盘
17,14:55:57,39.8,-0.06,30,119399,卖盘
18,14:55:51,39.86,0.06,5,19930,买盘
19,14:55:45,39.8,-0.09,15,59699,卖盘
20,14:55:39,39.89,-0.01,2,7978,中性盘
21,14:55:33,39.9,0.1,23,91770,买盘
22,14:55:30,39.8,--,15,59699,卖盘
23,14:55:18,39.8,-0.1,56,222879,卖盘
24,14:55:15,39.9,--,16,63840,中性盘
25,14:55:06,39.9,--,19,75810,买盘
26,14:54:48,39.9,0.13,12,47880,买盘
27,14:54:45,39.77,-0.03,14,55678,卖盘
28,14:54:36,39.8,0.04,47,187060,买盘
29,14:54:27,39.76,--,27,107352,卖盘
30,14:54:24,39.76,-0.02,14,55664,卖盘
31,14:54:21,39.78,0.02,21,83538,买盘
32,14:54:18,39.76,0.01,5,19880,买盘
33,14:54:12,39.75,-0.01,15,59625,卖盘
34,14:54:09,39.76,-0.03,17,67592,卖盘
35,14:54:03,39.79,0.03,2,7958,买盘
36,14:54:00,39.76,0.01,50,198800,中性盘
37,14:53:51,39.75,--,2,9937,卖盘
38,14:53:48,39.75,-0.04,17,67575,卖盘
39,14:53:36,39.79,--,1,3979,买盘
40,14:53:33,39.79,--,13,51727,买盘
41,14:53:30,39.79,--,1,3979,买盘
42,14:53:24,39.79,--,22,87538,买盘
43,14:53:18,39.79,0.04,1,3979,买盘
44,14:53:15,39.75,-0.04,4,15900,卖盘
45,14:53:12,39.79,0.04,5,19895,买盘
46,14:53:06,39.75,--,15,59625,卖盘
47,14:53:03,39.75,0.02,9,35775,买盘
48,14:52:57,39.73,--,5,19865,卖盘
49,14:52:51,39.73,--,15,59594,卖盘
50,14:52:45,39.73,--,5,19865,卖盘
51,14:52:36,39.73,--,3,11918,买盘
52,14:52:30,39.73,0.02,7,27810,买盘
53,14:52:27,39.71,-0.02,16,63536,卖盘
54,14:52:21,39.73,--,30,119189,买盘
55,14:52:09,39.73,--,23,91379,买盘
56,14:51:57,39.73,0.02,5,19865,买盘
57,14:51:51,39.71,--,13,51623,卖盘
58,14:51:48,39.71,-0.04,24,95304,卖盘
59,14:51:45,39.75,--,1,3975,买盘
60,14:51:39,39.75,0.02,3,11925,买盘
61,14:51:33,39.73,-0.02,1,3972,中性盘
62,14:51:30,39.75,0.05,1,3975,中性盘
63,14:51:27,39.7,-0.05,16,63520,卖盘
64,14:51:24,39.75,0.04,111,441225,买盘
65,14:51:21,39.71,0.01,4,15884,中性盘
66,14:51:09,39.7,-0.01,14,55580,卖盘
67,14:51:06,39.71,0.01,41,162811,买盘
68,14:51:03,39.7,--,17,67490,买盘
69,14:51:00,39.7,--,24,95280,买盘
70,14:50:57,39.7,0.03,1,3970,买盘
71,14:50:51,39.67,-0.03,14,55538,卖盘
72,14:50:48,39.7,--,100,397000,买盘
73,14:50:45,39.7,--,7,27790,卖盘
74,14:50:33,39.7,--,3,11910,买盘
75,14:50:30,39.7,0.03,1,3970,买盘
76,14:50:27,39.67,-0.03,14,55538,卖盘
77,14:50:24,39.7,-0.01,2,7940,卖盘
78,14:50:21,39.71,--,1,3971,买盘
79,14:50:18,39.71,--,1,3971,买盘
80,14:50:15,39.71,0.04,1,3971,中性盘
81,14:50:09,39.67,-0.04,14,55538,卖盘
82,14:50:00,39.71,-0.09,1,3971,卖盘
83,14:49:57,39.8,0.15,5,19900,买盘
84,14:49:42,39.65,-0.15,100,396500,卖盘
85,14:49:39,39.8,--,1,3979,买盘
86,14:49:36,39.8,--,4,15919,买盘
87,14:49:24,39.8,--,22,87560,买盘
88,14:49:18,39.8,0.1,5,19900,买盘
89,14:49:15,39.7,0.04,8,31760,买盘
90,14:49:09,39.66,--,16,63455,中性盘
91,14:48:51,39.66,0.03,8,31727,买盘
92,14:48:48,39.63,--,10,41611,买盘
93,14:48:45,39.63,--,6,23778,买盘
94,14:48:42,39.63,--,106,420078,买盘
95,14:48:39,39.63,--,26,103038,买盘
96,14:48:36,39.63,-0.07,211,838174,卖盘
97,14:48:33,39.7,0.04,54,216365,买盘
98,14:48:30,39.66,-0.04,26,103115,卖盘
99,14:48:27,39.7,--,3,11910,买盘
100,14:48:24,39.7,--,2,7940,买盘
101,14:48:21,39.7,--,15,59550,买盘
102,14:48:18,39.7,--,1,3970,买盘
103,14:48:15,39.7,--,1,3970,买盘
104,14:48:12,39.7,0.02,13,51610,买盘
105,14:48:09,39.68,-0.02,14,55552,中性盘
106,14:47:57,39.7,0.05,1,3970,买盘
107,14:47:54,39.65,--,15,59475,卖盘
108,14:47:48,39.65,0.04,11,43615,中性盘
109,14:47:42,39.61,-0.02,102,404022,卖盘
110,14:47:39,39.63,-0.03,15,59445,卖盘
111,14:47:36,39.66,0.01,1,3965,买盘
112,14:47:27,39.65,0.04,2,7930,买盘
113,14:47:21,39.61,-0.04,21,83181,卖盘
114,14:47:18,39.65,0.04,3,11895,买盘
115,14:47:15,39.61,0.01,6,23766,卖盘
116,14:47:09,39.6,-0.01,50,198000,卖盘
117,14:47:06,39.61,-0.04,15,59415,卖盘
118,14:47:03,39.65,--,2,7930,买盘
119,14:47:00,39.65,0.04,4,15860,买盘
120,14:46:54,39.61,-0.04,2,7922,中性盘
121,14:46:48,39.65,0.04,29,114985,买盘
122,14:46:45,39.61,0.01,1,3961,中性盘
123,14:46:42,39.6,-0.05,115,455400,卖盘
124,14:46:39,39.65,0.01,3,11895,买盘
125,14:46:33,39.64,-0.01,10,39640,中性盘
126,14:46:30,39.65,0.04,18,71370,买盘
127,14:46:24,39.61,-0.04,26,102986,卖盘
128,14:46:21,39.65,--,5,19825,买盘
129,14:46:18,39.65,-0.05,75,297375,卖盘
130,14:46:15,39.7,0.04,3,11910,买盘
131,14:46:12,39.66,-0.04,19,75354,卖盘
132,14:46:09,39.7,--,1,3970,买盘
133,14:46:03,39.7,--,79,313630,买盘
134,14:46:00,39.7,--,33,131010,买盘
135,14:45:57,39.7,--,96,383105,卖盘
136,14:45:54,39.7,-0.05,39,154830,卖盘
137,14:45:51,39.75,--,22,87450,买盘
138,14:45:48,39.75,0.05,3,11925,中性盘
139,14:45:42,39.7,-0.1,101,400970,卖盘
140,14:45:39,39.8,0.07,1,3979,买盘
141,14:45:36,39.73,-0.02,14,55621,卖盘
142,14:45:30,39.75,-0.05,10,39750,卖盘
143,14:45:21,39.8,0.05,1,3979,买盘
144,14:45:18,39.75,-0.05,2,7950,卖盘
145,14:45:15,39.8,0.05,4,15919,买盘
146,14:45:03,39.75,--,5,19875,卖盘
147,14:45:00,39.75,--,8,31800,买盘
148,14:44:57,39.75,0.02,1,3975,买盘
149,14:44:54,39.73,-0.07,15,59594,卖盘
150,14:44:51,39.8,--,2,7959,买盘
151,14:44:48,39.8,0.06,2,7959,卖盘
152,14:44:42,39.74,-0.06,101,401374,卖盘
153,14:44:36,39.8,-0.01,20,79600,卖盘
154,14:44:33,39.81,--,6,23886,卖盘
155,14:44:27,39.81,--,4,15924,卖盘
156,14:44:18,39.81,--,9,35829,买盘
157,14:44:15,39.81,--,2,7962,买盘
158,14:44:12,39.81,0.01,2,7962,买盘
159,14:44:03,39.8,-0.01,2,7959,卖盘
160,14:44:00,39.81,--,1,3981,买盘
161,14:43:57,39.81,0.01,2,7962,买盘
162,14:43:54,39.8,-0.01,7,27859,卖盘
163,14:43:51,39.81,0.01,5,19905,买盘
164,14:43:48,39.8,-0.01,14,55719,卖盘
165,14:43:45,39.81,--,1,3981,买盘
166,14:43:42,39.81,--,121,481701,买盘
167,14:43:36,39.81,--,31,123411,卖盘
168,14:43:33,39.81,-0.06,5,19905,卖盘
169,14:43:30,39.87,--,10,39870,买盘
170,14:43:24,39.87,--,3,11961,买盘
171,14:43:21,39.87,0.06,6,23922,买盘
172,14:43:18,39.81,0.01,17,67677,中性盘
173,14:43:00,39.8,-0.09,15,59699,卖盘
174,14:42:48,39.89,0.09,6,23934,中性盘
175,14:42:42,39.8,-0.08,100,398000,卖盘
176,14:42:39,39.88,-0.01,18,73778,卖盘
177,14:42:33,39.89,--,5,19945,买盘
178,14:42:27,39.89,0.01,6,23934,买盘
179,14:42:21,39.88,--,14,55832,卖盘
180,14:42:12,39.88,0.01,1,3988,买盘
181,14:42:09,39.87,0.06,12,47844,买盘
182,14:42:06,39.81,--,15,59715,卖盘
183,14:42:00,39.81,--,1,3981,卖盘
184,14:41:57,39.81,-0.07,13,51753,卖盘
185,14:41:54,39.88,--,3,11964,买盘
186,14:41:48,39.88,0.08,1,3988,买盘
187,14:41:42,39.8,-0.09,114,453719,卖盘
188,14:41:33,39.89,0.01,14,55846,买盘
189,14:41:30,39.88,--,5,19940,买盘
190,14:41:27,39.88,0.02,1,3988,中性盘
191,14:41:24,39.86,-0.02,14,55804,卖盘
192,14:41:18,39.88,-0.01,1,3988,卖盘
193,14:41:15,39.89,--,5,19945,买盘
194,14:41:09,39.89,--,4,15956,买盘
195,14:41:06,39.89,0.01,5,19945,买盘
196,14:41:00,39.88,-0.01,14,55832,卖盘
197,14:40:51,39.89,--,10,39890,买盘
198,14:40:45,39.89,--,1,3989,买盘
199,14:40:42,39.89,0.01,201,801789,买盘
200,14:40:39,39.88,-0.01,2,7976,卖盘
201,14:40:27,39.89,--,2,7978,买盘
202,14:40:24,39.89,--,26,103714,买盘
203,14:40:21,39.89,-0.02,147,588377,卖盘
204,14:40:00,39.91,--,6,23945,卖盘
205,14:39:45,39.91,0.02,0,1995,买盘
206,14:39:36,39.89,-0.02,13,51857,卖盘
207,14:39:30,39.91,0.01,18,71838,买盘
208,14:39:24,39.9,--,14,55860,买盘
209,14:39:21,39.9,--,290,1157100,卖盘
210,14:38:54,39.9,--,10,39900,卖盘
211,14:38:45,39.9,0.02,14,55860,中性盘
212,14:38:30,39.88,-0.02,15,59820,卖盘
213,14:38:27,39.9,--,1,3990,买盘
214,14:38:18,39.9,-0.08,9,35910,中性盘
215,14:38:12,39.98,--,20,79960,买盘
216,14:38:09,39.98,0.08,2,7995,买盘
217,14:37:54,39.9,--,14,55860,卖盘
218,14:37:39,39.9,-0.09,13,51870,卖盘
219,14:37:36,39.99,--,13,51987,买盘
220,14:37:27,39.99,0.09,26,103974,买盘
221,14:37:18,39.9,--,12,47880,卖盘
222,14:37:15,39.9,--,14,55860,卖盘
223,14:37:09,39.9,--,5,19950,买盘
224,14:37:06,39.9,--,3,11970,买盘
225,14:37:03,39.9,0.01,14,55860,买盘
226,14:36:57,39.89,-0.01,8,31912,卖盘
227,14:36:54,39.9,--,1,3990,买盘
228,14:36:45,39.9,--,4,15960,买盘
229,14:36:42,39.9,--,24,95760,买盘
230,14:36:36,39.9,--,7,27930,买盘
231,14:36:30,39.9,0.01,11,43890,买盘
232,14:36:24,39.89,-0.01,35,139615,卖盘
233,14:36:21,39.9,--,2,7980,买盘
234,14:36:18,39.9,--,2,7980,买盘
235,14:36:15,39.9,--,3,11970,买盘
236,14:36:12,39.9,--,3,11970,买盘
237,14:36:09,39.9,0.01,10,39900,买盘
238,14:36:06,39.89,-0.01,14,55846,卖盘
239,14:36:00,39.9,--,10,39900,买盘
240,14:35:57,39.9,--,1,3990,买盘
241,14:35:51,39.9,--,10,39900,买盘
242,14:35:48,39.9,-0.09,18,71820,卖盘
243,14:35:39,39.99,-0.01,1,3999,中性盘
244,14:35:30,40.0,--,8,32000,买盘
245,14:35:24,40.0,--,43,172000,卖盘
246,14:34:57,40.0,--,3,12000,卖盘
247,14:34:39,40.0,-0.07,14,56000,卖盘
248,14:34:36,40.07,--,19,78136,卖盘
249,14:34:27,40.07,--,6,24042,卖盘
250,14:34:18,40.07,-0.01,43,172301,卖盘
251,14:34:06,40.08,0.01,69,276552,买盘
252,14:33:54,40.07,-0.01,10,40070,卖盘
253,14:33:51,40.08,--,1,4008,买盘
254,14:33:48,40.08,0.01,1,4008,买盘
255,14:33:45,40.07,-0.02,13,52091,卖盘
256,14:33:36,40.09,0.01,2,8018,买盘
257,14:33:30,40.08,-0.02,9,36072,卖盘
258,14:33:21,40.1,--,1,4010,买盘
259,14:33:12,40.1,--,2,8020,卖盘
260,14:33:09,40.1,--,13,52130,卖盘
261,14:33:00,40.1,-0.02,11,44110,卖盘
262,14:32:36,40.12,--,5,20060,买盘
263,14:32:30,40.12,--,21,84252,买盘
264,14:32:24,40.12,0.02,3,12036,买盘
265,14:32:15,40.1,--,6,24060,买盘
266,14:32:12,40.1,0.01,5,20050,买盘
267,14:32:06,40.09,-0.03,2,8018,中性盘
268,14:31:54,40.12,0.05,2,8023,买盘
269,14:31:48,40.07,-0.05,14,56098,卖盘
270,14:31:39,40.12,0.01,12,48144,买盘
271,14:31:36,40.11,--,4,16044,买盘
272,14:31:33,40.11,-0.01,1,4011,中性盘
273,14:31:21,40.12,0.05,2,8023,买盘
274,14:31:15,40.07,--,44,176308,卖盘
275,14:31:09,40.07,0.08,91,366640,买盘
276,14:30:51,39.99,-0.01,15,59985,卖盘
277,14:30:48,40.0,--,1,4000,买盘
278,14:30:39,40.0,0.01,5,20000,买盘
279,14:30:36,39.99,-0.01,14,55986,卖盘
280,14:30:33,40.0,0.01,16,64000,买盘
281,14:30:24,39.99,-0.01,1,3999,卖盘
282,14:30:21,40.0,--,2,8000,买盘
283,14:30:18,40.0,0.01,4,16000,买盘
