,time,price,change,volume,amount,type
0,15:00:00,8.85,--,0,0,卖盘
1,14:59:59,8.85,--,251,222135,卖盘
2,14:59:53,8.85,--,17,15045,卖盘
3,14:59:49,8.85,--,113,100403,买盘
4,14:59:43,8.85,--,150,132750,买盘
5,14:59:38,8.85,--,191,169035,买盘
6,14:59:23,8.85,--,113,100005,买盘
7,14:59:18,8.85,--,180,159300,买盘
8,14:59:08,8.85,--,100,88500,买盘
9,14:59:03,8.85,--,13,11505,买盘
10,14:58:53,8.85,--,130,115050,买盘
11,14:58:48,8.85,0.01,6,5310,买盘
12,14:58:43,8.84,--,10,8840,卖盘
13,14:58:38,8.84,-0.01,56,49504,卖盘
14,14:58:33,8.85,0.01,20,17700,买盘
15,14:58:18,8.84,0.01,11,9724,买盘
16,14:58:13,8.83,-0.01,35,30905,卖盘
17,14:58:07,8.84,0.01,30,26520,买盘
18,14:58:03,8.83,-0.01,30,26490,卖盘
19,14:57:58,8.84,--,65,57460,买盘
20,14:57:48,8.84,0.01,20,17680,买盘
21,14:57:33,8.83,-0.01,50,44150,卖盘
22,14:57:22,8.84,--,32,28288,买盘
23,14:57:18,8.84,--,130,114920,买盘
24,14:57:13,8.84,--,50,44200,买盘
25,14:56:58,8.84,--,39,34476,卖盘
26,14:56:52,8.84,0.01,10,8840,卖盘
27,14:56:43,8.83,-0.01,15,13245,卖盘
28,14:56:37,8.84,--,40,35360,买盘
29,14:56:27,8.84,--,8,7072,买盘
30,14:56:17,8.84,--,5,4420,买盘
31,14:56:12,8.84,--,12,10608,买盘
32,14:56:02,8.84,-0.01,8,7072,卖盘
33,14:55:57,8.85,--,43,38055,买盘
34,14:55:47,8.85,--,12,10620,买盘
35,14:55:42,8.85,0.01,159,140900,买盘
36,14:55:32,8.84,--,20,17680,卖盘
37,14:55:27,8.84,--,55,48620,卖盘
38,14:55:22,8.84,--,15,13260,卖盘
39,14:55:17,8.84,--,7,6188,卖盘
40,14:55:12,8.84,--,56,50202,买盘
41,14:54:47,8.84,--,217,192013,卖盘
42,14:54:42,8.84,--,3,2652,卖盘
43,14:54:37,8.84,-0.01,20,17680,卖盘
44,14:54:32,8.85,0.01,49,43365,买盘
45,14:54:27,8.84,--,249,220814,买盘
46,14:54:22,8.84,--,250,221000,买盘
47,14:54:12,8.84,0.01,4,3536,买盘
48,14:53:57,8.83,--,17,15011,卖盘
49,14:53:37,8.83,-0.01,30,26490,卖盘
50,14:53:27,8.84,--,32,28288,买盘
51,14:53:22,8.84,--,0,0,买盘
52,14:53:12,8.84,--,63,55877,卖盘
53,14:53:02,8.84,0.01,136,120922,买盘
54,14:52:57,8.83,--,100,88300,买盘
55,14:52:47,8.83,-0.01,13,11479,卖盘
56,14:52:42,8.84,0.01,237,209508,买盘
57,14:52:27,8.83,-0.01,162,143046,卖盘
58,14:52:16,8.84,--,51,45084,买盘
59,14:52:12,8.84,--,100,88400,买盘
60,14:52:02,8.84,0.01,7,6188,买盘
61,14:51:57,8.83,-0.01,10,8830,中性盘
62,14:51:52,8.84,0.01,56,49504,买盘
63,14:51:47,8.83,--,12,10596,买盘
64,14:51:42,8.83,--,149,131567,卖盘
65,14:51:37,8.83,--,10,8830,卖盘
66,14:51:32,8.83,-0.01,52,45916,卖盘
67,14:51:17,8.84,--,11,9724,买盘
68,14:51:12,8.84,--,5,4420,买盘
69,14:51:07,8.84,--,6,5304,买盘
70,14:51:02,8.84,0.01,19,16796,买盘
71,14:50:57,8.83,-0.01,5,4415,买盘
72,14:50:52,8.84,0.01,20,17680,买盘
73,14:50:46,8.83,--,4,3532,买盘
74,14:50:42,8.83,-0.01,31,27558,卖盘
75,14:50:37,8.84,--,49,43316,买盘
76,14:50:27,8.84,--,25,22100,买盘
77,14:50:01,8.84,0.01,30,26520,买盘
78,14:49:52,8.83,-0.01,7,6181,卖盘
79,14:49:46,8.84,0.01,71,62764,买盘
80,14:49:37,8.83,--,20,17660,卖盘
81,14:49:27,8.83,-0.01,100,88300,卖盘
82,14:49:22,8.84,--,11,9724,买盘
83,14:49:12,8.84,0.01,14,12376,买盘
84,14:49:07,8.83,-0.01,6,5298,卖盘
85,14:49:01,8.84,0.01,10,8840,买盘
86,14:48:56,8.83,--,13,11479,卖盘
87,14:48:52,8.83,--,55,48565,卖盘
88,14:48:41,8.83,-0.01,37,32671,卖盘
89,14:48:36,8.84,--,7,6188,买盘
90,14:48:26,8.84,--,53,46852,买盘
91,14:48:21,8.84,--,20,17680,买盘
92,14:48:16,8.84,0.01,10,8840,买盘
93,14:48:11,8.83,--,15,13245,卖盘
94,14:48:06,8.83,--,22,19426,卖盘
95,14:47:56,8.83,--,393,347716,买盘
96,14:47:41,8.83,--,10,8830,买盘
97,14:47:36,8.83,--,10,8830,买盘
98,14:47:26,8.83,--,112,98896,买盘
99,14:47:21,8.83,--,21,18543,买盘
100,14:47:11,8.83,--,10,8830,买盘
101,14:47:01,8.83,--,11,9713,买盘
102,14:46:51,8.83,0.01,14,12362,买盘
103,14:46:46,8.82,--,1,882,买盘
104,14:46:41,8.82,-0.01,53,46746,卖盘
105,14:46:36,8.83,--,49,43267,买盘
106,14:46:26,8.83,0.01,28,24724,买盘
107,14:46:21,8.82,-0.01,1,882,卖盘
108,14:46:16,8.83,0.01,9,7947,买盘
109,14:46:06,8.82,-0.01,36,31752,卖盘
110,14:46:01,8.83,0.01,9,7947,买盘
111,14:45:56,8.82,--,212,186984,卖盘
112,14:45:51,8.82,--,6,5292,卖盘
113,14:45:46,8.82,-0.01,20,17640,卖盘
114,14:45:41,8.83,--,10,8830,买盘
115,14:45:36,8.83,0.01,10,8830,买盘
116,14:45:31,8.82,-0.01,1,882,卖盘
117,14:45:26,8.83,0.01,7,6181,买盘
118,14:45:21,8.82,--,17,14994,卖盘
119,14:45:11,8.82,0.01,305,269010,买盘
120,14:45:06,8.81,-0.01,4,3524,卖盘
121,14:44:56,8.82,--,10,8820,买盘
