,time,price,change,volume,amount,type
0,15:00:03,10.21,--,3303,3372771,卖盘
1,14:57:00,10.21,--,3,3063,卖盘
2,14:56:57,10.21,-0.01,500,510500,卖盘
3,14:56:54,10.22,0.01,24,24528,买盘
4,14:56:51,10.21,--,6,6126,卖盘
5,14:56:48,10.21,-0.01,50,51050,卖盘
6,14:56:45,10.22,0.01,1,1022,买盘
7,14:56:39,10.21,--,7,7147,卖盘
8,14:56:36,10.21,--,125,127625,卖盘
9,14:56:33,10.21,0.01,2197,2243341,买盘
10,14:56:27,10.2,--,276,281520,卖盘
11,14:56:24,10.2,--,56,57119,卖盘
12,14:56:21,10.2,--,14,14279,卖盘
13,14:56:18,10.2,-0.01,83,84660,卖盘
14,14:56:15,10.21,--,19,19399,买盘
15,14:56:12,10.21,0.01,275,280775,买盘
16,14:56:03,10.2,-0.01,17,17340,卖盘
17,14:56:00,10.21,--,43,43903,买盘
18,14:55:54,10.21,--,48,49008,买盘
19,14:55:48,10.21,0.01,20,20420,买盘
20,14:55:45,10.2,-0.01,19,19380,卖盘
21,14:55:42,10.21,--,10,10210,买盘
22,14:55:39,10.21,--,34,34714,买盘
23,14:55:36,10.21,--,160,163360,买盘
24,14:55:33,10.21,0.01,42,42882,买盘
25,14:55:30,10.2,--,20,20400,卖盘
26,14:55:27,10.2,--,1,1019,卖盘
27,14:55:24,10.2,-0.01,36,36720,卖盘
28,14:55:18,10.21,--,2,2042,买盘
29,14:55:12,10.21,--,5,5105,买盘
30,14:55:09,10.21,0.01,1,1021,买盘
31,14:55:03,10.2,-0.01,17,17340,卖盘
32,14:55:00,10.21,--,28,28588,买盘
33,14:54:57,10.21,--,35,35735,买盘
34,14:54:51,10.21,--,4,4084,买盘
35,14:54:48,10.21,--,10,10210,买盘
36,14:54:45,10.21,--,26,26546,买盘
37,14:54:39,10.21,--,54,55134,买盘
38,14:54:33,10.21,0.01,1,1021,买盘
39,14:54:27,10.2,-0.01,97,99939,卖盘
40,14:54:24,10.21,0.01,22,22462,买盘
41,14:54:12,10.2,-0.01,39,39780,卖盘
42,14:54:09,10.21,--,10,10210,买盘
43,14:54:03,10.21,--,363,370623,买盘
44,14:54:00,10.21,--,145,148045,买盘
45,14:53:57,10.21,0.01,5,5105,买盘
46,14:53:51,10.2,-0.01,1,1019,卖盘
47,14:53:48,10.21,0.01,2,2042,买盘
48,14:53:45,10.2,--,16,16319,卖盘
49,14:53:42,10.2,--,122,124439,卖盘
50,14:53:30,10.2,-0.01,200,204000,卖盘
51,14:53:27,10.21,0.01,30,30630,卖盘
52,14:53:24,10.2,--,16,16319,卖盘
53,14:53:18,10.2,-0.01,203,207060,卖盘
54,14:53:15,10.21,--,34,35122,买盘
55,14:53:12,10.21,--,24,24504,买盘
56,14:53:06,10.21,--,1,1021,买盘
57,14:53:03,10.21,--,34,34714,买盘
58,14:53:00,10.21,--,9,9801,卖盘
59,14:52:54,10.21,--,0,408,买盘
60,14:52:51,10.21,--,94,95974,买盘
61,14:52:48,10.21,--,29,29609,卖盘
62,14:52:45,10.21,--,16,16336,卖盘
63,14:52:42,10.21,-0.01,1,1021,卖盘
64,14:52:39,10.22,0.01,40,40880,买盘
65,14:52:36,10.21,--,49,50029,卖盘
66,14:52:33,10.21,-0.01,1,1021,卖盘
67,14:52:30,10.22,0.01,6,6132,买盘
68,14:52:27,10.21,--,62,63302,卖盘
69,14:52:24,10.21,--,19,19399,卖盘
70,14:52:15,10.21,--,1,1021,卖盘
71,14:52:12,10.21,--,20,20420,卖盘
72,14:52:03,10.21,--,16,16336,卖盘
73,14:52:00,10.21,-0.01,7,7147,卖盘
74,14:51:57,10.22,--,2,2044,买盘
75,14:51:54,10.22,--,15,15330,买盘
76,14:51:48,10.22,0.01,1200,1226400,买盘
77,14:51:42,10.21,0.01,10,10210,卖盘
78,14:51:39,10.2,-0.01,2,2039,卖盘
79,14:51:36,10.21,0.01,21,21441,买盘
80,14:51:27,10.2,-0.01,41,41820,卖盘
81,14:51:18,10.21,--,25,25525,卖盘
82,14:51:15,10.21,0.01,6,6126,中性盘
83,14:51:12,10.2,-0.01,20,20400,卖盘
84,14:51:03,10.21,--,115,117415,买盘
85,14:50:57,10.21,--,66,67386,买盘
86,14:50:54,10.21,--,18,18378,买盘
87,14:50:51,10.21,0.01,84,85764,买盘
88,14:50:48,10.2,-0.01,9,9180,卖盘
89,14:50:45,10.21,--,1,1021,买盘
90,14:50:42,10.21,--,59,60239,买盘
91,14:50:36,10.21,--,206,210326,买盘
92,14:50:33,10.21,--,131,133751,买盘
93,14:50:30,10.21,--,66,67386,买盘
94,14:50:27,10.21,--,62,63302,买盘
95,14:50:21,10.21,0.01,15,15315,买盘
96,14:50:18,10.2,-0.01,6009,6129180,卖盘
97,14:50:12,10.21,0.01,70,71470,买盘
98,14:50:09,10.2,-0.01,10,10200,卖盘
99,14:50:03,10.21,--,18,18378,买盘
100,14:50:00,10.21,--,121,123541,买盘
101,14:49:57,10.21,--,17,17357,买盘
102,14:49:54,10.21,--,1,1021,买盘
103,14:49:48,10.21,0.01,126,128646,买盘
104,14:49:45,10.2,--,9,9180,卖盘
105,14:49:42,10.2,-0.01,9,9180,卖盘
106,14:49:36,10.21,--,16,16336,买盘
107,14:49:33,10.21,0.01,2,2042,买盘
108,14:49:27,10.2,--,42,42840,卖盘
109,14:49:18,10.2,-0.01,13,13259,卖盘
110,14:49:09,10.21,-0.01,578,590454,卖盘
111,14:49:03,10.22,--,3,3066,买盘
112,14:48:57,10.22,0.01,3,3066,买盘
113,14:48:54,10.21,--,6,6126,卖盘
114,14:48:51,10.21,--,192,196328,卖盘
115,14:48:48,10.21,-0.01,2,2042,卖盘
116,14:48:42,10.22,--,111,113442,买盘
117,14:48:33,10.22,0.01,5,5110,买盘
118,14:48:30,10.21,--,62,63710,卖盘
119,14:48:27,10.21,--,42,42882,卖盘
120,14:48:24,10.21,--,10,10210,卖盘
121,14:48:21,10.21,-0.01,378,385938,卖盘
122,14:48:18,10.22,0.01,49,50078,买盘
123,14:48:15,10.21,--,1,1021,卖盘
124,14:48:06,10.21,-0.01,5,5105,卖盘
125,14:48:00,10.22,--,49,50078,买盘
126,14:47:57,10.22,0.01,3,3066,买盘
127,14:47:45,10.21,-0.01,45,45945,卖盘
128,14:47:42,10.22,0.01,1,1022,买盘
