,time,price,change,volume,amount,type
0,15:00:00,8.46,-0.01,0,0,卖盘
1,15:00:00,8.47,--,0,0,买盘
2,14:59:58,8.47,--,309,261723,买盘
3,14:59:53,8.47,--,23,19481,买盘
4,14:59:49,8.47,0.01,6,5082,买盘
5,14:59:43,8.46,--,6,5076,卖盘
6,14:59:38,8.46,--,512,433152,买盘
7,14:59:33,8.46,0.01,335,283410,买盘
8,14:59:28,8.45,--,255,215474,买盘
9,14:59:23,8.45,--,42,35490,卖盘
10,14:59:18,8.45,0.01,25,21125,买盘
11,14:59:13,8.44,-0.01,155,130819,卖盘
12,14:59:08,8.45,--,87,73515,买盘
13,14:59:03,8.45,--,49,41405,买盘
14,14:58:58,8.45,0.01,55,46474,买盘
15,14:58:53,8.44,--,118,99592,卖盘
16,14:58:48,8.44,-0.01,146,123224,买盘
17,14:58:43,8.45,--,1134,958229,买盘
18,14:58:38,8.45,0.04,63,53234,买盘
19,14:58:33,8.41,-0.04,2225,1871225,卖盘
20,14:58:28,8.45,0.01,66,55769,买盘
21,14:58:23,8.44,-0.01,302,254887,卖盘
22,14:58:18,8.45,-0.01,568,479959,卖盘
23,14:58:13,8.46,--,54,45684,买盘
24,14:58:08,8.46,--,259,219114,卖盘
25,14:57:58,8.46,--,95,80370,卖盘
26,14:57:53,8.46,-0.01,120,101520,卖盘
27,14:57:48,8.47,--,10,8470,买盘
28,14:57:43,8.47,0.01,7,5929,买盘
29,14:57:38,8.46,-0.01,145,122670,卖盘
30,14:57:33,8.47,--,170,143990,买盘
31,14:57:28,8.47,0.01,115,97405,买盘
32,14:57:23,8.46,-0.01,838,708948,卖盘
33,14:57:13,8.47,--,43,36421,买盘
34,14:57:08,8.47,0.01,25,21175,买盘
35,14:57:03,8.46,-0.01,14,11844,卖盘
36,14:56:58,8.47,--,287,243089,卖盘
37,14:56:53,8.47,--,442,374374,卖盘
38,14:56:48,8.47,-0.01,10,8470,卖盘
39,14:56:43,8.48,0.01,118,100064,买盘
40,14:56:38,8.47,--,71,60137,卖盘
41,14:56:33,8.47,-0.01,51,43197,卖盘
42,14:56:28,8.48,0.01,319,270512,买盘
43,14:56:22,8.47,--,40,33880,卖盘
44,14:56:18,8.47,--,4,3388,卖盘
45,14:56:13,8.47,--,47,39809,卖盘
46,14:56:07,8.47,--,53,44891,卖盘
47,14:56:03,8.47,-0.01,224,189728,卖盘
48,14:55:58,8.48,0.01,29,24592,买盘
49,14:55:52,8.47,--,101,85547,卖盘
50,14:55:48,8.47,0.01,20,16940,中性盘
51,14:55:43,8.46,-0.01,143,120978,卖盘
52,14:55:37,8.47,--,67,56749,买盘
53,14:55:33,8.47,--,5,4235,买盘
54,14:55:28,8.47,-0.01,21,17787,卖盘
55,14:55:22,8.48,0.01,94,79712,买盘
56,14:55:17,8.47,-0.01,126,106722,卖盘
57,14:55:13,8.48,--,4,3392,买盘
58,14:55:07,8.48,--,99,83952,买盘
59,14:55:02,8.48,0.01,40,33920,买盘
60,14:54:58,8.47,-0.01,114,96558,卖盘
61,14:54:52,8.48,0.01,26,22048,买盘
62,14:54:47,8.47,-0.01,43,36421,卖盘
63,14:54:37,8.48,--,15,12720,买盘
64,14:54:32,8.48,--,26,22048,买盘
65,14:54:27,8.48,--,14,11872,卖盘
66,14:54:22,8.48,--,10,8480,卖盘
67,14:54:17,8.48,--,113,95824,卖盘
68,14:54:12,8.48,-0.01,12,10176,卖盘
69,14:54:07,8.49,--,10,8490,买盘
70,14:54:02,8.49,0.01,5,4245,买盘
71,14:53:57,8.48,--,5,4240,卖盘
72,14:53:52,8.48,--,163,138224,卖盘
73,14:53:47,8.48,-0.01,57,48336,卖盘
74,14:53:42,8.49,--,25,21225,买盘
75,14:53:37,8.49,--,116,98484,买盘
76,14:53:32,8.49,0.01,126,106974,买盘
77,14:53:27,8.48,-0.01,28,23744,卖盘
78,14:53:22,8.49,--,79,67071,买盘
79,14:53:17,8.49,0.01,3,2547,买盘
80,14:53:02,8.48,--,45,38160,卖盘
81,14:52:52,8.48,--,3,2544,卖盘
82,14:52:47,8.48,--,28,23744,卖盘
83,14:52:37,8.48,--,82,69536,卖盘
84,14:52:32,8.48,--,94,79712,买盘
85,14:52:27,8.48,--,196,166208,买盘
86,14:52:22,8.48,--,30,25440,买盘
87,14:52:12,8.48,-0.02,58,49184,卖盘
88,14:52:07,8.5,0.02,60,51000,买盘
89,14:52:02,8.48,--,5,4240,卖盘
90,14:51:57,8.48,-0.01,5,4240,卖盘
91,14:51:52,8.49,--,11,9339,买盘
92,14:51:47,8.49,0.01,98,83202,买盘
93,14:51:37,8.48,--,32,27136,卖盘
94,14:51:32,8.48,--,2,1696,卖盘
95,14:51:27,8.48,0.02,58,49184,买盘
96,14:51:22,8.46,-0.01,76,64296,卖盘
97,14:51:17,8.47,-0.01,72,60984,卖盘
98,14:51:12,8.48,--,212,179776,买盘
99,14:51:07,8.48,0.01,505,428240,买盘
100,14:51:02,8.47,-0.01,50,42350,卖盘
101,14:50:52,8.48,0.01,50,42400,买盘
102,14:50:47,8.47,--,256,216832,买盘
103,14:50:37,8.47,--,11,9317,买盘
104,14:50:32,8.47,--,18,15246,买盘
105,14:50:27,8.47,0.01,65,55055,买盘
106,14:50:17,8.46,-0.01,5,4230,卖盘
107,14:50:12,8.47,0.01,58,49126,买盘
108,14:50:07,8.46,-0.01,12,10152,卖盘
109,14:50:02,8.47,0.01,12,10164,买盘
110,14:49:57,8.46,-0.01,49,41454,卖盘
111,14:49:52,8.47,0.01,46,38962,买盘
112,14:49:46,8.46,-0.01,22,18612,卖盘
113,14:49:37,8.47,0.01,120,101640,买盘
114,14:49:27,8.46,--,13,10998,卖盘
115,14:49:22,8.46,--,2,1692,卖盘
116,14:49:12,8.46,-0.01,19,16074,卖盘
117,14:49:01,8.47,--,10,8470,买盘
118,14:48:57,8.47,0.01,20,16940,买盘
119,14:48:52,8.46,-0.01,100,84600,卖盘
120,14:48:46,8.47,--,10,8470,买盘
121,14:48:42,8.47,--,56,47432,买盘
122,14:48:31,8.47,--,11,9317,买盘
123,14:48:27,8.47,--,130,110110,买盘
124,14:48:16,8.47,-0.01,219,185493,卖盘
125,14:48:12,8.48,0.01,17,14416,买盘
126,14:48:07,8.47,0.01,30,25410,卖盘
127,14:48:01,8.46,-0.01,24,20304,卖盘
128,14:47:52,8.47,-0.01,7,5929,买盘
129,14:47:46,8.48,0.01,72,61056,买盘
130,14:47:42,8.47,-0.01,2,1694,卖盘
131,14:47:37,8.48,0.02,2,1696,买盘
132,14:47:31,8.46,-0.01,169,142974,卖盘
133,14:47:26,8.47,--,119,100793,卖盘
134,14:47:16,8.47,--,21,17787,卖盘
135,14:47:11,8.47,--,55,46601,卖盘
136,14:47:01,8.47,-0.01,22,18634,卖盘
137,14:46:56,8.48,0.01,14,11872,买盘
138,14:46:51,8.47,--,54,45738,卖盘
139,14:46:46,8.47,-0.01,10,8470,卖盘
140,14:46:41,8.48,0.01,2,1696,买盘
141,14:46:36,8.47,--,35,29645,卖盘
142,14:46:31,8.47,--,100,84700,卖盘
143,14:46:26,8.47,-0.01,30,25410,卖盘
144,14:46:21,8.48,0.01,2,1696,买盘
145,14:46:11,8.47,-0.01,42,35574,卖盘
146,14:45:46,8.48,--,2,1696,买盘
147,14:45:26,8.48,0.01,2,1696,买盘
148,14:45:21,8.47,--,1,847,卖盘
149,14:45:11,8.47,--,84,71148,卖盘
150,14:45:01,8.47,--,10,8470,卖盘
151,14:44:56,8.47,--,1,847,卖盘
152,14:44:46,8.47,--,2,1694,卖盘
153,14:44:36,8.47,-0.01,3,2541,卖盘
154,14:44:31,8.48,0.01,30,25440,买盘
155,14:44:16,8.47,-0.01,120,101640,卖盘
156,14:44:11,8.48,--,2,1696,买盘
157,14:43:56,8.48,--,629,533392,卖盘
158,14:43:41,8.48,--,5,4240,卖盘
159,14:43:31,8.48,-0.01,13,11024,卖盘
160,14:43:25,8.49,--,2,1698,买盘
161,14:43:21,8.49,--,2,1698,卖盘
162,14:43:16,8.49,--,28,23772,买盘
163,14:42:55,8.49,--,78,66222,卖盘
164,14:42:51,8.49,--,20,16980,卖盘
165,14:42:46,8.49,--,15,12735,卖盘
166,14:42:40,8.49,--,31,26319,卖盘
167,14:42:36,8.49,-0.01,120,101880,卖盘
168,14:42:31,8.5,--,69,58650,买盘
169,14:42:25,8.5,--,90,76500,买盘
170,14:42:16,8.5,--,2,1700,买盘
171,14:42:10,8.5,--,2,1700,买盘
172,14:42:06,8.5,--,30,25500,买盘
173,14:41:51,8.5,--,41,34850,卖盘
174,14:41:40,8.5,-0.01,74,62900,卖盘
175,14:41:36,8.51,0.01,13,11063,买盘
176,14:41:25,8.5,--,1,850,卖盘
177,14:41:21,8.5,--,20,17000,卖盘
178,14:41:16,8.5,-0.01,15,12750,卖盘
179,14:41:10,8.51,0.01,2,1702,买盘
180,14:41:06,8.5,-0.01,26,22100,卖盘
181,14:40:55,8.51,0.01,70,59570,买盘
182,14:40:40,8.5,-0.01,17,14450,卖盘
183,14:40:35,8.51,--,15,12765,买盘
184,14:40:25,8.51,--,10,8510,买盘
185,14:40:20,8.51,--,1,851,买盘
