,time,price,change,volume,amount,type
0,15:00:03,6.68,-0.01,419,279892,卖盘
1,14:57:00,6.69,--,0,0,买盘
2,14:56:51,6.69,--,1,669,买盘
3,14:56:42,6.69,--,20,13380,买盘
4,14:56:39,6.69,-0.01,19,12711,卖盘
5,14:56:33,6.7,--,23,15410,买盘
6,14:56:06,6.7,0.01,39,26130,买盘
7,14:56:03,6.69,0.01,11,7359,买盘
8,14:55:39,6.68,-0.01,4,2672,卖盘
9,14:55:30,6.69,0.01,60,40140,买盘
10,14:55:24,6.68,--,1,668,买盘
11,14:55:06,6.68,--,10,6680,买盘
12,14:54:57,6.68,--,20,13360,买盘
13,14:54:54,6.68,-0.02,71,47428,卖盘
14,14:54:39,6.7,0.01,20,13400,买盘
15,14:54:30,6.69,--,15,10035,买盘
16,14:54:18,6.69,-0.01,11,7419,卖盘
17,14:54:15,6.7,0.01,5,3350,买盘
18,14:54:09,6.69,-0.01,10,6690,卖盘
19,14:54:00,6.7,--,33,22110,买盘
20,14:53:48,6.7,0.01,8,5360,买盘
21,14:53:45,6.69,--,8,5352,卖盘
22,14:53:36,6.69,-0.01,2,1338,卖盘
23,14:53:30,6.7,0.01,3,2010,买盘
24,14:53:21,6.69,--,21,14049,卖盘
25,14:52:54,6.69,--,14,9974,买盘
26,14:52:48,6.69,--,30,20404,卖盘
27,14:52:45,6.69,--,5,3345,卖盘
28,14:52:33,6.69,--,6,4348,买盘
29,14:52:27,6.69,--,30,20070,买盘
30,14:51:48,6.69,0.01,92,61548,买盘
31,14:51:15,6.68,0.01,17,11356,买盘
32,14:51:03,6.67,-0.01,60,40573,卖盘
33,14:50:54,6.68,--,67,44756,买盘
34,14:50:45,6.68,--,73,48764,买盘
35,14:50:42,6.68,--,16,10688,买盘
36,14:50:39,6.68,0.01,9,6012,买盘
37,14:50:18,6.67,-0.01,29,19343,卖盘
38,14:50:12,6.68,0.01,1,668,买盘
39,14:48:54,6.67,--,6,4002,卖盘
40,14:48:48,6.67,-0.01,15,10005,卖盘
41,14:48:36,6.68,--,15,10020,买盘
42,14:48:03,6.68,--,97,64796,卖盘
43,14:47:54,6.68,--,20,13360,卖盘
44,14:47:36,6.68,-0.01,8,5344,卖盘
45,14:47:12,6.69,0.01,7,4683,买盘
46,14:46:21,6.68,--,30,20040,卖盘
47,14:46:06,6.68,0.01,56,37408,买盘
48,14:45:54,6.67,-0.01,33,22284,卖盘
49,14:45:42,6.68,--,2,1336,买盘
50,14:45:15,6.68,0.01,20,13360,买盘
51,14:45:09,6.67,-0.01,5,3335,卖盘
52,14:43:57,6.68,--,10,6680,买盘
53,14:43:54,6.68,-0.01,141,94188,卖盘
54,14:43:42,6.69,--,155,103695,买盘
55,14:43:27,6.69,--,49,33115,卖盘
56,14:43:18,6.69,--,20,13380,卖盘
57,14:42:45,6.69,--,13,9031,买盘
58,14:42:36,6.69,--,20,13380,买盘
59,14:42:15,6.69,--,149,99681,买盘
60,14:41:48,6.69,--,70,46830,买盘
61,14:41:09,6.69,--,20,13380,买盘
62,14:41:00,6.69,-0.01,2,1672,卖盘
63,14:40:18,6.7,--,5,3350,买盘
64,14:39:06,6.7,0.01,60,40535,买盘
65,14:38:03,6.69,-0.01,22,14718,中性盘
66,14:37:18,6.7,0.02,115,77050,买盘
67,14:37:03,6.68,--,4,2672,卖盘
68,14:36:18,6.68,--,10,6680,卖盘
69,14:36:03,6.68,-0.01,5,3340,卖盘
70,14:36:00,6.69,--,69,46161,买盘
71,14:35:36,6.69,--,4,2676,买盘
72,14:35:33,6.69,--,12,8028,买盘
73,14:35:18,6.69,-0.01,60,40534,卖盘
74,14:35:03,6.7,0.01,4,2680,买盘
75,14:35:00,6.69,-0.01,10,6690,卖盘
76,14:34:54,6.7,0.01,14,9380,买盘
77,14:34:33,6.69,--,15,10035,卖盘
78,14:34:27,6.69,-0.01,2,1338,卖盘
79,14:34:15,6.7,0.01,4,2680,买盘
80,14:34:12,6.69,-0.01,23,15788,卖盘
81,14:34:00,6.7,--,42,28140,卖盘
82,14:33:57,6.7,--,1,670,买盘
83,14:33:54,6.7,-0.01,5,3350,卖盘
84,14:33:48,6.71,0.01,2,1342,买盘
85,14:33:33,6.7,-0.01,6,4020,中性盘
86,14:33:12,6.71,--,10,6710,买盘
87,14:32:39,6.71,0.01,300,201300,买盘
88,14:32:09,6.7,--,5,3350,买盘
89,14:32:00,6.7,0.01,6,4020,买盘
90,14:30:48,6.69,--,43,29308,买盘
91,14:30:03,6.69,--,10,6690,买盘
92,14:29:45,6.69,0.01,50,33450,买盘
93,14:29:39,6.68,0.01,5,3340,买盘
94,14:29:33,6.67,--,10,6670,卖盘
95,14:29:18,6.67,--,55,36685,卖盘
96,14:29:09,6.67,--,2,1334,卖盘
97,14:29:06,6.67,--,23,15341,买盘
98,14:28:51,6.67,--,11,7337,买盘
99,14:28:42,6.67,--,200,133400,买盘
100,14:28:24,6.67,--,1,667,买盘
101,14:28:15,6.67,--,52,34684,买盘
102,14:27:48,6.67,--,100,66700,买盘
103,14:27:45,6.67,0.02,10,6670,买盘
104,14:25:57,6.65,--,15,9975,卖盘
105,14:25:45,6.65,--,5,3325,卖盘
106,14:25:33,6.65,--,5,3325,卖盘
107,14:25:24,6.65,-0.02,25,16625,卖盘
108,14:24:57,6.67,0.02,100,66700,买盘
109,14:24:00,6.65,-0.01,7,4655,卖盘
110,14:23:48,6.66,--,24,15984,买盘
111,14:23:39,6.66,0.01,33,21978,买盘
112,14:23:27,6.65,-0.01,5,3325,卖盘
113,14:23:15,6.66,0.01,4,2664,买盘
114,14:22:48,6.65,-0.01,300,199500,卖盘
115,14:22:33,6.66,--,88,58608,卖盘
116,14:22:30,6.66,--,50,33300,卖盘
117,14:22:24,6.66,--,27,17982,卖盘
118,14:22:06,6.66,--,9,5994,卖盘
